0.143825,0.338696,0.408454,0.283280,0.320922,0.340837,0.312120,0.321738,0.243157,0.244519,0.251359,0.257504,0.249019,0.239362,0.228249,0.197988,0.173928,0.179530,0.184050,0.186812,0.181365,0.183291,0.180109,0.179487,0.178866,0.178346,0.179325,0.175294,0.167193,0.163698,0.147247,0.149221,0.148746,0.151611,0.158444,0.163942
0.099978,0.476100,0.680153,0.446656,0.516585,0.553275,0.486781,0.498437,0.352974,0.370703,0.380345,0.403397,0.389878,0.376673,0.359378,0.300216,0.253478,0.254270,0.252457,0.254524,0.247820,0.250093,0.245439,0.243815,0.241881,0.239702,0.241031,0.235041,0.223904,0.220854,0.196532,0.198780,0.199138,0.201968,0.210476,0.219263
0.085000,0.456520,0.692677,0.547612,0.660680,0.732389,0.652441,0.683489,0.508703,0.522944,0.528999,0.552628,0.526191,0.515519,0.498474,0.402883,0.327458,0.326411,0.321135,0.322280,0.315674,0.320662,0.313486,0.313131,0.308303,0.304148,0.303094,0.296728,0.281212,0.281676,0.249174,0.248723,0.248610,0.249275,0.255251,0.266338
0.079248,0.467673,0.736781,0.551502,0.678235,0.745903,0.670075,0.690798,0.501102,0.525254,0.536361,0.565672,0.546761,0.532032,0.510986,0.423354,0.357810,0.355221,0.350121,0.351700,0.342823,0.348878,0.340621,0.338057,0.333977,0.329150,0.329438,0.322556,0.306852,0.304353,0.271413,0.272959,0.273048,0.275007,0.282758,0.293145
0.081374,0.435075,0.690715,0.551296,0.677998,0.730121,0.698172,0.704380,0.536070,0.565652,0.576561,0.601314,0.591155,0.569654,0.540284,0.467100,0.415054,0.408094,0.401441,0.403363,0.393813,0.397738,0.388628,0.382667,0.379289,0.372731,0.373103,0.365509,0.349292,0.344670,0.308921,0.313315,0.313410,0.316420,0.325681,0.335445
0.076606,0.406520,0.654649,0.529687,0.653796,0.710942,0.690129,0.695978,0.530551,0.563250,0.572906,0.598429,0.589749,0.568203,0.539304,0.467096,0.417397,0.407169,0.398489,0.399393,0.390134,0.392313,0.383272,0.377125,0.373707,0.367228,0.366982,0.359994,0.344394,0.339375,0.305408,0.309484,0.308496,0.311200,0.318451,0.327094
0.069275,0.370323,0.598030,0.466882,0.586445,0.642818,0.642476,0.643700,0.486556,0.535210,0.547699,0.581086,0.585722,0.568492,0.539622,0.478747,0.435482,0.421373,0.410135,0.409935,0.400561,0.401154,0.390927,0.383606,0.380266,0.373400,0.372746,0.365927,0.352097,0.345367,0.314093,0.318879,0.317403,0.319976,0.326875,0.334617
0.060858,0.326615,0.521826,0.399911,0.508235,0.562871,0.579155,0.580600,0.440308,0.506637,0.522290,0.562618,0.587615,0.575424,0.553288,0.508805,0.474679,0.456796,0.443107,0.440384,0.428936,0.426301,0.412859,0.405523,0.402270,0.395637,0.394422,0.388603,0.374855,0.366801,0.337461,0.342198,0.340219,0.342724,0.348063,0.353613
0.057776,0.306005,0.489668,0.377426,0.483447,0.537413,0.555575,0.560269,0.435285,0.521250,0.540354,0.586818,0.629829,0.619057,0.596785,0.560223,0.525922,0.504939,0.488588,0.482431,0.470580,0.465948,0.449735,0.443143,0.439600,0.432583,0.430564,0.425374,0.412875,0.402137,0.377090,0.381394,0.376576,0.377883,0.381653,0.386370
0.056596,0.290843,0.466177,0.385354,0.496329,0.538711,0.559667,0.564734,0.484587,0.576305,0.592066,0.634330,0.675508,0.664765,0.638435,0.595979,0.550961,0.525119,0.506788,0.497415,0.484724,0.477771,0.459681,0.453965,0.449960,0.442927,0.440527,0.435573,0.422678,0.411927,0.386884,0.391207,0.386130,0.386707,0.391085,0.396096
