0.214679,0.208957,0.197995,0.236088,0.261093,0.270733,0.281992,0.259254,0.232069,0.207243,0.206797,0.183443,0.189054,0.173936,0.176499,0.170050,0.182817,0.172465,0.178068,0.182305,0.183009,0.152524,0.167542,0.180738
0.222610,0.195675,0.195773,0.233882,0.275218,0.277962,0.297859,0.277705,0.246980,0.210669,0.207618,0.179383,0.185605,0.170036,0.179246,0.177505,0.190819,0.188554,0.196812,0.201552,0.200872,0.160377,0.177452,0.190834
0.168036,0.145579,0.146849,0.174395,0.205073,0.208848,0.224577,0.206307,0.185432,0.162170,0.160685,0.140696,0.143967,0.130521,0.135143,0.134811,0.144903,0.144318,0.148423,0.151666,0.151717,0.122654,0.134746,0.143233
0.133010,0.117041,0.119464,0.142825,0.169200,0.171168,0.184427,0.168987,0.150476,0.131036,0.129314,0.113650,0.116355,0.105508,0.109890,0.110347,0.119177,0.119717,0.122641,0.125594,0.125673,0.101353,0.111537,0.116032
0.178195,0.161428,0.164624,0.205778,0.238955,0.248063,0.263535,0.240102,0.218793,0.198444,0.195262,0.174967,0.177516,0.162391,0.165678,0.162482,0.173795,0.167177,0.169719,0.171636,0.172067,0.138572,0.152273,0.155439
0.205875,0.187169,0.189347,0.237493,0.276325,0.290192,0.306581,0.279444,0.255005,0.232409,0.229107,0.206650,0.209400,0.192255,0.195895,0.190846,0.203997,0.196597,0.199432,0.201777,0.200715,0.162763,0.178423,0.179755
0.215847,0.200017,0.202341,0.252624,0.293033,0.308172,0.325088,0.298467,0.272513,0.248177,0.244981,0.221344,0.224141,0.206008,0.209654,0.203428,0.218102,0.209113,0.212430,0.214637,0.213670,0.173979,0.190415,0.191897
0.227626,0.216823,0.219749,0.273459,0.319115,0.338329,0.360801,0.331397,0.305889,0.282530,0.281880,0.258685,0.260893,0.240219,0.242893,0.234157,0.250925,0.237806,0.239663,0.240170,0.239932,0.196656,0.214872,0.213539
0.249527,0.245165,0.246246,0.303064,0.356214,0.376453,0.403885,0.373469,0.343458,0.313756,0.313495,0.288531,0.293150,0.271957,0.278178,0.266258,0.285519,0.271164,0.275096,0.275582,0.274915,0.225104,0.247195,0.242842
0.247384,0.248033,0.249020,0.305421,0.358252,0.380774,0.408315,0.377856,0.348987,0.324056,0.324280,0.301943,0.307875,0.285482,0.291350,0.277562,0.297106,0.279356,0.283312,0.282594,0.282386,0.231060,0.253723,0.247677
0.248322,0.249892,0.248873,0.303858,0.358477,0.383310,0.414385,0.384655,0.358654,0.339917,0.342582,0.323584,0.329870,0.304708,0.309546,0.294768,0.313793,0.293387,0.293933,0.292373,0.291933,0.240865,0.263500,0.254527
0.241328,0.244414,0.242978,0.294847,0.352764,0.378112,0.412266,0.379833,0.354941,0.340368,0.345430,0.328996,0.336778,0.308286,0.312902,0.297896,0.315913,0.298086,0.298344,0.297489,0.296400,0.244981,0.267465,0.258941
0.228834,0.234227,0.231982,0.282140,0.341443,0.371262,0.411309,0.378775,0.360621,0.353388,0.363863,0.350255,0.359118,0.329279,0.331587,0.316678,0.334028,0.312318,0.305375,0.302376,0.301278,0.249814,0.270756,0.260505
0.222492,0.226253,0.224919,0.275614,0.333919,0.364703,0.405663,0.374231,0.358095,0.356940,0.370192,0.359159,0.370433,0.341727,0.344798,0.329325,0.345845,0.323065,0.313058,0.309075,0.308095,0.255381,0.275851,0.262332
