0.328008,0.295438,0.305983,0.314467,0.181033,0.060832,0.106730,0.152253,0.103978,0.082049,0.079693,0.100471,0.116305,0.146134,0.161389,0.165672,0.146426,0.130796,0.130226,0.124004,0.129187,0.126080,0.120147,0.121722,0.126397,0.132778
0.487957,0.425881,0.436869,0.457554,0.281478,0.130249,0.217332,0.190445,0.174875,0.174921,0.154826,0.161580,0.188458,0.239633,0.265725,0.278146,0.247501,0.219559,0.219225,0.205494,0.209264,0.204668,0.194966,0.199162,0.209133,0.216741
0.817963,0.762869,0.747571,0.743696,0.423837,0.151371,0.292003,0.257583,0.204395,0.172274,0.174532,0.195877,0.227775,0.279068,0.329972,0.335851,0.288592,0.257915,0.259400,0.240211,0.250000,0.245827,0.232154,0.233314,0.244764,0.257559
0.711549,0.650012,0.642197,0.662817,0.399059,0.178228,0.294567,0.276224,0.251756,0.238262,0.204070,0.226446,0.264716,0.334873,0.378193,0.390507,0.346270,0.309997,0.309879,0.289993,0.295969,0.290635,0.274690,0.277478,0.288239,0.298825
0.531730,0.474856,0.475432,0.507093,0.345675,0.196616,0.309715,0.265520,0.284799,0.301342,0.251639,0.267178,0.308362,0.401579,0.433251,0.451801,0.411607,0.377616,0.376051,0.355441,0.357415,0.352651,0.338279,0.344112,0.351262,0.359287
0.511695,0.460259,0.458476,0.488957,0.322029,0.186483,0.319203,0.257658,0.296716,0.305783,0.265847,0.271997,0.320234,0.416316,0.446067,0.463207,0.422808,0.389033,0.388890,0.368552,0.369655,0.364562,0.350895,0.356708,0.363287,0.370708
0.430636,0.379704,0.380870,0.415489,0.284731,0.156295,0.308278,0.241344,0.314415,0.337821,0.295818,0.291728,0.340873,0.448706,0.471859,0.491911,0.452570,0.419733,0.417098,0.395718,0.395223,0.389222,0.375061,0.382851,0.390127,0.396125
0.359940,0.319077,0.321672,0.349528,0.239917,0.133944,0.290068,0.230688,0.320853,0.342628,0.316420,0.309760,0.365542,0.484929,0.506938,0.527894,0.487068,0.455154,0.453425,0.433116,0.433121,0.425739,0.412132,0.421174,0.428039,0.433901
0.360054,0.319189,0.322782,0.339309,0.234198,0.120829,0.265829,0.226420,0.331914,0.339761,0.315556,0.322508,0.380894,0.518025,0.545571,0.572523,0.545449,0.520441,0.518777,0.502250,0.504569,0.498240,0.484244,0.492753,0.496966,0.500055
0.336961,0.302810,0.307873,0.322351,0.216562,0.113131,0.261119,0.212893,0.307168,0.316183,0.309789,0.318077,0.377782,0.517047,0.548599,0.576604,0.553285,0.531010,0.531741,0.515902,0.518928,0.513074,0.502055,0.510194,0.512537,0.515459
0.318331,0.287041,0.292411,0.303472,0.200820,0.107311,0.231674,0.195178,0.279924,0.294441,0.297730,0.312710,0.373549,0.509275,0.540526,0.568337,0.551854,0.532277,0.533819,0.519817,0.523126,0.518208,0.508156,0.516268,0.518313,0.520815
0.334792,0.304591,0.308753,0.317473,0.206640,0.108995,0.229648,0.191839,0.268805,0.279775,0.291036,0.303532,0.362853,0.491136,0.524482,0.551736,0.534619,0.514360,0.517366,0.503310,0.507754,0.503024,0.493072,0.501762,0.505106,0.508873
