1.000000,0.629842,0.371426,0.156665,0.134285,0.121228,0.101955,0.098157,0.071255,0.065394,0.066110,0.065217,0.064696,0.061314,0.057891,0.057287,0.055948,0.057977,0.058507,0.059252,0.057386,0.057040,0.055577,0.055298,0.055195,0.054590,0.054457,0.053091,0.050890,0.049584,0.045154,0.046350,0.046275,0.047230,0.050721,0.053829
0.629842,1.000000,0.768722,0.405018,0.424385,0.429173,0.378192,0.379648,0.269998,0.275529,0.284101,0.296082,0.292801,0.280820,0.269895,0.242083,0.223485,0.229673,0.231260,0.236575,0.230076,0.231896,0.228694,0.226305,0.224764,0.221377,0.222375,0.217391,0.207286,0.204744,0.182970,0.186505,0.187546,0.190358,0.200489,0.210542
0.371426,0.768722,1.000000,0.611818,0.669955,0.684915,0.611982,0.616865,0.458943,0.464719,0.470340,0.484423,0.466423,0.445210,0.420414,0.355521,0.308486,0.307455,0.306163,0.308663,0.301586,0.305528,0.300804,0.297158,0.294602,0.291049,0.292450,0.286092,0.273341,0.269734,0.241400,0.245263,0.246304,0.249566,0.260447,0.272412
0.156665,0.405018,0.611818,1.000000,0.937709,0.883936,0.879151,0.857591,0.843528,0.781030,0.756165,0.701349,0.623451,0.562948,0.508130,0.375722,0.288079,0.273572,0.266837,0.266716,0.257374,0.255557,0.249808,0.245823,0.242781,0.238727,0.239124,0.232922,0.223605,0.220649,0.198418,0.203840,0.205755,0.209140,0.221353,0.231633
0.134285,0.424385,0.669955,0.937709,1.000000,0.975809,0.948544,0.938132,0.878978,0.833630,0.815970,0.779581,0.706227,0.652054,0.597142,0.454822,0.358971,0.344759,0.336035,0.335895,0.326075,0.326322,0.318972,0.314144,0.310398,0.305190,0.305430,0.298304,0.285992,0.282440,0.253125,0.258798,0.260350,0.263947,0.276529,0.288615
0.121228,0.429173,0.684915,0.883936,0.975809,1.000000,0.956018,0.954781,0.857208,0.826477,0.813913,0.792458,0.726329,0.680147,0.630741,0.485934,0.387081,0.372010,0.362444,0.362064,0.351631,0.352321,0.343501,0.338829,0.334602,0.329104,0.329141,0.321793,0.307959,0.304559,0.272541,0.277309,0.278765,0.282177,0.293353,0.304410
0.101955,0.378192,0.611982,0.879151,0.948544,0.956018,1.000000,0.988957,0.919305,0.884024,0.870625,0.839716,0.771408,0.716697,0.660557,0.515046,0.419210,0.399887,0.388935,0.388305,0.376705,0.375039,0.365432,0.359564,0.355846,0.350081,0.350087,0.342595,0.329308,0.324443,0.292973,0.298856,0.300237,0.304140,0.315713,0.325666
0.098157,0.379648,0.616865,0.857591,0.938132,0.954781,0.988957,1.000000,0.913312,0.882480,0.873754,0.849585,0.781217,0.730854,0.675933,0.525156,0.423984,0.404324,0.393379,0.392345,0.380914,0.379581,0.369732,0.364474,0.360658,0.355453,0.354975,0.347545,0.334033,0.330122,0.298083,0.303140,0.304834,0.308383,0.319135,0.328546
0.071255,0.269998,0.458943,0.843528,0.878978,0.857208,0.919305,0.913312,1.000000,0.948259,0.922391,0.866210,0.777289,0.715835,0.652702,0.487341,0.377661,0.351519,0.338003,0.334320,0.322047,0.316907,0.307192,0.301825,0.298349,0.293616,0.293678,0.287143,0.276875,0.272724,0.247831,0.253764,0.255418,0.258743,0.269496,0.277341
0.065394,0.275529,0.464719,0.781030,0.833630,0.826477,0.884024,0.882480,0.948259,1.000000,0.980778,0.944089,0.870895,0.818664,0.752165,0.585598,0.465997,0.432185,0.415552,0.408605,0.394588,0.388000,0.374539,0.370340,0.366893,0.361718,0.361252,0.354977,0.343749,0.338314,0.313197,0.318765,0.319355,0.321593,0.329861,0.335066
0.066110,0.284101,0.470340,0.756165,0.815970,0.813913,0.870625,0.873754,0.922391,0.980778,1.000000,0.980337,0.919806,0.870720,0.804744,0.638732,0.517814,0.485012,0.468368,0.461291,0.446755,0.441189,0.426818,0.422554,0.419511,0.414303,0.414119,0.407947,0.395957,0.389885,0.363086,0.368304,0.368927,0.370868,0.378467,0.382584
0.065217,0.296082,0.484423,0.701349,0.779582,0.792458,0.839716,0.849585,0.866210,0.944089,0.980337,1.000000,0.959952,0.923744,0.864188,0.700778,0.577457,0.541686,0.522886,0.514153,0.498837,0.494524,0.478361,0.473755,0.470520,0.464959,0.464121,0.458230,0.445614,0.439216,0.411056,0.415438,0.415678,0.416547,0.422125,0.425365
0.064696,0.292801,0.466423,0.623451,0.706227,0.726329,0.771408,0.781217,0.777289,0.870895,0.919806,0.959952,1.000000,0.978723,0.936440,0.817273,0.712606,0.676007,0.655533,0.642815,0.626473,0.618660,0.597588,0.592675,0.588738,0.582005,0.579939,0.574022,0.559476,0.550030,0.519976,0.523625,0.520171,0.519253,0.521070,0.522841
0.061314,0.280820,0.445210,0.562948,0.652054,0.680147,0.716697,0.730854,0.715835,0.818664,0.870720,0.923744,0.978723,1.000000,0.973078,0.858421,0.745201,0.705251,0.683385,0.667786,0.651678,0.644830,0.623229,0.617972,0.613645,0.607185,0.603272,0.597368,0.583459,0.575095,0.544954,0.547449,0.545196,0.542122,0.541651,0.542426
0.057891,0.269895,0.420414,0.508130,0.597142,0.630741,0.660557,0.675933,0.652702,0.752165,0.804744,0.864188,0.936440,0.973078,1.000000,0.909335,0.798897,0.757707,0.733621,0.714405,0.696880,0.687774,0.664241,0.658017,0.652754,0.646402,0.642091,0.635891,0.620881,0.613537,0.581276,0.582716,0.580052,0.576438,0.572691,0.569251
0.057287,0.242083,0.355521,0.375722,0.454822,0.485934,0.515046,0.525156,0.487341,0.585598,0.638732,0.700778,0.817273,0.858421,0.909335,1.000000,0.943392,0.911730,0.886997,0.861887,0.845304,0.827604,0.802273,0.795623,0.788938,0.779738,0.773815,0.766531,0.747733,0.737584,0.699917,0.699965,0.691479,0.684849,0.676145,0.671919
0.055948,0.223485,0.308486,0.288079,0.358971,0.387081,0.419210,0.423984,0.377661,0.465997,0.517814,0.577457,0.712606,0.745201,0.798897,0.943392,1.000000,0.977917,0.955777,0.936162,0.920303,0.896015,0.870190,0.861254,0.854822,0.844752,0.837865,0.830951,0.810220,0.798197,0.752803,0.753409,0.742692,0.737062,0.727372,0.724105
0.057977,0.229673,0.307455,0.273572,0.344759,0.372010,0.399887,0.404324,0.351519,0.432185,0.485012,0.541686,0.676007,0.705251,0.757707,0.911730,0.977917,1.000000,0.984261,0.967490,0.952665,0.930697,0.904470,0.897788,0.891756,0.881831,0.876089,0.869335,0.847053,0.835897,0.787073,0.787096,0.776275,0.770635,0.762029,0.759677
0.058507,0.231260,0.306163,0.266837,0.336035,0.362444,0.388935,0.393379,0.338003,0.415552,0.468368,0.522886,0.655533,0.683385,0.733621,0.886997,0.955777,0.984261,1.000000,0.989619,0.976072,0.956578,0.932732,0.928855,0.924908,0.917324,0.913569,0.906290,0.885444,0.874674,0.827205,0.827934,0.819275,0.814794,0.808939,0.804036
0.059252,0.236575,0.308663,0.266716,0.335895,0.362064,0.388305,0.392345,0.334320,0.408605,0.461291,0.514153,0.642815,0.667786,0.714405,0.861887,0.936162,0.967490,0.989619,1.000000,0.990462,0.974234,0.953068,0.951348,0.948275,0.942240,0.938485,0.931772,0.911840,0.901687,0.854872,0.855973,0.847819,0.844181,0.839072,0.832067
0.057386,0.230076,0.301586,0.257374,0.326075,0.351631,0.376705,0.380914,0.322047,0.394588,0.446755,0.498837,0.626473,0.651678,0.696880,0.845304,0.920303,0.952665,0.976072,0.990462,1.000000,0.987872,0.975013,0.972945,0.969424,0.963292,0.958953,0.952209,0.934878,0.927854,0.880734,0.881727,0.872199,0.867662,0.860479,0.853590
0.057040,0.231896,0.305528,0.255557,0.326322,0.352321,0.375039,0.379581,0.316907,0.388000,0.441189,0.494524,0.618660,0.644830,0.687774,0.827604,0.896015,0.930697,0.956578,0.974234,0.987872,1.000000,0.990512,0.987614,0.984321,0.977897,0.974296,0.968705,0.956246,0.949934,0.909171,0.910242,0.901574,0.895983,0.886987,0.878549
