0.196511,0.301910,0.247550,0.262805,0.255533,0.238346,0.242091,0.236866,0.239537,0.215577,0.181109,0.179738,0.189702,0.195912,0.186369,0.184699,0.179520,0.182862,0.175540,0.176030,0.183718,0.190531
0.563533,0.712699,0.550334,0.563287,0.514374,0.503639,0.502827,0.497739,0.512595,0.416654,0.352080,0.365155,0.393876,0.403489,0.369110,0.376360,0.361631,0.375528,0.359131,0.358198,0.354127,0.351697
0.658469,0.813409,0.648383,0.664207,0.606712,0.595940,0.594588,0.588556,0.604603,0.489506,0.414668,0.430683,0.465016,0.476274,0.434848,0.443239,0.426673,0.441336,0.423966,0.423201,0.417179,0.412807
0.440715,0.569151,0.522054,0.542123,0.521748,0.504157,0.516339,0.500516,0.517968,0.453705,0.384527,0.395065,0.420755,0.429357,0.400728,0.405424,0.394777,0.402015,0.387382,0.388123,0.398185,0.397918
0.283516,0.379127,0.374420,0.388045,0.379356,0.369468,0.386456,0.374414,0.387372,0.352398,0.297080,0.304091,0.323168,0.331864,0.312881,0.313965,0.307825,0.311462,0.301577,0.302365,0.316566,0.317356
0.239767,0.327353,0.337502,0.351309,0.351137,0.343689,0.363172,0.352098,0.368038,0.342476,0.288654,0.296812,0.313140,0.321893,0.304010,0.304423,0.299393,0.303100,0.293918,0.294279,0.309367,0.308217
0.183147,0.254696,0.271420,0.285741,0.293327,0.290425,0.310650,0.299352,0.318879,0.310939,0.262371,0.270268,0.284587,0.291273,0.274210,0.273182,0.268414,0.271290,0.263825,0.264506,0.282179,0.280873
0.159379,0.219616,0.233631,0.247449,0.256747,0.256964,0.277222,0.268566,0.291419,0.291974,0.245662,0.254704,0.268221,0.274813,0.258894,0.258217,0.253221,0.255798,0.248195,0.248401,0.264878,0.261625
0.141382,0.190800,0.200965,0.214680,0.224843,0.227849,0.247967,0.242724,0.268375,0.277525,0.233392,0.243283,0.256313,0.261734,0.246318,0.245502,0.239617,0.242434,0.234520,0.235309,0.250863,0.246422
0.137646,0.176980,0.187283,0.201760,0.212612,0.217378,0.236435,0.232976,0.257784,0.269497,0.226385,0.235566,0.248991,0.255326,0.240557,0.239864,0.235531,0.237985,0.231076,0.232540,0.249291,0.245229
0.146006,0.182190,0.187327,0.201214,0.209903,0.215771,0.234172,0.230969,0.257382,0.267943,0.225595,0.236081,0.250049,0.255839,0.240874,0.241627,0.236296,0.240662,0.233348,0.234452,0.248501,0.243774
0.140251,0.172753,0.176970,0.189946,0.198147,0.202165,0.220195,0.217197,0.242664,0.257329,0.215928,0.225547,0.241193,0.247393,0.232681,0.233131,0.228402,0.231737,0.224912,0.226394,0.240344,0.236313
0.138392,0.168953,0.171519,0.185851,0.192771,0.196954,0.214975,0.211545,0.235442,0.250008,0.209953,0.218398,0.234240,0.240967,0.226693,0.227687,0.223267,0.226322,0.220552,0.223051,0.238682,0.235662
0.138822,0.170053,0.172382,0.188093,0.195821,0.200459,0.217518,0.215065,0.237194,0.250412,0.210541,0.217888,0.233555,0.241701,0.228351,0.229775,0.226595,0.229481,0.224322,0.227217,0.245231,0.241872
0.126709,0.159772,0.174882,0.190002,0.200151,0.201128,0.218032,0.213284,0.233140,0.244273,0.204836,0.210566,0.225667,0.234530,0.222044,0.223349,0.221406,0.224267,0.219798,0.222701,0.242409,0.241757
0.122951,0.155716,0.176807,0.192973,0.204885,0.201628,0.218735,0.212094,0.230252,0.240524,0.201177,0.205582,0.220380,0.230748,0.218650,0.218934,0.217918,0.219963,0.215782,0.219182,0.240124,0.242863
0.120909,0.154990,0.178670,0.195141,0.206661,0.201865,0.217929,0.210636,0.227183,0.236173,0.197195,0.200805,0.215617,0.226515,0.214779,0.214998,0.214056,0.215934,0.212313,0.216081,0.237731,0.240492
0.113164,0.143980,0.166533,0.182447,0.193702,0.189843,0.205472,0.198285,0.214232,0.225129,0.187345,0.191432,0.205993,0.216473,0.205497,0.205256,0.205124,0.205922,0.203022,0.206835,0.227914,0.230962
0.109529,0.140526,0.165152,0.180722,0.192047,0.187512,0.202124,0.194450,0.209444,0.219320,0.182940,0.186297,0.200262,0.210640,0.200041,0.200007,0.199899,0.200729,0.197916,0.201763,0.222905,0.226968
