0.033016,0.227297,0.258207,0.274395,0.258788,0.264161,0.269307,0.277210,0.282764,0.281927,0.256877,0.355693,0.354567,0.239986,0.178895,0.189677,0.116347,0.153036,0.095970,0.066631,0.055212,0.056374,0.036171,0.047919,0.030816,0.026740,0.022411,0.040201,0.045181,0.022577,0.043636,0.049707,0.053445,0.060743,0.051064,0.049896,0.080129,0.092073,0.082666,0.088574,0.087537,0.094889,0.102403,0.102212,0.098962,0.101112,0.106798,0.108849,0.107113,0.110419,0.111374,0.108682,0.112043,0.118455,0.117254,0.125653,0.131479,0.108770,0.078552,0.087294,0.077092,0.044121
0.058893,0.329297,0.371968,0.398406,0.436816,0.427345,0.473241,0.494211,0.420149,0.424704,0.376610,0.527308,0.556715,0.423192,0.345488,0.329500,0.201216,0.255797,0.145201,0.119552,0.137160,0.141562,0.089508,0.099891,0.069814,0.051183,0.041672,0.066452,0.076422,0.051117,0.075353,0.081870,0.089255,0.108213,0.104811,0.095719,0.126897,0.142193,0.126279,0.128525,0.122927,0.132325,0.142534,0.142580,0.139867,0.141582,0.148101,0.149876,0.149232,0.151226,0.152331,0.149584,0.154614,0.161727,0.160873,0.174213,0.182949,0.145443,0.101339,0.112116,0.103224,0.053474
0.100654,0.515774,0.618641,0.657498,0.666526,0.635580,0.688318,0.746410,0.739280,0.634280,0.567553,0.781377,0.786602,0.536157,0.402977,0.469836,0.281394,0.341456,0.189120,0.132403,0.127596,0.141516,0.086503,0.101614,0.067832,0.062111,0.054308,0.068339,0.086961,0.051258,0.078763,0.086275,0.091379,0.114165,0.099493,0.092854,0.132784,0.142428,0.129236,0.135829,0.123893,0.132822,0.141949,0.141524,0.137804,0.139727,0.146864,0.146864,0.145101,0.146504,0.146358,0.143026,0.149585,0.155201,0.156014,0.171478,0.185609,0.142286,0.104367,0.109730,0.103776,0.057640
0.094188,0.451409,0.532391,0.564582,0.581646,0.550065,0.600948,0.657079,0.639266,0.575000,0.543057,0.741498,0.764740,0.569316,0.454343,0.463017,0.300378,0.334421,0.201743,0.163855,0.168458,0.183869,0.103136,0.125962,0.086985,0.072357,0.057100,0.083324,0.097224,0.062294,0.096430,0.106418,0.113402,0.136176,0.126371,0.118627,0.159025,0.177523,0.158218,0.164101,0.155203,0.166537,0.178748,0.178919,0.173128,0.175670,0.184962,0.185778,0.183968,0.186310,0.185595,0.180739,0.186259,0.193758,0.193538,0.208263,0.216832,0.170413,0.119840,0.130899,0.123867,0.066372
0.077401,0.322542,0.379072,0.403143,0.440518,0.430245,0.462577,0.490559,0.467130,0.454378,0.441542,0.607733,0.652853,0.556873,0.431031,0.388709,0.292732,0.297549,0.212977,0.218107,0.222252,0.233944,0.134442,0.178957,0.126249,0.096697,0.068417,0.114767,0.124387,0.088999,0.129789,0.145028,0.145279,0.164663,0.167706,0.164734,0.196169,0.229920,0.212467,0.215367,0.203877,0.217085,0.232728,0.232463,0.224066,0.226542,0.235623,0.236828,0.235387,0.237345,0.235430,0.228683,0.233366,0.243087,0.240574,0.254022,0.255108,0.202671,0.138798,0.158579,0.149471,0.076673
0.071778,0.316597,0.370147,0.392423,0.423551,0.416715,0.444433,0.472015,0.446712,0.440023,0.430737,0.585219,0.631174,0.549799,0.416161,0.378330,0.296060,0.291438,0.218634,0.234871,0.248671,0.261132,0.157956,0.196939,0.142994,0.103097,0.072399,0.121365,0.131069,0.095128,0.136820,0.152444,0.151085,0.168811,0.174526,0.172888,0.199760,0.231773,0.213672,0.214442,0.201791,0.214718,0.229274,0.228647,0.219999,0.221991,0.231571,0.231571,0.229869,0.231188,0.229113,0.222727,0.229568,0.238119,0.235815,0.247822,0.246527,0.196810,0.134013,0.153843,0.144923,0.072376
0.060026,0.269411,0.311297,0.328821,0.365710,0.353351,0.376530,0.400644,0.368973,0.374074,0.370018,0.504769,0.558731,0.515056,0.402318,0.350302,0.293455,0.282640,0.225472,0.260357,0.306304,0.318040,0.196784,0.226987,0.162379,0.121756,0.080313,0.142670,0.150388,0.113741,0.157368,0.175965,0.174791,0.192518,0.201578,0.197187,0.221616,0.254274,0.234186,0.231150,0.217560,0.231503,0.245503,0.244660,0.236283,0.237572,0.247368,0.245934,0.245311,0.246966,0.244655,0.238486,0.247849,0.255198,0.252395,0.265278,0.259987,0.205949,0.139246,0.161886,0.152078,0.075998
0.051764,0.222764,0.257526,0.272510,0.308350,0.297126,0.314817,0.328565,0.307868,0.314597,0.316249,0.435324,0.485905,0.461534,0.361635,0.308656,0.274396,0.258070,0.215465,0.261550,0.329003,0.342587,0.228275,0.249852,0.183567,0.130849,0.092854,0.160106,0.168214,0.132503,0.174593,0.194755,0.193461,0.208881,0.215647,0.213995,0.239761,0.273408,0.249418,0.241465,0.227889,0.243244,0.255873,0.254225,0.246628,0.247905,0.259386,0.256282,0.255764,0.258327,0.255944,0.249681,0.259799,0.266674,0.263990,0.273869,0.265721,0.211846,0.143977,0.166560,0.156778,0.076757
0.048427,0.225774,0.260658,0.274339,0.302946,0.286124,0.304089,0.322727,0.298821,0.302547,0.300309,0.422615,0.468288,0.433975,0.349912,0.302090,0.264426,0.253619,0.217205,0.260084,0.350360,0.363700,0.241045,0.263073,0.196915,0.146389,0.102947,0.178222,0.188086,0.154042,0.195753,0.220999,0.226300,0.240640,0.239495,0.237852,0.269252,0.301779,0.270461,0.260300,0.245972,0.263670,0.274729,0.272851,0.263826,0.265685,0.278388,0.273100,0.272356,0.276190,0.273209,0.266068,0.278782,0.284678,0.281617,0.290755,0.281286,0.223319,0.151276,0.174790,0.165905,0.081545
0.047610,0.211636,0.245635,0.259534,0.285045,0.279546,0.287897,0.296477,0.279767,0.289012,0.285209,0.406109,0.445696,0.408480,0.325970,0.278977,0.248611,0.236353,0.201970,0.244392,0.325825,0.337937,0.236096,0.255281,0.191698,0.147039,0.107826,0.178288,0.192099,0.168738,0.208202,0.233045,0.238706,0.248927,0.242916,0.242744,0.275231,0.307083,0.275974,0.266084,0.250853,0.269315,0.279975,0.278363,0.269620,0.272446,0.286372,0.280401,0.279164,0.283121,0.280105,0.272649,0.286232,0.292032,0.289221,0.296441,0.289119,0.232105,0.159049,0.182646,0.175512,0.088817
