0.691469,0.723953,0.604791,0.601379,0.528824,0.525424,0.509542,0.516021,0.525225,0.390297,0.326038,0.341347,0.381644,0.391886,0.352847,0.364002,0.361760,0.370433,0.358784,0.354857,0.340513,0.323457
0.694114,0.741476,0.599412,0.612206,0.549115,0.543113,0.532631,0.534881,0.541896,0.420821,0.355626,0.371030,0.407741,0.414253,0.374323,0.384833,0.374050,0.387791,0.372070,0.370016,0.359353,0.352776
0.339477,0.423698,0.316678,0.311693,0.286037,0.279274,0.274323,0.280177,0.278357,0.223155,0.190209,0.198624,0.214184,0.216958,0.196504,0.203607,0.194540,0.200831,0.188324,0.187582,0.182821,0.181536
0.389247,0.449155,0.325510,0.324941,0.293353,0.303657,0.299680,0.308268,0.308730,0.244472,0.205960,0.213361,0.231410,0.233790,0.208249,0.217659,0.206001,0.210948,0.198594,0.198295,0.198620,0.185271
0.096379,0.144716,0.151686,0.148054,0.142662,0.131928,0.138014,0.137061,0.135655,0.115754,0.105088,0.104086,0.109315,0.109726,0.105196,0.107452,0.106209,0.109903,0.103378,0.102449,0.101389,0.100297
0.075599,0.110744,0.142244,0.142036,0.145449,0.131430,0.146800,0.146580,0.144978,0.136668,0.126518,0.128215,0.133446,0.134510,0.133386,0.134694,0.134714,0.132767,0.126176,0.126506,0.133938,0.135754
0.055032,0.081653,0.081379,0.091276,0.091715,0.088226,0.092715,0.090943,0.095374,0.095448,0.082135,0.084574,0.087101,0.091417,0.088937,0.085453,0.086149,0.083818,0.083040,0.082232,0.088938,0.087842
0.028336,0.044302,0.050720,0.058088,0.059720,0.060148,0.068044,0.063841,0.068049,0.069967,0.060977,0.061033,0.063300,0.065392,0.061645,0.060076,0.059668,0.059169,0.059449,0.060261,0.063493,0.060842
0.052795,0.078096,0.065853,0.075340,0.078466,0.074784,0.083527,0.083165,0.088880,0.091879,0.074270,0.073654,0.075289,0.082503,0.079392,0.078112,0.081358,0.080918,0.081991,0.083679,0.098616,0.093341
0.029801,0.044118,0.053770,0.062570,0.065809,0.055200,0.060775,0.060631,0.064858,0.069438,0.055838,0.057349,0.058372,0.061573,0.058284,0.057577,0.058702,0.058022,0.056650,0.058739,0.065746,0.063410
0.020222,0.034529,0.044254,0.048328,0.048013,0.042991,0.048209,0.052014,0.056075,0.054221,0.048089,0.049005,0.050451,0.052436,0.046766,0.045530,0.045386,0.044908,0.043680,0.044475,0.045651,0.045255
0.050781,0.055896,0.050441,0.054023,0.056078,0.058945,0.062195,0.072918,0.070141,0.067666,0.060258,0.061154,0.064370,0.068482,0.062081,0.066447,0.068370,0.067795,0.063499,0.063935,0.067760,0.063757
0.021116,0.022445,0.030787,0.033276,0.040129,0.039301,0.043621,0.048937,0.050465,0.052545,0.042955,0.042977,0.045047,0.045625,0.042104,0.042368,0.043810,0.045417,0.043129,0.043663,0.043604,0.041936
