0.668122,0.790773,0.597497,0.606101,0.553407,0.538699,0.534258,0.527849,0.544711,0.436272,0.368065,0.381781,0.413108,0.420542,0.381696,0.392972,0.375904,0.392380,0.375016,0.373358,0.367169,0.362583
0.795639,0.913956,0.694240,0.705919,0.624211,0.618423,0.609431,0.605111,0.621762,0.481804,0.408252,0.427338,0.467612,0.477633,0.430175,0.445674,0.429016,0.448378,0.431301,0.429659,0.415462,0.401736
0.748565,0.863086,0.818958,0.826543,0.772644,0.740816,0.727750,0.711225,0.717308,0.583023,0.496672,0.513503,0.543404,0.549421,0.506042,0.520089,0.504604,0.517108,0.500360,0.495316,0.477211,0.461457
0.732181,0.866210,0.809197,0.807492,0.751317,0.719123,0.704615,0.688673,0.696288,0.565741,0.482376,0.498497,0.530415,0.537657,0.495152,0.507102,0.491468,0.504528,0.488254,0.484026,0.466864,0.454227
0.732611,0.864473,0.802169,0.808654,0.756747,0.729858,0.719086,0.704530,0.713322,0.581775,0.499257,0.518193,0.550727,0.557660,0.515597,0.527468,0.510381,0.524191,0.505882,0.501107,0.484890,0.470105
0.401111,0.450781,0.759159,0.753342,0.774727,0.716351,0.691804,0.661968,0.639910,0.555714,0.479670,0.481600,0.480503,0.477611,0.457485,0.462733,0.460072,0.452980,0.445332,0.435852,0.415130,0.395454
0.517958,0.583143,0.822838,0.825222,0.827735,0.779332,0.757637,0.734459,0.720098,0.617834,0.531972,0.537872,0.544591,0.544108,0.516884,0.523751,0.519349,0.516408,0.506038,0.497036,0.476239,0.454974
0.467070,0.521208,0.788708,0.805255,0.826743,0.786766,0.767243,0.747819,0.729294,0.648727,0.569218,0.572801,0.575789,0.571340,0.546930,0.550596,0.545984,0.539678,0.528507,0.519168,0.500026,0.474462
0.458964,0.512066,0.765183,0.788646,0.814277,0.782016,0.766161,0.751162,0.731743,0.661997,0.581090,0.583913,0.586401,0.581325,0.557873,0.561373,0.556802,0.550322,0.538187,0.528263,0.510609,0.484035
0.486213,0.548294,0.760469,0.787325,0.805684,0.782463,0.772145,0.762259,0.749822,0.684301,0.599632,0.605090,0.611206,0.606573,0.580262,0.582133,0.575583,0.571320,0.558565,0.548863,0.532136,0.504139
0.536818,0.597455,0.755179,0.784225,0.792474,0.777999,0.770605,0.766497,0.758626,0.687296,0.604856,0.613048,0.625565,0.622873,0.592412,0.595556,0.589123,0.587450,0.573917,0.565105,0.551288,0.522079
0.557841,0.619230,0.750280,0.780543,0.785785,0.771931,0.768119,0.763847,0.760707,0.686454,0.604495,0.614926,0.629588,0.628075,0.595058,0.599505,0.591545,0.592145,0.577955,0.570098,0.556735,0.527771
0.573797,0.635960,0.742052,0.773104,0.772372,0.763717,0.761163,0.760401,0.761766,0.686915,0.603022,0.614846,0.632373,0.631537,0.596293,0.600822,0.592099,0.594392,0.580421,0.573612,0.561435,0.532107
0.560152,0.621853,0.700021,0.729394,0.721940,0.719656,0.720926,0.725698,0.735581,0.676595,0.590847,0.603729,0.625770,0.625593,0.590279,0.593300,0.584426,0.587043,0.573020,0.567558,0.559812,0.531223
0.556838,0.615639,0.685679,0.715142,0.707693,0.705322,0.707830,0.710620,0.721595,0.667690,0.583749,0.596694,0.618586,0.619067,0.583456,0.587312,0.577994,0.580914,0.567499,0.562188,0.556191,0.526337
0.572083,0.631636,0.673401,0.703068,0.689858,0.690413,0.695182,0.700446,0.715345,0.656577,0.570558,0.585070,0.610824,0.612094,0.574605,0.580128,0.569291,0.574595,0.560066,0.555406,0.550031,0.521709
0.549199,0.606453,0.641716,0.671232,0.659224,0.661085,0.668074,0.673121,0.690723,0.637599,0.552544,0.568070,0.594956,0.597611,0.560165,0.566839,0.555381,0.560960,0.547109,0.543564,0.540703,0.513397
0.530983,0.585836,0.620639,0.647825,0.635882,0.637873,0.644813,0.649540,0.668109,0.620516,0.540054,0.555741,0.582175,0.584754,0.548741,0.555162,0.544220,0.549989,0.536988,0.533709,0.531971,0.503994
0.481654,0.532833,0.563689,0.594226,0.586234,0.588768,0.597021,0.602234,0.620248,0.587285,0.509869,0.523707,0.549936,0.554723,0.522033,0.527068,0.518507,0.522361,0.510099,0.507835,0.511477,0.485526
0.434559,0.486382,0.515515,0.543634,0.536735,0.538673,0.549792,0.553199,0.572483,0.547863,0.471573,0.485054,0.512126,0.519721,0.489281,0.493535,0.485989,0.489359,0.478532,0.476496,0.482736,0.461088
0.400441,0.452880,0.505178,0.533380,0.531541,0.530286,0.541144,0.542175,0.561627,0.548038,0.472642,0.484761,0.507762,0.513940,0.486486,0.488116,0.481869,0.483773,0.473678,0.470897,0.476287,0.455619
0.420813,0.470421,0.525392,0.546882,0.537632,0.532675,0.541517,0.539211,0.562268,0.540375,0.470285,0.482357,0.504124,0.508917,0.479231,0.481355,0.474361,0.479440,0.469417,0.467066,0.467964,0.446725
0.385712,0.433265,0.492235,0.511949,0.504204,0.497635,0.506292,0.503155,0.527631,0.512403,0.443670,0.456329,0.474932,0.478936,0.450560,0.451206,0.444203,0.449279,0.439573,0.436796,0.435867,0.415249
0.355129,0.403421,0.468943,0.488206,0.482732,0.475067,0.483681,0.479692,0.504064,0.493111,0.425737,0.438230,0.454851,0.458501,0.431951,0.432381,0.426049,0.431317,0.422767,0.420438,0.420388,0.401058
0.341467,0.389600,0.456783,0.475084,0.470385,0.462159,0.472156,0.466982,0.491806,0.481862,0.416254,0.428662,0.444821,0.448217,0.422108,0.422296,0.415850,0.421058,0.413158,0.410907,0.411044,0.393426
0.330056,0.377601,0.443873,0.462653,0.457870,0.449528,0.460154,0.454686,0.479820,0.472746,0.408175,0.420196,0.436153,0.440126,0.414949,0.414452,0.408482,0.413005,0.405585,0.403077,0.403287,0.386581
0.306659,0.351017,0.422367,0.437946,0.433514,0.423259,0.433388,0.427234,0.452386,0.444306,0.382577,0.393498,0.408419,0.413061,0.388999,0.388510,0.383444,0.388447,0.381653,0.380482,0.381311,0.367578
0.284460,0.328336,0.400227,0.417167,0.412669,0.404737,0.416644,0.410408,0.433867,0.429235,0.370497,0.381351,0.394910,0.398047,0.375879,0.375512,0.369861,0.374393,0.368504,0.366092,0.366728,0.353117
