0.030356,0.224840,0.256181,0.272259,0.255606,0.260274,0.265367,0.275387,0.281109,0.277503,0.252862,0.350822,0.348894,0.232820,0.174102,0.185838,0.111618,0.148940,0.091289,0.062123,0.051665,0.052871,0.032291,0.043484,0.026949,0.023095,0.018328,0.034648,0.038661,0.017949,0.036277,0.041672,0.046053,0.053373,0.043290,0.042180,0.070061,0.080109,0.070869,0.076918,0.076688,0.082967,0.089642,0.089322,0.085544,0.087390,0.092262,0.093506,0.091873,0.095213,0.095964,0.093315,0.096477,0.100744,0.099075,0.107025,0.112293,0.090762,0.064853,0.070324,0.060535,0.035457
0.054828,0.327378,0.371083,0.397499,0.434660,0.423878,0.470297,0.494927,0.420339,0.420273,0.372497,0.522628,0.551088,0.414506,0.340136,0.325627,0.194827,0.250955,0.138648,0.112985,0.132584,0.137147,0.083933,0.093476,0.064069,0.045572,0.035331,0.057721,0.066178,0.043926,0.063734,0.069159,0.077773,0.096996,0.092935,0.083761,0.111146,0.123298,0.107624,0.109918,0.105565,0.113158,0.121935,0.121773,0.118237,0.119406,0.124519,0.124834,0.124410,0.126341,0.127100,0.124450,0.129131,0.132410,0.130763,0.143286,0.150877,0.115388,0.078832,0.083960,0.075963,0.039384
0.097753,0.515045,0.619036,0.657961,0.666023,0.634043,0.687141,0.747782,0.740771,0.632055,0.565322,0.779635,0.784358,0.530644,0.398849,0.467389,0.276779,0.337903,0.184211,0.127281,0.123749,0.137819,0.081983,0.096477,0.063203,0.057758,0.049423,0.061547,0.079050,0.045613,0.069718,0.076405,0.082416,0.105406,0.090099,0.083445,0.120661,0.127919,0.114902,0.121623,0.110494,0.118111,0.126196,0.125608,0.121238,0.122781,0.128915,0.127842,0.126212,0.127564,0.127152,0.123855,0.130225,0.133134,0.133439,0.148545,0.162301,0.119690,0.087182,0.088354,0.083096,0.046847
0.090872,0.450565,0.532781,0.565011,0.580881,0.547946,0.599238,0.658744,0.640958,0.572284,0.540761,0.739533,0.762147,0.563313,0.450286,0.460460,0.295410,0.330450,0.196323,0.158317,0.164479,0.180147,0.098133,0.120333,0.081817,0.067453,0.051512,0.075703,0.088237,0.055904,0.086191,0.095279,0.103339,0.126367,0.115863,0.108104,0.145433,0.161379,0.142182,0.148218,0.140315,0.150213,0.161304,0.161310,0.154727,0.156853,0.165063,0.164726,0.163061,0.165402,0.164367,0.159483,0.164774,0.169354,0.168531,0.182800,0.190581,0.144994,0.100319,0.106752,0.100442,0.053984
0.073206,0.320628,0.378524,0.402597,0.438613,0.426819,0.459481,0.491726,0.468213,0.450220,0.438171,0.604170,0.648416,0.549504,0.426536,0.385191,0.286760,0.292607,0.206612,0.212227,0.218365,0.230364,0.128746,0.172883,0.120519,0.090980,0.061544,0.105790,0.113604,0.081433,0.117530,0.131738,0.133234,0.152901,0.155277,0.152417,0.179861,0.210762,0.193525,0.196542,0.186211,0.197639,0.211955,0.211461,0.202024,0.203966,0.211620,0.211428,0.210193,0.212112,0.209759,0.202917,0.207254,0.213435,0.210082,0.222772,0.222347,0.171165,0.114599,0.128777,0.120518,0.061365
0.067664,0.314557,0.369343,0.391591,0.421295,0.413049,0.440980,0.472685,0.447235,0.435654,0.427211,0.581267,0.626346,0.542394,0.411433,0.374559,0.290142,0.286442,0.212499,0.229330,0.245132,0.257847,0.152699,0.191278,0.137637,0.097593,0.065821,0.112845,0.120807,0.087936,0.125175,0.139823,0.139595,0.157544,0.162640,0.161151,0.184240,0.213554,0.195652,0.196514,0.184943,0.196202,0.209486,0.208635,0.198980,0.200462,0.208695,0.207383,0.205872,0.207133,0.204624,0.198149,0.204749,0.209979,0.206884,0.218146,0.215313,0.166827,0.110916,0.125519,0.117379,0.057744
0.055551,0.266866,0.309948,0.327391,0.362771,0.348771,0.372116,0.400773,0.368814,0.368796,0.365729,0.499684,0.552687,0.506826,0.397466,0.346114,0.287262,0.277394,0.219123,0.254949,0.303575,0.315579,0.191782,0.221511,0.156978,0.116129,0.073376,0.133974,0.139771,0.106387,0.145337,0.162939,0.162932,0.180906,0.189361,0.185076,0.205514,0.235354,0.215465,0.212463,0.199963,0.212183,0.224822,0.223746,0.214302,0.215025,0.223340,0.220496,0.220103,0.221702,0.218912,0.212654,0.221848,0.225677,0.222016,0.234135,0.226962,0.174134,0.114742,0.131877,0.122833,0.060416
0.047042,0.219490,0.255397,0.270257,0.304479,0.291509,0.309282,0.327739,0.306878,0.308254,0.311025,0.428949,0.478364,0.452109,0.356147,0.303789,0.267847,0.252378,0.208819,0.256066,0.326652,0.340554,0.223605,0.244650,0.178372,0.125128,0.085810,0.151417,0.157551,0.125289,0.162504,0.181665,0.181591,0.197238,0.203327,0.201859,0.223572,0.254367,0.230460,0.222410,0.209965,0.223579,0.234759,0.232839,0.224157,0.224840,0.234814,0.230201,0.229923,0.232454,0.229580,0.223221,0.233186,0.236428,0.232855,0.241757,0.231480,0.178933,0.118654,0.135482,0.126454,0.060575
0.043705,0.222553,0.258572,0.272108,0.299031,0.280379,0.298393,0.321783,0.297711,0.296052,0.294791,0.416033,0.460442,0.424003,0.344247,0.297163,0.257809,0.247901,0.210653,0.254632,0.348398,0.362059,0.236586,0.258085,0.192005,0.140987,0.096083,0.169906,0.177863,0.147158,0.184158,0.208523,0.215128,0.229675,0.227712,0.226246,0.253852,0.283640,0.252197,0.241891,0.228643,0.244725,0.254355,0.252207,0.242088,0.243390,0.254671,0.247872,0.247342,0.251196,0.247717,0.240447,0.253090,0.255521,0.251589,0.259803,0.248239,0.191204,0.126352,0.144258,0.136102,0.065585
0.042461,0.208097,0.243348,0.257105,0.280743,0.273452,0.281689,0.295311,0.278534,0.281930,0.279183,0.398922,0.436992,0.397424,0.319701,0.273525,0.241457,0.230052,0.194791,0.238473,0.323670,0.336158,0.231524,0.250048,0.186540,0.141372,0.100603,0.169382,0.181230,0.161736,0.196010,0.219917,0.227040,0.237428,0.230431,0.230497,0.258792,0.287542,0.256263,0.246196,0.232132,0.248804,0.257840,0.255930,0.245993,0.248210,0.260590,0.252897,0.251883,0.255838,0.252275,0.244699,0.258217,0.260105,0.256341,0.262342,0.252780,0.197089,0.132054,0.149424,0.143211,0.071653
