0.283138,0.344601,0.227599,0.200512,0.112623,0.091249,0.062836,0.049308,0.062747,0.056230,0.061721,0.029613,0.018864,0.022505,0.031953,0.036353,0.045928,0.047848,0.039740,0.044376,0.054911,0.060097,0.057872,0.059762,0.066536,0.068222,0.070856,0.075818,0.082371,0.084986,0.073652,0.089117,0.093681,0.027158
0.422879,0.501414,0.332356,0.316846,0.158560,0.124447,0.100208,0.066743,0.082446,0.062302,0.059867,0.044209,0.029143,0.034020,0.046661,0.054343,0.060482,0.058039,0.046929,0.050905,0.060171,0.067367,0.067121,0.069211,0.077182,0.079344,0.081706,0.086961,0.093190,0.095930,0.083182,0.108139,0.115176,0.035060
0.702185,0.734434,0.388993,0.434240,0.159956,0.143447,0.097549,0.061982,0.087466,0.061282,0.050428,0.065782,0.032458,0.038034,0.048222,0.052362,0.053348,0.051310,0.045285,0.050011,0.062969,0.072291,0.071248,0.073248,0.080326,0.081601,0.082398,0.088344,0.091342,0.094124,0.080741,0.109372,0.124740,0.036551
0.628511,0.656466,0.356458,0.401627,0.174836,0.185114,0.122358,0.077975,0.125595,0.091817,0.067113,0.079349,0.038711,0.048931,0.060433,0.066538,0.064324,0.063999,0.056533,0.063653,0.079802,0.092264,0.091374,0.093180,0.102704,0.104678,0.105807,0.113512,0.117178,0.120991,0.104103,0.136332,0.150061,0.043023
0.476655,0.517964,0.302564,0.338254,0.200906,0.237638,0.168522,0.098305,0.171871,0.120127,0.080620,0.102957,0.063965,0.078498,0.078723,0.090743,0.086725,0.089193,0.076576,0.085573,0.106353,0.120100,0.117260,0.119697,0.132540,0.134723,0.135805,0.145774,0.148630,0.154135,0.134341,0.170469,0.185077,0.052114
0.456081,0.497341,0.295846,0.329393,0.191524,0.239220,0.160203,0.093393,0.174232,0.122896,0.084098,0.110902,0.068889,0.081237,0.079961,0.091710,0.087150,0.089834,0.077307,0.084678,0.105829,0.118558,0.115171,0.117899,0.130179,0.131512,0.131741,0.141204,0.143325,0.148642,0.127938,0.165054,0.178949,0.049726
0.388629,0.421820,0.249353,0.276318,0.173187,0.234583,0.165084,0.096440,0.194626,0.130882,0.095175,0.125456,0.077680,0.087016,0.083186,0.096980,0.091905,0.097480,0.084902,0.092199,0.113084,0.123784,0.120679,0.124763,0.137493,0.139013,0.139016,0.148840,0.151434,0.156823,0.135860,0.174318,0.187380,0.050712
0.324766,0.356162,0.218561,0.247947,0.149996,0.215677,0.163272,0.094413,0.204132,0.139703,0.098943,0.134951,0.084599,0.091690,0.089224,0.106662,0.097790,0.101329,0.090768,0.098192,0.119312,0.129998,0.125049,0.128085,0.140969,0.142484,0.141354,0.150955,0.156388,0.161344,0.139407,0.180175,0.193909,0.052233
0.324537,0.350109,0.204334,0.231034,0.131987,0.198478,0.157929,0.093861,0.221637,0.150780,0.102210,0.134647,0.097737,0.103878,0.102696,0.120436,0.106517,0.106645,0.098134,0.104208,0.127991,0.138791,0.132157,0.135573,0.149659,0.151592,0.149315,0.160078,0.164311,0.169303,0.146959,0.194414,0.211569,0.056735
0.302673,0.334488,0.195369,0.218034,0.125536,0.184134,0.148026,0.089751,0.201242,0.142573,0.098464,0.141251,0.107255,0.108478,0.105124,0.125987,0.110607,0.107641,0.099623,0.104824,0.127743,0.137020,0.130156,0.133629,0.148679,0.151110,0.149084,0.159587,0.166304,0.170933,0.147515,0.198377,0.218677,0.061984
