0.288417,0.365962,0.339606,0.332690,0.316706,0.298573,0.261839,0.198070,0.197594,0.192196,0.195965,0.210069,0.210140,0.197311,0.201324,0.196769
0.359767,0.426253,0.336673,0.313765,0.299848,0.292762,0.253536,0.193709,0.184867,0.169490,0.152233,0.147766,0.141970,0.129612,0.130579,0.129931
0.308109,0.346913,0.283305,0.273373,0.260456,0.253591,0.219118,0.166194,0.158636,0.144390,0.131728,0.133851,0.135444,0.128807,0.130529,0.133227
0.246953,0.281418,0.237512,0.228080,0.216774,0.212794,0.184078,0.138934,0.131658,0.117682,0.105987,0.108022,0.110133,0.104323,0.105864,0.109224
0.313245,0.377648,0.455512,0.426862,0.394229,0.370400,0.318278,0.225961,0.214039,0.188164,0.167151,0.168690,0.168869,0.163026,0.168058,0.172945
0.363162,0.439803,0.536644,0.507834,0.471921,0.443848,0.384207,0.268882,0.254798,0.222974,0.194622,0.196988,0.200219,0.199643,0.213384,0.222585
0.381290,0.465449,0.557114,0.531493,0.496816,0.468772,0.407441,0.286468,0.272082,0.239015,0.208973,0.212289,0.215559,0.214662,0.229084,0.238253
0.414867,0.510499,0.602838,0.591093,0.559578,0.529339,0.464799,0.330491,0.316548,0.280372,0.249673,0.254901,0.258187,0.255691,0.269853,0.276776
0.444240,0.554719,0.623003,0.608541,0.580925,0.553725,0.488072,0.352200,0.337234,0.299134,0.263207,0.262467,0.259488,0.253545,0.265735,0.269097
0.437870,0.549671,0.664280,0.644299,0.613813,0.582886,0.514078,0.365738,0.349926,0.308526,0.271336,0.270178,0.266364,0.259221,0.270455,0.272664
0.440083,0.551484,0.657853,0.652914,0.628575,0.604074,0.540373,0.389986,0.375264,0.333135,0.296441,0.294437,0.287868,0.278828,0.288603,0.288089
0.427691,0.535462,0.636147,0.641164,0.623205,0.600547,0.544206,0.394567,0.381953,0.341037,0.306281,0.302180,0.293887,0.285681,0.296403,0.294441
0.391645,0.499696,0.619068,0.641611,0.626952,0.607573,0.560110,0.427321,0.422815,0.392117,0.371083,0.369641,0.356439,0.345641,0.352906,0.343515
0.379468,0.482221,0.620280,0.638789,0.621010,0.600701,0.553149,0.426618,0.423292,0.396275,0.376682,0.370680,0.353236,0.340391,0.345693,0.333666
0.266551,0.344892,0.527939,0.517365,0.490225,0.468582,0.429105,0.338649,0.337231,0.319512,0.303387,0.289515,0.268360,0.253992,0.255820,0.244223
0.227675,0.275857,0.554101,0.509346,0.462473,0.426450,0.384299,0.285164,0.280724,0.261035,0.246449,0.227241,0.205348,0.191995,0.194209,0.186152
0.202929,0.246746,0.499681,0.472982,0.430465,0.401311,0.368697,0.299365,0.301560,0.295330,0.294156,0.274444,0.246308,0.228048,0.224580,0.210012
0.176395,0.213923,0.440591,0.427049,0.388426,0.366826,0.344367,0.302837,0.311226,0.319278,0.337710,0.322505,0.290486,0.268497,0.260150,0.238537
0.153727,0.188051,0.406775,0.401111,0.367623,0.350827,0.333319,0.302271,0.313188,0.329126,0.360416,0.349527,0.317659,0.293903,0.282960,0.258426
0.140782,0.175956,0.366695,0.376755,0.348589,0.336872,0.323011,0.321265,0.343345,0.382518,0.459590,0.464026,0.426948,0.393395,0.376837,0.340767
0.131993,0.166482,0.337559,0.352399,0.328103,0.319951,0.309469,0.322363,0.348227,0.398132,0.490792,0.498793,0.461313,0.426219,0.406205,0.365091
0.124244,0.159739,0.311350,0.342656,0.321324,0.316578,0.307156,0.335872,0.366949,0.428453,0.549535,0.577031,0.546975,0.509676,0.484206,0.438036
0.121318,0.155481,0.302019,0.338453,0.317778,0.313648,0.304023,0.327621,0.357704,0.417889,0.546392,0.588869,0.568358,0.534892,0.509270,0.464936
0.121793,0.155587,0.294326,0.336578,0.317500,0.314373,0.306269,0.326127,0.356254,0.416453,0.548839,0.601913,0.595801,0.566024,0.541203,0.497399
0.123585,0.158137,0.291064,0.335057,0.317072,0.315570,0.306457,0.322071,0.351496,0.410732,0.543557,0.605488,0.609774,0.584598,0.561469,0.520059
0.122376,0.156934,0.281361,0.329596,0.312952,0.313151,0.304106,0.318057,0.347602,0.408340,0.546983,0.623450,0.643804,0.624344,0.606597,0.569508
0.119453,0.153437,0.272245,0.323754,0.307342,0.307873,0.299225,0.316051,0.346391,0.408489,0.549795,0.633368,0.659818,0.644583,0.626361,0.587418
0.119509,0.153699,0.271239,0.324951,0.308552,0.308519,0.299033,0.313276,0.342932,0.403650,0.543837,0.631431,0.664817,0.655307,0.638325,0.602488
0.120509,0.154936,0.269670,0.324040,0.307925,0.307692,0.297765,0.311107,0.340815,0.401824,0.542239,0.631436,0.668491,0.661269,0.645518,0.611204
0.119403,0.153948,0.264833,0.320246,0.304736,0.304684,0.294546,0.307461,0.337194,0.398872,0.540305,0.631435,0.671690,0.665713,0.653501,0.619529
0.116808,0.150498,0.260510,0.314766,0.299317,0.299644,0.289724,0.302593,0.332080,0.393346,0.532132,0.624653,0.666703,0.663993,0.652975,0.619999
0.115237,0.148455,0.256320,0.310446,0.295517,0.296308,0.287165,0.297409,0.326381,0.386175,0.522313,0.616017,0.662010,0.663178,0.655885,0.625462
0.115163,0.148362,0.252999,0.308261,0.294201,0.294904,0.285244,0.293380,0.322393,0.383015,0.520641,0.617373,0.665433,0.666762,0.662606,0.633742
0.111449,0.144105,0.245195,0.301288,0.289579,0.291027,0.280878,0.283842,0.310976,0.368600,0.499223,0.594904,0.646898,0.652700,0.651288,0.624468
0.109468,0.142206,0.242587,0.298550,0.287508,0.289231,0.279585,0.279577,0.305937,0.362364,0.490166,0.586329,0.641265,0.649860,0.650489,0.626071
0.108022,0.140721,0.240847,0.296085,0.285015,0.286962,0.278206,0.276776,0.302787,0.358619,0.485002,0.581517,0.638265,0.648154,0.650803,0.627554
0.106681,0.139295,0.238313,0.293204,0.282214,0.284006,0.275188,0.273507,0.299210,0.354675,0.479259,0.575922,0.633785,0.646388,0.651236,0.629764
0.103941,0.135738,0.231524,0.285612,0.275039,0.276912,0.268620,0.267938,0.293587,0.349161,0.472410,0.569219,0.627966,0.641451,0.646522,0.625440
0.101236,0.132660,0.227155,0.279591,0.269120,0.270535,0.262089,0.261603,0.286935,0.341752,0.462750,0.558911,0.619258,0.633391,0.638841,0.619860
0.035398,0.048230,0.079943,0.103446,0.104127,0.106493,0.108190,0.095895,0.105256,0.121021,0.155533,0.206213,0.253687,0.274913,0.287928,0.285652
