0.624160,0.748137,0.675129,0.621911,0.609362,0.639375,0.645323,0.589627,0.497034,0.492132,0.442216,0.399008,0.373358,0.385712,0.403552,0.431378,0.428307,0.424419,0.401360,0.408413,0.406452,0.397655,0.376239,0.374364,0.378960,0.376602,0.368228,0.375890,0.378655,0.363699,0.369417,0.383777,0.345832,0.259781,0.239437,0.255906
0.698663,0.786722,0.718683,0.656195,0.644463,0.672472,0.676382,0.626736,0.504797,0.496624,0.452266,0.414031,0.396310,0.414062,0.430296,0.458750,0.453540,0.448888,0.425807,0.429804,0.423395,0.416556,0.393010,0.387090,0.393989,0.389155,0.377997,0.390602,0.386587,0.372680,0.372582,0.385291,0.351965,0.278120,0.255958,0.278696
0.429823,0.522308,0.426273,0.369869,0.355522,0.368411,0.368088,0.350298,0.270480,0.264799,0.237996,0.226082,0.218331,0.233504,0.235105,0.247261,0.242865,0.238392,0.226396,0.227282,0.223568,0.221731,0.212233,0.208453,0.210542,0.204140,0.195070,0.203345,0.198692,0.192061,0.189178,0.193950,0.174938,0.139109,0.125890,0.140931
0.415944,0.509306,0.428664,0.384565,0.373733,0.391457,0.391618,0.373026,0.280630,0.273945,0.245060,0.225611,0.220689,0.236910,0.243860,0.263120,0.266437,0.264711,0.254438,0.256832,0.259831,0.262076,0.251941,0.252181,0.253297,0.246860,0.239928,0.240456,0.237539,0.230628,0.229283,0.236460,0.210714,0.163447,0.145848,0.162807
0.178663,0.196218,0.144786,0.139384,0.140190,0.139680,0.143702,0.142664,0.105673,0.101894,0.090055,0.090082,0.090891,0.101081,0.101667,0.109476,0.114221,0.110330,0.110816,0.109427,0.104551,0.103440,0.103114,0.096757,0.099002,0.094770,0.088810,0.090087,0.084015,0.079140,0.080008,0.081824,0.076340,0.064325,0.060117,0.064967
0.127138,0.138504,0.105031,0.106952,0.109213,0.108506,0.117064,0.130852,0.097964,0.094362,0.084565,0.088665,0.094791,0.103876,0.108145,0.117894,0.124650,0.126978,0.127667,0.122279,0.117126,0.117310,0.113673,0.109699,0.119031,0.116698,0.110183,0.111728,0.099951,0.095920,0.098212,0.104294,0.095708,0.078496,0.073161,0.084103
0.111211,0.106480,0.069306,0.064695,0.067462,0.066721,0.072531,0.074476,0.059509,0.057463,0.051516,0.055089,0.055996,0.059450,0.066163,0.074467,0.075914,0.075948,0.091579,0.083829,0.081128,0.084664,0.084510,0.080533,0.088789,0.090365,0.084953,0.091605,0.079821,0.076142,0.071992,0.069236,0.065946,0.062017,0.057630,0.060842
0.064369,0.057377,0.036899,0.038147,0.040584,0.039990,0.041634,0.044227,0.036790,0.035240,0.031584,0.034234,0.036686,0.039044,0.045392,0.049913,0.052571,0.052009,0.059502,0.056095,0.053900,0.057594,0.056910,0.054720,0.059798,0.058940,0.054778,0.056936,0.050195,0.048660,0.048332,0.046024,0.043004,0.041737,0.038006,0.040298
0.114423,0.100628,0.063284,0.061749,0.066847,0.065546,0.073851,0.068290,0.050148,0.048151,0.045961,0.051014,0.059573,0.061452,0.073453,0.090186,0.097777,0.101589,0.113832,0.110129,0.103628,0.111318,0.112840,0.109668,0.117087,0.116808,0.109203,0.120185,0.101732,0.099437,0.092224,0.090888,0.091260,0.087437,0.078395,0.083447
0.098630,0.079179,0.039800,0.036833,0.043044,0.041739,0.044009,0.044617,0.037302,0.035982,0.033178,0.037009,0.041817,0.043075,0.047916,0.060400,0.068958,0.074142,0.088078,0.086543,0.084079,0.087205,0.090823,0.086414,0.089179,0.087060,0.080987,0.084447,0.073903,0.069789,0.070508,0.067789,0.067061,0.063961,0.058763,0.059054
0.077512,0.060688,0.030451,0.031895,0.036645,0.034809,0.034117,0.031621,0.026934,0.027085,0.024331,0.024308,0.024497,0.025187,0.028824,0.037174,0.043448,0.046504,0.060006,0.056159,0.055802,0.058364,0.062855,0.058049,0.061107,0.061418,0.057777,0.058890,0.049867,0.047090,0.046923,0.044681,0.042539,0.046320,0.044156,0.044674
0.073745,0.062216,0.042266,0.048238,0.053057,0.049567,0.051127,0.054118,0.044598,0.043414,0.040793,0.041062,0.040096,0.041090,0.045800,0.062123,0.068832,0.076844,0.086646,0.079405,0.087310,0.092378,0.096024,0.096560,0.096400,0.102181,0.093462,0.091555,0.079946,0.073400,0.071143,0.066929,0.061435,0.056602,0.052846,0.053845
0.035998,0.028873,0.014097,0.018434,0.021288,0.019208,0.020899,0.024963,0.027679,0.027262,0.025834,0.027381,0.028678,0.029491,0.032953,0.047744,0.052058,0.058466,0.075124,0.069583,0.077132,0.084897,0.091971,0.089479,0.091716,0.098745,0.091999,0.090675,0.078064,0.070614,0.068139,0.062508,0.057261,0.055945,0.054230,0.053551
0.042341,0.033639,0.014940,0.022184,0.025605,0.022582,0.024567,0.031567,0.029821,0.028713,0.026559,0.031508,0.038161,0.037724,0.045407,0.061823,0.067522,0.069488,0.084985,0.080893,0.083963,0.092385,0.103009,0.098206,0.103698,0.103785,0.095970,0.096024,0.085875,0.080930,0.079195,0.075535,0.070023,0.070201,0.066056,0.065402
0.048602,0.047542,0.033436,0.034004,0.036709,0.036381,0.039610,0.048494,0.037842,0.037331,0.033658,0.038729,0.045818,0.045739,0.052617,0.067606,0.074888,0.076015,0.090878,0.087522,0.090000,0.099296,0.106582,0.101748,0.103982,0.099359,0.091653,0.092289,0.082363,0.078579,0.076487,0.072489,0.068527,0.067821,0.062011,0.060452
0.053714,0.047973,0.029445,0.033164,0.036703,0.035762,0.040272,0.053815,0.044262,0.043396,0.039738,0.045327,0.053958,0.054540,0.063750,0.079914,0.088669,0.089001,0.106610,0.103553,0.107331,0.116814,0.125973,0.121146,0.123759,0.118905,0.109120,0.109832,0.099665,0.095682,0.093709,0.088188,0.083654,0.083806,0.077448,0.074973
0.054937,0.048837,0.031029,0.033148,0.036889,0.035511,0.040059,0.045353,0.036015,0.035596,0.032160,0.034675,0.038014,0.040782,0.048282,0.064668,0.073218,0.074965,0.093298,0.091667,0.097063,0.105372,0.115182,0.110561,0.114004,0.112528,0.104406,0.105255,0.096163,0.091355,0.088474,0.082377,0.077326,0.076591,0.071688,0.070751
0.043769,0.038918,0.025427,0.030947,0.033870,0.032252,0.036083,0.036271,0.028375,0.027849,0.024791,0.025868,0.027807,0.032296,0.039408,0.055093,0.065263,0.069016,0.085762,0.083521,0.089667,0.098734,0.104713,0.103726,0.112075,0.114860,0.108092,0.111038,0.100352,0.093770,0.092676,0.086086,0.081825,0.080868,0.077307,0.077682
0.039554,0.034853,0.022003,0.025561,0.027736,0.026618,0.030010,0.031314,0.025064,0.024221,0.021595,0.022602,0.024704,0.028332,0.035034,0.048813,0.058428,0.061439,0.075977,0.074307,0.080881,0.090834,0.096009,0.094350,0.102805,0.105659,0.099598,0.101918,0.091950,0.086958,0.085505,0.079673,0.075019,0.075423,0.071713,0.071396
0.047401,0.039303,0.023383,0.027012,0.029380,0.028127,0.031733,0.033311,0.027204,0.025817,0.023236,0.024697,0.026722,0.029340,0.036451,0.048312,0.057504,0.060355,0.075179,0.073066,0.077554,0.089340,0.095295,0.092896,0.103635,0.104495,0.097535,0.098801,0.088202,0.083741,0.082281,0.077446,0.072895,0.074757,0.071024,0.070252
0.063609,0.052305,0.031284,0.033167,0.036104,0.034948,0.039522,0.042709,0.035383,0.033510,0.030457,0.032224,0.035011,0.036635,0.044383,0.056976,0.065762,0.069359,0.084625,0.082179,0.086065,0.098913,0.106937,0.104712,0.119212,0.119128,0.110898,0.112828,0.099596,0.094850,0.093535,0.089912,0.085114,0.085692,0.081342,0.081926
0.073526,0.061092,0.036656,0.037562,0.041004,0.039883,0.045525,0.049609,0.040888,0.038538,0.035078,0.037251,0.041036,0.041790,0.049738,0.061510,0.069235,0.072159,0.087435,0.084057,0.086734,0.099373,0.108382,0.106427,0.122124,0.120720,0.111553,0.113685,0.099554,0.095184,0.094078,0.091824,0.087207,0.085775,0.080724,0.082350
0.075381,0.061131,0.035175,0.036378,0.039969,0.038704,0.044042,0.047507,0.040143,0.037577,0.034440,0.037120,0.040727,0.041889,0.049540,0.059824,0.066325,0.069007,0.084432,0.080709,0.083166,0.095113,0.104179,0.102522,0.119159,0.118338,0.109374,0.111195,0.096531,0.092712,0.092484,0.090697,0.086003,0.083756,0.079165,0.080890
0.077180,0.062138,0.034460,0.035325,0.038851,0.037757,0.043081,0.046350,0.040145,0.037398,0.034268,0.037143,0.040293,0.041686,0.049280,0.058937,0.064645,0.067521,0.083626,0.078966,0.081101,0.093239,0.103255,0.102178,0.120378,0.120440,0.112712,0.114213,0.098396,0.094440,0.094068,0.092499,0.087791,0.086169,0.082678,0.084441
0.087888,0.069622,0.038632,0.040186,0.044139,0.042574,0.047987,0.051730,0.045146,0.042016,0.038549,0.041536,0.044997,0.046461,0.054880,0.065637,0.071767,0.075265,0.093144,0.088057,0.090693,0.103354,0.113598,0.112084,0.131796,0.131308,0.123342,0.125896,0.108149,0.103450,0.103153,0.101899,0.096040,0.093331,0.088427,0.090502
0.090292,0.071706,0.039167,0.040855,0.044876,0.043314,0.048712,0.052512,0.046051,0.042825,0.039203,0.042301,0.045907,0.047336,0.055526,0.066159,0.071979,0.075469,0.093943,0.088320,0.090987,0.103301,0.113692,0.112214,0.132746,0.132753,0.124870,0.127564,0.108582,0.103822,0.103585,0.102068,0.096108,0.091974,0.086734,0.089116
0.094461,0.073881,0.039268,0.041772,0.046063,0.044347,0.049382,0.052657,0.046699,0.043317,0.039906,0.042944,0.046370,0.048082,0.056263,0.066470,0.072588,0.075646,0.094273,0.088858,0.090951,0.102366,0.112774,0.110630,0.129796,0.129310,0.121773,0.124355,0.106189,0.101515,0.101425,0.099777,0.093967,0.090311,0.085148,0.086869
0.101647,0.079114,0.041449,0.043752,0.048565,0.046720,0.052298,0.055943,0.049510,0.045989,0.042062,0.045280,0.049015,0.050685,0.059472,0.070414,0.076549,0.079847,0.099444,0.093582,0.095743,0.107789,0.118639,0.116433,0.137680,0.137377,0.129416,0.132455,0.113018,0.107849,0.107946,0.106260,0.100113,0.095859,0.090468,0.092671
0.109258,0.083721,0.045356,0.049731,0.054537,0.052262,0.057386,0.060801,0.054351,0.050989,0.046533,0.049596,0.052692,0.055179,0.063371,0.074848,0.081857,0.085967,0.106371,0.100837,0.105518,0.118312,0.127616,0.125756,0.145513,0.145603,0.137597,0.139903,0.119354,0.113503,0.114040,0.110224,0.102863,0.097963,0.091770,0.094577
0.112974,0.086360,0.046815,0.051418,0.056394,0.053919,0.059314,0.062802,0.056079,0.052655,0.048045,0.051268,0.054543,0.057015,0.065342,0.076720,0.083780,0.087936,0.108382,0.102560,0.106997,0.119983,0.129266,0.127238,0.147453,0.147693,0.139466,0.142013,0.121086,0.115320,0.115846,0.112181,0.104698,0.099701,0.093703,0.096705
0.092247,0.071340,0.040643,0.046710,0.050539,0.048557,0.054687,0.056583,0.049734,0.046649,0.042286,0.044719,0.047526,0.049840,0.055919,0.064707,0.071206,0.074849,0.090671,0.085992,0.089701,0.100769,0.107176,0.105576,0.121219,0.120766,0.114354,0.116098,0.100016,0.095309,0.096562,0.093858,0.087965,0.083527,0.079341,0.083045
0.120425,0.098885,0.062466,0.068771,0.073263,0.071600,0.077911,0.082905,0.072650,0.068808,0.062646,0.066078,0.071190,0.074405,0.083285,0.097676,0.106246,0.112309,0.135652,0.130428,0.137951,0.151401,0.159472,0.157452,0.177852,0.176263,0.167547,0.169780,0.149896,0.142683,0.144499,0.141021,0.132967,0.124694,0.117040,0.121008
0.132730,0.112827,0.075442,0.080385,0.084906,0.083492,0.090079,0.097282,0.086648,0.082330,0.075403,0.078776,0.085007,0.088693,0.098629,0.115259,0.124505,0.131027,0.156041,0.150723,0.159349,0.174341,0.181283,0.178870,0.201081,0.199810,0.189427,0.191552,0.169294,0.161717,0.163544,0.159969,0.151848,0.142367,0.133263,0.136907
0.035868,0.030633,0.024139,0.024389,0.025386,0.024317,0.027160,0.029246,0.028192,0.026358,0.025218,0.026847,0.029322,0.030564,0.033616,0.038612,0.040016,0.041402,0.046743,0.044937,0.046824,0.050513,0.051872,0.051492,0.059302,0.058183,0.055914,0.056545,0.050580,0.049575,0.049653,0.048389,0.046524,0.043571,0.040289,0.042672
