0.531677,0.717118,0.744211,0.736584,0.387447,0.366316,0.369020,0.386161,0.404511,0.424206,0.449283,0.479755,0.504862,0.532593,0.555246,0.567885,0.569950,0.555664,0.565503,0.575309,0.600407,0.635270,0.486966,0.376787,0.393241,0.368771,0.290216,0.301885,0.304778,0.296459,0.297764,0.290929,0.295606,0.297758,0.296264,0.292481,0.284861,0.287884,0.283618,0.283893,0.285534,0.283895,0.284890,0.283721,0.286211,0.288727,0.292532,0.297501,0.307278,0.321020,0.330843,0.330958,0.334778,0.332036,0.333381,0.332070,0.322347,0.315447,0.314974,0.318425,0.318024,0.318497,0.309779,0.303958,0.295497,0.291421,0.288808,0.279801,0.274848,0.269458,0.261533,0.255543,0.247779,0.241368,0.234035,0.230890,0.208442,0.183678,0.171647,0.160594
0.555870,0.766960,0.801431,0.824052,0.406578,0.377061,0.379328,0.399010,0.418942,0.440119,0.466067,0.499200,0.523911,0.554215,0.578083,0.591231,0.594172,0.575153,0.586977,0.599760,0.629814,0.678217,0.508087,0.381137,0.400744,0.374028,0.282505,0.296025,0.298389,0.288706,0.290944,0.283335,0.288561,0.290618,0.288568,0.283960,0.275658,0.279115,0.274930,0.275587,0.277947,0.276194,0.277395,0.276262,0.279745,0.283005,0.287495,0.292645,0.304442,0.321435,0.333526,0.334105,0.339671,0.337640,0.340621,0.340049,0.330256,0.323091,0.322585,0.324920,0.324094,0.324799,0.314997,0.309269,0.300586,0.296158,0.293538,0.283873,0.278126,0.272346,0.264160,0.258193,0.250017,0.243500,0.235663,0.231954,0.209139,0.183760,0.170778,0.158788
0.592447,0.820262,0.858868,0.891584,0.425772,0.389279,0.390861,0.414096,0.436255,0.459497,0.486771,0.523756,0.548759,0.584699,0.608011,0.622397,0.625948,0.601968,0.615126,0.630549,0.665245,0.722477,0.529758,0.387021,0.408493,0.379826,0.277957,0.292678,0.294500,0.281682,0.285293,0.277428,0.283048,0.285796,0.283255,0.278447,0.269296,0.273355,0.268923,0.270173,0.272947,0.271078,0.272364,0.270994,0.274760,0.278794,0.283739,0.289422,0.303115,0.323797,0.338808,0.339938,0.347110,0.344381,0.348703,0.349384,0.339422,0.331572,0.331946,0.333492,0.332292,0.333071,0.322673,0.316821,0.307532,0.302765,0.300414,0.290083,0.283484,0.277361,0.269203,0.263214,0.254493,0.247750,0.239199,0.234485,0.210864,0.184829,0.171568,0.160028
0.582870,0.821811,0.864430,0.910754,0.493306,0.455788,0.456908,0.479380,0.500963,0.523013,0.549294,0.585128,0.607983,0.642205,0.663894,0.677916,0.681908,0.657340,0.669682,0.685056,0.716521,0.767011,0.589118,0.449136,0.463772,0.434364,0.338489,0.353909,0.355563,0.340523,0.343854,0.336939,0.342247,0.344195,0.340681,0.335077,0.325086,0.327222,0.322481,0.323089,0.325863,0.323658,0.324320,0.322473,0.325402,0.329259,0.333391,0.339133,0.351881,0.371550,0.385162,0.384824,0.390314,0.386077,0.389034,0.387618,0.374558,0.365555,0.364145,0.363989,0.361635,0.362809,0.352527,0.346416,0.336947,0.331779,0.328771,0.318086,0.310895,0.304356,0.295584,0.288372,0.278816,0.271394,0.262384,0.258238,0.233593,0.207200,0.192135,0.176468
0.587257,0.822032,0.872091,0.916472,0.491814,0.455495,0.457332,0.480059,0.502413,0.525420,0.553652,0.592120,0.619280,0.655735,0.679659,0.694485,0.699134,0.674096,0.686895,0.702322,0.735369,0.785759,0.600748,0.456722,0.475120,0.445363,0.343943,0.359648,0.361773,0.345990,0.348753,0.341478,0.346989,0.349295,0.345657,0.340052,0.329729,0.332239,0.327170,0.327944,0.330791,0.328539,0.329196,0.327293,0.329992,0.333814,0.338332,0.344141,0.357372,0.377209,0.391048,0.390542,0.396240,0.391516,0.394099,0.393339,0.380656,0.371646,0.370626,0.371216,0.369048,0.370313,0.359762,0.353303,0.343385,0.337987,0.334922,0.323920,0.316786,0.310181,0.301015,0.293613,0.284025,0.276396,0.267192,0.262813,0.237316,0.209654,0.194071,0.178126
0.560965,0.778861,0.838895,0.883013,0.512844,0.481546,0.484896,0.506190,0.527899,0.550674,0.580115,0.617696,0.646613,0.680780,0.704551,0.717952,0.721745,0.697497,0.708588,0.722208,0.752676,0.792614,0.622217,0.485683,0.499889,0.471605,0.376356,0.391186,0.393310,0.377464,0.379184,0.372505,0.377703,0.379547,0.375769,0.370473,0.359761,0.362291,0.357165,0.357831,0.360370,0.358107,0.358598,0.356765,0.358777,0.362404,0.366720,0.372841,0.385100,0.402755,0.415235,0.414557,0.418898,0.414141,0.416312,0.413205,0.398765,0.389102,0.387050,0.387207,0.384965,0.385442,0.375207,0.368216,0.358227,0.352815,0.349340,0.338062,0.331389,0.324637,0.314949,0.307171,0.297621,0.289929,0.280803,0.276493,0.250184,0.221899,0.207563,0.190574
0.428310,0.585890,0.637733,0.673981,0.843674,0.837366,0.839981,0.849873,0.859824,0.869564,0.882223,0.896343,0.904398,0.910557,0.911015,0.907703,0.901064,0.888615,0.887096,0.887047,0.878425,0.838376,0.865664,0.811178,0.756511,0.736833,0.737911,0.745537,0.743215,0.721909,0.721033,0.724826,0.726833,0.725571,0.720659,0.717001,0.705985,0.701443,0.697236,0.694858,0.695698,0.693319,0.690620,0.686761,0.683149,0.683054,0.677729,0.681132,0.678778,0.679469,0.674823,0.666093,0.650428,0.635812,0.627300,0.604740,0.571633,0.555756,0.544270,0.534498,0.527212,0.528427,0.523496,0.515569,0.507490,0.502345,0.496270,0.486258,0.479802,0.471938,0.459899,0.447616,0.435678,0.424915,0.415826,0.416011,0.390361,0.364252,0.352062,0.316235
0.224361,0.300300,0.334611,0.360118,0.920195,0.933226,0.936404,0.934004,0.932401,0.929104,0.926409,0.919966,0.911347,0.890821,0.872921,0.856773,0.845217,0.846982,0.835523,0.825554,0.787055,0.690107,0.871776,0.895768,0.795491,0.788857,0.866573,0.866673,0.862942,0.843153,0.839338,0.851794,0.851195,0.845235,0.838853,0.835308,0.824849,0.814157,0.809344,0.803851,0.803606,0.801162,0.795795,0.790710,0.782769,0.779864,0.768749,0.770034,0.757368,0.744162,0.727071,0.713609,0.686651,0.667991,0.653959,0.621867,0.582373,0.565110,0.548356,0.532267,0.521906,0.524595,0.524715,0.517788,0.513466,0.509169,0.502063,0.496270,0.491529,0.484532,0.473281,0.460045,0.448657,0.437768,0.431042,0.436208,0.418375,0.402507,0.393475,0.345999
0.255756,0.352529,0.387397,0.414697,0.929756,0.939833,0.942830,0.942710,0.942581,0.940747,0.939074,0.934907,0.926785,0.909860,0.893265,0.880148,0.869485,0.868814,0.859026,0.850816,0.815238,0.725343,0.886610,0.900678,0.806576,0.798097,0.864897,0.866071,0.861842,0.840335,0.837059,0.847946,0.847607,0.842019,0.835458,0.831669,0.820862,0.810856,0.805774,0.800497,0.800322,0.797757,0.792543,0.787517,0.779797,0.777205,0.766555,0.768104,0.756845,0.745795,0.730385,0.717442,0.691470,0.673180,0.659911,0.628638,0.589226,0.571669,0.554994,0.538716,0.528147,0.530832,0.530306,0.523337,0.518697,0.514083,0.507004,0.500484,0.495145,0.487931,0.476923,0.463607,0.451908,0.440873,0.433815,0.438417,0.419543,0.402500,0.392820,0.346295
0.252710,0.343875,0.378283,0.403746,0.900826,0.918117,0.922755,0.925266,0.925651,0.924779,0.923269,0.919708,0.912421,0.899706,0.885584,0.878373,0.870434,0.869904,0.863223,0.855261,0.821858,0.733111,0.878936,0.898750,0.824882,0.816620,0.868424,0.869013,0.865336,0.844639,0.841737,0.849115,0.849262,0.845016,0.839189,0.835281,0.825312,0.816402,0.810697,0.806554,0.805659,0.802760,0.797870,0.793528,0.785551,0.782494,0.772645,0.774216,0.764138,0.753267,0.737869,0.725230,0.698961,0.680585,0.666473,0.636358,0.596969,0.578916,0.562865,0.547874,0.537691,0.539435,0.538875,0.532519,0.528631,0.523976,0.517060,0.509647,0.504335,0.497332,0.486655,0.473506,0.462007,0.451004,0.443676,0.446977,0.426855,0.408234,0.398898,0.353291
