0.178720,0.218585,0.195450,0.197375,0.189255,0.178106,0.156008,0.125531,0.124839,0.122369,0.124599,0.130901,0.129331,0.120848,0.119875,0.115658
0.344698,0.440370,0.393076,0.392245,0.374691,0.354893,0.308435,0.242966,0.239848,0.235691,0.236029,0.250513,0.248534,0.233331,0.232190,0.225558
0.449421,0.557712,0.627981,0.602517,0.563583,0.526733,0.452030,0.341352,0.332627,0.313901,0.294346,0.296223,0.289360,0.272631,0.271667,0.264220
0.508399,0.633276,0.678622,0.657839,0.617271,0.575281,0.494288,0.371558,0.362291,0.337080,0.310124,0.305521,0.295336,0.277257,0.277594,0.268479
0.534572,0.676351,0.725794,0.703484,0.663924,0.620623,0.537481,0.404271,0.392895,0.362942,0.331952,0.322902,0.309117,0.289447,0.288924,0.277953
0.521261,0.669291,0.716330,0.707743,0.671799,0.633597,0.552443,0.422774,0.409978,0.379059,0.345219,0.337358,0.324458,0.305619,0.304696,0.292205
0.540502,0.688948,0.706768,0.701310,0.667608,0.634428,0.556496,0.432104,0.419749,0.388772,0.353759,0.342183,0.324884,0.304115,0.302470,0.288064
0.450582,0.590611,0.769947,0.754133,0.707907,0.662015,0.581668,0.447989,0.435457,0.401135,0.368742,0.360068,0.342514,0.323818,0.322132,0.308732
0.457520,0.600386,0.769569,0.746987,0.703894,0.660989,0.580577,0.445950,0.433002,0.399010,0.364503,0.353500,0.332119,0.312002,0.311548,0.298127
0.259578,0.345373,0.736884,0.667263,0.608230,0.552712,0.481657,0.335790,0.322781,0.284696,0.254030,0.240194,0.222848,0.210369,0.214711,0.210776
0.222368,0.295004,0.673110,0.613889,0.562914,0.510949,0.446979,0.328445,0.319831,0.288280,0.257639,0.237740,0.217635,0.204119,0.205675,0.197474
0.227060,0.301381,0.660503,0.616776,0.571142,0.524741,0.461648,0.350887,0.345325,0.319246,0.294470,0.276134,0.253212,0.236948,0.234916,0.222818
0.261336,0.345640,0.662497,0.631451,0.592657,0.554251,0.492670,0.394874,0.392214,0.372558,0.348752,0.325814,0.296628,0.275607,0.270106,0.253055
0.268480,0.355538,0.634644,0.621281,0.587503,0.555098,0.499632,0.431661,0.440019,0.442245,0.444385,0.423242,0.382614,0.353258,0.342159,0.315427
0.272077,0.359417,0.604563,0.603388,0.575232,0.552932,0.500812,0.463748,0.478577,0.496286,0.507764,0.480090,0.431696,0.397640,0.383040,0.349502
0.270387,0.359586,0.563566,0.582066,0.557492,0.545118,0.496573,0.497752,0.518835,0.559520,0.590247,0.560218,0.503018,0.461967,0.442008,0.399822
0.275653,0.365504,0.508787,0.538020,0.520390,0.515684,0.472855,0.498373,0.523832,0.580930,0.626291,0.596035,0.532881,0.487683,0.465081,0.417837
0.217066,0.291096,0.380682,0.430993,0.418612,0.421718,0.392014,0.465472,0.504118,0.593121,0.707265,0.705288,0.642555,0.591241,0.559551,0.499374
0.186043,0.249375,0.311039,0.376298,0.366676,0.370894,0.347125,0.419725,0.463781,0.557594,0.717219,0.750118,0.699783,0.645946,0.612575,0.552052
0.178499,0.239305,0.290875,0.363338,0.354792,0.358929,0.334025,0.394877,0.438862,0.531071,0.703370,0.758964,0.725688,0.679318,0.646562,0.588633
0.170369,0.228575,0.278462,0.354560,0.347623,0.352988,0.329177,0.382756,0.426286,0.518613,0.692582,0.758934,0.739392,0.702562,0.673208,0.619191
0.166535,0.222685,0.270902,0.348088,0.341656,0.348039,0.324846,0.372597,0.415557,0.506105,0.683633,0.762218,0.753892,0.719767,0.691590,0.640806
0.162885,0.216161,0.260131,0.333566,0.327332,0.334994,0.312946,0.361995,0.405234,0.499182,0.683463,0.767493,0.762815,0.726011,0.701801,0.649915
0.158575,0.211594,0.256676,0.333965,0.328450,0.335826,0.314268,0.356659,0.399990,0.492042,0.673049,0.761293,0.765577,0.734569,0.715010,0.666815
0.154101,0.205779,0.249982,0.328971,0.323402,0.329676,0.307601,0.347212,0.389438,0.481091,0.660528,0.751961,0.761295,0.731857,0.713924,0.665219
0.150540,0.201657,0.247213,0.329033,0.324273,0.330849,0.308690,0.345764,0.387787,0.477937,0.654545,0.745346,0.755513,0.728366,0.710428,0.662162
0.146047,0.195345,0.238950,0.316703,0.311795,0.319783,0.299278,0.341422,0.383038,0.472693,0.647208,0.741479,0.755280,0.732574,0.714998,0.665520
0.142746,0.191775,0.236081,0.315058,0.310293,0.318411,0.298436,0.338508,0.379278,0.467466,0.640035,0.735793,0.754919,0.735358,0.717020,0.667678
0.139649,0.187842,0.231122,0.310034,0.305695,0.313956,0.294496,0.333770,0.374140,0.461474,0.631921,0.728999,0.753222,0.736589,0.718316,0.669480
0.137960,0.186545,0.231902,0.312224,0.308309,0.315581,0.295135,0.331100,0.370950,0.455879,0.625053,0.722163,0.748988,0.734890,0.717908,0.671598
0.137166,0.185551,0.229098,0.308424,0.305057,0.312876,0.292835,0.328675,0.368797,0.453834,0.622896,0.719754,0.745734,0.731103,0.715130,0.669302
0.130386,0.176241,0.220888,0.299091,0.296394,0.304528,0.285422,0.322525,0.361625,0.443837,0.607392,0.701332,0.728992,0.719259,0.705568,0.661682
0.132811,0.178682,0.220902,0.296785,0.294657,0.303494,0.284523,0.316589,0.354885,0.437384,0.601653,0.697154,0.728002,0.717010,0.708136,0.665802
0.115021,0.155832,0.197683,0.270643,0.269156,0.277758,0.261769,0.299056,0.336530,0.413336,0.563463,0.655825,0.683021,0.680895,0.670021,0.626089
0.116626,0.158186,0.201645,0.276267,0.275088,0.283925,0.267416,0.302023,0.339149,0.415364,0.565392,0.657717,0.687418,0.685579,0.677015,0.635630
0.114275,0.155110,0.200043,0.274423,0.273267,0.282583,0.266157,0.299457,0.335827,0.410469,0.557356,0.649150,0.679806,0.682726,0.676138,0.637815
0.116825,0.158323,0.204920,0.280118,0.279441,0.289349,0.272609,0.299383,0.334413,0.407069,0.551260,0.642509,0.677887,0.683014,0.678826,0.644658
0.113948,0.154858,0.203332,0.278550,0.278381,0.288962,0.273447,0.294563,0.328411,0.397959,0.538569,0.630979,0.672383,0.679768,0.678234,0.646986
0.116363,0.158700,0.212656,0.290075,0.290519,0.302599,0.283715,0.295296,0.326162,0.391187,0.526328,0.618738,0.666291,0.678777,0.684487,0.662958
0.106223,0.143958,0.199958,0.272954,0.275960,0.291980,0.270156,0.264919,0.289360,0.338755,0.452265,0.538389,0.588671,0.608817,0.624512,0.619979
