0.016106,0.097869,0.102846,0.106180,0.113899,0.117215,0.119081,0.109374,0.110562,0.142530,0.114483,0.154176,0.156369,0.108597,0.081780,0.074851,0.050872,0.061913,0.037202,0.029230,0.022059,0.022320,0.014677,0.018941,0.013593,0.012256,0.008968,0.017955,0.019642,0.010068,0.024501,0.027832,0.029634,0.027764,0.021471,0.024179,0.035953,0.043026,0.036681,0.038960,0.039488,0.043292,0.045889,0.044939,0.042627,0.043075,0.046148,0.048238,0.048029,0.048198,0.048328,0.045899,0.047165,0.050144,0.049876,0.050322,0.051365,0.045869,0.027060,0.032859,0.030305,0.017988
0.033321,0.218461,0.238255,0.246561,0.261597,0.253500,0.258679,0.256502,0.255141,0.260338,0.239032,0.331141,0.336987,0.235481,0.171760,0.168809,0.115295,0.132202,0.078608,0.060913,0.048532,0.055028,0.031149,0.043307,0.032062,0.029879,0.020861,0.037921,0.042462,0.020811,0.039400,0.046571,0.047450,0.050292,0.043282,0.046775,0.066539,0.084769,0.076713,0.084041,0.084221,0.091190,0.099010,0.098049,0.092039,0.093065,0.096756,0.100117,0.099242,0.101846,0.101249,0.096784,0.096897,0.104903,0.104564,0.107804,0.110169,0.090826,0.057516,0.068824,0.061945,0.032265
0.076291,0.413481,0.484228,0.513754,0.570587,0.536637,0.577979,0.620488,0.568915,0.523137,0.467123,0.636684,0.655765,0.444381,0.341769,0.372795,0.227676,0.274457,0.146524,0.105075,0.106499,0.111462,0.070650,0.084023,0.057236,0.049744,0.040741,0.057585,0.070886,0.042601,0.067226,0.071400,0.076274,0.092547,0.079496,0.074582,0.108517,0.117439,0.102917,0.106299,0.098593,0.106639,0.113814,0.112988,0.109349,0.110031,0.115713,0.116009,0.115692,0.116554,0.116569,0.113826,0.119712,0.123495,0.124356,0.135981,0.145631,0.112010,0.077459,0.080399,0.074165,0.041110
0.082396,0.424284,0.496908,0.527043,0.577281,0.551221,0.597750,0.641173,0.594125,0.544877,0.492747,0.673663,0.697720,0.482437,0.374878,0.400584,0.251882,0.299028,0.160444,0.119907,0.124853,0.131593,0.079319,0.091494,0.062944,0.052833,0.043958,0.062492,0.076161,0.048406,0.073702,0.078017,0.083367,0.102523,0.089919,0.083973,0.118477,0.131232,0.115855,0.121085,0.113706,0.122265,0.131283,0.130628,0.125687,0.126738,0.132177,0.132105,0.131853,0.133853,0.133777,0.130571,0.135621,0.139951,0.139801,0.152921,0.163306,0.123808,0.084704,0.089400,0.083026,0.046649
0.088557,0.464407,0.553512,0.587958,0.627891,0.573835,0.630497,0.720415,0.652660,0.577016,0.518145,0.706712,0.732810,0.495606,0.391269,0.434451,0.265928,0.317641,0.165196,0.117557,0.128710,0.135663,0.082440,0.090577,0.059257,0.053060,0.046556,0.060973,0.077330,0.053280,0.076155,0.078790,0.086571,0.111124,0.098165,0.087513,0.120345,0.124680,0.107945,0.109607,0.098276,0.105284,0.112820,0.112068,0.109313,0.110036,0.116622,0.114927,0.115008,0.115346,0.115437,0.113486,0.120576,0.122145,0.122664,0.137596,0.150025,0.110706,0.078397,0.078328,0.073815,0.042611
0.096755,0.474133,0.567093,0.602114,0.631506,0.588121,0.636237,0.708300,0.681235,0.598018,0.543159,0.740987,0.767688,0.538695,0.421855,0.456176,0.283803,0.326976,0.185072,0.142176,0.142226,0.153716,0.089089,0.102639,0.069820,0.061801,0.050378,0.066856,0.082399,0.055722,0.080901,0.087524,0.091400,0.113159,0.103837,0.096479,0.128572,0.140447,0.127298,0.131920,0.121826,0.129494,0.139238,0.138617,0.132798,0.134393,0.140534,0.139498,0.139302,0.140899,0.140174,0.136530,0.141706,0.144620,0.144079,0.157691,0.168808,0.126242,0.088194,0.091744,0.086109,0.049850
0.102783,0.492894,0.594846,0.631410,0.652003,0.621909,0.651807,0.702171,0.725876,0.622452,0.567757,0.768316,0.785700,0.546401,0.415355,0.467657,0.285963,0.327430,0.190906,0.143220,0.130176,0.143565,0.083263,0.099758,0.068154,0.061561,0.051797,0.064548,0.080101,0.051991,0.077242,0.084561,0.084352,0.102888,0.093935,0.089298,0.120730,0.131455,0.121428,0.128045,0.116449,0.123482,0.132603,0.132257,0.126259,0.128125,0.132915,0.131943,0.131229,0.132517,0.131335,0.127315,0.131995,0.135158,0.135003,0.147178,0.158097,0.119207,0.084727,0.087687,0.083224,0.049629
0.095073,0.467288,0.560986,0.593778,0.612071,0.587518,0.615244,0.662034,0.678477,0.595193,0.544238,0.745808,0.766747,0.554950,0.422330,0.456357,0.291579,0.324866,0.200358,0.163542,0.151533,0.167227,0.096204,0.121666,0.084758,0.072081,0.055430,0.076403,0.089640,0.055702,0.084895,0.095248,0.095091,0.113221,0.105615,0.101883,0.134367,0.149187,0.137101,0.144696,0.133286,0.141205,0.151128,0.150602,0.143801,0.145408,0.151346,0.150363,0.149195,0.150147,0.148222,0.143400,0.148667,0.152660,0.152457,0.165982,0.173865,0.132900,0.092997,0.098771,0.094243,0.055465
0.088649,0.422160,0.506687,0.536736,0.560310,0.538343,0.564023,0.605600,0.624545,0.551144,0.523871,0.710085,0.735116,0.563135,0.435348,0.442479,0.305378,0.319743,0.207623,0.187056,0.181882,0.199425,0.110965,0.146068,0.105341,0.082624,0.061597,0.088906,0.101885,0.067769,0.100180,0.114601,0.112535,0.128345,0.127734,0.126062,0.153377,0.176324,0.164159,0.168873,0.155478,0.164750,0.176684,0.176314,0.167726,0.169660,0.175945,0.175312,0.174732,0.175282,0.172516,0.166425,0.170652,0.176296,0.175257,0.187152,0.191324,0.146251,0.099810,0.109358,0.104058,0.057503
0.078235,0.365848,0.437296,0.462702,0.489491,0.475756,0.494497,0.522283,0.541311,0.486632,0.482726,0.657832,0.687152,0.555529,0.423859,0.414643,0.307598,0.306635,0.216565,0.219397,0.217400,0.235105,0.131659,0.180084,0.136737,0.099362,0.068083,0.109680,0.119436,0.078116,0.119174,0.140480,0.137887,0.149505,0.149686,0.153076,0.182635,0.215216,0.199233,0.204591,0.192993,0.205216,0.218685,0.217981,0.206801,0.208651,0.215148,0.214512,0.212677,0.214835,0.211024,0.202716,0.206794,0.214617,0.212137,0.222743,0.222437,0.172222,0.114760,0.132273,0.122930,0.063923
