0.535526,0.549438,0.443114,0.436443,0.413751,0.413747,0.413745,0.418497,0.418382,0.418373,0.418374,0.418375,0.418379,0.418225,0.418233,0.418231,0.418236,0.418223,0.418225,0.418229,0.418234,0.418233,0.418233,0.418186,0.418185,0.418188,0.418230,0.418426,0.418508,0.095789,0.076488,0.082133
0.569390,0.598043,0.457492,0.449298,0.474873,0.474867,0.474866,0.480289,0.480145,0.480134,0.480135,0.480136,0.480141,0.479927,0.479936,0.479934,0.479935,0.479918,0.479917,0.479921,0.479925,0.479924,0.479922,0.479901,0.479901,0.479876,0.479918,0.480069,0.480161,0.104522,0.077539,0.087860
0.603204,0.638977,0.473705,0.460404,0.545626,0.545620,0.545619,0.551815,0.551640,0.551625,0.551626,0.551628,0.551636,0.551433,0.551441,0.551437,0.551432,0.551411,0.551410,0.551407,0.551411,0.551410,0.551407,0.551347,0.551348,0.551300,0.551349,0.551466,0.551541,0.118276,0.084341,0.094139
0.610393,0.645674,0.473646,0.457972,0.557385,0.557379,0.557378,0.563282,0.563110,0.563095,0.563096,0.563098,0.563107,0.562876,0.562884,0.562880,0.562873,0.562853,0.562851,0.562848,0.562852,0.562850,0.562847,0.562792,0.562793,0.562741,0.562785,0.562970,0.563069,0.125388,0.094474,0.107614
0.619870,0.653022,0.486709,0.468618,0.559935,0.559930,0.559929,0.566239,0.566074,0.566058,0.566060,0.566061,0.566072,0.565863,0.565871,0.565867,0.565859,0.565840,0.565839,0.565836,0.565840,0.565838,0.565836,0.565775,0.565776,0.565730,0.565773,0.565959,0.566054,0.125303,0.095358,0.106606
0.586452,0.612735,0.463003,0.446443,0.507923,0.507919,0.507918,0.514138,0.513970,0.513957,0.513959,0.513960,0.513970,0.513791,0.513798,0.513794,0.513788,0.513771,0.513770,0.513770,0.513775,0.513772,0.513772,0.513716,0.513717,0.513680,0.513725,0.513940,0.514031,0.122082,0.098467,0.116742
0.449129,0.459496,0.380757,0.365081,0.375074,0.375072,0.375071,0.380717,0.380593,0.380585,0.380587,0.380588,0.380596,0.380481,0.380486,0.380483,0.380480,0.380470,0.380471,0.380472,0.380477,0.380476,0.380478,0.380415,0.380414,0.380381,0.380424,0.380893,0.381032,0.126079,0.131513,0.180289
0.239733,0.238630,0.224627,0.214021,0.181092,0.181091,0.181091,0.184422,0.184367,0.184366,0.184367,0.184367,0.184371,0.184326,0.184328,0.184327,0.184327,0.184323,0.184325,0.184326,0.184330,0.184329,0.184333,0.184289,0.184287,0.184276,0.184304,0.184839,0.185004,0.091416,0.119529,0.182183
0.277700,0.278521,0.249022,0.237179,0.226209,0.226208,0.226208,0.229867,0.229798,0.229794,0.229795,0.229795,0.229800,0.229741,0.229744,0.229742,0.229740,0.229733,0.229734,0.229731,0.229734,0.229734,0.229737,0.229680,0.229678,0.229661,0.229694,0.230217,0.230381,0.099490,0.124741,0.184769
0.273104,0.272329,0.251183,0.238969,0.223276,0.223276,0.223276,0.227379,0.227313,0.227308,0.227309,0.227309,0.227314,0.227266,0.227268,0.227266,0.227264,0.227257,0.227259,0.227254,0.227258,0.227258,0.227261,0.227195,0.227192,0.227167,0.227205,0.227747,0.227895,0.099689,0.126890,0.185493
0.236400,0.234259,0.221828,0.210706,0.194022,0.194021,0.194022,0.197673,0.197618,0.197615,0.197616,0.197616,0.197621,0.197583,0.197585,0.197584,0.197581,0.197576,0.197578,0.197575,0.197578,0.197578,0.197581,0.197521,0.197519,0.197500,0.197535,0.198092,0.198246,0.091447,0.121597,0.183953
0.271870,0.271793,0.248190,0.235843,0.225518,0.225517,0.225518,0.229440,0.229377,0.229373,0.229374,0.229374,0.229379,0.229336,0.229339,0.229337,0.229334,0.229327,0.229329,0.229325,0.229329,0.229329,0.229332,0.229267,0.229266,0.229246,0.229281,0.229832,0.229992,0.096398,0.124231,0.184444
0.269565,0.269631,0.247110,0.235034,0.225594,0.225593,0.225594,0.229618,0.229554,0.229549,0.229550,0.229550,0.229556,0.229509,0.229511,0.229509,0.229507,0.229501,0.229503,0.229500,0.229504,0.229504,0.229508,0.229444,0.229442,0.229420,0.229455,0.230007,0.230165,0.097412,0.125188,0.183371
0.271648,0.271637,0.248165,0.236417,0.226875,0.226875,0.226875,0.230815,0.230751,0.230747,0.230748,0.230748,0.230753,0.230712,0.230714,0.230713,0.230710,0.230704,0.230706,0.230703,0.230707,0.230707,0.230710,0.230649,0.230647,0.230627,0.230663,0.231199,0.231358,0.095138,0.123437,0.181750
0.267024,0.265947,0.244267,0.232896,0.220141,0.220140,0.220141,0.224132,0.224069,0.224065,0.224066,0.224066,0.224071,0.224032,0.224035,0.224033,0.224031,0.224025,0.224027,0.224026,0.224030,0.224030,0.224033,0.223975,0.223973,0.223953,0.223989,0.224536,0.224703,0.093083,0.122233,0.180317
0.265097,0.264012,0.248905,0.237204,0.217532,0.217532,0.217533,0.221329,0.221273,0.221270,0.221271,0.221271,0.221277,0.221240,0.221243,0.221242,0.221240,0.221235,0.221238,0.221237,0.221241,0.221241,0.221245,0.221186,0.221184,0.221166,0.221201,0.221770,0.221938,0.093241,0.123761,0.177373
0.288986,0.289546,0.266349,0.253552,0.238082,0.238081,0.238082,0.242037,0.241975,0.241969,0.241971,0.241971,0.241976,0.241937,0.241940,0.241939,0.241937,0.241930,0.241932,0.241929,0.241934,0.241934,0.241938,0.241869,0.241868,0.241847,0.241883,0.242435,0.242610,0.093759,0.122652,0.177968
0.281450,0.281280,0.259966,0.247311,0.230520,0.230520,0.230520,0.234500,0.234440,0.234435,0.234436,0.234436,0.234442,0.234404,0.234407,0.234406,0.234405,0.234398,0.234401,0.234399,0.234404,0.234404,0.234408,0.234341,0.234340,0.234319,0.234355,0.234907,0.235084,0.093378,0.123146,0.179372
0.282592,0.281841,0.259474,0.247089,0.227914,0.227913,0.227914,0.232107,0.232045,0.232041,0.232042,0.232042,0.232048,0.232014,0.232016,0.232016,0.232015,0.232009,0.232012,0.232011,0.232015,0.232015,0.232019,0.231949,0.231947,0.231925,0.231964,0.232504,0.232672,0.094613,0.122996,0.181192
0.255894,0.253988,0.234189,0.223000,0.203248,0.203247,0.203247,0.206888,0.206833,0.206831,0.206832,0.206832,0.206838,0.206803,0.206806,0.206806,0.206806,0.206801,0.206803,0.206804,0.206808,0.206808,0.206813,0.206757,0.206756,0.206747,0.206779,0.207300,0.207474,0.089224,0.119827,0.180949
0.252802,0.251466,0.231654,0.220447,0.205266,0.205266,0.205266,0.208922,0.208868,0.208866,0.208867,0.208867,0.208873,0.208843,0.208846,0.208846,0.208845,0.208840,0.208843,0.208842,0.208846,0.208847,0.208851,0.208793,0.208791,0.208784,0.208815,0.209335,0.209503,0.089153,0.119478,0.180717
0.272038,0.271749,0.244554,0.232603,0.225459,0.225459,0.225459,0.229305,0.229245,0.229241,0.229243,0.229243,0.229249,0.229205,0.229208,0.229208,0.229207,0.229200,0.229203,0.229202,0.229206,0.229206,0.229210,0.229146,0.229144,0.229135,0.229167,0.229677,0.229851,0.090811,0.119382,0.181403
0.293522,0.293956,0.260699,0.248147,0.246536,0.246534,0.246534,0.250654,0.250588,0.250584,0.250585,0.250585,0.250592,0.250536,0.250539,0.250539,0.250539,0.250532,0.250535,0.250535,0.250540,0.250540,0.250544,0.250476,0.250475,0.250459,0.250493,0.250998,0.251172,0.096017,0.121836,0.181922
0.299509,0.300371,0.263400,0.250649,0.254570,0.254569,0.254569,0.258746,0.258681,0.258676,0.258678,0.258678,0.258685,0.258617,0.258621,0.258621,0.258621,0.258615,0.258617,0.258619,0.258624,0.258625,0.258628,0.258562,0.258561,0.258545,0.258578,0.259072,0.259256,0.097053,0.121907,0.187067
0.313777,0.314798,0.275028,0.261887,0.264876,0.264874,0.264874,0.269304,0.269234,0.269229,0.269230,0.269231,0.269239,0.269168,0.269173,0.269173,0.269175,0.269168,0.269172,0.269176,0.269182,0.269182,0.269186,0.269116,0.269114,0.269095,0.269131,0.269626,0.269808,0.099877,0.122476,0.187565
0.305469,0.306442,0.266690,0.254244,0.255481,0.255479,0.255479,0.259782,0.259712,0.259706,0.259708,0.259709,0.259716,0.259644,0.259649,0.259649,0.259652,0.259645,0.259649,0.259656,0.259661,0.259661,0.259665,0.259598,0.259597,0.259576,0.259611,0.260082,0.260261,0.095476,0.116510,0.190126
0.302390,0.303694,0.264559,0.251928,0.253847,0.253846,0.253846,0.258193,0.258122,0.258115,0.258117,0.258118,0.258126,0.258055,0.258060,0.258060,0.258064,0.258057,0.258061,0.258069,0.258074,0.258074,0.258078,0.258006,0.258004,0.257977,0.258013,0.258469,0.258640,0.094966,0.114741,0.188698
0.307153,0.308713,0.267114,0.254627,0.263974,0.263972,0.263972,0.268319,0.268244,0.268237,0.268239,0.268240,0.268248,0.268184,0.268189,0.268190,0.268193,0.268186,0.268190,0.268198,0.268204,0.268203,0.268207,0.268132,0.268131,0.268101,0.268136,0.268591,0.268760,0.095604,0.113418,0.184804
0.291663,0.291994,0.252778,0.240717,0.251986,0.251985,0.251985,0.256082,0.256012,0.256005,0.256007,0.256008,0.256016,0.255962,0.255967,0.255969,0.255972,0.255965,0.255970,0.255977,0.255982,0.255982,0.255986,0.255914,0.255913,0.255885,0.255919,0.256360,0.256524,0.091474,0.109345,0.178921
0.283306,0.282478,0.243654,0.232277,0.244149,0.244148,0.244148,0.248013,0.247941,0.247934,0.247937,0.247938,0.247945,0.247886,0.247892,0.247893,0.247898,0.247891,0.247896,0.247905,0.247910,0.247910,0.247914,0.247844,0.247842,0.247809,0.247843,0.248260,0.248408,0.089754,0.105480,0.173214
0.281012,0.279122,0.241204,0.229943,0.240953,0.240952,0.240952,0.244787,0.244718,0.244712,0.244714,0.244715,0.244722,0.244661,0.244667,0.244668,0.244673,0.244669,0.244674,0.244683,0.244688,0.244688,0.244692,0.244624,0.244622,0.244592,0.244624,0.245056,0.245192,0.090724,0.104653,0.164245
