0.092355,0.305630,0.389915,0.300222,0.361779,0.392086,0.358823,0.376218,0.284368,0.286222,0.296860,0.308648,0.304630,0.300972,0.287822,0.248669,0.220726,0.227226,0.230723,0.236002,0.234527,0.239271,0.237955,0.235696,0.234245,0.231801,0.229731,0.225017,0.217447,0.217966,0.194791,0.196160,0.197396,0.198050,0.204535,0.213807
0.060462,0.291119,0.366530,0.250391,0.313685,0.351905,0.303988,0.326018,0.222455,0.236169,0.243375,0.260252,0.250466,0.246405,0.242007,0.198088,0.166054,0.166702,0.167651,0.169770,0.163343,0.163909,0.160262,0.160898,0.158496,0.157972,0.156838,0.153169,0.143947,0.145903,0.127405,0.127152,0.127804,0.128331,0.132992,0.140196
0.056317,0.254751,0.314039,0.213552,0.260712,0.284713,0.248389,0.262309,0.179341,0.189703,0.198180,0.211197,0.205231,0.198857,0.193232,0.161254,0.139961,0.143027,0.146681,0.149692,0.143454,0.144798,0.141970,0.142664,0.141174,0.141060,0.140835,0.138022,0.130773,0.131925,0.116852,0.117895,0.119180,0.120476,0.126724,0.135443
0.047884,0.209956,0.253105,0.183007,0.218653,0.236735,0.208297,0.219184,0.154159,0.161523,0.168335,0.177426,0.171219,0.164095,0.158568,0.131318,0.112496,0.114988,0.117329,0.119929,0.114596,0.115196,0.112208,0.113021,0.111695,0.111345,0.111253,0.108900,0.103122,0.104134,0.092317,0.093257,0.094219,0.095103,0.100334,0.107566
0.063437,0.282816,0.383964,0.428515,0.458532,0.460389,0.447006,0.453288,0.400158,0.385967,0.386158,0.375550,0.344557,0.318348,0.295011,0.229351,0.183355,0.183151,0.185445,0.188710,0.181268,0.182167,0.178785,0.178381,0.176212,0.174641,0.175151,0.171025,0.162790,0.163034,0.145168,0.147673,0.149159,0.150980,0.160140,0.171620
0.067408,0.317913,0.448772,0.514551,0.549003,0.549870,0.534792,0.542923,0.481338,0.461678,0.460985,0.447831,0.409052,0.379164,0.350683,0.268313,0.211174,0.211374,0.219815,0.224592,0.214753,0.218350,0.214167,0.213804,0.211626,0.209870,0.210394,0.205186,0.196941,0.197492,0.177204,0.181017,0.184729,0.188004,0.201795,0.217413
0.068487,0.332102,0.474392,0.529310,0.570388,0.573229,0.555386,0.565167,0.495608,0.476890,0.477773,0.466642,0.427539,0.397928,0.368655,0.283833,0.223762,0.224659,0.233998,0.239387,0.229638,0.234114,0.230189,0.229699,0.227335,0.225447,0.226093,0.220471,0.211746,0.212386,0.190541,0.194522,0.198366,0.201591,0.216054,0.233139
0.071504,0.359801,0.518887,0.564318,0.619111,0.628206,0.609100,0.619500,0.536881,0.524070,0.526856,0.519406,0.480243,0.450170,0.419637,0.330267,0.267177,0.268395,0.278442,0.284498,0.273083,0.278242,0.273183,0.271783,0.269108,0.266695,0.267551,0.261336,0.251063,0.251136,0.226080,0.230671,0.234490,0.237854,0.253184,0.270933
0.068256,0.369101,0.544182,0.574562,0.640990,0.660858,0.634590,0.650579,0.553407,0.544774,0.548511,0.545580,0.504915,0.477870,0.449791,0.352861,0.282006,0.281740,0.289109,0.293652,0.281702,0.286399,0.280125,0.278665,0.275356,0.272634,0.273702,0.267301,0.256259,0.256245,0.230777,0.234669,0.237885,0.240629,0.254831,0.270808
0.068209,0.366991,0.551802,0.630807,0.696506,0.710135,0.692279,0.704687,0.624427,0.610338,0.610990,0.601594,0.552326,0.519508,0.486904,0.377597,0.297470,0.295391,0.301149,0.304960,0.292202,0.296452,0.289718,0.287779,0.284111,0.281058,0.282648,0.275826,0.263970,0.263498,0.237308,0.241420,0.243956,0.246644,0.260793,0.276933
0.066618,0.367780,0.556975,0.615250,0.698085,0.715179,0.694403,0.707547,0.625489,0.621187,0.624247,0.620003,0.574952,0.543223,0.511154,0.402206,0.322789,0.320459,0.326017,0.329756,0.315710,0.320393,0.311957,0.309388,0.305714,0.302477,0.304043,0.297097,0.285053,0.283736,0.257200,0.261508,0.263516,0.265982,0.279974,0.295092
0.064464,0.353518,0.539240,0.590958,0.680728,0.702515,0.680434,0.695439,0.617098,0.617504,0.622831,0.621860,0.580906,0.551581,0.521737,0.413463,0.334905,0.331685,0.337719,0.340872,0.326162,0.331608,0.322376,0.320052,0.316565,0.313879,0.315426,0.308979,0.297784,0.296139,0.270332,0.274705,0.276985,0.279888,0.294298,0.307627
0.065041,0.344332,0.525614,0.585989,0.673634,0.694119,0.686743,0.699657,0.626176,0.638066,0.652552,0.659335,0.637050,0.610039,0.581877,0.481497,0.409101,0.404765,0.410997,0.413409,0.397546,0.402418,0.391521,0.388700,0.385592,0.382978,0.383955,0.377946,0.366820,0.363554,0.337165,0.341988,0.343753,0.346901,0.360304,0.370577
0.061318,0.326918,0.506833,0.594625,0.680247,0.697867,0.695945,0.708781,0.657083,0.671582,0.686409,0.692977,0.668611,0.643179,0.614386,0.505627,0.426345,0.417300,0.420156,0.420230,0.404663,0.408599,0.396992,0.393963,0.390598,0.388060,0.388546,0.382965,0.372327,0.368807,0.343877,0.348206,0.349734,0.351928,0.363562,0.371591
0.042799,0.231186,0.372456,0.540410,0.577959,0.577033,0.600220,0.601849,0.586062,0.601993,0.607112,0.602921,0.577081,0.551037,0.523678,0.424488,0.351543,0.337814,0.334277,0.331955,0.319723,0.319966,0.309528,0.307614,0.304471,0.301544,0.301694,0.297069,0.289172,0.285891,0.267840,0.270623,0.270981,0.271545,0.277864,0.281927
