0.223796,0.328423,0.399177,0.441912,0.400233,0.513954,0.537075,0.614273,0.515368,0.281913,0.322231,0.433758,0.397850,0.241820,0.157790,0.107601,0.264640,0.189100,0.130343,0.141745,0.120931,0.091635,0.118011,0.106418,0.094647,0.093607,0.084119,0.041397,0.046596,0.048617,0.084328,0.078965,0.091677,0.082996,0.060520,0.058501,0.115956,0.110722,0.088486,0.097215,0.100392,0.103135,0.097322,0.093928,0.078908,0.076933,0.083002,0.085203,0.082041,0.082786,0.075291,0.071514,0.075050,0.074038,0.070543,0.075638,0.074868,0.063424,0.049773,0.047672,0.039315,0.039674
0.263757,0.354914,0.444359,0.486911,0.509681,0.612120,0.633451,0.689347,0.622414,0.407782,0.391991,0.538498,0.513044,0.289312,0.208595,0.166414,0.335308,0.286855,0.199356,0.234565,0.218242,0.187633,0.201114,0.200167,0.184855,0.176069,0.161317,0.086715,0.091087,0.084232,0.158976,0.162879,0.177758,0.157647,0.114982,0.107700,0.180401,0.175235,0.144164,0.157870,0.165989,0.168525,0.151491,0.144732,0.118901,0.117747,0.114235,0.119157,0.108547,0.106901,0.093158,0.085083,0.085776,0.089299,0.086902,0.090540,0.092606,0.077594,0.063872,0.062293,0.050923,0.048119
0.258426,0.344851,0.447994,0.486971,0.470280,0.595146,0.632722,0.752320,0.680897,0.450426,0.413806,0.580100,0.560373,0.317591,0.223945,0.183501,0.374390,0.341976,0.241161,0.290655,0.270605,0.222250,0.239711,0.228275,0.216209,0.200842,0.181212,0.099667,0.104184,0.095992,0.196185,0.200692,0.218289,0.190755,0.139907,0.130293,0.214852,0.205841,0.164497,0.182552,0.191903,0.193612,0.170517,0.163357,0.132713,0.132243,0.126359,0.132097,0.119361,0.115898,0.100263,0.090997,0.092754,0.097019,0.095126,0.100238,0.103720,0.086352,0.071296,0.070342,0.055805,0.051057
0.193815,0.277351,0.348402,0.377816,0.365549,0.448995,0.486950,0.560198,0.535899,0.426011,0.396634,0.595550,0.620731,0.390423,0.287354,0.252206,0.376423,0.369774,0.293371,0.326930,0.321310,0.264748,0.279640,0.255949,0.241724,0.213840,0.202406,0.146521,0.153067,0.137345,0.219616,0.234465,0.250983,0.227006,0.183735,0.174904,0.235514,0.239920,0.199416,0.222411,0.231053,0.231926,0.201803,0.194192,0.160140,0.163423,0.152607,0.158866,0.145402,0.145377,0.132229,0.121613,0.124442,0.134834,0.135178,0.151265,0.160703,0.126908,0.101813,0.101615,0.074987,0.055635
0.134599,0.210996,0.265853,0.286559,0.282865,0.344051,0.380034,0.438407,0.436280,0.390497,0.355549,0.547729,0.597922,0.415622,0.299424,0.296804,0.395015,0.406891,0.350456,0.365348,0.369546,0.298823,0.318303,0.276937,0.270729,0.229530,0.221603,0.162989,0.167062,0.149318,0.228125,0.248489,0.262032,0.236313,0.196954,0.188023,0.242432,0.251518,0.215567,0.240875,0.248409,0.248882,0.215480,0.207488,0.170988,0.175243,0.160744,0.167094,0.153232,0.154249,0.141985,0.131580,0.134665,0.149559,0.151074,0.171828,0.182414,0.144185,0.116412,0.117373,0.080522,0.053290
0.137150,0.219915,0.277973,0.299468,0.287334,0.355365,0.390657,0.450160,0.429304,0.372519,0.348459,0.535474,0.587017,0.414888,0.300845,0.281858,0.384214,0.384325,0.332273,0.344669,0.350978,0.287226,0.307170,0.269576,0.259327,0.220956,0.212684,0.163214,0.167226,0.151996,0.219728,0.237865,0.250876,0.228746,0.194634,0.188507,0.241183,0.250979,0.215370,0.238475,0.243382,0.243667,0.212329,0.204073,0.170846,0.175175,0.160518,0.166890,0.153131,0.154452,0.141592,0.131392,0.134359,0.148346,0.149343,0.168824,0.177031,0.142039,0.115986,0.115478,0.081254,0.054376
0.123435,0.209264,0.266737,0.285372,0.273978,0.341853,0.379561,0.442800,0.436858,0.373404,0.346627,0.520983,0.564953,0.401948,0.306464,0.292955,0.394015,0.392176,0.329151,0.365975,0.373418,0.308981,0.331934,0.298701,0.290981,0.247972,0.238943,0.173425,0.178599,0.163296,0.241453,0.262819,0.278487,0.254569,0.212918,0.205081,0.265236,0.273754,0.231127,0.257225,0.264462,0.264463,0.231488,0.221948,0.186135,0.189774,0.175375,0.181612,0.166586,0.167310,0.151328,0.139475,0.141159,0.155632,0.156680,0.175320,0.184708,0.148233,0.120711,0.121304,0.085578,0.057585
0.117291,0.202702,0.253719,0.271668,0.260490,0.323615,0.359853,0.420640,0.397096,0.349579,0.318987,0.492576,0.544961,0.391157,0.300076,0.288185,0.384828,0.387958,0.332306,0.359809,0.373973,0.304437,0.334657,0.297511,0.293356,0.244943,0.241471,0.177282,0.186637,0.174316,0.246694,0.268754,0.282067,0.259516,0.224848,0.218347,0.276735,0.287303,0.239910,0.266036,0.269756,0.269247,0.234932,0.225504,0.190066,0.194357,0.178301,0.184693,0.170713,0.172019,0.155955,0.144466,0.146669,0.162480,0.164150,0.183856,0.194616,0.156212,0.125406,0.127251,0.088934,0.059628
0.102707,0.185975,0.236314,0.251255,0.246399,0.306794,0.342184,0.406979,0.380022,0.336445,0.301192,0.474548,0.529964,0.376167,0.292855,0.292721,0.373372,0.382334,0.331005,0.357459,0.380426,0.307073,0.339910,0.306641,0.301504,0.248805,0.249468,0.184419,0.197497,0.186708,0.259423,0.282346,0.297073,0.273673,0.237354,0.230650,0.289660,0.300972,0.248904,0.276701,0.280427,0.279293,0.243518,0.233422,0.196503,0.201211,0.182985,0.189502,0.175099,0.175692,0.158655,0.146881,0.149784,0.166664,0.169030,0.191317,0.205306,0.164244,0.133710,0.133869,0.091668,0.061118
0.097457,0.177965,0.229741,0.243593,0.238269,0.303907,0.341178,0.420915,0.380743,0.339880,0.295204,0.460678,0.512065,0.350195,0.275297,0.276876,0.374800,0.391557,0.327092,0.382212,0.406783,0.332164,0.378007,0.349240,0.346107,0.297879,0.305510,0.214910,0.235776,0.216077,0.294916,0.322022,0.334062,0.306230,0.268115,0.260430,0.327617,0.335837,0.270953,0.302720,0.304168,0.301479,0.258655,0.246277,0.206306,0.211055,0.189477,0.196018,0.177197,0.175114,0.155105,0.142752,0.146090,0.162947,0.166272,0.187481,0.203892,0.161766,0.131730,0.133778,0.093324,0.062588
