0.294301,0.298140,0.286266,0.249693,0.227798,0.227227,0.223790,0.209019,0.198798,0.201492,0.197342,0.189261,0.183341,0.177914,0.176496,0.167709,0.164476,0.160840,0.156896,0.154626,0.152490,0.148907,0.147391,0.142380,0.140571,0.139502,0.137518,0.135119,0.133065,0.132360,0.132275,0.131081,0.130598,0.129276,0.128051,0.127039,0.124894,0.120578,0.110876,0.093691
0.483438,0.470760,0.442794,0.384893,0.348231,0.343790,0.339051,0.317197,0.299934,0.305223,0.298468,0.282486,0.269608,0.262662,0.261222,0.245660,0.237790,0.228168,0.218892,0.214851,0.209249,0.202698,0.198512,0.188909,0.185810,0.184586,0.181725,0.178597,0.176569,0.176162,0.176215,0.174543,0.173888,0.172269,0.170949,0.169648,0.166874,0.161462,0.148566,0.124725
0.710327,0.696653,0.654250,0.567640,0.530491,0.524719,0.522877,0.489177,0.464666,0.471551,0.461456,0.437825,0.418187,0.409129,0.409697,0.389433,0.379634,0.363165,0.348604,0.342080,0.328924,0.318042,0.309982,0.294744,0.288063,0.286748,0.284011,0.279877,0.277846,0.277448,0.277322,0.275534,0.274838,0.272398,0.270962,0.268675,0.264308,0.256261,0.236448,0.196938
0.812975,0.796228,0.745591,0.647863,0.595356,0.585054,0.578543,0.542843,0.514614,0.523027,0.510822,0.483579,0.458317,0.447699,0.448242,0.423505,0.409227,0.388803,0.370160,0.362675,0.350002,0.337804,0.328506,0.309736,0.304177,0.302424,0.298665,0.293647,0.291348,0.291098,0.290845,0.288709,0.287530,0.285055,0.283170,0.280285,0.275404,0.266676,0.246173,0.204260
0.819105,0.830091,0.791586,0.689244,0.621455,0.610290,0.597468,0.558792,0.530168,0.539013,0.525337,0.497079,0.469809,0.458048,0.457887,0.430860,0.413291,0.392034,0.372847,0.366149,0.355875,0.343275,0.335101,0.316958,0.312810,0.310272,0.306072,0.300610,0.297203,0.296615,0.296783,0.294519,0.292719,0.290192,0.287771,0.284436,0.279029,0.269489,0.248351,0.206223
0.790646,0.833016,0.808077,0.709905,0.666421,0.663368,0.655125,0.616365,0.590927,0.597906,0.583156,0.558739,0.533459,0.520433,0.519300,0.494881,0.480200,0.460241,0.443269,0.435024,0.423144,0.410318,0.401457,0.382372,0.377412,0.374451,0.370463,0.365125,0.361472,0.360154,0.360756,0.358938,0.357539,0.354873,0.352461,0.348276,0.341930,0.330968,0.306940,0.256899
0.791375,0.832733,0.806243,0.719908,0.676138,0.671212,0.660100,0.626206,0.600644,0.606068,0.589182,0.564149,0.537589,0.523518,0.521159,0.495753,0.479802,0.459275,0.442275,0.433916,0.422204,0.409821,0.401291,0.381971,0.376933,0.374019,0.370103,0.364742,0.360679,0.359160,0.359855,0.357859,0.356687,0.354057,0.351635,0.347344,0.341120,0.330232,0.305958,0.255730
0.782803,0.831713,0.806876,0.721514,0.678171,0.673378,0.662109,0.629038,0.604234,0.609152,0.591799,0.566606,0.539948,0.525834,0.523106,0.497608,0.482308,0.462501,0.446046,0.437727,0.426415,0.413975,0.405430,0.386172,0.381437,0.378226,0.374315,0.369023,0.364967,0.363374,0.364212,0.362265,0.361119,0.358547,0.356167,0.351866,0.345592,0.334655,0.310105,0.259183
0.777262,0.829020,0.807619,0.733886,0.719225,0.721262,0.715449,0.679458,0.656869,0.661077,0.643129,0.621426,0.600522,0.584529,0.579972,0.556540,0.542217,0.520794,0.503547,0.495518,0.481168,0.467017,0.457530,0.435126,0.428047,0.424605,0.419855,0.414004,0.409092,0.406638,0.406782,0.404571,0.403673,0.400792,0.397949,0.393431,0.387024,0.374899,0.348537,0.292995
0.787668,0.854510,0.839988,0.768951,0.739965,0.737090,0.725235,0.687025,0.664212,0.667523,0.648222,0.622539,0.599866,0.583532,0.578545,0.552868,0.536325,0.513748,0.495155,0.486971,0.473479,0.458562,0.449379,0.426386,0.419998,0.416189,0.411019,0.405060,0.400012,0.397740,0.397978,0.395736,0.394482,0.391768,0.388835,0.384291,0.377996,0.366490,0.340939,0.286358
0.782596,0.855616,0.849950,0.788593,0.777288,0.777323,0.769711,0.728748,0.707046,0.709239,0.690069,0.664722,0.642986,0.626350,0.620854,0.596717,0.581156,0.557970,0.539259,0.531112,0.515359,0.499420,0.489293,0.465652,0.457531,0.453435,0.448324,0.442072,0.436909,0.434412,0.434389,0.432202,0.431054,0.428002,0.425000,0.420087,0.413419,0.401126,0.374206,0.315312
0.772118,0.852316,0.850570,0.791690,0.793281,0.796175,0.791923,0.751044,0.730561,0.732072,0.713254,0.689558,0.668617,0.652345,0.647070,0.624428,0.610221,0.587985,0.569637,0.561465,0.544801,0.528563,0.517639,0.493906,0.484857,0.480565,0.475561,0.469206,0.464129,0.461404,0.461257,0.459054,0.458060,0.454737,0.451630,0.446381,0.439190,0.426054,0.397504,0.334989
0.747725,0.836222,0.839774,0.793371,0.823361,0.832386,0.833608,0.793383,0.774619,0.774747,0.755910,0.734971,0.716128,0.700016,0.694315,0.674704,0.661212,0.639028,0.620244,0.612712,0.593394,0.576130,0.563947,0.539048,0.527860,0.523452,0.518218,0.511335,0.506364,0.502955,0.502346,0.499986,0.499146,0.495286,0.491797,0.486118,0.478297,0.463884,0.433076,0.364722
0.735483,0.823340,0.828826,0.788933,0.835284,0.849374,0.854631,0.816953,0.799032,0.798084,0.779376,0.759339,0.741159,0.725530,0.720509,0.701309,0.687847,0.665788,0.646383,0.639012,0.618077,0.600017,0.586842,0.560799,0.548306,0.544058,0.538820,0.531709,0.526668,0.523108,0.522464,0.520101,0.519391,0.515389,0.511950,0.506073,0.497969,0.482781,0.450844,0.379467
0.671318,0.766298,0.778743,0.752792,0.841194,0.865620,0.882225,0.848575,0.835236,0.833672,0.817525,0.801580,0.785707,0.772543,0.767623,0.753608,0.742382,0.722097,0.703091,0.697134,0.672688,0.654068,0.639527,0.612896,0.597397,0.592810,0.587662,0.579827,0.575125,0.570954,0.569555,0.566905,0.566391,0.561844,0.558267,0.552023,0.543552,0.527082,0.492714,0.415442
0.667494,0.766176,0.779264,0.758307,0.844517,0.869491,0.885528,0.856785,0.843113,0.840975,0.824434,0.807506,0.790158,0.777801,0.773246,0.757719,0.744777,0.724444,0.704404,0.698376,0.673926,0.655291,0.640516,0.614287,0.598892,0.594410,0.589629,0.582046,0.577711,0.573909,0.572867,0.570123,0.569600,0.565181,0.561679,0.555605,0.547245,0.530683,0.495960,0.417427
0.657922,0.757650,0.771485,0.758108,0.847835,0.873789,0.890050,0.867430,0.853209,0.849887,0.832949,0.816249,0.798302,0.786758,0.783265,0.766977,0.752628,0.731306,0.709878,0.704136,0.678916,0.659801,0.644306,0.617677,0.601496,0.597632,0.593287,0.585725,0.581701,0.577982,0.577181,0.574251,0.573825,0.569369,0.565912,0.559917,0.551473,0.534859,0.499741,0.420015
0.611437,0.714392,0.732196,0.717750,0.828545,0.861487,0.885550,0.866487,0.857451,0.854188,0.839890,0.827875,0.813861,0.802744,0.802042,0.790969,0.782089,0.763272,0.744974,0.738686,0.711576,0.692354,0.676448,0.648773,0.630749,0.627232,0.623730,0.616520,0.612695,0.608608,0.607321,0.604894,0.605268,0.600362,0.597309,0.590796,0.582086,0.564873,0.528040,0.444493
0.611608,0.711136,0.728081,0.710280,0.816872,0.851527,0.877744,0.858020,0.848641,0.845905,0.832059,0.819899,0.806854,0.795855,0.795726,0.784098,0.775257,0.755654,0.737581,0.730981,0.703932,0.684569,0.668732,0.640804,0.622827,0.619612,0.615869,0.608769,0.604659,0.600662,0.599535,0.597299,0.597550,0.592712,0.589749,0.583387,0.574911,0.557891,0.521722,0.439470
0.629308,0.726896,0.742583,0.725649,0.823751,0.857107,0.881458,0.861887,0.851882,0.850046,0.835789,0.822656,0.808624,0.797930,0.797060,0.783342,0.772351,0.750981,0.731404,0.724944,0.698481,0.678736,0.663150,0.635294,0.618183,0.615038,0.610945,0.603862,0.599542,0.595620,0.594718,0.592342,0.592215,0.587617,0.584503,0.578158,0.569785,0.553082,0.517354,0.435702
0.631221,0.727404,0.744753,0.732872,0.828100,0.862137,0.886262,0.871294,0.863025,0.862990,0.851467,0.836918,0.821216,0.811219,0.809813,0.794142,0.780162,0.756675,0.735578,0.728779,0.702534,0.682075,0.665974,0.635844,0.618549,0.615280,0.610281,0.602794,0.598277,0.594216,0.593184,0.590672,0.590324,0.585760,0.582472,0.576121,0.567851,0.551705,0.516584,0.435622
0.681374,0.760952,0.773316,0.749379,0.813883,0.841358,0.862672,0.847224,0.837550,0.842706,0.834294,0.815308,0.795900,0.785877,0.784250,0.764286,0.747732,0.721870,0.698855,0.690925,0.665882,0.645220,0.629195,0.598356,0.582361,0.578664,0.572674,0.564847,0.560166,0.556731,0.555570,0.553079,0.552414,0.548111,0.544930,0.538860,0.530858,0.516385,0.483715,0.408460
0.677814,0.754199,0.764938,0.741813,0.802858,0.829767,0.851317,0.838062,0.828925,0.834731,0.829436,0.809652,0.788928,0.779735,0.777293,0.756414,0.736791,0.709482,0.684794,0.677772,0.651847,0.631308,0.614758,0.584538,0.567892,0.564129,0.558011,0.549619,0.545142,0.541779,0.540341,0.537399,0.536814,0.532491,0.529185,0.523610,0.515732,0.501476,0.469705,0.397060
0.637134,0.714532,0.725411,0.706928,0.780142,0.810839,0.835790,0.822659,0.817562,0.822481,0.819384,0.805145,0.789987,0.779670,0.777269,0.757907,0.739521,0.711675,0.688174,0.681078,0.653929,0.633218,0.616445,0.585220,0.567152,0.563662,0.556911,0.548685,0.543848,0.540082,0.538304,0.535648,0.535259,0.530870,0.527568,0.522115,0.514345,0.499933,0.468406,0.397614
0.615066,0.688460,0.699414,0.699185,0.775591,0.801867,0.821788,0.827690,0.819720,0.821861,0.818205,0.804615,0.786892,0.778321,0.777515,0.755578,0.734476,0.706331,0.681006,0.674863,0.648187,0.627457,0.609927,0.578995,0.561444,0.558808,0.552651,0.544390,0.540292,0.536414,0.534874,0.531648,0.531358,0.527235,0.523703,0.518497,0.510738,0.495355,0.462734,0.391134
