0.631342,0.621027,0.610131,0.607939,0.591591,0.558578,0.577207,0.559774,0.551035,0.495056,0.491422,0.500470,0.492630,0.465915,0.450864,0.442857,0.417336,0.389448,0.351510,0.323147,0.311220,0.324506,0.310917,0.312038,0.305041,0.310275,0.305134,0.303032
0.784594,0.817558,0.808543,0.801911,0.781656,0.752879,0.782855,0.752044,0.721975,0.649013,0.644289,0.652927,0.645178,0.606655,0.584718,0.575855,0.545686,0.512520,0.465895,0.428401,0.416010,0.429423,0.407812,0.405048,0.396042,0.399034,0.391706,0.387849
0.803672,0.835380,0.834079,0.836270,0.832905,0.816433,0.848291,0.820716,0.791256,0.715936,0.709632,0.719070,0.713537,0.680089,0.658512,0.646461,0.614707,0.580327,0.531738,0.491267,0.477989,0.486848,0.462326,0.458796,0.449011,0.451768,0.441408,0.437920
0.360442,0.375617,0.420019,0.447698,0.530718,0.545884,0.554226,0.570897,0.573399,0.561121,0.560746,0.574022,0.583936,0.634860,0.635309,0.621293,0.613898,0.592061,0.571629,0.550275,0.530987,0.492236,0.462450,0.461267,0.458701,0.456739,0.438827,0.423143
0.267854,0.278913,0.316936,0.342003,0.413710,0.428896,0.431085,0.448790,0.457635,0.455150,0.456494,0.471527,0.479572,0.528811,0.531144,0.523619,0.521284,0.505718,0.493702,0.479294,0.465308,0.430175,0.404138,0.403368,0.400583,0.399323,0.382530,0.365179
0.273936,0.291268,0.331077,0.358301,0.431361,0.449220,0.456024,0.482153,0.487952,0.491458,0.495599,0.508047,0.518471,0.572136,0.576177,0.568930,0.568318,0.553087,0.541007,0.525593,0.510980,0.473616,0.445556,0.444526,0.440425,0.438875,0.420574,0.403893
0.245340,0.261950,0.300605,0.326272,0.400510,0.418543,0.426546,0.457482,0.467203,0.476925,0.481684,0.494680,0.507720,0.565963,0.572218,0.566513,0.568519,0.556202,0.546400,0.532387,0.517233,0.475641,0.447633,0.447921,0.444338,0.442950,0.424101,0.406795
0.257122,0.275326,0.309534,0.336882,0.408976,0.423794,0.431155,0.465361,0.477047,0.490612,0.498161,0.511605,0.525739,0.585736,0.592187,0.585570,0.588139,0.574674,0.564381,0.548139,0.531722,0.488637,0.459170,0.459756,0.456454,0.456367,0.437456,0.419158
0.273319,0.292929,0.322815,0.350419,0.420028,0.436198,0.442087,0.473721,0.484868,0.496927,0.506352,0.519169,0.533453,0.592210,0.600134,0.594216,0.598151,0.587017,0.577680,0.560005,0.543909,0.501023,0.470480,0.470867,0.468964,0.469732,0.451717,0.432282
0.270961,0.291106,0.319053,0.343969,0.411034,0.425242,0.432006,0.467434,0.479435,0.492495,0.501193,0.514960,0.530637,0.591815,0.600377,0.596780,0.601558,0.590412,0.582770,0.564986,0.548028,0.505972,0.475254,0.474936,0.472316,0.472870,0.455070,0.434670
0.277149,0.298965,0.324301,0.348723,0.414084,0.428706,0.435020,0.470287,0.482117,0.496872,0.505539,0.519068,0.535955,0.597614,0.608433,0.607820,0.614986,0.604842,0.598507,0.580865,0.563642,0.521406,0.490815,0.489384,0.486820,0.487941,0.470240,0.447819
0.287031,0.311791,0.334970,0.356444,0.419798,0.436673,0.441049,0.470232,0.477671,0.489126,0.499393,0.512585,0.530292,0.591074,0.602663,0.604191,0.613146,0.606182,0.602353,0.582924,0.566671,0.525423,0.495202,0.493330,0.492563,0.493166,0.476214,0.453955
0.292590,0.315192,0.338728,0.361144,0.425006,0.441459,0.444386,0.472284,0.480982,0.493383,0.505662,0.517316,0.533941,0.596490,0.609453,0.608670,0.617892,0.609649,0.605190,0.586561,0.570061,0.526787,0.495403,0.494089,0.493741,0.495145,0.477522,0.454977
0.283100,0.303014,0.326896,0.348994,0.412482,0.426536,0.429127,0.454643,0.464069,0.477412,0.490007,0.501122,0.518040,0.577692,0.592385,0.590009,0.598293,0.590611,0.586163,0.570941,0.554754,0.511795,0.481388,0.481198,0.480481,0.481901,0.463887,0.443245
0.246026,0.264242,0.289886,0.311031,0.372090,0.384146,0.387633,0.413794,0.424605,0.441654,0.456911,0.466535,0.482999,0.542829,0.557576,0.554171,0.562831,0.555808,0.551843,0.540825,0.524940,0.483369,0.454998,0.454262,0.452870,0.454342,0.436542,0.419420
0.215308,0.229789,0.258074,0.277922,0.336964,0.345175,0.350278,0.377131,0.388288,0.407718,0.421567,0.430584,0.446295,0.505762,0.521350,0.518758,0.528173,0.521130,0.518388,0.510549,0.493374,0.453620,0.427082,0.426327,0.423898,0.424215,0.407207,0.389790
0.208246,0.222339,0.250743,0.270145,0.327686,0.336230,0.341307,0.367575,0.379226,0.397068,0.411185,0.419205,0.434838,0.493833,0.509888,0.506870,0.515946,0.509397,0.506957,0.500513,0.484118,0.444487,0.418696,0.418140,0.415949,0.416621,0.399097,0.382519
0.199955,0.213157,0.241446,0.260852,0.319140,0.327828,0.332357,0.357172,0.368155,0.385556,0.399077,0.406501,0.422454,0.480822,0.497337,0.494586,0.504189,0.499164,0.496525,0.490349,0.474165,0.434550,0.409850,0.409149,0.407207,0.407515,0.390309,0.374904
