0.631211,0.592190,0.553452,0.455578,0.445772,0.377294,0.363460,0.336842,0.341626,0.332218,0.314176,0.303064,0.270843,0.241963,0.212966,0.219395
0.788386,0.786890,0.761653,0.647040,0.637775,0.560170,0.528416,0.476119,0.478244,0.471341,0.446410,0.430890,0.391404,0.359784,0.327716,0.333184
0.847408,0.851999,0.832206,0.715089,0.705911,0.615564,0.585869,0.534919,0.540531,0.527191,0.506735,0.491984,0.449613,0.412706,0.377567,0.382036
0.657816,0.772817,0.829733,0.839275,0.830967,0.793396,0.765015,0.718205,0.708689,0.706699,0.685912,0.667981,0.611907,0.567975,0.518541,0.526241
0.523717,0.654540,0.743540,0.856668,0.866644,0.863005,0.844703,0.812772,0.800349,0.800070,0.783926,0.751384,0.682462,0.627145,0.572150,0.576400
0.523892,0.650675,0.728963,0.852103,0.864169,0.867926,0.868844,0.837558,0.827535,0.821823,0.804947,0.772918,0.703043,0.642100,0.577897,0.577979
0.513027,0.631396,0.721295,0.844034,0.852999,0.864163,0.871026,0.847438,0.842378,0.831281,0.811759,0.782712,0.717360,0.656044,0.591494,0.591467
0.471256,0.583607,0.675445,0.819910,0.832060,0.858347,0.874172,0.868444,0.867947,0.858838,0.841279,0.805763,0.731614,0.665677,0.597815,0.598994
0.451046,0.557203,0.655678,0.799202,0.809810,0.842282,0.859451,0.861305,0.864271,0.859316,0.844710,0.808962,0.734328,0.669743,0.602588,0.604601
0.465690,0.564143,0.656568,0.789269,0.798842,0.819301,0.833265,0.835824,0.849110,0.837091,0.828566,0.802101,0.735544,0.672368,0.607266,0.606736
0.439215,0.540196,0.631321,0.764973,0.776081,0.802341,0.819223,0.828549,0.842514,0.834416,0.825830,0.797789,0.730553,0.668810,0.603796,0.603758
0.448849,0.548536,0.636644,0.758478,0.769478,0.794148,0.812426,0.818862,0.831998,0.826209,0.814889,0.786228,0.719382,0.658967,0.593806,0.593593
0.397115,0.503549,0.596970,0.736186,0.750320,0.780727,0.799329,0.813345,0.821451,0.825158,0.814781,0.781894,0.711678,0.652414,0.587621,0.587016
0.394017,0.498747,0.593707,0.735806,0.746924,0.782447,0.800213,0.819503,0.829948,0.833754,0.823868,0.793573,0.724385,0.667890,0.603147,0.603007
0.394446,0.496857,0.588835,0.724873,0.734159,0.771939,0.789505,0.807106,0.819333,0.820959,0.816036,0.794485,0.727777,0.669170,0.603866,0.602496
0.365851,0.471779,0.566655,0.718265,0.727639,0.771035,0.785964,0.807039,0.820046,0.824483,0.823750,0.801228,0.734197,0.677260,0.611586,0.611667
0.350288,0.458614,0.545156,0.697481,0.707009,0.744048,0.756421,0.777698,0.792079,0.797063,0.799733,0.776684,0.713124,0.660521,0.598346,0.597575
0.321562,0.434585,0.515127,0.671401,0.682492,0.716533,0.728165,0.747897,0.761123,0.765928,0.773055,0.751154,0.691621,0.640862,0.582135,0.579677
0.293317,0.407187,0.482240,0.638341,0.650915,0.684532,0.696135,0.716749,0.729142,0.735631,0.743008,0.718786,0.659811,0.611965,0.556012,0.554414
0.270233,0.385749,0.449572,0.601215,0.615675,0.642882,0.652684,0.671527,0.682875,0.687903,0.698037,0.673672,0.618486,0.574311,0.524490,0.521780
0.250242,0.362640,0.418411,0.563934,0.578668,0.600447,0.609080,0.625874,0.636291,0.640706,0.652499,0.627821,0.575162,0.533521,0.488311,0.484991
0.239409,0.352880,0.405871,0.547118,0.562320,0.587951,0.598158,0.612128,0.621189,0.624884,0.638385,0.618946,0.568938,0.525902,0.480535,0.476924
0.238038,0.350307,0.400716,0.538647,0.553190,0.576662,0.586280,0.600237,0.609529,0.612244,0.625810,0.606861,0.558766,0.517792,0.473809,0.470110
0.236990,0.347100,0.397058,0.532861,0.546515,0.569199,0.578833,0.592592,0.601918,0.604714,0.617467,0.598953,0.551662,0.511757,0.468510,0.465149
0.231411,0.340088,0.387042,0.520589,0.534715,0.556111,0.566255,0.579072,0.588177,0.590162,0.602735,0.584021,0.538123,0.498476,0.455611,0.451986
0.230495,0.339052,0.385522,0.517882,0.531483,0.552819,0.562594,0.575221,0.584098,0.585877,0.598025,0.579105,0.533689,0.494954,0.452728,0.449098
0.217278,0.324029,0.364843,0.492798,0.506891,0.526012,0.535323,0.546931,0.554458,0.556316,0.568103,0.548878,0.504806,0.467776,0.428348,0.424978
0.209906,0.315841,0.353483,0.479580,0.493658,0.511218,0.520373,0.531245,0.538202,0.539907,0.551747,0.532057,0.488710,0.452503,0.414783,0.411289
0.199127,0.304527,0.339626,0.464981,0.479588,0.495764,0.504835,0.515055,0.521321,0.523170,0.535440,0.516043,0.473608,0.437851,0.401524,0.397903
0.181831,0.286233,0.317400,0.440588,0.456185,0.469886,0.480086,0.488332,0.492460,0.495182,0.508392,0.487616,0.446186,0.411705,0.377391,0.373771
0.181982,0.285839,0.315326,0.436837,0.452351,0.463582,0.473519,0.481435,0.485060,0.487958,0.500900,0.478927,0.437909,0.404197,0.370866,0.367219
0.174983,0.276216,0.301755,0.419043,0.434745,0.444443,0.455407,0.461824,0.464492,0.467328,0.479632,0.457534,0.419692,0.387780,0.355330,0.350784
