0.215548,0.180486,0.329325,0.427324,0.494532,0.532034,0.520493,0.355749,0.424515,0.269653,0.242359,0.205781,0.097675,0.108962,0.097063,0.119974,0.066835,0.058207,0.073366,0.081150,0.079407,0.061727,0.045882,0.029424,0.071098,0.072843,0.082882,0.083386,0.090646,0.098998,0.084263,0.075470,0.068027,0.057801,0.049221,0.046515,0.042577,0.043053,0.043555,0.040725,0.038329,0.042642,0.042326,0.039023,0.042804,0.041299,0.038152,0.051004
0.342209,0.302136,0.483919,0.553218,0.652978,0.675464,0.677847,0.473156,0.442819,0.299043,0.339250,0.289910,0.160317,0.198505,0.192685,0.186479,0.116428,0.106736,0.115717,0.129856,0.135538,0.128186,0.107155,0.071996,0.114948,0.117180,0.134443,0.128949,0.135728,0.145666,0.128830,0.114259,0.101211,0.083059,0.065635,0.062108,0.055145,0.056252,0.058332,0.055637,0.051086,0.055548,0.056303,0.051866,0.054325,0.054896,0.051444,0.065418
0.337894,0.301899,0.427497,0.515395,0.656535,0.668285,0.690722,0.491367,0.473298,0.320457,0.395961,0.327977,0.188807,0.231820,0.220095,0.206349,0.130762,0.115663,0.131083,0.157788,0.156777,0.148352,0.127225,0.086180,0.130791,0.149496,0.175727,0.169823,0.173911,0.187191,0.165592,0.142572,0.121436,0.096106,0.073828,0.071278,0.063665,0.064730,0.066421,0.061659,0.056127,0.062459,0.064260,0.058602,0.062410,0.061376,0.056112,0.077127
0.259122,0.232057,0.322713,0.385533,0.525329,0.524913,0.605124,0.483981,0.390681,0.331659,0.384757,0.318388,0.232606,0.265869,0.243020,0.213929,0.169451,0.147068,0.149202,0.169770,0.175095,0.170591,0.163025,0.127955,0.163517,0.190973,0.216889,0.212739,0.212091,0.229192,0.204547,0.181287,0.159231,0.130543,0.103500,0.101854,0.097311,0.100343,0.105321,0.095897,0.091105,0.098924,0.098861,0.092584,0.098441,0.090142,0.079379,0.079309
0.192881,0.177317,0.242941,0.292953,0.416436,0.409561,0.510290,0.441857,0.357632,0.318579,0.388909,0.309959,0.271940,0.292721,0.259661,0.219679,0.189624,0.165245,0.167005,0.178523,0.184994,0.180093,0.178099,0.139457,0.172753,0.210887,0.237215,0.239671,0.236932,0.256480,0.234526,0.204980,0.181519,0.149380,0.120653,0.119018,0.116874,0.120937,0.125717,0.111437,0.105556,0.108948,0.105895,0.100657,0.106141,0.098433,0.087358,0.083810
0.203793,0.182277,0.248482,0.301314,0.414341,0.413916,0.500583,0.424351,0.362459,0.315483,0.373227,0.303620,0.256079,0.277597,0.251851,0.219037,0.191623,0.162982,0.160033,0.169941,0.178612,0.174147,0.171523,0.136774,0.170669,0.208189,0.231684,0.230367,0.228813,0.247467,0.224204,0.198547,0.177861,0.146720,0.122005,0.119993,0.117719,0.121272,0.124872,0.110186,0.104502,0.107116,0.104081,0.099278,0.104776,0.098801,0.087434,0.084179
0.180961,0.164766,0.230430,0.285698,0.395274,0.397065,0.485003,0.410479,0.369932,0.306209,0.383905,0.317265,0.263684,0.297230,0.283532,0.248088,0.205221,0.182462,0.183187,0.192494,0.200972,0.193493,0.191133,0.147742,0.188171,0.226200,0.245454,0.239051,0.237558,0.255460,0.231657,0.205621,0.185649,0.152812,0.128045,0.126280,0.122906,0.126481,0.129689,0.114465,0.108891,0.111285,0.108600,0.104932,0.110370,0.105349,0.093381,0.091586
0.167476,0.152089,0.216682,0.269514,0.374937,0.370833,0.457324,0.386305,0.337870,0.287523,0.366901,0.302015,0.252722,0.281744,0.260227,0.234300,0.201391,0.173765,0.175201,0.184398,0.196411,0.189998,0.192925,0.153981,0.200459,0.245130,0.265608,0.260065,0.255655,0.275308,0.248095,0.219072,0.196446,0.160838,0.134181,0.131892,0.129220,0.132387,0.136430,0.120844,0.115625,0.119227,0.118226,0.113901,0.118748,0.111881,0.096578,0.091667
0.151927,0.141849,0.202724,0.253474,0.358477,0.353893,0.444327,0.369972,0.319422,0.274810,0.355620,0.293268,0.242332,0.275088,0.259475,0.243887,0.204850,0.182531,0.182651,0.190858,0.201388,0.197994,0.201972,0.161197,0.207587,0.254308,0.276703,0.268449,0.262927,0.282954,0.255010,0.225235,0.202324,0.165500,0.138031,0.135803,0.133244,0.136548,0.141153,0.125533,0.120009,0.124384,0.123657,0.120753,0.125658,0.118079,0.101375,0.096014
0.143156,0.136083,0.194991,0.248318,0.353634,0.350810,0.432512,0.358051,0.311426,0.261302,0.373968,0.318970,0.249604,0.302464,0.287826,0.271546,0.225270,0.198799,0.213572,0.235696,0.251564,0.247953,0.247550,0.198168,0.245022,0.298381,0.317565,0.293130,0.284547,0.303345,0.274506,0.238984,0.211982,0.168533,0.136429,0.134246,0.129295,0.131873,0.135430,0.120778,0.114113,0.120374,0.124403,0.121965,0.126841,0.118542,0.099916,0.099582
