0.809844,0.882736,0.823056,0.707118,0.635073,0.557749,0.495360,0.513881,0.502223,0.449718,0.422679,0.406637,0.390146,0.365713,0.365095,0.319261,0.281873,0.272960,0.253683,0.241887,0.251550,0.237141
0.821719,0.914606,0.851164,0.741027,0.669443,0.590503,0.530315,0.550363,0.540651,0.487809,0.461071,0.445703,0.428900,0.403286,0.400894,0.352549,0.314688,0.305482,0.284631,0.270887,0.279991,0.260696
0.744497,0.909899,0.876560,0.800178,0.719705,0.640729,0.575856,0.596284,0.582312,0.517522,0.499397,0.487639,0.474551,0.451306,0.441123,0.397089,0.361781,0.351212,0.326602,0.311521,0.316549,0.286326
0.714226,0.902116,0.892964,0.831897,0.758372,0.678351,0.620080,0.637859,0.625388,0.565589,0.547433,0.529352,0.515333,0.490245,0.475531,0.434537,0.401416,0.391033,0.367580,0.353105,0.356913,0.316156
0.700321,0.872873,0.880950,0.831432,0.786429,0.727675,0.684461,0.698054,0.685066,0.639845,0.618052,0.592556,0.580208,0.550593,0.535914,0.487901,0.462168,0.451657,0.428705,0.411002,0.412933,0.365550
0.726930,0.890557,0.894547,0.835321,0.788746,0.724578,0.679047,0.694694,0.683404,0.633795,0.609231,0.584589,0.571031,0.541277,0.527836,0.478769,0.449504,0.437921,0.413323,0.396184,0.399847,0.361101
0.707129,0.877633,0.893856,0.842858,0.804910,0.747790,0.703618,0.720187,0.707122,0.658826,0.633555,0.609542,0.596443,0.567555,0.552861,0.500979,0.472031,0.460244,0.434326,0.414727,0.417644,0.376630
0.640198,0.828500,0.871864,0.848178,0.834009,0.790704,0.759200,0.771194,0.756552,0.708430,0.686294,0.659506,0.650068,0.619480,0.599730,0.549652,0.522107,0.509399,0.481943,0.464230,0.465093,0.414738
0.618309,0.808337,0.858070,0.843399,0.835263,0.795390,0.766963,0.778116,0.765690,0.721357,0.700674,0.673857,0.664959,0.633068,0.611524,0.561694,0.535018,0.522340,0.494781,0.476980,0.477320,0.421429
0.614612,0.800062,0.847818,0.834351,0.826226,0.786067,0.758737,0.768362,0.754624,0.711168,0.693053,0.665870,0.655829,0.625838,0.605143,0.558216,0.534859,0.521926,0.495115,0.477806,0.476694,0.423095
0.642267,0.819419,0.866802,0.844296,0.834640,0.790451,0.762265,0.774551,0.762541,0.722673,0.701768,0.674933,0.662600,0.630801,0.611841,0.563006,0.532380,0.519117,0.491841,0.474286,0.474584,0.419966
0.564336,0.726207,0.799908,0.798649,0.815045,0.784911,0.780028,0.783913,0.777758,0.754899,0.732570,0.697262,0.686942,0.649721,0.628650,0.578751,0.542516,0.531075,0.504958,0.488735,0.490111,0.434510
0.564305,0.719378,0.784006,0.784262,0.801308,0.769360,0.759864,0.765639,0.758211,0.730505,0.709342,0.677202,0.668109,0.633559,0.614034,0.565731,0.527236,0.517037,0.490239,0.474761,0.476610,0.420003
0.606817,0.765288,0.813996,0.808639,0.812130,0.787486,0.767961,0.777784,0.766002,0.732715,0.711200,0.684139,0.674852,0.641604,0.618973,0.569031,0.530959,0.518532,0.490665,0.473109,0.476063,0.418438
0.599888,0.752805,0.800645,0.797940,0.804680,0.784164,0.767325,0.779740,0.768404,0.741161,0.720113,0.693869,0.683021,0.652109,0.631420,0.579894,0.544965,0.531983,0.504028,0.484029,0.487599,0.428948
0.510761,0.658272,0.736258,0.740841,0.769835,0.757815,0.786583,0.789003,0.790469,0.799349,0.775817,0.735236,0.720573,0.681360,0.659277,0.601773,0.568460,0.550593,0.521318,0.497312,0.502429,0.445149
0.527602,0.676170,0.755791,0.755418,0.788090,0.784357,0.816415,0.822226,0.823015,0.826035,0.806022,0.769368,0.754583,0.713938,0.688971,0.631240,0.595181,0.579586,0.550721,0.525384,0.528817,0.467998
0.507045,0.653219,0.730379,0.733512,0.766920,0.776181,0.813891,0.820830,0.824323,0.832949,0.815547,0.779562,0.766125,0.722975,0.696470,0.636899,0.604657,0.585796,0.555934,0.530444,0.532761,0.472697
0.486762,0.641569,0.722741,0.727513,0.768674,0.784455,0.829145,0.833715,0.844543,0.856184,0.839058,0.805482,0.796515,0.749734,0.716212,0.657477,0.623012,0.607377,0.576815,0.553975,0.556225,0.489734
0.486345,0.639163,0.720182,0.723842,0.762631,0.777419,0.819374,0.827701,0.837995,0.848721,0.834847,0.802894,0.792782,0.746210,0.711887,0.654303,0.619314,0.604871,0.575938,0.552732,0.554538,0.487959
0.406358,0.550963,0.630554,0.642664,0.688846,0.708627,0.757952,0.761196,0.778817,0.801362,0.790835,0.766618,0.765441,0.722522,0.685612,0.627571,0.595808,0.582706,0.555060,0.533640,0.533650,0.467638
0.391633,0.540821,0.622027,0.634565,0.684302,0.715884,0.766508,0.770528,0.789817,0.814355,0.807046,0.785523,0.786853,0.741747,0.703210,0.643559,0.611008,0.597913,0.569778,0.546567,0.547211,0.474570
0.373340,0.516195,0.596116,0.611463,0.666243,0.709851,0.758996,0.766058,0.780957,0.803888,0.801094,0.784664,0.787401,0.744821,0.707674,0.650497,0.621132,0.609291,0.582739,0.560001,0.559419,0.485460
0.360318,0.498359,0.575722,0.596775,0.649645,0.697932,0.745632,0.749483,0.763984,0.785397,0.784608,0.770636,0.776125,0.736351,0.699305,0.644558,0.616179,0.604882,0.579622,0.557909,0.556159,0.484020
0.361433,0.498014,0.572377,0.595316,0.648400,0.694644,0.740833,0.744012,0.758087,0.782994,0.781275,0.769295,0.777308,0.739914,0.702738,0.648135,0.618976,0.608368,0.583143,0.562103,0.561782,0.489583
0.318778,0.445723,0.518263,0.540227,0.589180,0.632384,0.678337,0.681830,0.696824,0.720572,0.721866,0.713022,0.723471,0.692135,0.655793,0.606946,0.580001,0.571611,0.549014,0.530209,0.529853,0.452669
0.274303,0.392274,0.458947,0.480583,0.522498,0.567098,0.614169,0.614321,0.626880,0.644958,0.648652,0.639022,0.653120,0.627959,0.595128,0.553700,0.530989,0.519294,0.497249,0.480715,0.478974,0.408301
