0.305774,0.166030,0.224962,0.246794,0.267197,0.261015,0.253924,0.238645,0.233092,0.187985,0.159810,0.142664,0.165322,0.135993,0.142366,0.138114,0.149477,0.133446,0.132894,0.120039,0.122272,0.111040,0.105007,0.099007
0.072017,0.035720,0.045761,0.051565,0.056642,0.057470,0.058160,0.054722,0.060283,0.056449,0.056071,0.053545,0.056561,0.049865,0.052334,0.050275,0.054651,0.050231,0.048991,0.050524,0.051866,0.046974,0.045902,0.045669
0.070515,0.034905,0.044638,0.050426,0.055319,0.056162,0.056814,0.053505,0.059074,0.055481,0.055247,0.052812,0.055716,0.049161,0.051593,0.049534,0.053792,0.049394,0.048131,0.049695,0.051048,0.046220,0.045169,0.044995
0.360884,0.177090,0.285362,0.285102,0.343383,0.332810,0.338315,0.309890,0.294998,0.240317,0.204069,0.169998,0.196408,0.162900,0.169870,0.165381,0.174394,0.147672,0.140073,0.110190,0.113788,0.102992,0.098574,0.092964
0.371962,0.182268,0.292704,0.293061,0.353161,0.342199,0.347877,0.318405,0.303355,0.247305,0.209932,0.175723,0.203393,0.168690,0.175885,0.171321,0.180592,0.152824,0.145138,0.114559,0.118228,0.107133,0.102479,0.096679
0.385368,0.188656,0.304172,0.304775,0.366871,0.356275,0.361655,0.331199,0.317681,0.260114,0.221428,0.186773,0.215946,0.179448,0.186865,0.182241,0.191667,0.162473,0.153900,0.122280,0.125993,0.114080,0.108908,0.102578
0.391718,0.191987,0.308171,0.309460,0.371718,0.360968,0.366391,0.336072,0.322301,0.264220,0.224845,0.189783,0.219602,0.182231,0.189585,0.184866,0.194257,0.164407,0.155709,0.123427,0.127233,0.115104,0.109716,0.103667
0.395414,0.193443,0.308835,0.310099,0.372254,0.361577,0.367440,0.337272,0.324647,0.266488,0.226523,0.191595,0.221653,0.184227,0.191482,0.186779,0.196027,0.165941,0.156923,0.124471,0.128352,0.116262,0.110802,0.104788
0.373117,0.187568,0.297777,0.303281,0.362658,0.352530,0.357411,0.327315,0.310950,0.255373,0.217615,0.183543,0.211504,0.176449,0.183022,0.177866,0.186630,0.158842,0.150158,0.119076,0.122353,0.110715,0.105716,0.100164
0.330326,0.177042,0.273227,0.285251,0.338494,0.328836,0.331462,0.302582,0.281574,0.229980,0.197379,0.165321,0.189730,0.158432,0.163666,0.158006,0.166030,0.142810,0.135431,0.107410,0.109929,0.098840,0.094995,0.090711
0.328807,0.176738,0.272612,0.284773,0.338213,0.328481,0.330814,0.301775,0.280125,0.228604,0.196152,0.164244,0.188633,0.157447,0.162709,0.157028,0.164969,0.142165,0.134678,0.106721,0.109159,0.098194,0.094568,0.090309
0.321963,0.175228,0.269398,0.282342,0.335448,0.325813,0.327882,0.298762,0.276531,0.225567,0.193866,0.162400,0.186539,0.155723,0.160820,0.154999,0.162744,0.140668,0.133209,0.105604,0.107934,0.097009,0.093608,0.089376
0.321055,0.174926,0.268958,0.282108,0.334964,0.325288,0.327367,0.298233,0.275729,0.224806,0.193138,0.161714,0.185790,0.155003,0.160097,0.154273,0.162015,0.140057,0.132715,0.105178,0.107498,0.096634,0.093267,0.089060
0.318596,0.173493,0.267093,0.280562,0.333326,0.323529,0.325898,0.296954,0.274296,0.224161,0.192611,0.161478,0.185467,0.154810,0.159791,0.153941,0.161576,0.139279,0.131992,0.104393,0.106775,0.095793,0.092331,0.088413
0.315956,0.171953,0.265498,0.278962,0.331108,0.321417,0.323597,0.294946,0.271944,0.221981,0.190716,0.159653,0.183325,0.153042,0.158031,0.152183,0.159782,0.137711,0.130624,0.103254,0.105592,0.094702,0.091213,0.087321
0.316054,0.171954,0.265420,0.278922,0.330860,0.321138,0.323412,0.294705,0.271664,0.221653,0.190331,0.159329,0.183050,0.152766,0.157770,0.151899,0.159563,0.137558,0.130519,0.103233,0.105556,0.094672,0.091193,0.087308
0.315763,0.172105,0.265671,0.279265,0.331139,0.321195,0.323390,0.294573,0.271700,0.221590,0.190226,0.159086,0.182894,0.152638,0.157706,0.151847,0.159595,0.137642,0.130645,0.103383,0.105742,0.094907,0.091341,0.087502
0.322837,0.174610,0.269173,0.281976,0.334734,0.324528,0.327254,0.298214,0.275950,0.225328,0.193165,0.161680,0.185923,0.155224,0.160448,0.154674,0.162553,0.139992,0.132804,0.104997,0.107529,0.096548,0.092818,0.088893
