0.652497,0.386150,0.526813,0.572020,0.654932,0.636508,0.612625,0.579868,0.556439,0.474987,0.418343,0.368222,0.415464,0.356042,0.364118,0.355723,0.350952,0.303051,0.286866,0.225303,0.236139,0.203140,0.200664,0.195908
0.653345,0.380548,0.555209,0.642023,0.740346,0.726570,0.710019,0.685643,0.658027,0.572508,0.501743,0.443773,0.491591,0.423260,0.429566,0.418203,0.413070,0.347349,0.323684,0.256465,0.267542,0.235328,0.222412,0.221446
0.611993,0.353827,0.535743,0.622211,0.738608,0.735994,0.724065,0.703048,0.703211,0.643316,0.592880,0.529895,0.569158,0.505890,0.505752,0.493563,0.481134,0.409812,0.382677,0.304634,0.312850,0.271405,0.259976,0.259422
0.560965,0.332326,0.493644,0.575894,0.704861,0.700762,0.694825,0.675384,0.686087,0.642684,0.594381,0.540314,0.579149,0.524080,0.520361,0.508964,0.495870,0.425399,0.395775,0.316936,0.324591,0.284258,0.275102,0.275851
0.502471,0.301241,0.452304,0.522054,0.655783,0.662096,0.670640,0.654315,0.683045,0.662636,0.633231,0.585853,0.619637,0.568307,0.560287,0.547302,0.533565,0.459046,0.424447,0.341987,0.348314,0.304275,0.292871,0.290172
0.467901,0.283845,0.421552,0.492793,0.621440,0.634817,0.651095,0.640400,0.677216,0.666511,0.643405,0.604752,0.634983,0.590356,0.581773,0.570695,0.555565,0.479054,0.436293,0.355593,0.359860,0.316360,0.300019,0.295554
0.410602,0.256359,0.383771,0.446544,0.588606,0.610761,0.633102,0.628535,0.692874,0.705179,0.695792,0.664694,0.689380,0.650597,0.637971,0.626232,0.601921,0.518167,0.467765,0.381090,0.385421,0.337491,0.319632,0.307417
0.479303,0.289036,0.428442,0.490261,0.641287,0.659001,0.678865,0.670464,0.717648,0.710722,0.688131,0.651887,0.686222,0.640738,0.632721,0.620873,0.600675,0.517786,0.470720,0.382516,0.387710,0.340629,0.322902,0.310566
0.468237,0.282085,0.418674,0.476061,0.625224,0.644733,0.672263,0.664562,0.719284,0.720694,0.704196,0.669330,0.703361,0.657430,0.648205,0.635938,0.615244,0.530133,0.480594,0.391774,0.396134,0.347259,0.328368,0.314759
0.442693,0.265881,0.398382,0.449825,0.599208,0.622026,0.655277,0.654723,0.717959,0.731614,0.721871,0.691200,0.725645,0.682962,0.675818,0.663960,0.641014,0.552373,0.499827,0.408191,0.412807,0.360430,0.340792,0.323190
0.404305,0.251123,0.364586,0.410356,0.558893,0.586601,0.626508,0.632498,0.716826,0.752222,0.748134,0.724552,0.755786,0.718255,0.705650,0.694468,0.668218,0.573139,0.513275,0.421452,0.427248,0.373487,0.352953,0.332351
0.405562,0.250059,0.361958,0.409027,0.550040,0.576023,0.611468,0.618110,0.696246,0.727109,0.719651,0.697825,0.729749,0.694986,0.683890,0.674348,0.649646,0.558615,0.498298,0.409716,0.414398,0.362456,0.342561,0.324602
0.380098,0.236441,0.339652,0.385989,0.518236,0.543612,0.574463,0.582475,0.657423,0.687989,0.681980,0.664909,0.695241,0.661834,0.649236,0.639081,0.614923,0.528721,0.470349,0.386786,0.390744,0.340823,0.321914,0.305487
