0.677075,0.379758,0.480894,0.497297,0.594829,0.573798,0.570648,0.541796,0.540857,0.455205,0.397583,0.356120,0.417229,0.349763,0.357930,0.351085,0.352439,0.293648,0.270633,0.208905,0.217133,0.193898,0.185910,0.176384
0.610552,0.352492,0.455442,0.480241,0.577602,0.557793,0.553816,0.520297,0.516820,0.438589,0.389837,0.352305,0.408091,0.343327,0.349504,0.340900,0.341465,0.285726,0.261176,0.204179,0.212369,0.188179,0.180315,0.172379
0.632276,0.348200,0.470760,0.500623,0.613005,0.600178,0.594603,0.567387,0.537214,0.451255,0.396045,0.354662,0.410018,0.344089,0.352792,0.344533,0.341659,0.278809,0.257603,0.201530,0.211351,0.184923,0.176209,0.165085
0.492368,0.273643,0.376871,0.396038,0.478208,0.468505,0.469736,0.448090,0.447603,0.396672,0.352625,0.319511,0.356635,0.307704,0.311301,0.304538,0.300967,0.247986,0.227267,0.178766,0.184901,0.163430,0.155144,0.147368
0.364567,0.185251,0.258554,0.258254,0.314910,0.306898,0.318276,0.294068,0.309563,0.282450,0.255665,0.230882,0.256842,0.228795,0.231810,0.227900,0.228650,0.193757,0.173357,0.140679,0.142399,0.130266,0.130742,0.133017
0.176162,0.112916,0.186596,0.226020,0.271719,0.275673,0.286985,0.264125,0.263487,0.259156,0.255486,0.232501,0.242153,0.219822,0.219592,0.214026,0.216996,0.189806,0.174613,0.144593,0.146121,0.131594,0.118531,0.131688
0.200667,0.104286,0.166833,0.159062,0.207801,0.212231,0.249657,0.242339,0.294375,0.295209,0.279453,0.271484,0.297575,0.270666,0.266199,0.259734,0.249450,0.208056,0.184750,0.147569,0.147263,0.130693,0.119514,0.108440
0.223479,0.090785,0.153967,0.137882,0.174377,0.180734,0.189870,0.197682,0.242029,0.239658,0.236485,0.213307,0.232071,0.217512,0.226160,0.231319,0.217589,0.181237,0.153231,0.116232,0.119384,0.099405,0.090852,0.081481
0.104034,0.071167,0.107195,0.123154,0.173565,0.179309,0.220108,0.227385,0.292444,0.296935,0.274287,0.255711,0.285410,0.274572,0.272129,0.280179,0.264923,0.222994,0.192839,0.168120,0.165775,0.145490,0.132066,0.108212
0.096335,0.081581,0.113752,0.162633,0.194993,0.206566,0.220853,0.231629,0.288431,0.293752,0.272797,0.271413,0.278029,0.282090,0.269814,0.275213,0.256493,0.223106,0.187485,0.163389,0.162508,0.144951,0.131642,0.121973
0.079601,0.061928,0.090248,0.112143,0.154082,0.167662,0.186936,0.190275,0.240465,0.266214,0.257845,0.268607,0.264280,0.267451,0.252094,0.258084,0.242179,0.218951,0.192686,0.183861,0.182820,0.164210,0.159259,0.140292
0.065295,0.047361,0.067420,0.085209,0.116328,0.129088,0.147232,0.153738,0.196712,0.222059,0.220225,0.230403,0.230933,0.236405,0.223565,0.226573,0.209000,0.180276,0.153435,0.137823,0.138023,0.118523,0.112214,0.099597
0.077825,0.056919,0.079296,0.089134,0.129964,0.143756,0.175913,0.184214,0.251078,0.284544,0.294187,0.306463,0.309181,0.311828,0.303667,0.311209,0.301508,0.268081,0.238384,0.223834,0.218588,0.194602,0.178789,0.157241
