0.546778,0.577402,0.312277,0.258834,0.167990,0.165907,0.096164,0.094081,0.093434,0.071289,0.054525,0.036910,0.031272,0.043763,0.102579,0.105727,0.099058,0.101589,0.110693,0.098293,0.099402,0.094179,0.090082,0.091586,0.092783,0.092496,0.092882,0.093998,0.077693,0.075717,0.058925,0.070519,0.065186,0.021914
0.708708,0.725206,0.403027,0.350544,0.235717,0.206374,0.185403,0.162655,0.166476,0.132007,0.086732,0.064059,0.046703,0.064376,0.112776,0.124974,0.108156,0.109417,0.120582,0.108120,0.111600,0.112749,0.108528,0.111406,0.112693,0.112964,0.113624,0.113026,0.091450,0.089579,0.071200,0.085739,0.084162,0.033211
0.729736,0.747002,0.386424,0.354397,0.254022,0.239129,0.225611,0.202344,0.199400,0.156160,0.100081,0.076867,0.058799,0.074348,0.130244,0.141102,0.125008,0.130465,0.145524,0.132653,0.135289,0.135504,0.130400,0.131835,0.133999,0.133140,0.135172,0.134513,0.110128,0.107926,0.085219,0.101785,0.097967,0.041770
0.287673,0.314356,0.181657,0.237861,0.168741,0.184543,0.213832,0.189771,0.181185,0.141388,0.107826,0.093565,0.083591,0.072159,0.114859,0.124545,0.138664,0.151459,0.167967,0.169234,0.176248,0.172836,0.185951,0.180648,0.207999,0.210242,0.225808,0.228295,0.203349,0.203973,0.176720,0.202258,0.167364,0.061931
0.210520,0.232563,0.131560,0.188065,0.139419,0.163774,0.210644,0.182161,0.169660,0.130295,0.105340,0.092455,0.083068,0.071262,0.098342,0.106852,0.121523,0.130780,0.144375,0.147247,0.157412,0.156381,0.175857,0.177541,0.213862,0.219805,0.239763,0.244251,0.223970,0.227298,0.205796,0.234124,0.189348,0.061118
0.215406,0.237138,0.139368,0.193265,0.141426,0.161074,0.210261,0.184958,0.173592,0.135815,0.115624,0.105131,0.094595,0.078917,0.110054,0.122278,0.135803,0.146518,0.160997,0.163663,0.174257,0.172988,0.193320,0.195335,0.231249,0.237159,0.258555,0.262951,0.239989,0.242732,0.217114,0.246378,0.199303,0.066158
0.187079,0.208719,0.125965,0.175532,0.137957,0.160370,0.204433,0.173018,0.172513,0.139608,0.121656,0.106466,0.095244,0.080891,0.104690,0.111267,0.125157,0.135535,0.150727,0.156066,0.168703,0.169098,0.189423,0.192376,0.232618,0.239627,0.263998,0.269716,0.249096,0.251578,0.223737,0.254464,0.206460,0.067279
0.205736,0.223698,0.130994,0.172103,0.134784,0.159546,0.194962,0.178312,0.178943,0.150639,0.132678,0.117013,0.102135,0.090295,0.113723,0.120826,0.136288,0.150494,0.166379,0.170516,0.183591,0.182770,0.199571,0.203871,0.241114,0.247069,0.268383,0.274634,0.249540,0.252169,0.222856,0.254151,0.207500,0.070919
0.230116,0.243928,0.133552,0.167227,0.143588,0.169554,0.209462,0.199003,0.203679,0.178211,0.152863,0.138115,0.116489,0.110687,0.132915,0.137969,0.148158,0.160436,0.174474,0.174476,0.185586,0.186702,0.199613,0.207894,0.243660,0.249579,0.269672,0.276064,0.248812,0.250847,0.221635,0.251434,0.210302,0.072641
0.227268,0.242211,0.132542,0.164262,0.134292,0.156109,0.189768,0.181249,0.185277,0.161384,0.147065,0.134800,0.118517,0.110111,0.129276,0.135447,0.145579,0.159395,0.174437,0.175201,0.186683,0.186540,0.200222,0.207129,0.241900,0.248505,0.269212,0.276450,0.251343,0.253979,0.221635,0.251535,0.210486,0.073204
0.236965,0.251073,0.136945,0.165496,0.139349,0.160238,0.192762,0.188957,0.192030,0.166405,0.144488,0.134430,0.120853,0.122415,0.137160,0.143590,0.151108,0.163192,0.176975,0.176940,0.187637,0.187619,0.199511,0.206254,0.238545,0.244554,0.264207,0.271736,0.248171,0.251763,0.218794,0.248257,0.214848,0.072608
0.251846,0.261605,0.135698,0.165938,0.146074,0.167237,0.210051,0.207441,0.212906,0.197025,0.169152,0.163366,0.137899,0.150193,0.156830,0.157439,0.159707,0.166620,0.179702,0.177736,0.186543,0.188095,0.195021,0.202134,0.231416,0.236892,0.255156,0.261227,0.237450,0.241547,0.208618,0.238006,0.217249,0.067528
0.257315,0.268613,0.138662,0.165026,0.143576,0.163594,0.206335,0.198311,0.202310,0.180220,0.148005,0.137904,0.114332,0.124940,0.141931,0.146908,0.154837,0.171287,0.184845,0.183431,0.192870,0.192105,0.200914,0.206660,0.236700,0.242024,0.259988,0.266561,0.241939,0.246718,0.215921,0.246030,0.226201,0.071933
0.247507,0.259188,0.135732,0.163772,0.139387,0.169053,0.203719,0.200050,0.199005,0.175461,0.138997,0.132578,0.115938,0.129855,0.144674,0.150414,0.160457,0.183251,0.198325,0.197761,0.204474,0.201243,0.206610,0.211536,0.241102,0.245507,0.264984,0.272992,0.247963,0.254082,0.219730,0.250995,0.227950,0.075293
0.208128,0.222333,0.122864,0.149520,0.123791,0.148361,0.173562,0.173794,0.179461,0.161386,0.143244,0.140498,0.121516,0.133747,0.140941,0.145152,0.158851,0.180835,0.193197,0.194580,0.203203,0.202405,0.210236,0.218328,0.253440,0.257788,0.279624,0.287597,0.260284,0.265625,0.234733,0.263346,0.230269,0.077810
0.174059,0.190840,0.111615,0.141684,0.108132,0.124496,0.146276,0.138016,0.146536,0.133496,0.125606,0.120897,0.106809,0.114278,0.120970,0.128872,0.144858,0.168541,0.182187,0.186752,0.195315,0.192829,0.207607,0.214622,0.254832,0.262003,0.288868,0.297969,0.272192,0.278499,0.249977,0.279313,0.235602,0.079193
0.166457,0.184009,0.110973,0.138921,0.106489,0.122816,0.142355,0.133383,0.137079,0.124273,0.123086,0.117704,0.103732,0.108875,0.119511,0.124719,0.141940,0.166523,0.179812,0.184345,0.193076,0.191467,0.206022,0.214752,0.256572,0.263529,0.291658,0.300636,0.274590,0.280741,0.253009,0.281828,0.233955,0.080061
