0.628880,0.732778,0.615754,0.609670,0.522835,0.561074,0.560803,0.605345,0.601817,0.543231,0.492955,0.441855,0.439694,0.443133,0.437258,0.426956,0.407261,0.411061,0.406967,0.402736,0.388828,0.386627,0.397619,0.407649,0.402715,0.399939,0.401801,0.381544
0.630531,0.750259,0.637652,0.640316,0.548331,0.579693,0.582912,0.614747,0.614764,0.563205,0.517259,0.455446,0.452087,0.454338,0.448421,0.437126,0.413317,0.417337,0.413180,0.404805,0.390379,0.381300,0.384002,0.386496,0.381249,0.377752,0.379038,0.362360
0.496456,0.554776,0.396547,0.384522,0.322308,0.337533,0.341043,0.351007,0.347548,0.315792,0.292544,0.258244,0.254906,0.257638,0.254624,0.244291,0.231244,0.233585,0.230822,0.222736,0.212601,0.204971,0.204936,0.204091,0.200962,0.198448,0.198771,0.187840
0.473969,0.523841,0.379080,0.368359,0.311269,0.340664,0.343198,0.364620,0.358737,0.316517,0.295395,0.262696,0.259802,0.262995,0.264135,0.254118,0.241466,0.243252,0.239842,0.229186,0.216211,0.209510,0.209700,0.209697,0.206858,0.204654,0.203971,0.190834
0.200960,0.239129,0.190007,0.184538,0.168439,0.180334,0.185054,0.182030,0.176989,0.163035,0.158094,0.140455,0.137352,0.141286,0.137189,0.131695,0.125415,0.124716,0.122073,0.117797,0.112543,0.104834,0.101382,0.099115,0.097319,0.095842,0.097662,0.092781
0.156378,0.196531,0.170657,0.170986,0.169884,0.180982,0.193574,0.190113,0.183439,0.172358,0.174015,0.156962,0.152328,0.155628,0.153043,0.146062,0.140708,0.141251,0.134724,0.132406,0.126145,0.116081,0.111218,0.107881,0.107400,0.106141,0.108512,0.100352
0.107521,0.134789,0.119190,0.114777,0.120837,0.138362,0.145566,0.137990,0.136184,0.124771,0.132960,0.117454,0.112225,0.112764,0.113367,0.109373,0.103264,0.104533,0.106562,0.105323,0.102147,0.096038,0.090660,0.085518,0.083659,0.083248,0.085991,0.081628
0.065587,0.084700,0.074258,0.074359,0.079003,0.094812,0.100786,0.097068,0.095933,0.091409,0.097388,0.088802,0.083783,0.084969,0.084450,0.082058,0.077689,0.077554,0.076670,0.073847,0.071090,0.068335,0.064289,0.061555,0.060572,0.060315,0.062115,0.057161
0.086235,0.109933,0.089237,0.087519,0.089530,0.101573,0.108189,0.104202,0.101487,0.095209,0.107761,0.097406,0.094564,0.092469,0.096438,0.094633,0.087183,0.089076,0.089918,0.088045,0.084877,0.080206,0.074542,0.069701,0.068267,0.067643,0.070781,0.070589
0.064723,0.082635,0.064245,0.060685,0.063764,0.070441,0.073572,0.068397,0.066047,0.062438,0.074581,0.071447,0.065424,0.064414,0.065982,0.064455,0.060686,0.060535,0.059290,0.058746,0.056373,0.053612,0.049447,0.045698,0.044423,0.043967,0.046652,0.042874
0.039695,0.057585,0.047912,0.047421,0.047563,0.052208,0.056739,0.059536,0.059670,0.060220,0.065365,0.058323,0.053487,0.053843,0.054207,0.052902,0.051025,0.051590,0.050238,0.047898,0.045184,0.041746,0.038593,0.036393,0.035766,0.035394,0.036647,0.033975
0.052831,0.061875,0.051596,0.048290,0.050735,0.054599,0.063969,0.070841,0.066680,0.062001,0.067981,0.060961,0.056278,0.058893,0.062071,0.059572,0.058012,0.057634,0.057609,0.052597,0.048070,0.047627,0.045635,0.044616,0.044460,0.044991,0.046589,0.046957
0.036236,0.033522,0.031513,0.029300,0.032093,0.035068,0.039866,0.041863,0.041078,0.043582,0.049499,0.042565,0.040280,0.040360,0.041931,0.039859,0.038314,0.038879,0.040190,0.037364,0.035144,0.033546,0.031449,0.029358,0.028972,0.028631,0.030051,0.029480
0.037511,0.035684,0.033832,0.033297,0.038879,0.047775,0.050259,0.050151,0.050289,0.049005,0.057397,0.048411,0.045358,0.045682,0.046741,0.044254,0.042594,0.043249,0.046335,0.043674,0.042065,0.042262,0.040611,0.038383,0.037182,0.036689,0.038107,0.037659
0.039453,0.047122,0.040491,0.042081,0.043742,0.054609,0.056707,0.058452,0.059846,0.058583,0.065183,0.054052,0.051869,0.051826,0.053351,0.051423,0.047946,0.049206,0.051561,0.047974,0.046326,0.044362,0.041282,0.038075,0.037168,0.036421,0.037043,0.034894
0.045043,0.051993,0.046660,0.047870,0.052264,0.063281,0.066631,0.067425,0.069191,0.069226,0.078961,0.066742,0.063674,0.063280,0.065248,0.063046,0.059607,0.061665,0.065533,0.061718,0.059874,0.058070,0.054596,0.050760,0.049389,0.048542,0.049900,0.047091
0.047529,0.057589,0.050351,0.051562,0.054073,0.063941,0.068439,0.069430,0.071693,0.071311,0.079349,0.067627,0.064892,0.064803,0.066290,0.064852,0.062081,0.063808,0.066596,0.062671,0.060504,0.057805,0.055144,0.052321,0.051370,0.050355,0.052107,0.048663
0.042089,0.054782,0.050912,0.051231,0.055395,0.068337,0.074108,0.074180,0.077557,0.072909,0.080257,0.068396,0.064698,0.065247,0.066742,0.065996,0.063251,0.064642,0.066731,0.063774,0.060513,0.057508,0.055061,0.051655,0.050619,0.050152,0.053013,0.050388
