0.212780,0.191631,0.196981,0.243787,0.287088,0.295366,0.317691,0.310082,0.275160,0.235003,0.226415,0.194920,0.197202,0.181861,0.188606,0.185805,0.196625,0.193895,0.193848,0.199477,0.196137,0.159092,0.175765,0.185486
0.028032,0.024421,0.023684,0.032284,0.033770,0.035380,0.041146,0.035664,0.033739,0.030790,0.031312,0.027156,0.026948,0.023341,0.022097,0.022442,0.023661,0.021771,0.020227,0.020503,0.019427,0.017000,0.017095,0.015816
0.027990,0.024308,0.023562,0.032138,0.033596,0.035200,0.040965,0.035487,0.033591,0.030683,0.031211,0.027089,0.026868,0.023264,0.022008,0.022363,0.023571,0.021674,0.020118,0.020384,0.019310,0.016898,0.016985,0.015681
0.092623,0.113875,0.103064,0.119490,0.132152,0.137543,0.145434,0.137349,0.113891,0.091856,0.086840,0.071933,0.072866,0.068317,0.073153,0.066259,0.072366,0.066473,0.069712,0.075003,0.073751,0.065072,0.073167,0.081453
0.095746,0.116990,0.105668,0.122341,0.135556,0.141768,0.150274,0.141713,0.118112,0.096409,0.091476,0.076466,0.077288,0.072566,0.077165,0.070139,0.076395,0.069596,0.072290,0.077356,0.076167,0.067007,0.075129,0.083159
0.109796,0.134006,0.122451,0.142423,0.159213,0.166881,0.177164,0.168516,0.142270,0.118515,0.112997,0.096090,0.097189,0.091774,0.096975,0.088995,0.096586,0.087289,0.089521,0.094518,0.093725,0.081549,0.091059,0.099543
0.115568,0.142478,0.130988,0.152397,0.171112,0.179177,0.190093,0.181195,0.153484,0.128243,0.122297,0.104346,0.105730,0.099952,0.105727,0.097140,0.105330,0.095065,0.097659,0.102853,0.102161,0.088600,0.099033,0.108065
0.117776,0.146365,0.135271,0.157119,0.176223,0.184867,0.196145,0.186532,0.158205,0.132104,0.126084,0.107466,0.108963,0.102873,0.109064,0.100179,0.108664,0.098369,0.101304,0.106800,0.106280,0.092075,0.103130,0.112914
0.077299,0.095138,0.089022,0.106831,0.120959,0.125519,0.131942,0.127233,0.107014,0.087848,0.082968,0.070552,0.071652,0.067273,0.071219,0.064527,0.070227,0.061680,0.064393,0.067394,0.066544,0.057025,0.063898,0.070668
0.062983,0.077774,0.073810,0.090387,0.103458,0.106356,0.111019,0.108677,0.091157,0.073938,0.069271,0.058613,0.059452,0.055365,0.058386,0.052788,0.057624,0.049771,0.052590,0.054945,0.054130,0.045832,0.051513,0.057999
0.062611,0.077256,0.073228,0.089646,0.102633,0.105471,0.110121,0.107827,0.090338,0.073083,0.068471,0.057832,0.058679,0.054665,0.057759,0.052163,0.056954,0.049196,0.051974,0.054344,0.053532,0.045352,0.051004,0.057456
0.060218,0.075322,0.071748,0.088082,0.101020,0.103543,0.107921,0.105720,0.088494,0.071462,0.066833,0.056361,0.057209,0.053189,0.056177,0.050714,0.055436,0.047648,0.050474,0.052781,0.052035,0.043949,0.049525,0.056191
0.060030,0.074986,0.071376,0.087606,0.100423,0.102960,0.107348,0.105094,0.087984,0.071075,0.066508,0.056072,0.056918,0.052936,0.055923,0.050475,0.055193,0.047423,0.050204,0.052491,0.051753,0.043707,0.049246,0.055814
0.060393,0.076793,0.073319,0.089920,0.103171,0.105462,0.109723,0.107232,0.089902,0.072623,0.068102,0.057529,0.058590,0.054427,0.057609,0.051856,0.056803,0.048673,0.051797,0.054093,0.053404,0.045064,0.050871,0.057657
0.060065,0.075881,0.072303,0.088673,0.101633,0.104009,0.108232,0.105841,0.088616,0.071633,0.067179,0.056814,0.057791,0.053814,0.056973,0.051250,0.056119,0.048022,0.050956,0.053178,0.052494,0.044284,0.049963,0.056509
0.060449,0.076472,0.072845,0.089394,0.102488,0.104928,0.109239,0.106852,0.089319,0.072080,0.067549,0.056958,0.057903,0.053827,0.057013,0.051276,0.056196,0.048138,0.051095,0.053443,0.052744,0.044532,0.050217,0.056957
0.060356,0.077222,0.073803,0.090572,0.103792,0.106078,0.110431,0.107882,0.090216,0.072620,0.067939,0.057125,0.058167,0.053960,0.057279,0.051510,0.056445,0.048523,0.051677,0.054145,0.053431,0.045122,0.050929,0.057927
0.061730,0.078101,0.074297,0.091083,0.104318,0.106842,0.111244,0.108716,0.090813,0.073190,0.068585,0.057787,0.058811,0.054784,0.058220,0.052314,0.057325,0.049252,0.052263,0.054706,0.053986,0.045596,0.051461,0.058228
0.114454,0.146345,0.136162,0.160998,0.183177,0.190920,0.201931,0.192427,0.162133,0.134434,0.127797,0.108421,0.110491,0.103797,0.110551,0.100061,0.108911,0.095700,0.099433,0.104800,0.104200,0.089790,0.100952,0.111643
0.117251,0.149547,0.139464,0.164729,0.187237,0.195286,0.206627,0.196678,0.166114,0.138166,0.131264,0.111492,0.113669,0.106566,0.113390,0.103025,0.112018,0.099142,0.103059,0.108767,0.108130,0.093421,0.104918,0.115805
0.123714,0.156039,0.145601,0.172112,0.195327,0.203947,0.215879,0.205258,0.174403,0.146239,0.139540,0.119345,0.122088,0.114881,0.122187,0.110987,0.120318,0.105904,0.109619,0.115064,0.114624,0.098544,0.110682,0.121038
0.126344,0.157614,0.146015,0.172585,0.195724,0.204854,0.216013,0.205092,0.174535,0.147024,0.140463,0.120913,0.123712,0.116950,0.124076,0.112539,0.122013,0.106148,0.109455,0.114310,0.114076,0.097993,0.110209,0.119276
0.127648,0.159606,0.147479,0.173791,0.196979,0.205981,0.216935,0.205755,0.175387,0.147778,0.141204,0.121714,0.124568,0.117719,0.124829,0.113177,0.122804,0.106536,0.109928,0.114700,0.114557,0.098446,0.110762,0.120094
0.137796,0.169542,0.156882,0.185540,0.210693,0.221800,0.234117,0.222349,0.192847,0.166446,0.160170,0.140459,0.143120,0.134506,0.140366,0.128456,0.138694,0.118693,0.120113,0.124192,0.124221,0.106425,0.118712,0.127505
