0.254254,0.247916,0.193133,0.185307,0.190717,0.191609,0.199508,0.195662,0.177583,0.173126,0.163903,0.153728,0.149539,0.152448,0.155270,0.161713,0.159509,0.154180,0.147389,0.144413,0.137224,0.135478,0.131084,0.126639,0.131705,0.129523,0.125427,0.130266,0.126028,0.123011,0.120648,0.121652,0.113784,0.100093,0.093407,0.097875
0.448042,0.431581,0.341897,0.333602,0.343184,0.346656,0.358642,0.340979,0.270579,0.264139,0.242398,0.229539,0.227187,0.235019,0.246467,0.261761,0.262639,0.255790,0.251122,0.247940,0.240510,0.238547,0.232260,0.224460,0.233766,0.229205,0.221413,0.228361,0.221824,0.216197,0.212388,0.217077,0.203098,0.174178,0.164204,0.173784
0.705870,0.762377,0.697059,0.690651,0.699819,0.708715,0.719048,0.658291,0.478975,0.466644,0.419516,0.383306,0.371942,0.401645,0.429455,0.471887,0.471573,0.460350,0.450015,0.451276,0.446836,0.442377,0.430989,0.420468,0.427487,0.422060,0.409047,0.422793,0.423870,0.412436,0.409228,0.416216,0.389384,0.332520,0.308793,0.327041
0.733509,0.786757,0.702751,0.721682,0.737492,0.743913,0.756472,0.704962,0.532284,0.518176,0.468834,0.433050,0.420883,0.452040,0.481491,0.526922,0.525538,0.512920,0.500659,0.501352,0.492824,0.487345,0.474971,0.463102,0.469995,0.463653,0.449972,0.463340,0.464400,0.450850,0.447008,0.452021,0.422354,0.362856,0.336656,0.354039
0.734340,0.817668,0.783287,0.794422,0.806105,0.815249,0.822847,0.755219,0.551086,0.537398,0.481911,0.438279,0.422883,0.460246,0.495940,0.552210,0.549920,0.536735,0.522326,0.525504,0.519208,0.513448,0.500222,0.489593,0.493704,0.489372,0.475155,0.489994,0.496118,0.482711,0.480747,0.486081,0.454474,0.389742,0.360605,0.379331
0.749972,0.827983,0.777506,0.801457,0.817419,0.824550,0.838147,0.786212,0.613725,0.598613,0.544177,0.500022,0.481303,0.513892,0.547906,0.601228,0.598206,0.584958,0.568221,0.569742,0.556488,0.547749,0.529872,0.518371,0.523432,0.519994,0.506619,0.520310,0.523449,0.507996,0.506057,0.510448,0.477570,0.411032,0.381143,0.397199
0.748597,0.834062,0.787307,0.808657,0.822596,0.831176,0.851065,0.817081,0.680906,0.666633,0.615730,0.570360,0.548225,0.573581,0.600923,0.645808,0.638765,0.624831,0.596791,0.597606,0.578234,0.565510,0.540465,0.529411,0.533128,0.529100,0.516365,0.527132,0.528863,0.514015,0.512663,0.517840,0.484487,0.414685,0.386213,0.401725
0.719308,0.795088,0.729693,0.762627,0.779765,0.787518,0.812340,0.799194,0.662961,0.648350,0.599704,0.568665,0.551796,0.576752,0.604694,0.652516,0.649729,0.636729,0.612187,0.611301,0.591335,0.579336,0.554247,0.541283,0.546349,0.541098,0.526608,0.537263,0.535261,0.519236,0.517265,0.521158,0.487929,0.420661,0.392240,0.407321
0.679664,0.742550,0.664426,0.703856,0.725464,0.730592,0.758130,0.739589,0.596523,0.581728,0.534388,0.507792,0.494658,0.524042,0.555374,0.615527,0.618009,0.609668,0.597359,0.593441,0.578699,0.569900,0.548263,0.534659,0.542123,0.540126,0.524683,0.538115,0.531875,0.513625,0.512022,0.514031,0.483207,0.419912,0.391529,0.405488
0.633544,0.676220,0.587456,0.631764,0.654197,0.656229,0.684244,0.671783,0.540182,0.525797,0.482680,0.465406,0.460204,0.488215,0.521433,0.588077,0.595649,0.592893,0.600658,0.591566,0.579812,0.576258,0.560060,0.544493,0.555240,0.553601,0.535858,0.548181,0.533536,0.514392,0.511548,0.512097,0.482907,0.424266,0.395463,0.409129
