0.127810,0.151460,0.143465,0.140341,0.138372,0.144137,0.144077,0.127423,0.092505,0.090166,0.079805,0.070302,0.065564,0.067972,0.072313,0.078990,0.080597,0.079915,0.076203,0.078462,0.078167,0.076865,0.073552,0.073345,0.073167,0.074247,0.073350,0.075569,0.077637,0.076410,0.079164,0.081704,0.074973,0.060271,0.056218,0.059994
0.428441,0.509528,0.538805,0.506918,0.496575,0.512763,0.507442,0.449736,0.324642,0.321364,0.286853,0.252257,0.239869,0.250552,0.268391,0.294020,0.293594,0.290339,0.276761,0.283051,0.283431,0.276141,0.264577,0.262816,0.263758,0.265117,0.259033,0.267974,0.277444,0.273719,0.280308,0.289656,0.268896,0.220147,0.206550,0.220678
0.514439,0.615979,0.661889,0.613084,0.597164,0.618763,0.609983,0.532945,0.379513,0.376036,0.334757,0.292860,0.276574,0.289066,0.309128,0.340092,0.340453,0.337332,0.321070,0.328908,0.330645,0.322726,0.308504,0.306529,0.308047,0.311177,0.304581,0.315108,0.326260,0.323622,0.335051,0.346876,0.321786,0.261936,0.245711,0.264414
0.554777,0.661850,0.704077,0.653408,0.637517,0.660795,0.651794,0.570539,0.405821,0.401507,0.357135,0.313050,0.296027,0.309827,0.330935,0.363349,0.363357,0.359482,0.342178,0.349991,0.351805,0.343603,0.328152,0.325644,0.327584,0.330645,0.323924,0.335189,0.346318,0.343545,0.355505,0.368225,0.341704,0.278428,0.261300,0.281392
0.597312,0.734858,0.712192,0.658422,0.642161,0.666816,0.660162,0.585564,0.422653,0.419424,0.373920,0.333402,0.314546,0.333830,0.354215,0.387360,0.387746,0.383438,0.366454,0.373745,0.374325,0.367429,0.350938,0.346908,0.348723,0.350495,0.342724,0.356106,0.366617,0.361330,0.373245,0.384618,0.356628,0.288946,0.271376,0.290014
0.564694,0.693848,0.631665,0.592641,0.582787,0.603970,0.607566,0.567492,0.465576,0.457938,0.421894,0.390154,0.375863,0.388698,0.397925,0.420248,0.416944,0.409992,0.382718,0.387807,0.375458,0.364709,0.343174,0.337318,0.337726,0.338895,0.331285,0.343484,0.349580,0.344019,0.351379,0.361534,0.332099,0.267108,0.250565,0.268879
0.592822,0.726759,0.672760,0.644278,0.635897,0.658450,0.659533,0.608249,0.477159,0.468852,0.425986,0.387771,0.371768,0.389141,0.403824,0.430914,0.430197,0.423054,0.397911,0.403524,0.396307,0.386328,0.368033,0.363218,0.363999,0.364039,0.356917,0.368662,0.376488,0.370053,0.376780,0.387169,0.356617,0.290286,0.270467,0.289997
0.595228,0.730473,0.789328,0.735449,0.718112,0.742431,0.730647,0.648921,0.450645,0.445302,0.394488,0.346965,0.326643,0.350976,0.376518,0.411412,0.411460,0.405714,0.383213,0.391305,0.397818,0.391055,0.378607,0.376006,0.380376,0.380147,0.371874,0.384697,0.399244,0.394925,0.409088,0.421691,0.391793,0.323574,0.299988,0.325202
0.585609,0.733488,0.775728,0.706805,0.687046,0.711189,0.705397,0.605339,0.418174,0.412817,0.362769,0.318345,0.299072,0.318147,0.340359,0.374129,0.371749,0.366729,0.345317,0.350958,0.354756,0.349466,0.331863,0.328356,0.334403,0.339396,0.334374,0.347802,0.356790,0.354357,0.370623,0.383775,0.355009,0.284657,0.269401,0.294389
0.549718,0.656224,0.650058,0.621220,0.615185,0.632324,0.638244,0.588617,0.465199,0.457024,0.420042,0.381969,0.364827,0.382387,0.399395,0.423987,0.419607,0.411512,0.388971,0.393382,0.386584,0.378950,0.360699,0.355428,0.357478,0.355726,0.349231,0.357968,0.362599,0.356536,0.360407,0.369407,0.343815,0.285211,0.265578,0.282216
