0.999955,0.859098,0.610128,0.607649,0.531717,0.537343,0.530407,0.542130,0.545643,0.423122,0.361477,0.374080,0.411893,0.417989,0.375836,0.389353,0.379807,0.392637,0.376164,0.375903,0.368769,0.361066
0.859098,0.999909,0.727021,0.725261,0.640338,0.637628,0.630788,0.634013,0.642817,0.508516,0.435351,0.448047,0.488537,0.499217,0.453562,0.465652,0.450470,0.462636,0.444750,0.442649,0.431307,0.422497
0.610128,0.727021,0.999853,0.949559,0.886978,0.818777,0.782888,0.758443,0.750900,0.640431,0.560179,0.561287,0.576311,0.576876,0.547664,0.553213,0.546424,0.543700,0.532692,0.526968,0.507687,0.492452
0.607649,0.725261,0.949559,0.999782,0.937543,0.880477,0.849456,0.825471,0.815464,0.712668,0.628286,0.629164,0.642670,0.642097,0.612569,0.614935,0.604177,0.601507,0.589071,0.582346,0.561834,0.542919
0.531717,0.640349,0.886978,0.937543,0.999757,0.949096,0.916105,0.890089,0.877496,0.782248,0.702293,0.701574,0.705924,0.700673,0.674789,0.671037,0.659864,0.653096,0.639387,0.631357,0.607386,0.582447
0.537343,0.637628,0.818790,0.880477,0.949079,0.999768,0.969737,0.949528,0.932834,0.826362,0.750079,0.747615,0.751824,0.744547,0.716961,0.709308,0.694421,0.684892,0.669605,0.661590,0.635501,0.606811
0.530407,0.630788,0.782888,0.849456,0.916105,0.969737,0.999761,0.971990,0.959710,0.848115,0.767105,0.765179,0.770825,0.764931,0.734703,0.727061,0.709029,0.700002,0.683808,0.675160,0.647598,0.620181
0.542130,0.634013,0.758443,0.825471,0.890089,0.949511,0.971990,0.999774,0.979803,0.869484,0.779844,0.777553,0.780920,0.773042,0.744160,0.734850,0.718494,0.709188,0.691421,0.681720,0.655427,0.623994
0.545643,0.642817,0.750914,0.815464,0.877496,0.932852,0.959710,0.979803,0.999750,0.890190,0.800107,0.799854,0.803846,0.797472,0.766453,0.757383,0.738885,0.731543,0.712802,0.702934,0.674788,0.639022
0.423130,0.508516,0.640431,0.712685,0.782248,0.826362,0.848115,0.869502,0.890190,0.999716,0.928055,0.914964,0.903722,0.887963,0.861108,0.841542,0.816715,0.804318,0.783230,0.770172,0.742364,0.692460
0.361477,0.435351,0.560179,0.628286,0.702310,0.750079,0.767105,0.779844,0.800125,0.928055,0.999755,0.984219,0.963098,0.938518,0.915584,0.888206,0.859378,0.841877,0.819904,0.805946,0.773236,0.717486
0.374072,0.448047,0.561287,0.629164,0.701574,0.747598,0.765179,0.777553,0.799854,0.914964,0.984201,0.999742,0.982586,0.960363,0.939906,0.915364,0.885845,0.869432,0.845479,0.829639,0.795244,0.736392
0.411901,0.488548,0.576326,0.642670,0.705924,0.751824,0.770825,0.780920,0.803846,0.903722,0.963098,0.982586,0.999719,0.977994,0.956643,0.933637,0.904761,0.889943,0.864567,0.848295,0.815467,0.758123
0.417989,0.499205,0.576876,0.642097,0.700653,0.744547,0.764911,0.773042,0.797472,0.887942,0.938518,0.960363,0.977994,0.999699,0.981078,0.964815,0.938859,0.923337,0.899571,0.885208,0.852474,0.791584
0.375836,0.453562,0.547664,0.612569,0.674789,0.716961,0.734703,0.744160,0.766453,0.861108,0.915603,0.939906,0.956643,0.981078,0.999716,0.984161,0.963068,0.944596,0.922877,0.907060,0.872837,0.808625
0.389345,0.465640,0.553198,0.614935,0.671037,0.709308,0.727042,0.734869,0.757402,0.841542,0.888168,0.915364,0.933637,0.964815,0.984182,0.999711,0.980779,0.965001,0.944073,0.928806,0.895108,0.827985
0.379807,0.450470,0.546424,0.604177,0.659844,0.694421,0.709049,0.718494,0.738865,0.816715,0.859378,0.885825,0.904761,0.938881,0.963068,0.980779,0.999697,0.983086,0.968606,0.954180,0.922938,0.852287
0.392637,0.462648,0.543700,0.601488,0.653096,0.684892,0.700022,0.709188,0.731564,0.804318,0.841877,0.869432,0.889943,0.923337,0.944596,0.965001,0.983064,0.999683,0.984862,0.972520,0.941111,0.867821
0.376164,0.444750,0.532676,0.589071,0.639387,0.669625,0.683808,0.691421,0.712802,0.783230,0.819924,0.845479,0.864567,0.899571,0.922877,0.944073,0.968629,0.984862,0.999673,0.988457,0.959183,0.883407
0.375903,0.442649,0.526968,0.582346,0.631357,0.661590,0.675160,0.681720,0.702934,0.770150,0.805925,0.829639,0.848295,0.885208,0.907060,0.928806,0.954180,0.972520,0.988457,0.999659,0.977270,0.903100
0.368769,0.431307,0.507687,0.561834,0.607408,0.635501,0.647598,0.655448,0.674832,0.742364,0.773214,0.795222,0.815467,0.852449,0.872861,0.895108,0.922913,0.941111,0.959183,0.977270,0.999615,0.930330
0.361066,0.422497,0.492452,0.542919,0.582468,0.606811,0.620181,0.623994,0.639044,0.692460,0.717486,0.736392,0.758146,0.791584,0.808625,0.827985,0.852287,0.867821,0.883407,0.903100,0.930357,0.999626
