0.393566,0.359592,0.308932,0.337648,0.324399,0.312080,0.275446,0.206211,0.202193,0.194657,0.186347,0.202792,0.218707,0.212695,0.207184,0.209293
0.719724,0.730772,0.552880,0.541906,0.529290,0.532205,0.472430,0.362150,0.352173,0.335810,0.293658,0.283067,0.270943,0.249521,0.242910,0.234524
0.741072,0.792617,0.623826,0.610510,0.596112,0.589729,0.529901,0.401695,0.393050,0.369676,0.328862,0.318773,0.300857,0.278032,0.271233,0.258495
0.508494,0.592437,0.532747,0.623791,0.604192,0.597455,0.548538,0.462184,0.456659,0.438750,0.420922,0.428340,0.421339,0.396573,0.379619,0.359954
0.345785,0.430360,0.397640,0.534329,0.520104,0.526529,0.488359,0.456879,0.450725,0.438314,0.410727,0.406793,0.405587,0.385132,0.364714,0.344817
0.304429,0.394886,0.369075,0.511724,0.502532,0.518583,0.490540,0.481479,0.476798,0.461885,0.435692,0.432254,0.426051,0.402492,0.379021,0.355757
0.251187,0.325539,0.309776,0.452435,0.446148,0.476109,0.463106,0.540818,0.541032,0.527542,0.495180,0.471961,0.445319,0.413268,0.386380,0.356618
0.223198,0.286415,0.269997,0.398175,0.396745,0.440267,0.436527,0.573234,0.579359,0.576020,0.536169,0.492029,0.450050,0.409845,0.381811,0.348516
0.194859,0.253330,0.237711,0.354036,0.356518,0.408316,0.411164,0.587765,0.605391,0.620386,0.587849,0.533478,0.478848,0.435668,0.404087,0.363499
0.176942,0.228632,0.217428,0.327095,0.329414,0.379218,0.385066,0.576059,0.598949,0.630595,0.617400,0.561449,0.501770,0.453623,0.419733,0.375538
0.180715,0.232308,0.212367,0.309616,0.314466,0.367700,0.376566,0.573198,0.598276,0.637522,0.621329,0.555383,0.491030,0.441525,0.408712,0.362562
0.169138,0.215672,0.197216,0.288220,0.293020,0.347129,0.358778,0.580483,0.606911,0.658051,0.640324,0.568944,0.499278,0.448484,0.416151,0.368234
0.160338,0.201443,0.187316,0.278601,0.280528,0.325426,0.334761,0.544937,0.576071,0.639165,0.649227,0.591044,0.525622,0.475515,0.440643,0.391564
0.159614,0.196602,0.185397,0.273133,0.274003,0.312657,0.320759,0.508944,0.542883,0.614889,0.659662,0.622828,0.561830,0.510216,0.474680,0.425415
0.150011,0.186660,0.186259,0.283675,0.281116,0.311519,0.314869,0.468313,0.499630,0.569678,0.636076,0.629292,0.590768,0.544995,0.506784,0.461586
0.144206,0.177757,0.187586,0.288753,0.284209,0.307938,0.308227,0.439943,0.470517,0.538078,0.623474,0.640992,0.617765,0.574194,0.536773,0.493107
0.141050,0.171785,0.186066,0.286867,0.281590,0.300016,0.296325,0.406251,0.435728,0.501713,0.596275,0.629735,0.620933,0.583666,0.548124,0.509029
0.131736,0.158999,0.173981,0.268207,0.262401,0.281015,0.279708,0.396574,0.427020,0.494111,0.590117,0.624876,0.617263,0.582337,0.547394,0.505733
0.127562,0.155031,0.170685,0.264454,0.257699,0.273897,0.272101,0.378647,0.407338,0.472177,0.565468,0.606299,0.606252,0.577313,0.542203,0.502769
0.121754,0.147727,0.164537,0.256554,0.250653,0.266254,0.264083,0.367909,0.395914,0.459098,0.551084,0.591605,0.592762,0.565407,0.532182,0.492208
0.119285,0.144366,0.163000,0.253547,0.247331,0.261709,0.259313,0.360393,0.388681,0.450184,0.541242,0.583552,0.586838,0.561342,0.528609,0.489494
0.113995,0.138412,0.158034,0.249744,0.243860,0.256948,0.253846,0.350074,0.376765,0.434512,0.522680,0.565954,0.571104,0.547780,0.516134,0.479407
0.111434,0.135138,0.154079,0.243304,0.237751,0.250253,0.247234,0.342550,0.369083,0.426323,0.512653,0.554923,0.561722,0.539349,0.508115,0.471990
0.107788,0.130560,0.149297,0.235725,0.230489,0.242911,0.239921,0.335844,0.363078,0.420129,0.504994,0.546753,0.552866,0.531128,0.500303,0.463848
0.105104,0.126994,0.146152,0.230618,0.225543,0.237754,0.234588,0.328082,0.355369,0.412432,0.498046,0.542475,0.547678,0.527275,0.497013,0.460424
0.103542,0.125135,0.144162,0.226906,0.222346,0.234603,0.231199,0.324901,0.351855,0.408435,0.492937,0.536296,0.540881,0.520150,0.490503,0.454581
0.105148,0.127624,0.145392,0.225741,0.221996,0.233852,0.229887,0.315393,0.340843,0.393728,0.470928,0.512471,0.517014,0.498570,0.469372,0.435442
0.102602,0.120324,0.135638,0.208580,0.204946,0.215718,0.212766,0.295927,0.320718,0.371272,0.443401,0.480599,0.481977,0.463832,0.436780,0.404970
