0.184398,0.214876,0.199766,0.208505,0.205768,0.197856,0.194624,0.191965,0.193036,0.173883,0.164318,0.165039,0.169373,0.171141,0.161888,0.161849,0.155677,0.157593,0.153458,0.154445,0.155110,0.157648
0.310116,0.384091,0.321579,0.342362,0.327902,0.315299,0.312439,0.309184,0.312597,0.274377,0.248435,0.249205,0.262493,0.266338,0.249248,0.248214,0.240286,0.245217,0.238906,0.239858,0.243794,0.246134
0.613690,0.747780,0.564233,0.577693,0.524272,0.517806,0.515783,0.514327,0.523389,0.434738,0.380327,0.390457,0.418154,0.424656,0.390485,0.396104,0.379105,0.391018,0.375933,0.375242,0.373841,0.376378
0.623204,0.774248,0.625487,0.639221,0.587485,0.576388,0.573206,0.568333,0.579339,0.485584,0.423183,0.433573,0.460832,0.468163,0.433383,0.439166,0.421869,0.432621,0.416589,0.414416,0.411762,0.412874
0.694691,0.839236,0.644296,0.654036,0.587431,0.585682,0.584531,0.581774,0.592809,0.484796,0.422316,0.436430,0.467820,0.475314,0.436477,0.445147,0.425868,0.439304,0.420704,0.418328,0.413277,0.416240
0.700170,0.850295,0.712286,0.718924,0.652860,0.646365,0.643075,0.638448,0.647132,0.534365,0.464478,0.475782,0.507555,0.515687,0.478180,0.485171,0.470198,0.480150,0.462963,0.459489,0.453176,0.453460
0.724721,0.870824,0.769093,0.775303,0.710305,0.701615,0.693609,0.690519,0.694738,0.575464,0.501773,0.510357,0.542343,0.549475,0.512081,0.518446,0.506767,0.513445,0.497464,0.493504,0.484387,0.479804
0.676148,0.819663,0.738403,0.762722,0.712231,0.707556,0.702561,0.699342,0.704573,0.602565,0.530212,0.538513,0.568939,0.573959,0.537807,0.541756,0.530187,0.535087,0.518962,0.515107,0.507931,0.497491
0.611672,0.756673,0.681056,0.706193,0.661998,0.659691,0.662112,0.657248,0.668497,0.579030,0.506998,0.515603,0.545013,0.552857,0.518814,0.521366,0.510894,0.514229,0.499380,0.496018,0.492642,0.481385
0.533329,0.673604,0.624236,0.652483,0.623523,0.621282,0.628868,0.624502,0.639416,0.570298,0.498895,0.505164,0.531138,0.539515,0.508800,0.510032,0.501591,0.503572,0.490285,0.489054,0.493894,0.483784
0.544987,0.682276,0.629643,0.660532,0.632907,0.631927,0.639541,0.636662,0.650775,0.582790,0.509554,0.515514,0.541339,0.549248,0.518188,0.520035,0.511253,0.512822,0.498545,0.497233,0.501980,0.490030
0.541904,0.675378,0.625851,0.656960,0.631853,0.631457,0.640623,0.636099,0.651064,0.585287,0.511824,0.517568,0.543436,0.551326,0.519681,0.521642,0.512785,0.514166,0.499745,0.498276,0.503510,0.492967
0.558419,0.681970,0.634475,0.663619,0.638233,0.641271,0.650299,0.648317,0.662329,0.594721,0.520483,0.526567,0.552731,0.559655,0.526556,0.528890,0.520214,0.521456,0.506817,0.505068,0.510121,0.499260
