0.999953,0.532361,0.446220,0.417959,0.342994,0.336735,0.309051,0.264706,0.228302,0.197282,0.182085,0.162998,0.161665,0.154520,0.153990,0.144616,0.152014,0.141258,0.140360,0.140425,0.135981,0.125489,0.141828,0.126739
0.532361,0.999963,0.930937,0.777787,0.600726,0.563480,0.470988,0.359863,0.294300,0.245967,0.217909,0.188720,0.186582,0.175627,0.173445,0.158983,0.169775,0.160797,0.167050,0.167771,0.171651,0.162548,0.187922,0.167865
0.446224,0.930937,0.999954,0.893389,0.715598,0.661484,0.545103,0.401092,0.313548,0.250124,0.218360,0.180935,0.178208,0.163038,0.162857,0.149818,0.160363,0.159555,0.170943,0.176374,0.181540,0.167497,0.190421,0.179676
0.417959,0.777787,0.893389,0.999934,0.835834,0.773189,0.649552,0.486982,0.374452,0.290695,0.255775,0.209600,0.205564,0.186538,0.189005,0.176360,0.188654,0.188785,0.200245,0.209127,0.213055,0.191901,0.216902,0.211691
0.342994,0.600726,0.715598,0.835834,0.999907,0.947120,0.826478,0.640391,0.497645,0.382704,0.343232,0.287287,0.280639,0.255850,0.258720,0.251543,0.265165,0.259721,0.263510,0.274500,0.281931,0.248536,0.275772,0.288966
0.336735,0.563480,0.661484,0.773189,0.947120,0.999868,0.911848,0.752556,0.608707,0.493522,0.450051,0.393847,0.380092,0.353180,0.347894,0.341245,0.350940,0.333885,0.321681,0.326774,0.336226,0.300568,0.326841,0.332626
0.309045,0.470988,0.545103,0.649552,0.826469,0.911848,0.999821,0.891579,0.772438,0.655269,0.612112,0.540699,0.520166,0.480566,0.467626,0.461441,0.463668,0.431275,0.397541,0.395337,0.405417,0.356687,0.383183,0.380872
0.264706,0.359858,0.401092,0.486982,0.640391,0.752546,0.891579,0.999855,0.935329,0.840457,0.786367,0.714499,0.684079,0.643921,0.617274,0.609038,0.599726,0.532271,0.469745,0.453895,0.464546,0.405815,0.435390,0.413654
0.228296,0.294300,0.313548,0.374460,0.497645,0.608707,0.772438,0.935329,0.999829,0.945400,0.903149,0.834440,0.801935,0.754547,0.716622,0.698849,0.680734,0.584244,0.501332,0.472344,0.482994,0.420673,0.449198,0.414591
0.197282,0.245967,0.250118,0.290695,0.382695,0.493534,0.655256,0.840445,0.945400,0.999805,0.967127,0.920696,0.887505,0.839403,0.789255,0.765798,0.741158,0.626873,0.525852,0.486986,0.500654,0.436937,0.463128,0.415671
0.182085,0.217909,0.218360,0.255767,0.343232,0.450051,0.612126,0.786367,0.903149,0.967127,0.999777,0.960090,0.932626,0.881649,0.832553,0.803122,0.779023,0.655518,0.547370,0.504005,0.517972,0.451351,0.475693,0.423475
0.162998,0.188720,0.180935,0.209600,0.287287,0.393847,0.540699,0.714499,0.834440,0.920696,0.960090,0.999786,0.972658,0.930126,0.877582,0.844334,0.819156,0.680325,0.561319,0.509736,0.523725,0.457203,0.479737,0.415515
