0.499530,0.078316,0.078132,0.188737,0.196082,0.230383,0.246153,0.254797,0.171102,0.143067,0.141510,0.138490,0.137894,0.140877,0.139108,0.140152,0.141220,0.142578,0.269013,0.274963,0.289806,0.288335,0.288517,0.311407,0.356594,0.290671,0.261573,0.207074,0.194419,0.164126,0.133917,0.096895
0.534352,0.079431,0.079226,0.206061,0.212434,0.250488,0.269164,0.278809,0.188760,0.161309,0.159741,0.157222,0.156373,0.160637,0.158100,0.159194,0.161117,0.161875,0.291704,0.298228,0.313334,0.311846,0.313293,0.336962,0.362619,0.283692,0.255071,0.203895,0.193705,0.164851,0.134470,0.098265
0.491771,0.050377,0.050153,0.199313,0.203868,0.239420,0.257489,0.266415,0.181166,0.155734,0.154662,0.151649,0.150844,0.153861,0.152042,0.153179,0.154906,0.156086,0.274142,0.279469,0.292202,0.290660,0.291650,0.308550,0.287727,0.204585,0.177576,0.137717,0.130821,0.109446,0.087761,0.061260
0.492234,0.050951,0.050745,0.199632,0.204458,0.239760,0.257247,0.265479,0.178926,0.151691,0.150592,0.147361,0.146549,0.149578,0.147870,0.148865,0.150349,0.151863,0.271519,0.276893,0.290932,0.291022,0.292238,0.311602,0.327976,0.241031,0.214126,0.170702,0.161716,0.136528,0.112218,0.083332
0.492715,0.052645,0.052436,0.199504,0.204722,0.240181,0.257661,0.266091,0.178595,0.150679,0.149517,0.146152,0.145371,0.148265,0.146603,0.147564,0.148946,0.150530,0.271640,0.277196,0.291521,0.292284,0.293619,0.314255,0.343805,0.258638,0.230925,0.184755,0.174540,0.147030,0.120904,0.089795
0.506711,0.053877,0.053664,0.204350,0.209471,0.245802,0.263838,0.272380,0.184039,0.156124,0.154933,0.151703,0.150874,0.154159,0.152300,0.153272,0.154832,0.156319,0.279499,0.285203,0.300062,0.300266,0.301730,0.321974,0.344714,0.256559,0.228557,0.182475,0.172232,0.145084,0.118970,0.088110
0.510200,0.055880,0.055663,0.208396,0.213891,0.251564,0.269719,0.278035,0.187449,0.158446,0.157158,0.153832,0.152980,0.156155,0.154377,0.155373,0.156822,0.158387,0.283976,0.290095,0.305795,0.307202,0.308816,0.331014,0.373028,0.284750,0.257087,0.209530,0.197157,0.167979,0.139220,0.105606
0.482340,0.068643,0.068452,0.195730,0.202108,0.236983,0.254405,0.261293,0.173779,0.145209,0.143612,0.140245,0.139389,0.142166,0.140650,0.141397,0.142509,0.144194,0.262407,0.268971,0.284477,0.292379,0.293687,0.319084,0.433820,0.376597,0.356730,0.302233,0.281504,0.239774,0.202283,0.158165
0.334547,0.064576,0.064437,0.162202,0.168849,0.196115,0.211022,0.216754,0.137795,0.111998,0.110118,0.106961,0.106216,0.107621,0.106712,0.107099,0.107521,0.109356,0.208910,0.215458,0.228398,0.249423,0.249975,0.276891,0.498455,0.476812,0.475477,0.410327,0.376052,0.323831,0.276914,0.219334
0.324951,0.063236,0.063098,0.158324,0.164845,0.191517,0.206160,0.211422,0.134710,0.109954,0.108102,0.105062,0.104314,0.105732,0.104794,0.105238,0.105682,0.107463,0.204556,0.211100,0.223612,0.245016,0.245674,0.272397,0.492517,0.471867,0.472175,0.407472,0.373566,0.321618,0.274949,0.218116
