0.702910,0.709710,0.547740,0.531758,0.512482,0.488511,0.436523,0.327767,0.320236,0.302815,0.283677,0.281152,0.271973,0.251790,0.247559,0.238704
0.739117,0.773998,0.571261,0.540064,0.524838,0.508398,0.457568,0.343786,0.334294,0.311817,0.281822,0.269552,0.249426,0.227472,0.223294,0.210505
0.685068,0.713657,0.490669,0.434919,0.426245,0.410648,0.369629,0.269285,0.261677,0.240753,0.211288,0.193806,0.166443,0.145662,0.142425,0.129484
0.751878,0.832447,0.589616,0.537931,0.519756,0.496048,0.446454,0.317610,0.308734,0.277479,0.235826,0.210055,0.181370,0.159949,0.156564,0.141359
0.763765,0.853031,0.619870,0.572264,0.552859,0.529482,0.475904,0.338545,0.328639,0.294582,0.250389,0.222860,0.194262,0.172247,0.168625,0.153117
0.767578,0.850777,0.613696,0.562813,0.545043,0.523215,0.469827,0.334516,0.324594,0.291226,0.247407,0.220623,0.190931,0.168656,0.165055,0.149776
0.781891,0.860870,0.649348,0.595605,0.574738,0.550125,0.493980,0.353011,0.342571,0.308367,0.263306,0.237039,0.207892,0.186281,0.183545,0.168665
0.700795,0.780567,0.735380,0.678417,0.642547,0.601059,0.534429,0.367428,0.353080,0.311829,0.266641,0.239688,0.209643,0.188903,0.186680,0.173640
0.486541,0.549622,0.798986,0.705997,0.651973,0.580514,0.512294,0.324320,0.310625,0.265250,0.223063,0.198440,0.174298,0.159497,0.160327,0.154374
0.468933,0.527494,0.786413,0.693133,0.640516,0.569853,0.502949,0.316491,0.302699,0.257286,0.215210,0.190557,0.167047,0.152679,0.153709,0.148128
0.411545,0.465410,0.769645,0.674898,0.623553,0.551463,0.487729,0.301942,0.289213,0.243444,0.202205,0.177261,0.154472,0.140934,0.142184,0.137834
0.364987,0.416640,0.746120,0.664966,0.614067,0.546454,0.487274,0.303369,0.290475,0.244028,0.204565,0.181122,0.159776,0.147117,0.148841,0.144867
0.350498,0.400317,0.728514,0.661411,0.615088,0.552503,0.497126,0.311719,0.299224,0.251979,0.215270,0.192450,0.170128,0.156945,0.157439,0.152134
0.376275,0.431823,0.735508,0.674297,0.634326,0.581759,0.526327,0.338706,0.324866,0.274736,0.230657,0.203234,0.178750,0.163932,0.164400,0.158169
0.406464,0.465962,0.737871,0.682221,0.644347,0.597261,0.543456,0.359766,0.348452,0.300551,0.256337,0.227009,0.198847,0.180787,0.179451,0.170001
0.450604,0.520325,0.731586,0.691605,0.660590,0.630315,0.583581,0.422317,0.413159,0.366192,0.311391,0.272235,0.235335,0.211844,0.207596,0.192884
0.449403,0.519954,0.709442,0.680430,0.655082,0.632420,0.589093,0.439770,0.433026,0.389620,0.334726,0.292694,0.252911,0.227692,0.222472,0.205587
