0.754683,0.784440,0.616070,0.620033,0.504322,0.549237,0.552539,0.603503,0.601694,0.535599,0.483811,0.430215,0.426720,0.431422,0.429692,0.418794,0.397206,0.401483,0.396924,0.392376,0.378133,0.375504,0.386033,0.393406,0.387414,0.383874,0.383183,0.361672
0.757846,0.954962,0.742989,0.743970,0.617845,0.669570,0.679051,0.723734,0.720672,0.646428,0.585956,0.523061,0.517819,0.522645,0.519538,0.506561,0.480370,0.486027,0.482176,0.475566,0.457738,0.449793,0.456719,0.461739,0.454891,0.451935,0.451405,0.431791
0.560204,0.707270,0.914025,0.885023,0.836419,0.813211,0.797193,0.797053,0.780197,0.757291,0.697660,0.619872,0.612717,0.608713,0.584223,0.563068,0.532440,0.536001,0.525670,0.509142,0.482985,0.467913,0.457507,0.451166,0.445525,0.440107,0.447964,0.421863
0.555725,0.708186,0.896845,0.903019,0.863267,0.849599,0.839387,0.837366,0.824788,0.811909,0.757584,0.679484,0.673083,0.667571,0.642092,0.619251,0.586538,0.589298,0.578849,0.558784,0.531865,0.513444,0.500850,0.494086,0.487737,0.482399,0.489442,0.461700
0.501508,0.635001,0.862170,0.869605,0.872698,0.850150,0.837909,0.823581,0.809137,0.821214,0.777209,0.703928,0.698404,0.689494,0.659808,0.631300,0.598499,0.601013,0.589592,0.564421,0.534818,0.512988,0.493928,0.481394,0.474424,0.468000,0.476054,0.446157
0.496032,0.626803,0.809556,0.826450,0.834765,0.841314,0.836981,0.828639,0.814194,0.822941,0.780975,0.714517,0.711167,0.702428,0.675504,0.647322,0.615869,0.618482,0.607244,0.581300,0.550216,0.528931,0.511172,0.499721,0.492676,0.486416,0.493312,0.461813
0.489194,0.621805,0.782164,0.802598,0.810547,0.821145,0.827886,0.821647,0.812833,0.825958,0.784060,0.718498,0.715290,0.705110,0.679168,0.650187,0.619067,0.621573,0.610657,0.585069,0.554365,0.532397,0.514002,0.499512,0.490922,0.484499,0.490910,0.458127
0.501352,0.624320,0.764503,0.788587,0.793639,0.810700,0.815632,0.820623,0.811114,0.819749,0.782455,0.718865,0.718625,0.710173,0.685979,0.658336,0.628230,0.630981,0.622029,0.594125,0.564394,0.544127,0.527017,0.518455,0.511022,0.504535,0.510814,0.479664
0.501536,0.633157,0.749687,0.778405,0.781032,0.807872,0.813798,0.824003,0.825521,0.830848,0.795220,0.732702,0.731098,0.723870,0.701826,0.675639,0.645368,0.647842,0.638397,0.609889,0.579243,0.556873,0.538093,0.526710,0.518317,0.511451,0.518003,0.484812
0.401403,0.506770,0.642885,0.682087,0.708207,0.728961,0.730661,0.729922,0.731970,0.773931,0.778160,0.739676,0.736964,0.729002,0.711869,0.689125,0.662242,0.664417,0.654331,0.617325,0.586373,0.560713,0.532891,0.521321,0.514789,0.507573,0.513809,0.476534
0.342342,0.435418,0.567505,0.604571,0.633664,0.652588,0.656593,0.648313,0.645892,0.688149,0.700565,0.684479,0.681987,0.676812,0.662545,0.641749,0.619521,0.619736,0.606437,0.573209,0.541842,0.516982,0.489508,0.477058,0.472017,0.465214,0.469088,0.431344
0.350862,0.446919,0.567822,0.605398,0.629184,0.649395,0.654264,0.648080,0.647603,0.686351,0.696956,0.677697,0.674587,0.670771,0.656726,0.635238,0.612800,0.613662,0.600314,0.567342,0.535276,0.510588,0.483267,0.470490,0.465377,0.458614,0.462045,0.425309
0.378608,0.484385,0.583185,0.621711,0.636746,0.660543,0.669823,0.667554,0.668462,0.700630,0.708678,0.684572,0.681435,0.678876,0.666172,0.644889,0.621468,0.623622,0.611065,0.580535,0.549081,0.525654,0.500439,0.488734,0.483662,0.477111,0.480330,0.443411
0.383698,0.495749,0.585091,0.622320,0.635163,0.659271,0.670115,0.668046,0.669619,0.698510,0.703302,0.677283,0.674388,0.672111,0.660139,0.639107,0.615517,0.617915,0.607070,0.577581,0.546882,0.524537,0.500690,0.489121,0.483513,0.477809,0.481094,0.445998
0.349354,0.451851,0.556501,0.594088,0.613525,0.634188,0.643790,0.637716,0.635750,0.668667,0.679068,0.656460,0.654370,0.651856,0.638885,0.618357,0.595465,0.597405,0.586968,0.557608,0.528097,0.506077,0.481620,0.471575,0.466592,0.461308,0.464941,0.431836
