0.261142,0.274415,0.210415,0.200457,0.158276,0.158274,0.158280,0.164450,0.164446,0.164466,0.164470,0.164473,0.164480,0.164516,0.164523,0.164528,0.164586,0.164598,0.164616,0.164708,0.164725,0.164735,0.164745,0.164861,0.164864,0.164973,0.164992,0.165606,0.165983,0.049238,0.047398,0.051439
0.318093,0.341945,0.266867,0.251857,0.224523,0.224524,0.224532,0.232471,0.232465,0.232486,0.232492,0.232494,0.232504,0.232562,0.232568,0.232579,0.232681,0.232700,0.232720,0.232869,0.232891,0.232899,0.232911,0.233105,0.233111,0.233306,0.233330,0.234108,0.234610,0.061683,0.065081,0.052650
0.269439,0.275251,0.229302,0.217643,0.166366,0.166368,0.166374,0.174493,0.174502,0.174528,0.174531,0.174536,0.174542,0.174585,0.174602,0.174607,0.174678,0.174695,0.174712,0.174832,0.174851,0.174860,0.174872,0.175059,0.175069,0.175195,0.175214,0.175914,0.176320,0.054583,0.052639,0.050354
0.359191,0.355618,0.298587,0.286560,0.196788,0.196787,0.196789,0.207126,0.207113,0.207142,0.207148,0.207152,0.207161,0.207198,0.207217,0.207222,0.207295,0.207315,0.207333,0.207461,0.207488,0.207497,0.207509,0.207682,0.207689,0.207828,0.207865,0.208616,0.209075,0.063147,0.060707,0.062645
0.410082,0.431492,0.331802,0.312606,0.297766,0.297765,0.297775,0.310759,0.310757,0.310791,0.310797,0.310801,0.310816,0.310867,0.310886,0.310893,0.310982,0.310998,0.311022,0.311183,0.311213,0.311225,0.311244,0.311460,0.311470,0.311641,0.311670,0.312657,0.313245,0.086503,0.076642,0.077432
0.444143,0.456875,0.367085,0.343838,0.321283,0.321285,0.321291,0.335890,0.335920,0.335955,0.335962,0.335969,0.335988,0.336047,0.336071,0.336078,0.336188,0.336213,0.336241,0.336435,0.336466,0.336483,0.336506,0.336789,0.336800,0.337007,0.337036,0.338190,0.338818,0.101936,0.089867,0.079068
0.484706,0.501731,0.401839,0.378122,0.332100,0.332102,0.332108,0.347163,0.347161,0.347205,0.347216,0.347220,0.347239,0.347296,0.347319,0.347329,0.347444,0.347469,0.347500,0.347702,0.347732,0.347749,0.347775,0.348064,0.348077,0.348288,0.348327,0.349500,0.350190,0.101354,0.090823,0.085054
0.476088,0.499476,0.396162,0.375367,0.332654,0.332654,0.332669,0.345900,0.345913,0.345957,0.345965,0.345972,0.345991,0.346053,0.346081,0.346089,0.346212,0.346234,0.346265,0.346472,0.346509,0.346525,0.346553,0.346882,0.346900,0.347124,0.347157,0.348371,0.349089,0.105256,0.094232,0.084826
0.343271,0.345117,0.285429,0.267502,0.202931,0.202933,0.202936,0.213385,0.213397,0.213433,0.213439,0.213444,0.213456,0.213516,0.213536,0.213542,0.213618,0.213630,0.213654,0.213789,0.213812,0.213825,0.213846,0.214037,0.214044,0.214213,0.214243,0.215091,0.215568,0.071810,0.068038,0.069176
0.295032,0.295927,0.240559,0.225600,0.163203,0.163202,0.163208,0.171293,0.171304,0.171334,0.171341,0.171346,0.171360,0.171422,0.171439,0.171446,0.171510,0.171522,0.171541,0.171655,0.171675,0.171685,0.171702,0.171876,0.171879,0.172012,0.172030,0.172722,0.173143,0.057721,0.055187,0.051357
