0.211547,0.350460,0.415264,0.442288,0.458915,0.520075,0.532491,0.544039,0.454181,0.356925,0.374374,0.484430,0.465002,0.319673,0.245547,0.193146,0.315740,0.247699,0.207227,0.199141,0.167248,0.149497,0.152679,0.142296,0.122885,0.125593,0.114687,0.092107,0.096310,0.098687,0.146787,0.148587,0.156761,0.141735,0.118521,0.121333,0.167676,0.173191,0.159201,0.166604,0.164013,0.170182,0.165141,0.164951,0.151927,0.155484,0.155068,0.160605,0.157342,0.160330,0.153049,0.146201,0.155268,0.161930,0.162347,0.175027,0.177489,0.160985,0.134509,0.139114,0.115605,0.077467
0.247516,0.385140,0.473701,0.500076,0.566245,0.630514,0.643614,0.672179,0.594518,0.476520,0.452141,0.588570,0.576646,0.380564,0.297013,0.252844,0.391426,0.345142,0.279055,0.289888,0.258357,0.236850,0.226188,0.219483,0.196752,0.198582,0.179906,0.143482,0.145459,0.137251,0.214162,0.225384,0.236331,0.215978,0.180136,0.178429,0.238304,0.246652,0.225608,0.237203,0.237133,0.243921,0.230385,0.227988,0.205296,0.210823,0.200580,0.208828,0.199673,0.201047,0.188221,0.176913,0.184324,0.196219,0.197749,0.211017,0.215461,0.194938,0.165189,0.171083,0.141446,0.094095
0.249893,0.386272,0.487447,0.511272,0.544077,0.623877,0.647111,0.715802,0.639571,0.517801,0.478696,0.632678,0.629015,0.416119,0.321220,0.278119,0.429083,0.391756,0.320384,0.330009,0.296883,0.262099,0.251657,0.236044,0.218277,0.213366,0.191009,0.157407,0.158844,0.149161,0.243272,0.256589,0.268042,0.242008,0.200325,0.196595,0.260101,0.264740,0.236234,0.250483,0.250971,0.255817,0.237189,0.234116,0.208546,0.213883,0.202277,0.210084,0.199386,0.198723,0.185218,0.173802,0.180995,0.192306,0.193688,0.207541,0.212433,0.191018,0.162850,0.168461,0.137966,0.093038
0.187732,0.313813,0.386069,0.404192,0.422769,0.480037,0.512387,0.559062,0.521808,0.481037,0.476143,0.658655,0.688778,0.506278,0.396902,0.355180,0.450978,0.438563,0.379641,0.383195,0.356735,0.309248,0.296836,0.275056,0.251613,0.232310,0.216800,0.200589,0.206482,0.196434,0.276906,0.296917,0.309094,0.285038,0.247814,0.245898,0.299478,0.314498,0.284442,0.302161,0.301131,0.306430,0.283124,0.279469,0.251508,0.260108,0.245149,0.254142,0.242464,0.244500,0.231961,0.218692,0.227130,0.243720,0.247154,0.269749,0.278174,0.246044,0.207888,0.214349,0.172373,0.108548
0.140572,0.252761,0.310421,0.323383,0.341243,0.385767,0.416874,0.453260,0.429052,0.433305,0.435145,0.614486,0.667487,0.529908,0.415971,0.397973,0.466992,0.468539,0.422459,0.413260,0.394653,0.336346,0.330916,0.295478,0.277613,0.247279,0.231885,0.214816,0.219141,0.208911,0.283731,0.307258,0.317860,0.293451,0.259321,0.257524,0.308475,0.326572,0.299983,0.319062,0.317841,0.323183,0.297688,0.293338,0.263955,0.273271,0.255917,0.265028,0.252401,0.255514,0.243757,0.230675,0.239498,0.259489,0.263915,0.289950,0.299172,0.264130,0.223926,0.231162,0.181354,0.109857
0.138940,0.257156,0.316519,0.329593,0.341450,0.390376,0.421542,0.462194,0.421898,0.420076,0.428255,0.599734,0.654330,0.531779,0.417533,0.386540,0.464427,0.454763,0.411306,0.402310,0.384990,0.328417,0.328548,0.293328,0.270815,0.241631,0.227003,0.215873,0.220029,0.210741,0.276511,0.297098,0.307826,0.286227,0.254793,0.255349,0.304516,0.322270,0.295519,0.312666,0.309688,0.314303,0.290201,0.285503,0.258685,0.267681,0.250739,0.259445,0.247254,0.250359,0.238140,0.225410,0.233768,0.252475,0.256414,0.281187,0.288809,0.256561,0.218655,0.224736,0.177621,0.108201
0.128488,0.248244,0.307558,0.319105,0.330017,0.379393,0.411366,0.450301,0.416131,0.415707,0.426134,0.588355,0.638288,0.517967,0.423316,0.394644,0.469952,0.458404,0.407822,0.415428,0.399482,0.345763,0.347091,0.315818,0.295354,0.263562,0.248109,0.227551,0.232229,0.223658,0.293864,0.316979,0.330692,0.308808,0.272404,0.272640,0.328675,0.345945,0.314100,0.333671,0.332607,0.336998,0.311527,0.305923,0.276615,0.285316,0.268297,0.276941,0.264032,0.266770,0.252185,0.238099,0.245983,0.265446,0.269437,0.294164,0.302775,0.268618,0.228525,0.235534,0.186289,0.114010
0.120394,0.238959,0.291930,0.303699,0.313748,0.359638,0.391098,0.426030,0.379606,0.391674,0.400293,0.562988,0.619551,0.508019,0.418411,0.390953,0.459676,0.451441,0.407039,0.410899,0.398358,0.343414,0.349304,0.317434,0.297305,0.261893,0.251370,0.232354,0.241093,0.235350,0.301755,0.325704,0.337551,0.316342,0.284392,0.285010,0.340813,0.359937,0.323543,0.343466,0.340578,0.344454,0.317708,0.311889,0.282664,0.291644,0.273362,0.282169,0.269891,0.273081,0.258204,0.244426,0.252528,0.273002,0.277607,0.303262,0.313085,0.277640,0.235128,0.242788,0.191363,0.117046
0.110211,0.225283,0.277665,0.287458,0.302262,0.345912,0.376028,0.408550,0.362969,0.378640,0.385623,0.548705,0.606503,0.493311,0.411160,0.393258,0.446534,0.443924,0.402332,0.404024,0.399748,0.346753,0.351401,0.322997,0.301441,0.263835,0.257130,0.239720,0.251511,0.247321,0.314826,0.338621,0.351994,0.329807,0.295758,0.295916,0.352856,0.373143,0.333545,0.354708,0.351986,0.355565,0.327808,0.321490,0.291070,0.300565,0.280630,0.289736,0.277179,0.280080,0.264461,0.250328,0.259381,0.281118,0.286322,0.314006,0.326006,0.288764,0.245968,0.252551,0.197597,0.120680
0.106572,0.218665,0.272621,0.281714,0.294523,0.342029,0.372205,0.408186,0.358780,0.379770,0.379335,0.536220,0.590525,0.467054,0.392937,0.378729,0.443074,0.445572,0.395433,0.417755,0.414162,0.361285,0.377747,0.353244,0.332875,0.297704,0.298437,0.265966,0.284967,0.272338,0.342754,0.369086,0.380263,0.355087,0.319700,0.318518,0.382042,0.399906,0.350543,0.375538,0.371352,0.373073,0.339322,0.330962,0.297536,0.306750,0.284673,0.293568,0.278079,0.279052,0.261183,0.246682,0.255900,0.277337,0.283170,0.310367,0.324457,0.286399,0.244170,0.251415,0.197723,0.121544
