0.580585,0.520810,0.569202,0.510198,0.364657,0.281566,0.258792,0.208577,0.155429,0.162176,0.162408,0.153486,0.172366,0.270042,0.264944,0.317257,0.332021,0.314380,0.301989,0.289709,0.278601,0.267514,0.272708,0.274209,0.266038,0.279047
0.710615,0.645964,0.693597,0.609297,0.438631,0.342049,0.316605,0.245317,0.237102,0.258702,0.234905,0.205822,0.230366,0.338633,0.341138,0.414398,0.437944,0.423636,0.406572,0.393627,0.379555,0.363328,0.370561,0.370139,0.359670,0.365880
0.781830,0.709988,0.751999,0.656565,0.474777,0.378957,0.359995,0.259241,0.271969,0.294164,0.275693,0.232332,0.265501,0.383048,0.389863,0.473229,0.500374,0.485369,0.468807,0.455290,0.440973,0.423523,0.431257,0.429592,0.417567,0.421820
0.626583,0.587344,0.598505,0.568826,0.442037,0.387839,0.424885,0.278844,0.346559,0.367812,0.349895,0.306669,0.357880,0.497754,0.514092,0.603815,0.606954,0.600205,0.572849,0.550276,0.527887,0.506325,0.511010,0.508968,0.490509,0.503127
0.514964,0.487721,0.481321,0.475811,0.389211,0.353119,0.450964,0.292545,0.375364,0.395677,0.383458,0.339697,0.402802,0.559012,0.581600,0.675925,0.659977,0.654495,0.617644,0.591195,0.561875,0.535381,0.536181,0.533008,0.511167,0.525114
0.519150,0.485613,0.483591,0.462616,0.383062,0.343764,0.440897,0.297486,0.374119,0.390762,0.392521,0.350112,0.411387,0.569767,0.596686,0.690289,0.669983,0.663399,0.627346,0.600327,0.571655,0.547469,0.548747,0.547166,0.525203,0.538164
0.504125,0.477604,0.471819,0.449078,0.378722,0.335164,0.436330,0.303896,0.385577,0.412435,0.405549,0.361596,0.418964,0.579803,0.606149,0.707588,0.687848,0.680924,0.643634,0.616612,0.586912,0.561512,0.564178,0.561502,0.538471,0.551364
0.468462,0.448420,0.441781,0.426653,0.360478,0.315158,0.423843,0.296284,0.376054,0.405543,0.409712,0.364258,0.427623,0.595562,0.621852,0.723350,0.696059,0.689987,0.651237,0.622672,0.590305,0.562041,0.562613,0.559275,0.535249,0.550884
0.453563,0.438216,0.428451,0.417564,0.356853,0.313108,0.413719,0.292191,0.369782,0.408584,0.410612,0.366928,0.430948,0.601050,0.626940,0.730397,0.705493,0.702050,0.663202,0.634089,0.601152,0.571188,0.570492,0.566389,0.541402,0.558613
0.451348,0.441525,0.431977,0.417841,0.354901,0.304352,0.402675,0.292630,0.382057,0.422764,0.424082,0.374893,0.446585,0.602024,0.631687,0.737179,0.712275,0.708809,0.675610,0.648360,0.615665,0.584502,0.582430,0.575159,0.546242,0.558018
0.433474,0.422002,0.415060,0.406291,0.345992,0.292688,0.389619,0.277520,0.371822,0.419469,0.421795,0.374433,0.447106,0.602877,0.633115,0.734819,0.710513,0.707117,0.675896,0.648908,0.616778,0.585679,0.583542,0.575985,0.546734,0.559962
0.443133,0.427092,0.423900,0.410522,0.348476,0.295358,0.393252,0.284882,0.376336,0.425662,0.422137,0.376397,0.447885,0.599625,0.628604,0.729823,0.707750,0.704216,0.674062,0.648305,0.617722,0.587874,0.587386,0.581512,0.553764,0.567512
0.405910,0.396233,0.390590,0.385512,0.327322,0.282415,0.387999,0.272990,0.368306,0.415547,0.411087,0.372816,0.447283,0.599676,0.625852,0.722896,0.698227,0.695446,0.664214,0.637421,0.605357,0.575424,0.573130,0.566741,0.539322,0.554065
0.400236,0.386931,0.379817,0.383426,0.329550,0.274732,0.382839,0.266039,0.364250,0.418037,0.412935,0.375392,0.446545,0.605469,0.631797,0.732681,0.711121,0.705686,0.674582,0.647323,0.616018,0.585917,0.584384,0.578056,0.550840,0.564813
0.400026,0.382912,0.377119,0.378791,0.323895,0.268340,0.378538,0.266439,0.372672,0.415917,0.410233,0.371429,0.448715,0.602784,0.639196,0.738718,0.715111,0.710339,0.681126,0.655264,0.624306,0.594368,0.592998,0.586970,0.559359,0.571953
0.379995,0.363123,0.353609,0.363186,0.315175,0.255820,0.368743,0.257007,0.361187,0.411533,0.407290,0.371399,0.451568,0.608968,0.645481,0.744581,0.721543,0.717108,0.688602,0.662119,0.631507,0.600493,0.597705,0.590654,0.562877,0.575808
0.364485,0.348021,0.338849,0.351259,0.304547,0.241948,0.360484,0.240464,0.356946,0.416366,0.411707,0.372132,0.450252,0.601466,0.635211,0.733064,0.715123,0.712935,0.689667,0.665948,0.636985,0.606400,0.603037,0.594467,0.566340,0.574922
0.342269,0.325951,0.316393,0.331527,0.286319,0.227060,0.347359,0.226299,0.355000,0.417301,0.413286,0.371105,0.449898,0.589003,0.624799,0.716306,0.699178,0.699494,0.680143,0.658887,0.631470,0.601486,0.597150,0.587457,0.558609,0.563421
0.320894,0.305390,0.297091,0.313845,0.268240,0.213757,0.332163,0.205555,0.336804,0.406372,0.408090,0.365319,0.443703,0.574380,0.607287,0.692189,0.675898,0.678820,0.662724,0.643513,0.617045,0.587601,0.582310,0.572079,0.542846,0.545741
0.297123,0.282739,0.274346,0.293350,0.248138,0.195387,0.316933,0.184704,0.331276,0.403972,0.404930,0.358200,0.433916,0.551048,0.580727,0.659860,0.647766,0.652593,0.641254,0.625677,0.601316,0.573049,0.567216,0.555514,0.526305,0.524273
0.279968,0.264865,0.256919,0.276223,0.230506,0.181363,0.301649,0.167477,0.318921,0.388823,0.391710,0.343118,0.419361,0.523545,0.552276,0.624935,0.616222,0.623279,0.616009,0.603453,0.581076,0.554188,0.547709,0.535540,0.506980,0.502219
0.270899,0.254467,0.246767,0.266460,0.221435,0.174347,0.289627,0.166146,0.320457,0.383527,0.384073,0.335927,0.413883,0.510069,0.545455,0.613734,0.604005,0.612317,0.606364,0.595169,0.573986,0.548344,0.541786,0.530562,0.502791,0.497654
0.269527,0.252501,0.245564,0.265633,0.220003,0.172101,0.282106,0.161020,0.313719,0.382641,0.382908,0.334369,0.409916,0.503493,0.537480,0.605037,0.597430,0.605733,0.601977,0.591826,0.572007,0.547135,0.540648,0.529225,0.501785,0.495369
0.267471,0.250062,0.244571,0.264223,0.220271,0.170134,0.278581,0.159292,0.310140,0.382611,0.381434,0.333885,0.408034,0.499681,0.532342,0.598512,0.590939,0.599890,0.596874,0.587085,0.567680,0.543131,0.536960,0.525667,0.498263,0.491835
0.262521,0.244703,0.239545,0.258610,0.215755,0.166589,0.272705,0.154949,0.304719,0.374823,0.374650,0.326914,0.401017,0.489974,0.522872,0.587769,0.581837,0.590458,0.588667,0.579706,0.561439,0.537747,0.531702,0.520780,0.493999,0.486874
0.261063,0.243114,0.238552,0.257422,0.214296,0.164923,0.270273,0.152400,0.301973,0.373824,0.374285,0.325855,0.398148,0.486372,0.518293,0.582726,0.578038,0.587088,0.586077,0.577556,0.559802,0.536498,0.530526,0.519622,0.492944,0.485167
0.249621,0.230954,0.228228,0.246198,0.202668,0.155777,0.261130,0.142718,0.292715,0.363638,0.360533,0.313797,0.384411,0.466833,0.496134,0.557876,0.554468,0.563654,0.563991,0.556953,0.540183,0.517831,0.511924,0.500854,0.475048,0.466694
0.242572,0.223556,0.220762,0.238915,0.196067,0.151062,0.253464,0.136621,0.286733,0.356553,0.351988,0.304868,0.375308,0.453882,0.483105,0.543693,0.541037,0.550854,0.552352,0.546340,0.530323,0.508629,0.502547,0.491511,0.466149,0.456867
0.233533,0.214329,0.212215,0.230594,0.188637,0.144804,0.246665,0.130431,0.280683,0.349318,0.343834,0.297374,0.369060,0.442690,0.471328,0.530362,0.527057,0.537415,0.539436,0.533992,0.518126,0.496844,0.490616,0.479324,0.454212,0.444840
0.221779,0.201750,0.201336,0.219262,0.177795,0.137103,0.235251,0.121296,0.265900,0.333690,0.326003,0.282712,0.351656,0.421087,0.447245,0.503628,0.500499,0.510187,0.512845,0.508133,0.493060,0.472699,0.466685,0.455418,0.431702,0.423602
