1.000000,0.849121,0.492933,0.407128,0.394093,0.402317,0.328527,0.219049,0.176912,0.158826,0.100960,0.075488,0.043424,0.044490,0.036834,0.031928,0.022042,0.021285,0.023889,0.024361,0.025875,0.025505,0.021382,0.019230,0.034892,0.028349,0.031845,0.036658,0.040329,0.040976,0.036288,0.036490,0.039293,0.040739,0.038846,0.037676,0.036263,0.037890,0.042669,0.042392,0.042792,0.042842,0.039289,0.038454,0.038847,0.041243,0.043291,0.029637
0.849121,1.000000,0.486155,0.369376,0.369424,0.376907,0.322465,0.214955,0.170214,0.158363,0.111836,0.081153,0.050943,0.053105,0.044578,0.035617,0.027613,0.024522,0.027244,0.029055,0.027436,0.027904,0.024153,0.021833,0.036192,0.032609,0.038946,0.043686,0.047642,0.048753,0.044222,0.043539,0.045115,0.045617,0.041362,0.040860,0.039850,0.042129,0.047252,0.047717,0.047219,0.045595,0.041794,0.040680,0.040645,0.043363,0.047186,0.035198
0.492933,0.486155,1.000000,0.895654,0.798181,0.839480,0.685674,0.457437,0.268797,0.238439,0.156459,0.115711,0.070426,0.069160,0.063422,0.050827,0.035490,0.035161,0.038029,0.040844,0.038013,0.042566,0.034943,0.031191,0.047617,0.045100,0.053588,0.058699,0.065218,0.067392,0.057407,0.056359,0.056840,0.055982,0.053573,0.052625,0.052440,0.054537,0.060010,0.059294,0.060465,0.061265,0.058151,0.057107,0.056939,0.057844,0.056835,0.048445
0.407128,0.369376,0.895654,1.000000,0.816980,0.866109,0.729139,0.488556,0.340184,0.267665,0.199721,0.154395,0.088697,0.091297,0.083118,0.073807,0.050841,0.046245,0.052323,0.057019,0.053347,0.055739,0.046888,0.037915,0.056798,0.057481,0.069316,0.075270,0.081466,0.085043,0.075342,0.072069,0.069917,0.065351,0.061400,0.059816,0.058749,0.060990,0.066544,0.065409,0.065599,0.066126,0.062482,0.061777,0.062095,0.064618,0.065295,0.058129
0.394093,0.369424,0.798181,0.816980,1.000000,0.877658,0.734269,0.513501,0.365910,0.297106,0.254803,0.187730,0.109243,0.115072,0.106360,0.086304,0.058157,0.056984,0.061908,0.072887,0.065398,0.068273,0.057568,0.048898,0.075776,0.087538,0.111630,0.130311,0.133644,0.141047,0.122219,0.109590,0.096350,0.083918,0.073139,0.071102,0.068842,0.072229,0.076870,0.074864,0.073938,0.076531,0.075076,0.070243,0.071215,0.073077,0.074078,0.069986
0.402317,0.376907,0.839480,0.866109,0.877658,1.000000,0.807614,0.569776,0.395878,0.323499,0.265777,0.205221,0.124327,0.134246,0.121135,0.109074,0.071511,0.072244,0.077355,0.086383,0.079576,0.081921,0.068486,0.056162,0.081317,0.085091,0.102714,0.112056,0.120499,0.126270,0.110995,0.105209,0.099879,0.091709,0.083573,0.081673,0.079606,0.082614,0.089633,0.087805,0.087207,0.088218,0.083600,0.081569,0.082251,0.084168,0.083529,0.076770
0.328527,0.322465,0.685674,0.729139,0.734269,0.807614,1.000000,0.609265,0.439242,0.355966,0.316631,0.238893,0.167370,0.166277,0.142790,0.121809,0.101559,0.090630,0.094869,0.096914,0.091508,0.093762,0.090184,0.075272,0.102763,0.114354,0.136644,0.141917,0.150342,0.158972,0.141996,0.135933,0.130785,0.121524,0.111041,0.109069,0.106984,0.110957,0.120836,0.117704,0.118762,0.120660,0.114400,0.113408,0.113926,0.115494,0.111086,0.095331
0.219049,0.214955,0.457437,0.488556,0.513501,0.569776,0.609265,1.000000,0.436625,0.358219,0.321603,0.232179,0.218044,0.205780,0.197562,0.143844,0.103502,0.105036,0.112626,0.106372,0.099321,0.099924,0.092104,0.082030,0.101018,0.110733,0.135568,0.147856,0.153440,0.162336,0.142391,0.138694,0.135937,0.128747,0.117303,0.115241,0.113373,0.117920,0.128243,0.124631,0.124163,0.124600,0.116484,0.115991,0.118850,0.119316,0.113081,0.088762
0.176912,0.170214,0.268797,0.340184,0.365910,0.395878,0.439242,0.436625,1.000000,0.460545,0.349623,0.284264,0.229767,0.208801,0.172609,0.172199,0.116878,0.115959,0.137302,0.110727,0.103651,0.086330,0.077283,0.057691,0.081169,0.081234,0.102551,0.114968,0.115848,0.122074,0.109609,0.106680,0.100228,0.090328,0.079031,0.078410,0.074929,0.077757,0.083266,0.082240,0.082847,0.084838,0.081927,0.082060,0.086693,0.084660,0.079657,0.068750
0.158826,0.158363,0.238439,0.267665,0.297106,0.323499,0.355966,0.358219,0.460545,1.000000,0.337256,0.246208,0.178201,0.199963,0.173813,0.158872,0.102333,0.116292,0.106814,0.099449,0.104224,0.095291,0.082153,0.069745,0.085112,0.087382,0.105207,0.119352,0.121480,0.126869,0.113958,0.109711,0.107339,0.101943,0.094074,0.093488,0.091940,0.094606,0.102475,0.097729,0.098866,0.098677,0.092191,0.092482,0.094838,0.093505,0.091403,0.065009
0.100960,0.111836,0.156459,0.199721,0.254803,0.265777,0.316631,0.321604,0.349623,0.337256,1.000000,0.553436,0.379259,0.399685,0.347152,0.257577,0.198684,0.190707,0.206435,0.218001,0.214729,0.198353,0.191157,0.140358,0.161925,0.183615,0.187339,0.179791,0.178958,0.177777,0.159282,0.149948,0.134126,0.114427,0.097797,0.098725,0.095659,0.099444,0.103629,0.097185,0.092911,0.091251,0.087081,0.083818,0.083802,0.085795,0.083317,0.067196
0.075488,0.081153,0.115711,0.154395,0.187730,0.205221,0.238893,0.232179,0.284264,0.246208,0.553436,1.000000,0.504933,0.532257,0.413196,0.402009,0.332932,0.274568,0.243272,0.238023,0.229312,0.187589,0.216225,0.148183,0.173178,0.166361,0.155053,0.139001,0.139685,0.139101,0.115277,0.103645,0.095075,0.083026,0.073492,0.071494,0.067211,0.068950,0.074524,0.074220,0.070457,0.071034,0.066645,0.065697,0.066590,0.068536,0.069275,0.059589
0.043424,0.050943,0.070426,0.088697,0.109243,0.124327,0.167370,0.218044,0.229767,0.178201,0.379258,0.504933,1.000000,0.645054,0.470872,0.361853,0.372697,0.300895,0.302783,0.250793,0.230114,0.186196,0.205853,0.128025,0.119611,0.103576,0.096893,0.091059,0.092947,0.091205,0.075782,0.070696,0.070883,0.066213,0.062184,0.061587,0.056913,0.058194,0.063881,0.064642,0.062285,0.061612,0.056242,0.055144,0.056024,0.059473,0.056070,0.054902
0.044490,0.053105,0.069160,0.091297,0.115072,0.134246,0.166277,0.205780,0.208801,0.199963,0.399685,0.532257,0.645054,1.000000,0.702679,0.545462,0.472107,0.429610,0.416656,0.365545,0.326825,0.291068,0.301849,0.196594,0.193248,0.147681,0.130862,0.118291,0.118848,0.115603,0.102364,0.095982,0.090707,0.081376,0.071242,0.069532,0.061639,0.062086,0.067872,0.068260,0.063739,0.063507,0.058082,0.057081,0.058093,0.060377,0.061685,0.060304
0.036834,0.044578,0.063422,0.083118,0.106360,0.121135,0.142790,0.197562,0.172609,0.173813,0.347152,0.413196,0.470872,0.702679,1.000000,0.633380,0.417961,0.457386,0.392994,0.351193,0.310875,0.291276,0.263349,0.174216,0.148802,0.108665,0.110028,0.104651,0.108169,0.106702,0.096773,0.090303,0.082829,0.072167,0.060395,0.058462,0.051721,0.052232,0.057257,0.058206,0.055811,0.058241,0.054875,0.054896,0.056593,0.057369,0.055152,0.053859
0.031928,0.035617,0.050827,0.073807,0.086304,0.109074,0.121809,0.143844,0.172199,0.158872,0.257577,0.402009,0.361853,0.545462,0.633380,1.000000,0.558617,0.588134,0.464586,0.366768,0.349244,0.318395,0.322370,0.207628,0.198280,0.121545,0.105015,0.086432,0.093239,0.090192,0.076317,0.072718,0.071547,0.064097,0.060908,0.058434,0.051196,0.050835,0.055301,0.056857,0.051807,0.051918,0.047624,0.047051,0.048376,0.053332,0.058369,0.046606
0.022042,0.027613,0.035490,0.050842,0.058157,0.071511,0.101559,0.103502,0.116878,0.102333,0.198684,0.332932,0.372697,0.472107,0.417961,0.558617,1.000000,0.703396,0.541249,0.403212,0.382946,0.314625,0.366324,0.215305,0.194241,0.137413,0.107000,0.075771,0.075885,0.073996,0.064654,0.060598,0.061830,0.056437,0.054949,0.052864,0.049045,0.049581,0.054201,0.054329,0.050790,0.052257,0.047253,0.051174,0.047944,0.051362,0.047322,0.041238
0.021285,0.024522,0.035161,0.046245,0.056984,0.072244,0.090630,0.105036,0.115959,0.116292,0.190707,0.274568,0.300895,0.429610,0.457386,0.588134,0.703396,1.000000,0.732245,0.539655,0.472226,0.404114,0.397305,0.253639,0.221822,0.118104,0.091387,0.064195,0.066091,0.064691,0.056887,0.054957,0.057534,0.053005,0.050565,0.050334,0.046897,0.048306,0.053014,0.054186,0.052112,0.052675,0.047426,0.049593,0.048214,0.053072,0.055456,0.044070
