0.704526,0.817037,0.782604,0.714871,0.673991,0.615835,0.578810,0.582083,0.574976,0.543514,0.524308,0.502736,0.490588,0.467286,0.455774,0.420239,0.393195,0.389640,0.375578,0.362272,0.367913,0.332343
0.761691,0.903908,0.853032,0.780825,0.718987,0.648619,0.597255,0.606636,0.598646,0.551611,0.531227,0.513732,0.501887,0.480951,0.468841,0.433838,0.403560,0.395299,0.377449,0.362773,0.367595,0.333862
0.758695,0.921695,0.877335,0.806211,0.738612,0.665350,0.610246,0.620579,0.610919,0.561037,0.540119,0.522986,0.510420,0.490742,0.476733,0.442854,0.414337,0.405402,0.386237,0.370818,0.375056,0.337984
0.759351,0.940527,0.906763,0.849055,0.775491,0.696434,0.638404,0.649337,0.641069,0.587790,0.567804,0.551702,0.540255,0.520403,0.504149,0.470710,0.440018,0.430039,0.410548,0.394754,0.397448,0.358175
0.740036,0.935712,0.926064,0.876656,0.814703,0.740304,0.687405,0.695746,0.687891,0.637543,0.616130,0.597809,0.587054,0.564392,0.546363,0.510621,0.477722,0.468122,0.447720,0.431484,0.434819,0.390476
0.721593,0.921732,0.928690,0.880858,0.824205,0.755457,0.707552,0.715019,0.707549,0.658566,0.636197,0.616898,0.605209,0.580613,0.561256,0.523828,0.490199,0.480492,0.459000,0.441804,0.446401,0.398743
0.680513,0.887949,0.920799,0.897743,0.856637,0.796332,0.751432,0.756009,0.747682,0.699869,0.678479,0.657542,0.647386,0.622489,0.601943,0.564293,0.531252,0.520173,0.497450,0.480326,0.483642,0.429532
0.583560,0.796008,0.865761,0.865031,0.853607,0.835446,0.813886,0.810099,0.796797,0.754452,0.732221,0.706558,0.696532,0.671545,0.648277,0.606998,0.584708,0.571988,0.549417,0.530561,0.531136,0.480192
0.606922,0.816613,0.878941,0.876462,0.862277,0.840208,0.813691,0.811825,0.799580,0.754085,0.732634,0.707959,0.697354,0.671854,0.649520,0.609583,0.583933,0.571424,0.549040,0.531359,0.531993,0.480645
0.592566,0.788329,0.848798,0.851147,0.848560,0.830599,0.805484,0.805715,0.792421,0.749229,0.732964,0.713067,0.702187,0.679585,0.657061,0.620961,0.596103,0.583634,0.560499,0.541903,0.542183,0.487405
0.598674,0.783656,0.840362,0.841990,0.836998,0.818981,0.791318,0.792077,0.778727,0.735826,0.720400,0.701659,0.691115,0.669847,0.647640,0.613085,0.589997,0.576966,0.554678,0.536447,0.536466,0.482422
0.618232,0.801849,0.852501,0.852016,0.844945,0.820290,0.790602,0.792792,0.781219,0.739694,0.723230,0.705315,0.695132,0.672971,0.650832,0.616498,0.589958,0.577205,0.555182,0.537421,0.537467,0.483315
0.611217,0.805931,0.869329,0.866106,0.863395,0.837713,0.822161,0.825169,0.816865,0.783181,0.764448,0.743931,0.730985,0.705153,0.680606,0.641440,0.611855,0.597899,0.574706,0.554410,0.555414,0.500844
0.544791,0.737608,0.831600,0.832147,0.858062,0.839204,0.854476,0.852914,0.850994,0.845223,0.827048,0.796757,0.781510,0.746425,0.719202,0.674256,0.642136,0.630871,0.608641,0.587130,0.589466,0.533586
0.529573,0.723056,0.820836,0.822086,0.853454,0.834949,0.854666,0.854883,0.854707,0.852327,0.835098,0.805223,0.789794,0.753299,0.725614,0.680099,0.647152,0.635247,0.613155,0.590811,0.592511,0.534402
0.493186,0.675707,0.781642,0.786941,0.828686,0.820857,0.853875,0.852452,0.856187,0.865419,0.846521,0.811985,0.795707,0.757410,0.729830,0.680613,0.648958,0.636350,0.614181,0.590267,0.593063,0.537295
0.489429,0.668696,0.773313,0.779492,0.821376,0.817832,0.851597,0.851764,0.857151,0.870067,0.850834,0.816700,0.802037,0.762801,0.735516,0.685173,0.653492,0.640782,0.618828,0.594559,0.597662,0.541108
0.491681,0.671325,0.773276,0.778655,0.818784,0.815029,0.845583,0.848335,0.855244,0.865034,0.846187,0.813515,0.799284,0.760604,0.733558,0.683698,0.650063,0.637751,0.614945,0.590266,0.594009,0.536542
0.480603,0.659745,0.758093,0.766496,0.809867,0.810537,0.841878,0.846770,0.854596,0.863326,0.847428,0.817831,0.805510,0.766645,0.738451,0.689335,0.653614,0.641981,0.618921,0.595143,0.598539,0.542551
0.476653,0.644420,0.735285,0.741443,0.782479,0.780131,0.807783,0.815071,0.823958,0.833237,0.819946,0.793032,0.780671,0.744053,0.717321,0.671133,0.635124,0.623479,0.600512,0.577540,0.581068,0.528294
0.476517,0.646422,0.732524,0.739747,0.777969,0.778018,0.801399,0.809254,0.820314,0.828812,0.818632,0.796479,0.786283,0.749804,0.722238,0.676215,0.640487,0.629009,0.604412,0.581372,0.583898,0.529200
