0.570720,0.652769,0.531241,0.517480,0.307175,0.307179,0.307180,0.305936,0.306099,0.306170,0.306176,0.306185,0.306192,0.310397,0.310430,0.310448,0.310658,0.310667,0.310693,0.311089,0.311116,0.311125,0.311159,0.311871,0.311867,0.312398,0.312422,0.314025,0.315602,0.161389,0.171561,0.116725
0.677429,0.731956,0.534981,0.513999,0.388257,0.388262,0.388264,0.387727,0.387960,0.388055,0.388065,0.388076,0.388086,0.391734,0.391772,0.391794,0.392093,0.392104,0.392142,0.392737,0.392766,0.392781,0.392825,0.393922,0.393918,0.394716,0.394752,0.396989,0.399111,0.209288,0.250251,0.170750
0.643654,0.680357,0.471996,0.451137,0.380432,0.380436,0.380438,0.380411,0.380652,0.380747,0.380758,0.380769,0.380782,0.383981,0.384019,0.384041,0.384327,0.384339,0.384378,0.384920,0.384949,0.384966,0.385012,0.386051,0.386049,0.386826,0.386859,0.389282,0.391616,0.213281,0.277517,0.187692
0.587374,0.617761,0.418063,0.398475,0.356434,0.356438,0.356440,0.356420,0.356653,0.356749,0.356760,0.356773,0.356786,0.359135,0.359173,0.359195,0.359479,0.359490,0.359528,0.360067,0.360093,0.360110,0.360155,0.361221,0.361220,0.361990,0.362020,0.364460,0.366794,0.209053,0.289509,0.201501
0.559289,0.570276,0.388923,0.368508,0.323547,0.323551,0.323553,0.323696,0.323942,0.324043,0.324055,0.324070,0.324083,0.326141,0.326181,0.326204,0.326506,0.326516,0.326556,0.327103,0.327128,0.327147,0.327194,0.328361,0.328362,0.329197,0.329226,0.331756,0.334180,0.208321,0.306080,0.214950
0.512674,0.520391,0.354279,0.333315,0.278304,0.278308,0.278309,0.278278,0.278511,0.278603,0.278615,0.278630,0.278642,0.280655,0.280694,0.280716,0.280981,0.280990,0.281027,0.281512,0.281535,0.281553,0.281598,0.282627,0.282629,0.283354,0.283383,0.285782,0.288142,0.200100,0.311589,0.224404
0.483674,0.481933,0.330922,0.309566,0.245462,0.245465,0.245466,0.245204,0.245425,0.245516,0.245528,0.245543,0.245555,0.247392,0.247430,0.247452,0.247691,0.247699,0.247736,0.248166,0.248188,0.248207,0.248253,0.249199,0.249201,0.249861,0.249891,0.252281,0.254656,0.194210,0.313688,0.222749
0.486677,0.485889,0.333309,0.312557,0.252319,0.252322,0.252324,0.252066,0.252295,0.252385,0.252396,0.252411,0.252423,0.254235,0.254274,0.254296,0.254533,0.254540,0.254578,0.255027,0.255049,0.255068,0.255115,0.256051,0.256053,0.256707,0.256737,0.259136,0.261536,0.193561,0.312500,0.224535
0.478905,0.475458,0.324110,0.303247,0.246516,0.246519,0.246521,0.246216,0.246433,0.246528,0.246541,0.246555,0.246566,0.248218,0.248256,0.248279,0.248519,0.248527,0.248565,0.249010,0.249031,0.249051,0.249099,0.250028,0.250029,0.250682,0.250713,0.253166,0.255588,0.197358,0.319555,0.225238
0.451443,0.438064,0.304861,0.284217,0.218137,0.218140,0.218142,0.217903,0.218098,0.218190,0.218202,0.218217,0.218227,0.219670,0.219708,0.219731,0.219966,0.219974,0.220010,0.220434,0.220453,0.220473,0.220519,0.221434,0.221436,0.222069,0.222099,0.224508,0.226946,0.193416,0.319131,0.224532
0.438067,0.424026,0.295940,0.275968,0.209029,0.209032,0.209034,0.208822,0.209018,0.209107,0.209118,0.209133,0.209143,0.210482,0.210519,0.210542,0.210774,0.210781,0.210816,0.211241,0.211260,0.211279,0.211323,0.212233,0.212235,0.212858,0.212888,0.215269,0.217722,0.189412,0.315398,0.221613
0.421448,0.408419,0.286848,0.267518,0.205374,0.205377,0.205378,0.205150,0.205344,0.205428,0.205440,0.205453,0.205463,0.206673,0.206710,0.206732,0.206959,0.206965,0.207000,0.207430,0.207449,0.207467,0.207510,0.208409,0.208411,0.209024,0.209052,0.211386,0.213819,0.184808,0.310533,0.223810
0.416474,0.402714,0.281299,0.261935,0.201666,0.201669,0.201670,0.201488,0.201678,0.201759,0.201770,0.201784,0.201793,0.202931,0.202968,0.202990,0.203214,0.203220,0.203255,0.203687,0.203705,0.203722,0.203765,0.204654,0.204655,0.205257,0.205285,0.207605,0.210026,0.182557,0.310147,0.230222
0.397461,0.387041,0.271075,0.252918,0.199756,0.199759,0.199759,0.199606,0.199794,0.199870,0.199881,0.199894,0.199903,0.201012,0.201048,0.201068,0.201284,0.201289,0.201323,0.201740,0.201757,0.201774,0.201814,0.202666,0.202668,0.203247,0.203273,0.205495,0.207833,0.174029,0.297232,0.222992
0.388550,0.377972,0.267085,0.249796,0.196348,0.196351,0.196352,0.196256,0.196443,0.196520,0.196531,0.196543,0.196552,0.197661,0.197696,0.197715,0.197928,0.197934,0.197966,0.198370,0.198388,0.198404,0.198443,0.199281,0.199282,0.199856,0.199880,0.202058,0.204358,0.174856,0.293189,0.219506
0.358191,0.347922,0.248196,0.232290,0.187695,0.187698,0.187698,0.187863,0.188043,0.188114,0.188124,0.188135,0.188144,0.189169,0.189202,0.189220,0.189417,0.189421,0.189451,0.189849,0.189865,0.189879,0.189914,0.190706,0.190708,0.191239,0.191259,0.193269,0.195439,0.162285,0.274683,0.204261
0.329804,0.323640,0.231990,0.216500,0.174489,0.174492,0.174492,0.174677,0.174836,0.174900,0.174908,0.174920,0.174928,0.175936,0.175967,0.175984,0.176168,0.176173,0.176200,0.176571,0.176585,0.176599,0.176631,0.177373,0.177374,0.177870,0.177887,0.179772,0.181825,0.150081,0.256899,0.190065
0.326657,0.318667,0.231199,0.216267,0.170786,0.170789,0.170789,0.170891,0.171051,0.171114,0.171123,0.171134,0.171142,0.172138,0.172169,0.172185,0.172357,0.172361,0.172388,0.172722,0.172737,0.172751,0.172782,0.173476,0.173477,0.173940,0.173957,0.175795,0.177816,0.146753,0.251831,0.188433
0.314400,0.306984,0.227148,0.212926,0.160650,0.160652,0.160653,0.160807,0.160958,0.161018,0.161026,0.161036,0.161044,0.161959,0.161989,0.162005,0.162168,0.162173,0.162198,0.162508,0.162522,0.162536,0.162565,0.163224,0.163225,0.163661,0.163676,0.165433,0.167378,0.141517,0.243604,0.184700
0.300591,0.294347,0.219298,0.205793,0.151426,0.151429,0.151430,0.151642,0.151784,0.151844,0.151851,0.151862,0.151869,0.152680,0.152708,0.152723,0.152883,0.152886,0.152911,0.153211,0.153225,0.153238,0.153266,0.153916,0.153918,0.154344,0.154358,0.156061,0.157945,0.137826,0.236452,0.179272
0.303376,0.295815,0.220007,0.206308,0.148021,0.148023,0.148025,0.148234,0.148375,0.148436,0.148443,0.148454,0.148462,0.149262,0.149290,0.149306,0.149466,0.149471,0.149496,0.149791,0.149805,0.149819,0.149847,0.150500,0.150502,0.150936,0.150949,0.152667,0.154562,0.140788,0.239078,0.181916
