0.734507,0.853238,0.781551,0.712282,0.623102,0.556915,0.489207,0.499606,0.486331,0.435135,0.420484,0.408446,0.399552,0.387011,0.377201,0.351287,0.325603,0.317141,0.301523,0.288566,0.291926,0.262566
0.725064,0.856022,0.795618,0.725014,0.649334,0.584935,0.523088,0.533186,0.520058,0.471245,0.455427,0.441864,0.433196,0.417632,0.407146,0.378972,0.351330,0.342487,0.325076,0.311618,0.315143,0.284743
0.360980,0.523934,0.462919,0.440944,0.400247,0.346343,0.311592,0.322206,0.318650,0.284896,0.274180,0.270203,0.268232,0.261565,0.253169,0.240273,0.220376,0.215071,0.202252,0.192983,0.193997,0.185255
0.321759,0.455255,0.433169,0.410397,0.385518,0.341103,0.316983,0.326487,0.329860,0.306356,0.297001,0.293179,0.294180,0.280947,0.268765,0.256628,0.237893,0.235582,0.227527,0.221641,0.222661,0.202788
0.181332,0.295225,0.303834,0.296863,0.287745,0.282492,0.274526,0.274202,0.275817,0.260101,0.246154,0.238382,0.234538,0.228578,0.217565,0.204266,0.193081,0.189808,0.180800,0.172768,0.172559,0.155941
0.153126,0.222728,0.236929,0.220890,0.231365,0.238294,0.236880,0.244375,0.247384,0.247814,0.231613,0.227368,0.223874,0.213724,0.200920,0.186053,0.174818,0.174551,0.164716,0.155441,0.155901,0.149806
0.123763,0.194761,0.230526,0.251746,0.269111,0.300229,0.297618,0.299246,0.298070,0.288931,0.272433,0.269296,0.266503,0.261191,0.248735,0.233303,0.222749,0.223023,0.213740,0.205249,0.207911,0.177893
0.096368,0.151793,0.175718,0.184697,0.199903,0.226158,0.227470,0.229556,0.230254,0.225891,0.213832,0.214204,0.210523,0.203680,0.191190,0.175481,0.169755,0.170323,0.164831,0.154996,0.156117,0.130187
0.107324,0.161014,0.177197,0.175719,0.189286,0.209073,0.214604,0.217186,0.219206,0.219165,0.211995,0.213698,0.207045,0.200902,0.190322,0.173197,0.175061,0.177757,0.177157,0.166749,0.168498,0.139106
0.088726,0.138113,0.154139,0.155144,0.166351,0.180117,0.180990,0.183483,0.182326,0.175616,0.169760,0.171652,0.165305,0.161237,0.152915,0.140044,0.140659,0.143621,0.144741,0.137070,0.136946,0.112034
0.059985,0.093306,0.108665,0.108263,0.114241,0.126108,0.128145,0.127579,0.131119,0.131664,0.131580,0.134363,0.129257,0.125144,0.117485,0.110386,0.117386,0.123756,0.128586,0.126803,0.126053,0.105389
0.043802,0.069481,0.083554,0.085398,0.096165,0.116780,0.119180,0.119140,0.119778,0.122413,0.120778,0.122810,0.119486,0.118795,0.111559,0.106448,0.116411,0.120281,0.125239,0.125662,0.124079,0.101942
0.038330,0.059444,0.071131,0.070321,0.085370,0.101492,0.107850,0.107237,0.109512,0.116227,0.115268,0.117228,0.112573,0.109370,0.100968,0.094310,0.097112,0.101552,0.106180,0.103993,0.103091,0.086376
0.055724,0.072438,0.078057,0.073988,0.085418,0.102834,0.104681,0.105668,0.105120,0.110108,0.106630,0.107764,0.104365,0.103735,0.096351,0.090399,0.095155,0.097347,0.098866,0.096163,0.094365,0.076353
0.080099,0.112077,0.124645,0.121165,0.130967,0.156154,0.156851,0.156379,0.155085,0.157395,0.157336,0.159516,0.159623,0.157962,0.149221,0.141494,0.151561,0.155239,0.160344,0.153762,0.149190,0.128753
0.089772,0.128762,0.138322,0.136522,0.149227,0.169007,0.170122,0.171108,0.173382,0.179040,0.177900,0.179223,0.180311,0.176163,0.165597,0.157103,0.161843,0.164200,0.166817,0.160325,0.157835,0.135022
0.075844,0.118337,0.135972,0.139777,0.156878,0.181258,0.187569,0.186856,0.189259,0.197915,0.196835,0.198224,0.201142,0.197701,0.185493,0.176654,0.183607,0.186544,0.191835,0.185906,0.183509,0.159213
0.079248,0.126413,0.149508,0.158620,0.175386,0.203612,0.212787,0.211430,0.212841,0.225973,0.224989,0.224458,0.229972,0.225036,0.212185,0.203380,0.210707,0.212261,0.218257,0.212466,0.209188,0.184526
0.090078,0.140622,0.166414,0.175354,0.193791,0.224655,0.236727,0.235439,0.237004,0.250960,0.250267,0.249366,0.256715,0.251720,0.237500,0.227589,0.235097,0.237638,0.244447,0.238772,0.235210,0.206455
0.080442,0.126997,0.154288,0.163362,0.185056,0.213401,0.227508,0.226993,0.230900,0.245813,0.246683,0.246197,0.255246,0.250097,0.235750,0.226300,0.231271,0.234923,0.242349,0.237814,0.235025,0.206764
0.081412,0.128837,0.157145,0.166296,0.190061,0.218107,0.232255,0.232067,0.237698,0.251647,0.253191,0.252750,0.261404,0.254215,0.239403,0.229453,0.233062,0.237406,0.244090,0.240110,0.238013,0.211534
0.082411,0.129414,0.155391,0.161843,0.184988,0.212899,0.225348,0.225492,0.231682,0.245630,0.246278,0.246110,0.252624,0.246125,0.231500,0.222226,0.228690,0.234257,0.240934,0.238150,0.236090,0.206984
0.083842,0.132453,0.163302,0.170162,0.196134,0.220521,0.235829,0.236022,0.242437,0.256834,0.259169,0.258642,0.264671,0.257787,0.242300,0.233583,0.236782,0.244618,0.250430,0.250671,0.249873,0.216699
0.084836,0.132381,0.165831,0.171915,0.195715,0.225752,0.242384,0.242994,0.246756,0.261142,0.263608,0.262600,0.267993,0.261453,0.246433,0.237525,0.245661,0.253513,0.260887,0.262157,0.261522,0.226955
0.088246,0.139456,0.178827,0.186087,0.214292,0.245366,0.264507,0.265080,0.269258,0.285565,0.287849,0.285866,0.291163,0.283621,0.269149,0.260536,0.265474,0.275756,0.284042,0.287059,0.288816,0.251867
0.090317,0.142397,0.183065,0.191147,0.219260,0.247974,0.267055,0.269081,0.273895,0.289930,0.293137,0.290981,0.296051,0.287297,0.273489,0.264343,0.266853,0.277844,0.285685,0.289386,0.292624,0.254750
0.093262,0.146319,0.187258,0.196458,0.226923,0.254927,0.274814,0.278085,0.284057,0.300799,0.304609,0.302233,0.307950,0.298185,0.284166,0.275355,0.274852,0.287589,0.296621,0.300666,0.306017,0.266478
0.093601,0.147154,0.188399,0.198236,0.230235,0.258347,0.279420,0.283236,0.289238,0.306934,0.311531,0.309233,0.315965,0.305513,0.291892,0.282994,0.282209,0.294927,0.304206,0.307796,0.313721,0.273970
0.083071,0.132063,0.172161,0.183287,0.216778,0.238151,0.259075,0.263899,0.270484,0.286033,0.290336,0.287014,0.293350,0.282707,0.272403,0.264474,0.258966,0.271786,0.279700,0.282687,0.289953,0.253093
0.085548,0.135109,0.174953,0.187350,0.222458,0.242447,0.263225,0.268495,0.277256,0.293412,0.298255,0.295271,0.302406,0.291386,0.281500,0.273117,0.266666,0.279578,0.287190,0.290733,0.298857,0.261064
0.090365,0.134250,0.168473,0.181795,0.214522,0.221548,0.235971,0.240079,0.252248,0.268289,0.268896,0.265459,0.267873,0.258079,0.250806,0.243991,0.234175,0.247250,0.249516,0.257279,0.267264,0.239437
0.097373,0.147860,0.185442,0.201479,0.238309,0.249306,0.265500,0.268996,0.282642,0.300002,0.301752,0.297902,0.302491,0.292158,0.284030,0.275666,0.265139,0.278530,0.281548,0.291314,0.302040,0.269900
0.095714,0.142005,0.175552,0.190834,0.223575,0.234647,0.248689,0.250581,0.264468,0.279356,0.279369,0.276312,0.282812,0.272527,0.266072,0.256019,0.243598,0.252910,0.253182,0.262024,0.271807,0.242951
0.041676,0.062900,0.080511,0.083470,0.094078,0.101978,0.111262,0.113719,0.114602,0.121102,0.121974,0.119623,0.121833,0.120096,0.115100,0.112515,0.111172,0.112736,0.114165,0.113191,0.114596,0.102185
