0.282523,0.106000,0.103831,0.354040,0.370105,0.389041,0.396756,0.399433,0.388571,0.362650,0.361515,0.357788,0.357971,0.360702,0.355578,0.354838,0.355087,0.358537,0.405941,0.411961,0.418569,0.418542,0.418262,0.437683,0.454277,0.399582,0.336584,0.327353,0.316386,0.293054,0.273449,0.223284
0.299602,0.115283,0.113027,0.357660,0.374252,0.394374,0.401849,0.404808,0.394140,0.367759,0.366278,0.362386,0.362498,0.365428,0.360201,0.359355,0.359500,0.362950,0.412110,0.418741,0.426098,0.425157,0.424910,0.448021,0.475652,0.423454,0.359327,0.347426,0.335562,0.309977,0.287733,0.236120
0.130624,0.051754,0.050833,0.149061,0.158132,0.168816,0.172186,0.173482,0.166524,0.154522,0.153640,0.152045,0.151864,0.154536,0.151901,0.151344,0.151249,0.152896,0.176409,0.180119,0.185924,0.184522,0.184611,0.202740,0.243186,0.233304,0.204409,0.188200,0.176506,0.165529,0.149641,0.126386
0.117658,0.054921,0.054128,0.124692,0.132491,0.143013,0.146037,0.147986,0.142136,0.130930,0.129481,0.127844,0.127534,0.130356,0.127817,0.127329,0.127024,0.128621,0.150131,0.153118,0.158575,0.156815,0.156502,0.176037,0.230692,0.228831,0.206490,0.185309,0.173739,0.166414,0.151341,0.135443
0.061803,0.030052,0.029447,0.096449,0.102390,0.114437,0.116013,0.117877,0.112142,0.102254,0.101208,0.100583,0.100273,0.101570,0.099747,0.099485,0.099056,0.099735,0.116030,0.119819,0.124082,0.122795,0.122511,0.140348,0.195469,0.190055,0.167462,0.152450,0.145375,0.130287,0.120261,0.107748
0.047364,0.040028,0.039525,0.114846,0.117380,0.125676,0.125830,0.125743,0.121677,0.115002,0.114012,0.113731,0.113631,0.114453,0.113290,0.112362,0.111596,0.111048,0.122488,0.125395,0.128455,0.128052,0.128560,0.143260,0.189026,0.172168,0.153111,0.133367,0.127631,0.129625,0.125296,0.106021
0.046163,0.024629,0.024191,0.085617,0.089667,0.099685,0.101158,0.102212,0.093865,0.087268,0.086398,0.085778,0.085290,0.085616,0.084169,0.083513,0.082644,0.083361,0.102397,0.105439,0.106720,0.105427,0.104357,0.123801,0.217940,0.214420,0.201815,0.182035,0.170418,0.141537,0.126520,0.118936
0.030116,0.016195,0.015954,0.059320,0.062130,0.069398,0.070704,0.072061,0.066099,0.060814,0.060032,0.059167,0.058863,0.059082,0.057876,0.057385,0.056922,0.057673,0.071094,0.073024,0.073494,0.073152,0.072433,0.085478,0.160500,0.158355,0.149746,0.129075,0.119038,0.100410,0.088661,0.086219
0.042309,0.019864,0.019392,0.072694,0.075215,0.081845,0.083068,0.084280,0.078063,0.072785,0.072297,0.071350,0.071173,0.071525,0.070500,0.069932,0.069419,0.069787,0.084258,0.086631,0.087477,0.086281,0.085346,0.098596,0.164091,0.159075,0.148278,0.133655,0.125998,0.109536,0.098062,0.089576
0.029383,0.015860,0.015554,0.066432,0.068614,0.074204,0.074817,0.075598,0.069001,0.063565,0.063282,0.062794,0.062604,0.062752,0.061891,0.061401,0.061034,0.061762,0.075963,0.077991,0.078107,0.076990,0.076069,0.086351,0.144190,0.138192,0.129633,0.113874,0.110700,0.093306,0.081778,0.076438
