0.517187,0.273660,0.393368,0.437907,0.518680,0.524767,0.525689,0.521398,0.516812,0.480250,0.435276,0.403068,0.425099,0.382845,0.384486,0.377326,0.368336,0.323251,0.310395,0.257343,0.265058,0.233900,0.222031,0.212555
0.616325,0.376202,0.517889,0.593386,0.687526,0.697828,0.695235,0.680458,0.671340,0.612070,0.552436,0.507550,0.536199,0.486208,0.487143,0.476537,0.468947,0.414227,0.396924,0.332892,0.340015,0.305324,0.286259,0.278602
0.649164,0.389284,0.549027,0.642909,0.750050,0.762595,0.762820,0.750544,0.742638,0.680515,0.618332,0.569247,0.599439,0.542994,0.541203,0.529855,0.520953,0.462434,0.444701,0.375241,0.381045,0.341170,0.320820,0.312242
0.494597,0.327719,0.454903,0.531553,0.657632,0.692199,0.725034,0.719316,0.783393,0.775300,0.749013,0.708915,0.728053,0.678311,0.664506,0.651160,0.631142,0.560449,0.531508,0.449659,0.452536,0.402146,0.376073,0.356483
0.393579,0.277380,0.376482,0.434562,0.561196,0.605089,0.662409,0.667472,0.779244,0.803983,0.809779,0.780052,0.790364,0.749219,0.729949,0.716345,0.687004,0.609430,0.569392,0.482913,0.482783,0.426914,0.396322,0.369593
0.395509,0.274123,0.373241,0.432795,0.563945,0.608794,0.665724,0.675541,0.793022,0.820766,0.829401,0.797062,0.809620,0.769352,0.751553,0.737818,0.706135,0.624411,0.583856,0.492478,0.493395,0.432521,0.403473,0.375481
0.380599,0.266986,0.362249,0.416097,0.554149,0.602167,0.660554,0.676579,0.796876,0.833570,0.843063,0.816906,0.830918,0.794927,0.776969,0.762875,0.726102,0.642251,0.594246,0.501313,0.502492,0.442243,0.413084,0.384924
0.349617,0.249649,0.336112,0.383401,0.520498,0.568490,0.634735,0.654278,0.785838,0.837931,0.856791,0.839400,0.853782,0.821630,0.803302,0.788383,0.748164,0.660432,0.606611,0.512442,0.513564,0.452234,0.423015,0.392318
0.336587,0.243543,0.324310,0.369762,0.505038,0.554912,0.625034,0.648200,0.779402,0.839738,0.861068,0.851084,0.866358,0.837319,0.818662,0.803851,0.763680,0.675416,0.617451,0.523414,0.524191,0.463521,0.433066,0.401938
0.331619,0.238878,0.323297,0.366688,0.511120,0.561662,0.627817,0.649566,0.771790,0.830160,0.846934,0.844945,0.862851,0.840241,0.825636,0.813372,0.771941,0.683899,0.621539,0.530849,0.530962,0.474035,0.441183,0.408027
0.317486,0.230779,0.311832,0.356033,0.497212,0.548120,0.616435,0.642297,0.762295,0.826748,0.843769,0.847215,0.865349,0.847886,0.833200,0.821812,0.779051,0.690554,0.626367,0.536998,0.536664,0.478098,0.446690,0.413923
0.328781,0.237351,0.321089,0.368692,0.508420,0.558517,0.626905,0.653379,0.769457,0.829855,0.845387,0.845912,0.866689,0.850127,0.836507,0.826819,0.785707,0.697649,0.633967,0.543600,0.543107,0.482859,0.452751,0.421436
0.298029,0.217383,0.294757,0.339387,0.474065,0.523263,0.597159,0.624514,0.749990,0.819912,0.840730,0.843464,0.863964,0.849798,0.837181,0.828667,0.786971,0.697376,0.632218,0.541575,0.540674,0.479187,0.449571,0.417039
0.295129,0.219230,0.290218,0.332357,0.463410,0.511385,0.582204,0.609154,0.737696,0.811405,0.834063,0.841430,0.860547,0.848270,0.832803,0.824178,0.781863,0.690438,0.623316,0.531850,0.531337,0.470978,0.442091,0.410912
0.293244,0.217830,0.286075,0.327471,0.456752,0.504701,0.575502,0.602637,0.729856,0.801345,0.826319,0.833605,0.854989,0.844161,0.829439,0.824537,0.784153,0.694181,0.626927,0.536064,0.535016,0.475434,0.446147,0.413062
