0.276232,0.412349,0.608664,0.689162,0.660614,0.682124,0.674831,0.665778,0.664324,0.662557,0.659471,0.653475,0.640149,0.624762,0.580992,0.572496,0.561942,0.536896,0.538791,0.544523,0.542339,0.575823,0.582747,0.570254,0.540985,0.526969,0.521749,0.517532,0.517491,0.501583,0.500877,0.498199,0.500024,0.497445,0.490559,0.481423,0.473359,0.459694,0.448307,0.444777,0.439311,0.433358,0.429982,0.433061,0.427857,0.429018,0.428527,0.433463,0.432894,0.430801,0.417192,0.418489,0.414616,0.406571,0.394937,0.384573,0.356994,0.346972,0.343520,0.338878,0.333223,0.326094,0.317662,0.306258,0.298104,0.302227,0.302757,0.299440,0.298761,0.299385,0.298704,0.297890,0.296076,0.293695,0.286939,0.281743,0.270286,0.254306,0.253797,0.241699
0.315519,0.474388,0.710371,0.828482,0.806836,0.817802,0.811056,0.806453,0.808572,0.825832,0.829004,0.824995,0.808428,0.792614,0.741420,0.733312,0.720965,0.688901,0.687884,0.695278,0.692008,0.729473,0.726193,0.697215,0.660061,0.647063,0.639188,0.637999,0.638603,0.618335,0.618446,0.614298,0.612042,0.609551,0.599888,0.587160,0.577864,0.563912,0.549974,0.545535,0.538806,0.532189,0.529095,0.531252,0.525657,0.526259,0.526956,0.532890,0.532149,0.529613,0.513706,0.514129,0.509229,0.501281,0.484296,0.473085,0.443422,0.431316,0.426572,0.422463,0.415160,0.407276,0.396099,0.383093,0.371740,0.376184,0.375836,0.372468,0.371719,0.372381,0.371036,0.369515,0.367185,0.364116,0.357012,0.352729,0.339771,0.321478,0.318062,0.298226
0.341166,0.503231,0.746356,0.870729,0.870780,0.884674,0.879797,0.875998,0.882350,0.899918,0.904354,0.901633,0.886813,0.872588,0.821192,0.812491,0.799242,0.766812,0.765452,0.773579,0.767956,0.802835,0.798082,0.764938,0.723783,0.709791,0.701860,0.701232,0.702059,0.678433,0.680142,0.675799,0.672635,0.670312,0.660486,0.646084,0.635002,0.621055,0.605481,0.600936,0.593618,0.586015,0.582328,0.584473,0.578802,0.578784,0.581134,0.586599,0.584357,0.580585,0.562844,0.562953,0.556760,0.546681,0.528671,0.517282,0.485403,0.473309,0.468501,0.464061,0.457078,0.448766,0.436237,0.421298,0.408403,0.413044,0.412654,0.409268,0.408427,0.409275,0.407740,0.406463,0.404133,0.400796,0.392945,0.388227,0.373519,0.352695,0.348224,0.324401
0.280312,0.403500,0.634104,0.724829,0.716175,0.782828,0.782059,0.782194,0.820914,0.824287,0.860318,0.877434,0.899417,0.904662,0.901901,0.895884,0.889534,0.879680,0.873901,0.874468,0.866299,0.863955,0.852355,0.826375,0.791199,0.778743,0.772316,0.771772,0.770432,0.746721,0.750652,0.753802,0.752631,0.752367,0.746620,0.733262,0.722143,0.715748,0.698533,0.693624,0.686123,0.679921,0.677897,0.682858,0.677214,0.673398,0.689730,0.695932,0.691717,0.679710,0.662537,0.660286,0.653897,0.640895,0.620899,0.610731,0.584140,0.574040,0.570060,0.567551,0.562398,0.553146,0.537771,0.520259,0.504633,0.510528,0.508419,0.504562,0.503906,0.505134,0.502440,0.500834,0.496966,0.493248,0.483668,0.477104,0.457381,0.431282,0.421039,0.387546
0.234791,0.329408,0.530872,0.599147,0.587336,0.671508,0.673731,0.674620,0.743226,0.737318,0.786682,0.812066,0.855781,0.875926,0.905520,0.900820,0.899185,0.902080,0.892759,0.892248,0.886096,0.861376,0.849667,0.833732,0.805510,0.797346,0.791008,0.790370,0.786747,0.764034,0.767685,0.773030,0.771025,0.772388,0.767599,0.754661,0.743587,0.741695,0.723211,0.717657,0.709817,0.705437,0.704839,0.712635,0.707956,0.702620,0.727349,0.733195,0.728249,0.713329,0.698352,0.694798,0.686889,0.672218,0.652451,0.642709,0.622040,0.613914,0.611164,0.607855,0.604871,0.595951,0.579212,0.560775,0.544219,0.550055,0.547410,0.544472,0.544026,0.545471,0.542740,0.540765,0.535955,0.532073,0.523188,0.516683,0.495396,0.466811,0.452911,0.417599
0.233703,0.329251,0.524484,0.594779,0.589374,0.664142,0.667773,0.667817,0.738077,0.731910,0.777474,0.802586,0.848355,0.869820,0.903842,0.900815,0.901095,0.901107,0.892705,0.894272,0.890717,0.868113,0.862462,0.847910,0.822945,0.813645,0.807596,0.805707,0.801415,0.777905,0.780165,0.790036,0.787220,0.787339,0.781204,0.767717,0.755624,0.752736,0.733889,0.728967,0.721590,0.716929,0.716496,0.724835,0.720105,0.714471,0.739960,0.745928,0.742413,0.728021,0.711382,0.707899,0.698991,0.684666,0.664271,0.655076,0.636707,0.630315,0.626234,0.621372,0.618099,0.607978,0.591729,0.572563,0.557139,0.562994,0.560283,0.556738,0.555943,0.557169,0.554304,0.551687,0.546810,0.542636,0.533212,0.525525,0.504165,0.475450,0.462654,0.428704
0.230707,0.322518,0.512814,0.579238,0.573304,0.648692,0.654057,0.654614,0.718465,0.711188,0.756394,0.782130,0.827406,0.851439,0.890759,0.892260,0.895370,0.897718,0.889959,0.891891,0.896508,0.876170,0.873891,0.856650,0.839569,0.831282,0.825004,0.824391,0.819073,0.795020,0.797273,0.808390,0.805384,0.804669,0.797661,0.784211,0.772639,0.771188,0.753011,0.747954,0.740840,0.736741,0.737482,0.746623,0.741112,0.736326,0.762270,0.769953,0.768541,0.754976,0.739091,0.735776,0.726046,0.711919,0.691508,0.682660,0.663059,0.655851,0.651271,0.646198,0.641370,0.631041,0.614811,0.596143,0.580562,0.586195,0.583109,0.579471,0.578201,0.579629,0.576973,0.573859,0.568938,0.564426,0.555529,0.547843,0.526408,0.496650,0.483212,0.448888
0.216506,0.302673,0.486304,0.545183,0.534398,0.611021,0.616010,0.616293,0.684439,0.674076,0.720073,0.747008,0.795735,0.822347,0.868247,0.871276,0.877667,0.886639,0.878770,0.879738,0.888300,0.864633,0.863301,0.849647,0.838671,0.833189,0.827133,0.827676,0.821511,0.797860,0.799550,0.811864,0.808354,0.808106,0.802161,0.789383,0.778439,0.778780,0.760429,0.755678,0.749171,0.746388,0.748266,0.759385,0.753738,0.748827,0.778100,0.786607,0.786093,0.771969,0.757912,0.754457,0.745053,0.730760,0.710677,0.703002,0.684997,0.677733,0.672578,0.666761,0.662578,0.651122,0.634396,0.614798,0.598597,0.604427,0.601375,0.597801,0.596958,0.598830,0.596565,0.593561,0.588671,0.583887,0.575312,0.567018,0.544463,0.514233,0.500228,0.464942
0.211204,0.293668,0.472025,0.528096,0.515350,0.594569,0.599052,0.599698,0.665884,0.653917,0.699421,0.726534,0.774553,0.803058,0.851288,0.857159,0.865820,0.878978,0.873208,0.874073,0.885078,0.864113,0.862844,0.852376,0.844937,0.841671,0.836004,0.837423,0.831433,0.807726,0.809834,0.821566,0.818584,0.819386,0.814626,0.803008,0.793469,0.796311,0.778811,0.774338,0.768158,0.765949,0.768213,0.778984,0.773403,0.768556,0.798525,0.807749,0.808006,0.794120,0.782254,0.778837,0.769762,0.756479,0.737536,0.729997,0.711636,0.703016,0.697927,0.692591,0.688113,0.676731,0.659944,0.640729,0.624226,0.630238,0.627347,0.623830,0.623066,0.624808,0.622123,0.619081,0.613811,0.608676,0.599840,0.591505,0.568241,0.537286,0.521642,0.483712
0.212772,0.296249,0.469397,0.526364,0.515223,0.590611,0.597205,0.597753,0.655486,0.647898,0.690421,0.715087,0.758418,0.784550,0.829513,0.838169,0.848133,0.858817,0.852293,0.853788,0.869536,0.853504,0.853998,0.842943,0.845385,0.844002,0.837557,0.843120,0.836644,0.812001,0.814141,0.826295,0.822391,0.822051,0.816900,0.805735,0.797575,0.801198,0.785151,0.780722,0.775359,0.772566,0.774559,0.783901,0.777966,0.773308,0.800811,0.809530,0.811759,0.799134,0.789033,0.786089,0.776844,0.764366,0.746300,0.739687,0.721766,0.712778,0.707193,0.700786,0.695178,0.683245,0.666307,0.647189,0.630451,0.636236,0.633241,0.629826,0.628726,0.630483,0.628248,0.625275,0.620143,0.614712,0.606170,0.598487,0.576468,0.545647,0.529444,0.489135
0.209296,0.289019,0.457703,0.510449,0.498655,0.572954,0.579001,0.579929,0.635889,0.628085,0.669581,0.694352,0.737088,0.762916,0.809165,0.818168,0.828577,0.843204,0.836485,0.837384,0.854343,0.839454,0.839782,0.829379,0.832118,0.831309,0.824948,0.830924,0.824622,0.800730,0.803458,0.816041,0.812400,0.812445,0.808311,0.798104,0.790485,0.796146,0.780834,0.777126,0.772786,0.771168,0.773935,0.783407,0.777808,0.773624,0.803198,0.813189,0.816801,0.805122,0.798780,0.796241,0.789671,0.778112,0.762039,0.756169,0.740512,0.731344,0.726291,0.719936,0.714224,0.702058,0.684865,0.665767,0.648817,0.654464,0.651760,0.647993,0.646740,0.648264,0.645470,0.642270,0.636596,0.630642,0.621371,0.613006,0.589767,0.558145,0.541155,0.497731
0.214499,0.296160,0.465140,0.519520,0.509985,0.582148,0.587788,0.588992,0.642542,0.635325,0.675188,0.699366,0.739682,0.764172,0.806896,0.815933,0.825285,0.837040,0.831408,0.833563,0.851390,0.841762,0.843252,0.832641,0.832992,0.831631,0.825709,0.830198,0.824164,0.801325,0.804206,0.816847,0.814223,0.814435,0.810075,0.800205,0.792218,0.797462,0.782479,0.778956,0.774946,0.773846,0.776798,0.786862,0.781257,0.778022,0.806853,0.817917,0.823115,0.812886,0.807235,0.805062,0.799624,0.788873,0.773368,0.766563,0.752000,0.743411,0.739125,0.732060,0.726142,0.713980,0.696985,0.678210,0.661482,0.666950,0.664266,0.660080,0.658672,0.659861,0.656560,0.652901,0.646802,0.640560,0.630388,0.621324,0.596778,0.564130,0.547415,0.502532
0.200899,0.275101,0.438565,0.487630,0.475523,0.551667,0.557580,0.558940,0.616638,0.605946,0.647395,0.672326,0.715179,0.740511,0.788491,0.795577,0.804888,0.821721,0.815706,0.815962,0.834017,0.819813,0.820709,0.813373,0.814234,0.812907,0.806780,0.810187,0.803931,0.782814,0.785942,0.798835,0.796892,0.798281,0.795075,0.785098,0.777082,0.783691,0.768438,0.765084,0.760834,0.759771,0.763214,0.773621,0.769046,0.765754,0.798342,0.810332,0.816703,0.807337,0.804857,0.801990,0.800408,0.790286,0.775979,0.770560,0.760948,0.752265,0.748561,0.741759,0.736318,0.724851,0.707911,0.689411,0.672376,0.677447,0.674745,0.671059,0.669790,0.671009,0.667599,0.663957,0.657789,0.651420,0.641458,0.633073,0.608847,0.575568,0.557243,0.512741
0.198865,0.269794,0.430260,0.476935,0.464270,0.542578,0.549035,0.550816,0.608251,0.596811,0.639287,0.665382,0.710036,0.736214,0.785788,0.792795,0.802767,0.822678,0.816000,0.815476,0.831866,0.814044,0.812551,0.803076,0.805591,0.804914,0.798354,0.802473,0.795767,0.775190,0.778837,0.791347,0.788812,0.790030,0.786740,0.776816,0.769432,0.776925,0.761548,0.757986,0.753845,0.752845,0.756397,0.766951,0.762469,0.758500,0.793020,0.805614,0.811758,0.802251,0.801512,0.798396,0.797492,0.788748,0.774703,0.770004,0.764448,0.756312,0.753857,0.748248,0.743867,0.733320,0.716173,0.697832,0.680368,0.685331,0.682527,0.678609,0.677103,0.678114,0.674374,0.670689,0.664408,0.658070,0.647631,0.638878,0.614433,0.580693,0.562104,0.516484
0.197494,0.267365,0.425167,0.470596,0.458590,0.534250,0.539840,0.541170,0.596035,0.585499,0.627631,0.653654,0.698401,0.724414,0.773733,0.781377,0.792204,0.811449,0.804815,0.804564,0.820871,0.803281,0.802961,0.791158,0.794660,0.794342,0.788723,0.793548,0.787195,0.767058,0.771182,0.784541,0.781816,0.782854,0.779077,0.769011,0.761810,0.769414,0.754175,0.750395,0.745813,0.744414,0.747893,0.758590,0.754413,0.750378,0.785012,0.798044,0.804054,0.794816,0.794413,0.791224,0.790295,0.782889,0.769930,0.764880,0.761140,0.754772,0.753275,0.747752,0.744392,0.734336,0.717991,0.699953,0.682688,0.687352,0.683736,0.679476,0.677318,0.677957,0.673489,0.669249,0.662418,0.655904,0.645344,0.636774,0.611914,0.577440,0.558038,0.510303
0.188825,0.252921,0.405728,0.446762,0.433556,0.511536,0.516937,0.519008,0.578772,0.567082,0.610923,0.638217,0.685430,0.712257,0.764220,0.770840,0.782119,0.805764,0.797896,0.796081,0.809337,0.785280,0.782005,0.771438,0.775960,0.777191,0.771636,0.777755,0.771579,0.752002,0.756363,0.769119,0.766059,0.767780,0.765069,0.755107,0.748000,0.755991,0.740910,0.736851,0.732488,0.731436,0.735083,0.745737,0.741935,0.736980,0.773039,0.785139,0.789816,0.779704,0.781211,0.777718,0.777081,0.769749,0.756674,0.752411,0.752098,0.746565,0.746370,0.741759,0.740153,0.730987,0.714528,0.696047,0.678702,0.683654,0.680046,0.675972,0.673809,0.674661,0.670226,0.666388,0.659656,0.653303,0.642933,0.634759,0.609932,0.575453,0.555123,0.506087
0.181918,0.242000,0.389822,0.429696,0.416860,0.494423,0.499784,0.502170,0.559797,0.549334,0.592209,0.618567,0.664362,0.689342,0.739708,0.745542,0.755877,0.779589,0.771362,0.769351,0.782487,0.757285,0.752963,0.741691,0.746389,0.749156,0.743500,0.751193,0.745075,0.726851,0.731331,0.741203,0.738093,0.740082,0.737960,0.728557,0.721906,0.729871,0.715563,0.711313,0.707471,0.707057,0.710763,0.721199,0.718244,0.713675,0.748190,0.760297,0.764561,0.755403,0.759161,0.755822,0.756584,0.749634,0.737981,0.733318,0.735140,0.729433,0.731193,0.726785,0.726033,0.717651,0.700739,0.682275,0.664634,0.669319,0.665991,0.662511,0.660298,0.661119,0.656719,0.653225,0.646440,0.639979,0.629908,0.622452,0.598333,0.564425,0.543377,0.493249
