0.260460,0.379863,0.501527,0.525141,0.574028,0.658906,0.662249,0.768865,0.628880,0.429765,0.379081,0.478148,0.444758,0.263619,0.198934,0.160453,0.309017,0.254589,0.190482,0.203500,0.170247,0.151640,0.147592,0.132690,0.121383,0.118094,0.104864,0.079251,0.079508,0.080553,0.160952,0.164402,0.173556,0.152419,0.119117,0.114576,0.175468,0.170764,0.150115,0.159396,0.161627,0.165101,0.153783,0.152541,0.130490,0.132264,0.124129,0.129633,0.121439,0.118539,0.107893,0.100095,0.105732,0.110088,0.109297,0.112258,0.112262,0.105247,0.091007,0.092832,0.076311,0.053514
0.259482,0.382297,0.497256,0.524809,0.579906,0.662564,0.672033,0.762980,0.625752,0.433365,0.393510,0.500588,0.466288,0.279514,0.215167,0.177597,0.315428,0.264504,0.201400,0.213192,0.180608,0.158470,0.157298,0.142110,0.130621,0.127048,0.114991,0.083256,0.085027,0.088764,0.168138,0.174306,0.184912,0.164654,0.127600,0.122807,0.185668,0.182180,0.160708,0.170757,0.173290,0.176100,0.163156,0.161302,0.138976,0.141334,0.132321,0.137965,0.129100,0.126459,0.115505,0.107458,0.113802,0.119435,0.119378,0.125695,0.126782,0.117005,0.100206,0.102414,0.084690,0.058087
0.105455,0.223165,0.267937,0.291496,0.747980,0.748458,0.717714,0.570759,0.356649,0.319440,0.240603,0.325195,0.300992,0.174835,0.151184,0.106965,0.188781,0.154023,0.129158,0.114931,0.096053,0.088317,0.085041,0.078340,0.067696,0.067231,0.060299,0.049436,0.047421,0.049816,0.087122,0.090976,0.096254,0.087878,0.069614,0.067116,0.101104,0.103296,0.093451,0.098881,0.097850,0.100385,0.094167,0.093954,0.085306,0.087075,0.084870,0.088409,0.086439,0.084876,0.078085,0.072336,0.076801,0.079660,0.080032,0.087063,0.086385,0.080984,0.066769,0.069999,0.056980,0.034757
0.100566,0.219949,0.257386,0.275634,0.560650,0.565777,0.549923,0.453669,0.308784,0.284985,0.249557,0.344088,0.337632,0.221840,0.161834,0.125367,0.182727,0.156020,0.129986,0.120822,0.104470,0.100818,0.087975,0.086409,0.078946,0.080074,0.068599,0.070355,0.062608,0.066375,0.115362,0.122560,0.118697,0.101121,0.091380,0.093034,0.113498,0.119911,0.116615,0.122641,0.114694,0.118922,0.110697,0.111050,0.100994,0.105295,0.099343,0.103915,0.100697,0.100408,0.094215,0.088138,0.093663,0.099371,0.100595,0.110489,0.112177,0.101885,0.084257,0.089782,0.069815,0.042814
0.048901,0.097109,0.125872,0.133586,0.258691,0.271367,0.277427,0.263860,0.222100,0.218864,0.190908,0.251995,0.225879,0.153812,0.115319,0.115806,0.182510,0.159745,0.132758,0.139934,0.122277,0.104245,0.123242,0.097687,0.088366,0.076325,0.074691,0.054975,0.060610,0.058882,0.106875,0.112259,0.123411,0.115631,0.085511,0.077035,0.102513,0.104014,0.090730,0.099190,0.100178,0.101705,0.093020,0.091954,0.080544,0.083753,0.079123,0.082520,0.079517,0.078291,0.072701,0.067746,0.071860,0.078528,0.080616,0.087069,0.091220,0.080991,0.065907,0.070721,0.054106,0.031274
0.027278,0.070298,0.097133,0.100841,0.148635,0.163727,0.166486,0.158770,0.149115,0.154428,0.145877,0.210779,0.189788,0.137444,0.102491,0.096136,0.137043,0.113104,0.087846,0.108873,0.094872,0.097058,0.115482,0.135303,0.126321,0.114435,0.120261,0.102561,0.139786,0.120698,0.148137,0.139120,0.163055,0.151181,0.117199,0.100529,0.127995,0.125542,0.091321,0.098583,0.110340,0.111986,0.098627,0.092559,0.084441,0.087636,0.084457,0.087902,0.079846,0.081320,0.076610,0.072917,0.079159,0.086008,0.084166,0.086787,0.095096,0.081216,0.068582,0.070661,0.056001,0.047249
0.017462,0.046961,0.077298,0.074454,0.119435,0.133187,0.141605,0.138132,0.154133,0.181382,0.179934,0.226423,0.205514,0.153655,0.123577,0.130565,0.162147,0.171701,0.129452,0.175690,0.163802,0.163627,0.150146,0.175237,0.142167,0.144474,0.145273,0.103969,0.118625,0.108814,0.166453,0.172137,0.196561,0.186516,0.117428,0.100103,0.142501,0.141115,0.116611,0.135706,0.163402,0.163803,0.144744,0.136477,0.115077,0.116200,0.113741,0.117033,0.107957,0.110199,0.101968,0.096305,0.097302,0.104969,0.103574,0.109782,0.124153,0.104478,0.096011,0.102379,0.077076,0.063371
0.013356,0.032460,0.060599,0.055595,0.079788,0.093556,0.102555,0.101807,0.118697,0.151391,0.137556,0.186846,0.162898,0.123543,0.095044,0.104131,0.132089,0.136745,0.093679,0.131169,0.128168,0.128702,0.111654,0.150092,0.109372,0.117322,0.109112,0.084704,0.107688,0.096933,0.134843,0.139921,0.164013,0.164706,0.111843,0.094516,0.129842,0.129811,0.102218,0.112951,0.129426,0.131079,0.115632,0.107231,0.094815,0.094669,0.093467,0.095286,0.084141,0.087801,0.083763,0.080881,0.082614,0.088043,0.083141,0.085383,0.094953,0.081618,0.074173,0.075011,0.062968,0.053977
0.013499,0.043330,0.076866,0.068915,0.098726,0.111255,0.116393,0.114530,0.118451,0.121373,0.126643,0.164968,0.160815,0.110672,0.098465,0.092292,0.108236,0.111084,0.080105,0.101952,0.096510,0.086973,0.075301,0.098536,0.072538,0.081663,0.077204,0.071924,0.091486,0.086008,0.120447,0.121373,0.142427,0.145641,0.107345,0.093640,0.130010,0.132165,0.109563,0.118722,0.123031,0.124151,0.115356,0.109663,0.099242,0.100019,0.094260,0.095990,0.083846,0.084003,0.079814,0.075888,0.078932,0.085857,0.082096,0.084381,0.087444,0.078157,0.065222,0.068122,0.056618,0.051174
0.012476,0.036421,0.061757,0.058142,0.077655,0.091989,0.100058,0.100141,0.099607,0.129090,0.112365,0.157101,0.141721,0.096731,0.078023,0.073313,0.099131,0.099428,0.077352,0.102581,0.094187,0.104480,0.092175,0.113771,0.079174,0.094565,0.083870,0.069932,0.084099,0.070511,0.086608,0.090506,0.098574,0.102773,0.077479,0.068992,0.098980,0.103960,0.101755,0.105221,0.105867,0.108898,0.107176,0.101608,0.091682,0.091428,0.093488,0.094516,0.086561,0.089253,0.086104,0.083286,0.084542,0.086266,0.081903,0.080780,0.079103,0.070961,0.058959,0.063978,0.058206,0.054836
