1.000000,0.930552,0.492879,0.404560,0.255938,0.187685,0.145515,0.113075,0.129720,0.108394,0.074590,0.051747,0.043569,0.058947,0.094604,0.102662,0.087671,0.091031,0.099816,0.087683,0.089960,0.091280,0.092030,0.095696,0.099726,0.101660,0.103716,0.104010,0.088506,0.090299,0.090395,0.098373,0.094547,0.039326
0.930552,1.000000,0.519564,0.419570,0.261914,0.198274,0.151865,0.118500,0.134764,0.111190,0.076180,0.052837,0.046720,0.060350,0.098742,0.108632,0.094555,0.099528,0.109230,0.095324,0.099000,0.099565,0.100334,0.104555,0.110006,0.112420,0.113789,0.114478,0.099674,0.101477,0.101527,0.111170,0.107279,0.045566
0.492879,0.519564,1.000000,0.655867,0.301320,0.153574,0.104375,0.066051,0.070046,0.061394,0.041705,0.031212,0.024717,0.033320,0.047769,0.054899,0.049600,0.053312,0.059276,0.054376,0.057328,0.058494,0.059803,0.061376,0.066928,0.068183,0.070437,0.071776,0.064889,0.067340,0.069324,0.075883,0.070705,0.025911
0.404560,0.419570,0.655867,1.000000,0.257603,0.154667,0.104052,0.070351,0.073626,0.062353,0.049547,0.042632,0.031873,0.035894,0.049826,0.065807,0.060700,0.068799,0.079913,0.077726,0.078640,0.080980,0.084766,0.088995,0.099147,0.104334,0.111156,0.114078,0.106508,0.109602,0.099329,0.108321,0.098336,0.037020
0.255938,0.261914,0.301320,0.257603,1.000000,0.267463,0.140628,0.115621,0.082611,0.072051,0.045368,0.034405,0.034939,0.034641,0.052101,0.062861,0.063450,0.065789,0.075213,0.066662,0.064752,0.063542,0.063579,0.062910,0.068923,0.071721,0.075192,0.076939,0.071188,0.073239,0.076883,0.083219,0.073561,0.037195
0.187685,0.198274,0.153574,0.154667,0.267463,1.000000,0.193413,0.236586,0.158837,0.109402,0.062568,0.076478,0.096912,0.087302,0.088977,0.098915,0.106618,0.103810,0.103288,0.087886,0.086302,0.089497,0.080761,0.073324,0.074573,0.072217,0.071962,0.070601,0.063874,0.068028,0.069521,0.076950,0.069798,0.033745
0.145515,0.151865,0.104375,0.104052,0.140628,0.193413,1.000000,0.508762,0.373672,0.267690,0.102211,0.111372,0.091984,0.080925,0.094818,0.097551,0.098976,0.092910,0.094803,0.078243,0.076034,0.085438,0.085731,0.088929,0.093620,0.091742,0.095384,0.093353,0.083328,0.087188,0.089937,0.103101,0.109549,0.033599
0.113075,0.118499,0.066051,0.070351,0.115621,0.236586,0.508762,1.000000,0.438302,0.330879,0.113374,0.115048,0.111451,0.097277,0.101833,0.096898,0.104019,0.082533,0.081259,0.069284,0.066244,0.075162,0.075785,0.073516,0.073547,0.069534,0.070439,0.067421,0.062142,0.066478,0.066947,0.075086,0.082453,0.022823
0.129720,0.134764,0.070046,0.073626,0.082611,0.158837,0.373672,0.438302,1.000000,0.501013,0.221168,0.223955,0.184393,0.149063,0.164370,0.136536,0.136088,0.112220,0.103027,0.092895,0.094466,0.112102,0.106327,0.110530,0.106547,0.098114,0.094551,0.089678,0.068804,0.069332,0.069311,0.075402,0.076864,0.027099
0.108394,0.111190,0.061394,0.062353,0.072051,0.109402,0.267690,0.330879,0.501013,1.000000,0.348473,0.305881,0.254530,0.214855,0.185411,0.139493,0.128710,0.085480,0.079391,0.072520,0.076270,0.093587,0.088768,0.089910,0.089852,0.082529,0.079052,0.074335,0.059362,0.060106,0.061634,0.066954,0.064079,0.025615
0.074590,0.076180,0.041705,0.049547,0.045368,0.062568,0.102211,0.113374,0.221168,0.348473,1.000000,0.575408,0.372739,0.244571,0.242258,0.200700,0.201199,0.136300,0.128626,0.115850,0.120906,0.142168,0.122725,0.128879,0.138265,0.131702,0.128323,0.120542,0.097858,0.095008,0.075286,0.082637,0.064992,0.024058
0.051747,0.052837,0.031212,0.042632,0.034405,0.076478,0.111372,0.115048,0.223955,0.305881,0.575408,1.000000,0.617141,0.468553,0.353332,0.277265,0.269759,0.205477,0.174874,0.154045,0.151679,0.168437,0.125485,0.142492,0.142228,0.134972,0.125338,0.116487,0.087859,0.086173,0.067182,0.075547,0.064373,0.023130
0.043569,0.046720,0.024717,0.031873,0.034939,0.096912,0.091984,0.111451,0.184393,0.254530,0.372739,0.617141,1.000000,0.670107,0.444391,0.382177,0.368815,0.257059,0.219374,0.191256,0.186819,0.192513,0.143576,0.142940,0.137060,0.126148,0.116687,0.107874,0.083508,0.083272,0.064407,0.074172,0.060148,0.023832
0.058947,0.060350,0.033320,0.035894,0.034641,0.087302,0.080925,0.097277,0.149063,0.214855,0.244571,0.468553,0.670108,1.000000,0.541846,0.441043,0.362425,0.238382,0.197274,0.164180,0.155440,0.169783,0.121390,0.130822,0.123016,0.113672,0.097288,0.087386,0.062368,0.062954,0.056177,0.062908,0.058599,0.022450
0.094604,0.098742,0.047769,0.049826,0.052101,0.088977,0.094818,0.101833,0.164370,0.185411,0.242258,0.353332,0.444391,0.541846,1.000000,0.750075,0.656472,0.491821,0.433189,0.374542,0.359157,0.349090,0.270439,0.277500,0.256116,0.239634,0.225371,0.217607,0.170155,0.164469,0.080708,0.095545,0.069036,0.029952
0.102662,0.108632,0.054899,0.065807,0.062861,0.098915,0.097551,0.096898,0.136536,0.139493,0.200700,0.277265,0.382177,0.441043,0.750075,1.000000,0.847945,0.633787,0.573550,0.493123,0.478294,0.457881,0.370114,0.343546,0.316464,0.294123,0.267784,0.252102,0.202770,0.192849,0.108522,0.116880,0.084752,0.035264
0.087671,0.094555,0.049600,0.060700,0.063450,0.106618,0.098976,0.104019,0.136088,0.128710,0.201199,0.269759,0.368815,0.362425,0.656472,0.847945,1.000000,0.804416,0.719781,0.630482,0.607290,0.570419,0.465268,0.412136,0.378498,0.345623,0.318343,0.303530,0.248325,0.237741,0.126432,0.141403,0.101913,0.041828
0.091031,0.099528,0.053312,0.068799,0.065789,0.103810,0.092910,0.082533,0.112220,0.085480,0.136300,0.205477,0.257059,0.238382,0.491821,0.633787,0.804416,1.000000,0.918999,0.817098,0.766475,0.678095,0.551355,0.486991,0.442062,0.409237,0.378869,0.373082,0.304441,0.296431,0.144733,0.168548,0.124458,0.056175
0.099816,0.109230,0.059276,0.079913,0.075213,0.103288,0.094803,0.081259,0.103027,0.079391,0.128626,0.174874,0.219374,0.197274,0.433189,0.573550,0.719781,0.918999,1.000000,0.926944,0.861845,0.764345,0.617876,0.526003,0.479451,0.445485,0.414644,0.412691,0.348147,0.338787,0.167340,0.191118,0.142503,0.069625
0.087684,0.095324,0.054376,0.077726,0.066662,0.087886,0.078243,0.069284,0.092895,0.072520,0.115850,0.154045,0.191256,0.164180,0.374542,0.493123,0.630482,0.817098,0.926944,1.000000,0.937449,0.829234,0.667060,0.543165,0.492767,0.453879,0.428840,0.427438,0.363636,0.357571,0.180351,0.210665,0.161746,0.074086
0.089960,0.099000,0.057328,0.078640,0.064752,0.086302,0.076034,0.066244,0.094466,0.076270,0.120906,0.151679,0.186819,0.155440,0.359157,0.478294,0.607290,0.766475,0.861845,0.937449,1.000000,0.927078,0.759859,0.615283,0.555204,0.509655,0.477401,0.470418,0.396296,0.387543,0.200022,0.231888,0.177088,0.070551
0.091280,0.099565,0.058494,0.080980,0.063542,0.089497,0.085438,0.075162,0.112102,0.093587,0.142168,0.168437,0.192513,0.169783,0.349090,0.457881,0.570419,0.678095,0.764345,0.829234,0.927078,1.000000,0.836527,0.679123,0.618504,0.561531,0.509886,0.486935,0.395146,0.380766,0.220584,0.243520,0.175430,0.067678
0.092030,0.100334,0.059803,0.084766,0.063579,0.080761,0.085731,0.075785,0.106327,0.088768,0.122725,0.125485,0.143576,0.121390,0.270439,0.370115,0.465268,0.551355,0.617876,0.667060,0.759859,0.836527,1.000000,0.837774,0.776925,0.708074,0.646236,0.606941,0.509045,0.486799,0.314194,0.322298,0.216867,0.076523
0.095696,0.104555,0.061376,0.088995,0.062910,0.073324,0.088929,0.073516,0.110530,0.089910,0.128879,0.142492,0.142940,0.130822,0.277500,0.343546,0.412136,0.486991,0.526003,0.543165,0.615283,0.679123,0.837774,1.000000,0.949696,0.895190,0.817176,0.770798,0.630756,0.597210,0.362250,0.366981,0.224465,0.077863
0.099726,0.110006,0.066928,0.099147,0.068923,0.074573,0.093620,0.073547,0.106547,0.089852,0.138265,0.142228,0.137060,0.123016,0.256116,0.316464,0.378498,0.442062,0.479452,0.492767,0.555204,0.618504,0.776925,0.949696,1.000000,0.964716,0.902609,0.852279,0.720127,0.682932,0.456752,0.452238,0.279035,0.092336
0.101660,0.112421,0.068183,0.104334,0.071721,0.072217,0.091742,0.069534,0.098114,0.082529,0.131702,0.134972,0.126148,0.113672,0.239634,0.294123,0.345623,0.409237,0.445485,0.453879,0.509656,0.561531,0.708074,0.895190,0.964716,1.000000,0.948523,0.904054,0.775767,0.736517,0.510514,0.499107,0.307451,0.102152
0.103716,0.113789,0.070437,0.111156,0.075192,0.071962,0.095384,0.070439,0.094551,0.079052,0.128323,0.125338,0.116687,0.097288,0.225371,0.267785,0.318343,0.378869,0.414644,0.428840,0.477401,0.509886,0.646236,0.817176,0.902609,0.948523,1.000000,0.975343,0.871310,0.838434,0.575558,0.558760,0.364454,0.113027
0.104010,0.114478,0.071776,0.114078,0.076939,0.070601,0.093352,0.067421,0.089678,0.074335,0.120542,0.116487,0.107874,0.087386,0.217607,0.252102,0.303530,0.373082,0.412691,0.427438,0.470418,0.486935,0.606941,0.770798,0.852279,0.904054,0.975343,1.000000,0.912726,0.889291,0.593192,0.584800,0.397677,0.122807
