0.591121,0.608454,0.417355,0.391377,0.226602,0.191959,0.133555,0.107119,0.116805,0.100975,0.075603,0.050641,0.047755,0.050758,0.075712,0.090168,0.090436,0.098331,0.110700,0.105183,0.111564,0.110479,0.116513,0.116091,0.129145,0.133267,0.140005,0.144218,0.136791,0.141904,0.137320,0.153160,0.145085,0.058433
0.739615,0.756830,0.469854,0.431554,0.276463,0.227000,0.216364,0.163156,0.176832,0.147428,0.105129,0.085672,0.075730,0.084453,0.120836,0.139278,0.133802,0.140970,0.157142,0.144382,0.149788,0.151980,0.157170,0.159285,0.172611,0.177051,0.182389,0.185276,0.169002,0.174488,0.170976,0.189152,0.178794,0.074551
0.800743,0.817368,0.465163,0.435266,0.299092,0.245873,0.229761,0.180523,0.187128,0.159253,0.112504,0.087990,0.078640,0.087535,0.134173,0.149641,0.144059,0.153822,0.174502,0.161383,0.165225,0.164862,0.170040,0.171385,0.183046,0.187641,0.192398,0.194585,0.175501,0.178316,0.168456,0.186814,0.174671,0.081806
0.607296,0.639402,0.361117,0.385343,0.285586,0.248114,0.269040,0.203878,0.203705,0.169596,0.125332,0.108559,0.097540,0.097120,0.140966,0.164988,0.174556,0.191219,0.214858,0.205781,0.210461,0.208983,0.220138,0.219926,0.239169,0.243176,0.251286,0.254448,0.233584,0.237708,0.224994,0.249346,0.229431,0.105198
0.473447,0.507976,0.289141,0.327636,0.260277,0.235128,0.272699,0.210256,0.214656,0.170574,0.123025,0.115084,0.108154,0.102166,0.137121,0.160736,0.175289,0.195747,0.219676,0.213386,0.217834,0.214878,0.227139,0.229024,0.250546,0.255177,0.263491,0.267666,0.249345,0.254500,0.238881,0.266426,0.248170,0.115279
0.474969,0.507788,0.290168,0.318500,0.249318,0.228069,0.259394,0.205100,0.212997,0.168915,0.122148,0.111646,0.106830,0.100431,0.133993,0.156155,0.169708,0.188960,0.210780,0.205244,0.210849,0.208297,0.219862,0.222742,0.243754,0.248478,0.256826,0.260375,0.242301,0.247354,0.232551,0.258667,0.240559,0.109608
0.460526,0.493740,0.283367,0.309801,0.252841,0.232295,0.279081,0.220071,0.219203,0.175747,0.126783,0.116371,0.107875,0.102069,0.141636,0.164305,0.177637,0.198613,0.221498,0.215104,0.221104,0.217894,0.229639,0.232933,0.254144,0.258122,0.266980,0.270944,0.252449,0.258285,0.244221,0.271893,0.255188,0.110195
0.424730,0.457854,0.267301,0.296333,0.244284,0.222019,0.264326,0.208900,0.214336,0.169017,0.125739,0.117519,0.111697,0.104771,0.144087,0.168784,0.183073,0.205360,0.228808,0.223194,0.230127,0.226010,0.237482,0.240112,0.261099,0.265573,0.273964,0.278416,0.259743,0.265852,0.249874,0.277131,0.260826,0.113970
0.409284,0.442528,0.262359,0.289978,0.241623,0.226496,0.268595,0.216646,0.223892,0.172511,0.129492,0.123727,0.117170,0.107525,0.150006,0.175589,0.191460,0.215053,0.238594,0.233514,0.240643,0.236202,0.247088,0.251208,0.273196,0.277713,0.286072,0.290774,0.271056,0.277565,0.257803,0.286747,0.271880,0.117826
0.409390,0.442349,0.262325,0.284117,0.250619,0.238037,0.274036,0.218980,0.226746,0.181933,0.146112,0.141800,0.135078,0.124226,0.177497,0.196740,0.214982,0.238854,0.263226,0.253594,0.260076,0.256438,0.260990,0.267457,0.285355,0.287492,0.291904,0.296287,0.272175,0.277997,0.250352,0.280083,0.264708,0.118143
0.392628,0.425281,0.255817,0.278887,0.246155,0.234767,0.265408,0.212025,0.220857,0.180147,0.151610,0.145678,0.137861,0.125138,0.177616,0.198726,0.217893,0.242458,0.268617,0.259176,0.265588,0.261863,0.267096,0.274371,0.293294,0.296160,0.301748,0.306922,0.281823,0.288312,0.259075,0.289617,0.272385,0.121819
0.404770,0.435298,0.260000,0.283478,0.243882,0.233308,0.265789,0.214940,0.221210,0.180957,0.148571,0.141789,0.135142,0.125754,0.174867,0.195176,0.211983,0.234518,0.260832,0.253344,0.259370,0.255479,0.262394,0.268538,0.287187,0.291066,0.298424,0.304022,0.280491,0.288343,0.260859,0.292172,0.275843,0.122462
0.368420,0.399668,0.246112,0.274429,0.232764,0.217436,0.248185,0.197828,0.205845,0.168133,0.144457,0.138424,0.129410,0.119814,0.165395,0.185282,0.203375,0.227135,0.253650,0.247869,0.253983,0.250326,0.260038,0.267086,0.288237,0.293400,0.301082,0.306915,0.284134,0.292332,0.267343,0.298688,0.283522,0.125050
0.358278,0.390492,0.238496,0.268170,0.230839,0.219191,0.257566,0.203342,0.211104,0.171774,0.145749,0.139311,0.129801,0.120914,0.169701,0.191844,0.209630,0.236041,0.264034,0.258211,0.264476,0.259808,0.270514,0.278283,0.299794,0.304441,0.312266,0.318234,0.293722,0.301659,0.273694,0.306209,0.289380,0.129155
0.355161,0.387183,0.232804,0.261805,0.228340,0.215883,0.254646,0.199047,0.207783,0.164996,0.139456,0.135478,0.126660,0.119105,0.170940,0.193004,0.210858,0.239327,0.267469,0.259820,0.264931,0.260006,0.268997,0.277462,0.297459,0.301508,0.308440,0.314601,0.289853,0.297667,0.268113,0.301211,0.286307,0.130277
0.330155,0.362507,0.218306,0.254111,0.221870,0.205044,0.249311,0.191702,0.204389,0.160204,0.137850,0.136638,0.126777,0.118815,0.172905,0.196318,0.216978,0.248806,0.277118,0.268257,0.273130,0.267777,0.276720,0.286519,0.307787,0.311569,0.318411,0.324679,0.299068,0.306195,0.271948,0.305214,0.288566,0.134220
0.314194,0.345998,0.206162,0.245386,0.216698,0.199776,0.243987,0.187692,0.199592,0.154854,0.133486,0.135420,0.124209,0.115857,0.172811,0.195663,0.215281,0.247586,0.277931,0.267316,0.271308,0.266587,0.274106,0.284598,0.304216,0.308651,0.314701,0.320399,0.293768,0.299890,0.264209,0.295931,0.279770,0.137208
0.291376,0.322060,0.189396,0.232709,0.209678,0.189261,0.234691,0.176907,0.186607,0.146313,0.126023,0.131952,0.120282,0.113383,0.167646,0.189430,0.207738,0.238946,0.269741,0.257511,0.259779,0.256383,0.262338,0.274409,0.293246,0.298563,0.304029,0.309317,0.283471,0.289013,0.253582,0.283983,0.267254,0.139499
