0.122100,0.133884,0.094829,0.084046,0.082714,0.079968,0.071791,0.057375,0.057146,0.055226,0.052259,0.048522,0.043242,0.041015,0.041080,0.038352
0.417877,0.442529,0.308937,0.264410,0.258506,0.244760,0.219238,0.162414,0.158984,0.151307,0.133131,0.120652,0.101546,0.090797,0.089977,0.080269
0.488480,0.515608,0.351471,0.296585,0.290688,0.274835,0.245909,0.183027,0.179419,0.170513,0.150360,0.136334,0.113642,0.099842,0.098499,0.086987
0.525054,0.552891,0.377877,0.319570,0.313102,0.297137,0.265761,0.197573,0.193243,0.182765,0.161171,0.146214,0.121689,0.106558,0.105293,0.093331
0.557822,0.571734,0.406232,0.356409,0.348768,0.339001,0.303982,0.235518,0.229101,0.217294,0.189117,0.173631,0.150752,0.135385,0.133849,0.121419
0.524396,0.546452,0.443820,0.397657,0.382709,0.364797,0.327517,0.246698,0.241074,0.225340,0.195857,0.182086,0.162332,0.150570,0.153462,0.146079
0.549821,0.582512,0.459492,0.414046,0.404504,0.393094,0.352456,0.264104,0.256220,0.237564,0.203894,0.185017,0.160927,0.145473,0.147505,0.138922
0.572613,0.610611,0.424476,0.371835,0.369077,0.366063,0.325235,0.241869,0.233016,0.215426,0.183741,0.164482,0.138509,0.120778,0.121220,0.110594
0.543678,0.586469,0.399658,0.342925,0.338945,0.328491,0.298334,0.224178,0.220638,0.207491,0.185884,0.172711,0.146675,0.127747,0.127055,0.114607
0.511819,0.557104,0.467554,0.426472,0.416800,0.399007,0.360429,0.267416,0.261271,0.239375,0.210500,0.195112,0.171820,0.156862,0.157309,0.147636
0.462156,0.538604,0.422305,0.414845,0.406930,0.385045,0.353929,0.269279,0.267213,0.248161,0.227007,0.213520,0.194480,0.180892,0.178007,0.165416
0.593773,0.672920,0.548583,0.550551,0.537292,0.509769,0.466269,0.353405,0.349223,0.323849,0.299864,0.289900,0.270888,0.255204,0.251033,0.235779
0.598157,0.687018,0.568232,0.577998,0.565125,0.548696,0.504738,0.391760,0.384981,0.355746,0.325116,0.312155,0.293229,0.276491,0.271759,0.256203
0.463070,0.545353,0.473708,0.518671,0.510573,0.506548,0.471983,0.380218,0.372133,0.344387,0.309489,0.295645,0.285191,0.271682,0.268103,0.254874
0.361294,0.440763,0.381199,0.417879,0.415101,0.426071,0.393525,0.323208,0.316600,0.285059,0.251115,0.235612,0.223149,0.209137,0.204871,0.190939
0.379232,0.444082,0.347230,0.355779,0.355077,0.360489,0.337062,0.281455,0.273061,0.252824,0.223091,0.208467,0.193785,0.178112,0.176394,0.162890
0.244414,0.298041,0.247492,0.285638,0.281785,0.287980,0.280264,0.265248,0.259834,0.241747,0.215005,0.195148,0.180833,0.169237,0.167947,0.157108
0.276884,0.329045,0.264658,0.287243,0.287590,0.301220,0.292183,0.251521,0.244385,0.225329,0.192726,0.174194,0.160735,0.150898,0.147370,0.137466
0.170214,0.210314,0.187134,0.222277,0.221711,0.229457,0.225389,0.217195,0.223011,0.216184,0.197948,0.183813,0.170489,0.161108,0.155050,0.144407
0.129255,0.167818,0.173279,0.219422,0.215082,0.221627,0.217166,0.222773,0.224374,0.220106,0.216303,0.214574,0.198625,0.186261,0.179260,0.166004
0.125909,0.161305,0.157029,0.198725,0.200787,0.221845,0.222033,0.247751,0.252136,0.250723,0.246191,0.239461,0.213878,0.193539,0.185978,0.170422
0.128968,0.160497,0.158684,0.204505,0.205430,0.222594,0.222349,0.245528,0.254100,0.257629,0.257636,0.251284,0.223792,0.201390,0.192671,0.174625
0.096778,0.110138,0.103451,0.129582,0.131992,0.153625,0.158265,0.200689,0.206177,0.216809,0.195530,0.167893,0.145708,0.133920,0.128847,0.116585
0.100651,0.116907,0.127111,0.158776,0.157578,0.172056,0.172153,0.214357,0.221691,0.233867,0.233982,0.224532,0.195747,0.181941,0.171365,0.156976
0.069765,0.083674,0.095053,0.122632,0.120641,0.132882,0.133824,0.168876,0.174517,0.187527,0.198101,0.198317,0.174782,0.164355,0.154586,0.140777
0.062996,0.073590,0.079071,0.099440,0.098707,0.109356,0.110166,0.136102,0.142605,0.152841,0.151708,0.147782,0.127670,0.118546,0.114743,0.103993
0.060153,0.068217,0.065074,0.079669,0.080126,0.092081,0.092811,0.140265,0.150016,0.170476,0.165121,0.150717,0.129740,0.118333,0.114651,0.101211
0.069302,0.081818,0.091439,0.118286,0.116353,0.128022,0.130051,0.186120,0.198954,0.220890,0.237309,0.227698,0.201088,0.183391,0.175228,0.157449
0.083305,0.097612,0.101975,0.127207,0.125407,0.141515,0.144830,0.212750,0.227222,0.258910,0.277989,0.269864,0.243789,0.226290,0.214638,0.192815
0.056731,0.071628,0.067951,0.085672,0.088689,0.109203,0.116413,0.190380,0.208777,0.251900,0.274780,0.257137,0.240827,0.230914,0.216181,0.188139
0.081718,0.098075,0.101639,0.130203,0.130598,0.149380,0.152725,0.221822,0.238120,0.277023,0.308880,0.301127,0.276967,0.258844,0.247812,0.222917
0.086954,0.101170,0.109457,0.142782,0.141454,0.160412,0.166501,0.237959,0.256574,0.298150,0.343010,0.347843,0.321733,0.299679,0.287030,0.259923
0.084684,0.102377,0.103894,0.137000,0.138877,0.160655,0.166987,0.230714,0.248341,0.291757,0.332306,0.334730,0.309572,0.289464,0.275951,0.247572
0.099913,0.124405,0.114898,0.147292,0.151303,0.175591,0.179673,0.230033,0.246077,0.287486,0.320405,0.317420,0.295666,0.276670,0.263097,0.236157
0.093776,0.119089,0.113185,0.148237,0.151384,0.180101,0.189107,0.240085,0.255993,0.296787,0.331590,0.330119,0.313013,0.293891,0.279153,0.251031
0.090959,0.112000,0.111539,0.148650,0.149568,0.176930,0.186335,0.240955,0.260154,0.306972,0.357550,0.368143,0.349977,0.330029,0.311993,0.280570
0.110272,0.132723,0.133234,0.175050,0.175800,0.196055,0.198337,0.248460,0.267520,0.312115,0.371374,0.381631,0.359852,0.338420,0.323119,0.293798
0.115535,0.138532,0.150402,0.207476,0.205654,0.224006,0.224731,0.274772,0.296422,0.347964,0.427377,0.455099,0.441411,0.417965,0.399445,0.367591
0.110701,0.127890,0.141028,0.194711,0.191288,0.207623,0.210581,0.260834,0.285639,0.343027,0.432561,0.468089,0.459818,0.431065,0.416252,0.383643
0.115228,0.129683,0.149583,0.206441,0.201207,0.211124,0.211431,0.250512,0.274161,0.323442,0.413102,0.457919,0.453777,0.426940,0.412514,0.382894
0.100853,0.117626,0.141756,0.204882,0.201955,0.209136,0.207544,0.237217,0.258483,0.298741,0.383681,0.428451,0.426892,0.406105,0.392134,0.363919
0.105719,0.123098,0.148959,0.214827,0.211194,0.218214,0.215333,0.249971,0.272040,0.314669,0.404491,0.453308,0.453915,0.434638,0.419370,0.389803
0.112231,0.130676,0.157651,0.227054,0.221884,0.227724,0.223353,0.257273,0.279388,0.323361,0.416596,0.468437,0.472474,0.453281,0.437083,0.407565
0.112342,0.130840,0.158223,0.228201,0.222807,0.227734,0.223111,0.256808,0.278871,0.322986,0.415553,0.467573,0.473800,0.455574,0.439283,0.409929
0.111439,0.130578,0.156828,0.222315,0.218020,0.225216,0.222052,0.256868,0.278793,0.322408,0.411098,0.458791,0.466071,0.448632,0.432693,0.404595
0.111875,0.131600,0.158087,0.224371,0.219874,0.226614,0.223035,0.259026,0.281283,0.326797,0.416511,0.465364,0.474329,0.458182,0.441443,0.412875
0.112056,0.135056,0.161721,0.228840,0.225156,0.232742,0.226936,0.267400,0.288165,0.334005,0.422689,0.471048,0.481655,0.468630,0.450359,0.422595
0.111153,0.132745,0.160714,0.228156,0.223847,0.230148,0.223626,0.262381,0.282052,0.325132,0.412043,0.462806,0.476339,0.465505,0.448069,0.422137
0.110052,0.132471,0.159496,0.226217,0.222125,0.229668,0.224050,0.262730,0.282388,0.326052,0.410477,0.459527,0.472454,0.460388,0.443460,0.416971
0.108885,0.131314,0.159803,0.228792,0.224908,0.232110,0.225633,0.263495,0.283236,0.326370,0.411423,0.461784,0.476091,0.465501,0.448988,0.422691
0.108832,0.131349,0.159018,0.227430,0.223924,0.231445,0.225055,0.262226,0.281845,0.325110,0.408346,0.456740,0.471855,0.462226,0.446233,0.420523
0.106960,0.129645,0.156203,0.221439,0.218304,0.226224,0.220099,0.257156,0.275959,0.318740,0.397382,0.442558,0.457443,0.448479,0.433443,0.408391
0.110987,0.134347,0.160171,0.221034,0.217910,0.226528,0.219737,0.262694,0.281801,0.326809,0.403020,0.444581,0.457006,0.449401,0.434177,0.408456
0.115426,0.137928,0.166627,0.229939,0.225516,0.233717,0.226182,0.267718,0.286608,0.330980,0.408879,0.454060,0.470109,0.465168,0.451987,0.428243
0.117362,0.139402,0.167264,0.228691,0.224043,0.231881,0.224140,0.266746,0.285359,0.329567,0.406719,0.449971,0.464420,0.459162,0.446626,0.422974
0.130655,0.153106,0.179963,0.239248,0.234818,0.241804,0.233435,0.270145,0.287980,0.330680,0.399378,0.438392,0.452126,0.446770,0.435718,0.415217
0.142631,0.164230,0.186778,0.243781,0.238956,0.245411,0.235540,0.268984,0.286422,0.327893,0.390523,0.427814,0.440365,0.437205,0.426445,0.407686
0.112767,0.132469,0.157870,0.209868,0.205725,0.210940,0.202913,0.229287,0.243400,0.278577,0.337216,0.372026,0.385129,0.383780,0.377674,0.361554
0.087845,0.100329,0.117030,0.150875,0.148517,0.152033,0.146305,0.169181,0.179459,0.205550,0.248685,0.272262,0.279351,0.278378,0.273732,0.263471
