0.756333,0.785383,0.619026,0.622682,0.508629,0.552754,0.555781,0.605963,0.603971,0.538817,0.487815,0.435583,0.432124,0.436579,0.434721,0.423900,0.402773,0.406945,0.402441,0.397972,0.384202,0.381682,0.392038,0.399284,0.393446,0.390003,0.389388,0.368317
0.761222,0.955553,0.746840,0.747736,0.624162,0.674737,0.683923,0.727667,0.724572,0.651888,0.592821,0.531576,0.526408,0.531039,0.527894,0.515145,0.489617,0.495174,0.491399,0.484905,0.467602,0.459775,0.466383,0.471073,0.464363,0.461513,0.461282,0.441996
0.566893,0.712384,0.915671,0.887212,0.839558,0.816843,0.801122,0.800985,0.784508,0.762032,0.703786,0.628164,0.621095,0.617113,0.593238,0.572555,0.542764,0.546322,0.536294,0.520173,0.494743,0.479972,0.469551,0.463028,0.457471,0.452251,0.460397,0.434612
0.563389,0.713927,0.899012,0.905460,0.867056,0.853692,0.843850,0.841758,0.829626,0.817268,0.764708,0.688910,0.682554,0.677235,0.652579,0.630372,0.598678,0.601543,0.591448,0.571917,0.545731,0.527683,0.514987,0.507923,0.501646,0.496540,0.504042,0.476614
0.510522,0.642642,0.865056,0.872918,0.876484,0.854531,0.842795,0.828696,0.814835,0.826826,0.784403,0.713364,0.707828,0.699304,0.670634,0.643054,0.611329,0.613959,0.602890,0.578527,0.549688,0.528354,0.509317,0.496573,0.489648,0.483523,0.492066,0.462507
0.505005,0.634491,0.813618,0.830790,0.839490,0.845891,0.841817,0.833538,0.819639,0.828365,0.787870,0.723464,0.720095,0.711670,0.685660,0.658409,0.627959,0.630664,0.619849,0.594668,0.564440,0.543614,0.525883,0.514208,0.507239,0.501211,0.508607,0.477516
0.498374,0.629614,0.786925,0.807593,0.816037,0.826315,0.833108,0.826836,0.818457,0.831482,0.791084,0.727533,0.724331,0.714540,0.689542,0.661584,0.631449,0.634038,0.623530,0.598758,0.568878,0.547421,0.529047,0.514365,0.505880,0.499718,0.506676,0.474327
0.510098,0.631965,0.769643,0.793872,0.799454,0.816051,0.821076,0.825771,0.816669,0.825288,0.789310,0.727656,0.727321,0.719214,0.695842,0.669121,0.639988,0.642800,0.634166,0.607181,0.578207,0.558369,0.541293,0.532414,0.525076,0.518832,0.525591,0.494849
0.510500,0.640731,0.755180,0.784049,0.787464,0.813511,0.819593,0.829264,0.830939,0.836448,0.802226,0.741668,0.740014,0.733170,0.711929,0.686695,0.657448,0.659976,0.650921,0.623350,0.593539,0.571699,0.552939,0.541279,0.532996,0.526385,0.533473,0.500733
0.413166,0.517941,0.651260,0.690579,0.717171,0.737284,0.739455,0.738317,0.740710,0.781992,0.786520,0.749115,0.746413,0.738902,0.722475,0.700679,0.674711,0.677045,0.667379,0.631714,0.601604,0.576560,0.549024,0.537044,0.530560,0.523659,0.530497,0.493785
0.354906,0.447865,0.577456,0.614785,0.644292,0.662694,0.667089,0.658698,0.656789,0.698483,0.711008,0.695155,0.692647,0.687839,0.674167,0.654190,0.632713,0.633100,0.620323,0.588206,0.557632,0.533343,0.506102,0.493285,0.488217,0.481692,0.486229,0.449007
0.363485,0.459322,0.577910,0.615794,0.640206,0.659827,0.665130,0.658734,0.658711,0.697049,0.707926,0.688973,0.685870,0.682439,0.669036,0.648489,0.626762,0.627817,0.615048,0.583197,0.551924,0.527769,0.500634,0.487454,0.482284,0.475795,0.479962,0.443703
0.390931,0.496120,0.593105,0.631916,0.647938,0.670974,0.680603,0.677945,0.679297,0.711347,0.719788,0.696135,0.693008,0.690829,0.678780,0.658461,0.635824,0.638151,0.626171,0.596668,0.566031,0.543070,0.517997,0.505803,0.500681,0.494406,0.498408,0.461974
0.396139,0.507361,0.595050,0.632657,0.646667,0.669988,0.681122,0.678661,0.680694,0.709586,0.715024,0.689510,0.686606,0.684787,0.673431,0.653448,0.630708,0.633264,0.622951,0.594507,0.564572,0.542660,0.518809,0.506750,0.501059,0.495643,0.499763,0.465078
0.362471,0.464530,0.567143,0.605125,0.625498,0.645531,0.655481,0.649108,0.647746,0.680559,0.691428,0.669163,0.667029,0.664960,0.652697,0.633178,0.611078,0.613218,0.603244,0.574886,0.546059,0.524449,0.500013,0.489414,0.484354,0.479304,0.483755,0.450944
0.372995,0.474804,0.571814,0.608423,0.622689,0.643408,0.652109,0.647926,0.646725,0.676684,0.685880,0.661027,0.658136,0.656512,0.644621,0.625182,0.603390,0.605691,0.596025,0.568557,0.540351,0.519753,0.496128,0.485614,0.480430,0.475717,0.479930,0.447280
0.365500,0.460052,0.565442,0.598983,0.615062,0.633585,0.640395,0.635905,0.631889,0.659848,0.669845,0.645412,0.641955,0.640737,0.628520,0.609878,0.588558,0.590697,0.581778,0.555956,0.529315,0.509722,0.487103,0.477920,0.473171,0.468719,0.473763,0.442790
0.375244,0.471275,0.560509,0.596736,0.607158,0.629814,0.636267,0.634359,0.633188,0.657523,0.666394,0.640516,0.637024,0.637515,0.626192,0.608369,0.586766,0.588683,0.579605,0.553865,0.527990,0.508191,0.485692,0.476447,0.471533,0.466937,0.471590,0.440736
0.360703,0.453556,0.549792,0.585179,0.598599,0.620749,0.625367,0.623017,0.621461,0.643568,0.650858,0.625816,0.622380,0.622696,0.611400,0.595199,0.573927,0.575359,0.566369,0.542199,0.516640,0.497272,0.475182,0.465369,0.459996,0.455458,0.460717,0.430730
0.360487,0.450876,0.543698,0.579611,0.592216,0.613183,0.617489,0.615629,0.615997,0.636726,0.643945,0.619583,0.615990,0.616591,0.606475,0.590808,0.569876,0.571243,0.562530,0.539109,0.514065,0.495213,0.473667,0.464050,0.458671,0.454258,0.459542,0.430132
0.357291,0.441328,0.526095,0.560492,0.573436,0.594044,0.599523,0.598021,0.598462,0.617038,0.628983,0.603985,0.600014,0.601149,0.592956,0.577596,0.556456,0.558146,0.549673,0.527187,0.503284,0.485879,0.464838,0.456175,0.450943,0.447025,0.452542,0.424252
0.354940,0.436852,0.514853,0.548115,0.557081,0.572321,0.585030,0.579555,0.580571,0.595252,0.601534,0.573499,0.567732,0.568735,0.558868,0.543653,0.522918,0.525192,0.517141,0.498020,0.478630,0.465534,0.448528,0.440613,0.434860,0.431083,0.436587,0.409488
