0.279285,0.282727,0.247476,0.251945,0.243869,0.233686,0.213998,0.169920,0.169975,0.166219,0.168469,0.176120,0.175487,0.168055,0.168861,0.164480
0.465262,0.493108,0.428303,0.431952,0.417082,0.401769,0.367149,0.286685,0.285703,0.279097,0.278733,0.292677,0.292084,0.280823,0.281662,0.275108
0.538362,0.592004,0.654095,0.634753,0.602792,0.570932,0.515362,0.385568,0.379736,0.358991,0.337201,0.337258,0.330948,0.319392,0.321317,0.314771
0.590266,0.666219,0.702828,0.685880,0.652909,0.616219,0.557719,0.413741,0.407895,0.380894,0.352402,0.346646,0.337095,0.324111,0.326895,0.318491
0.623897,0.707134,0.745725,0.728234,0.696853,0.658922,0.599896,0.443904,0.436322,0.404364,0.372094,0.362635,0.349718,0.335369,0.337098,0.326839
0.618751,0.703303,0.736909,0.733682,0.705615,0.672071,0.615095,0.462918,0.454275,0.421468,0.386226,0.377316,0.365326,0.351300,0.352276,0.340748
0.635646,0.721456,0.725515,0.727109,0.701895,0.673796,0.619920,0.472735,0.464584,0.431857,0.395825,0.383744,0.367542,0.351319,0.351323,0.337856
0.539287,0.624284,0.789114,0.778460,0.741526,0.698963,0.643260,0.484728,0.476663,0.440901,0.408212,0.398636,0.381765,0.366909,0.367007,0.354737
0.550645,0.632944,0.788943,0.771264,0.736949,0.696899,0.641151,0.481385,0.473023,0.437722,0.403267,0.391562,0.371341,0.355258,0.356201,0.343828
0.327289,0.383354,0.762791,0.698456,0.649332,0.591639,0.539812,0.373224,0.363854,0.325136,0.293723,0.278955,0.261038,0.251268,0.257255,0.253130
0.280327,0.330513,0.702442,0.647365,0.604577,0.551203,0.505155,0.366790,0.361361,0.328369,0.296368,0.275203,0.253802,0.241877,0.244793,0.236606
0.288110,0.338977,0.691536,0.651713,0.613169,0.565815,0.521168,0.391823,0.389642,0.361968,0.335626,0.315668,0.291178,0.276152,0.275560,0.263452
0.329431,0.383004,0.692505,0.665456,0.632860,0.594146,0.551590,0.436117,0.436988,0.415295,0.389661,0.365232,0.334612,0.315034,0.311077,0.294295
0.340618,0.391911,0.661430,0.653720,0.625854,0.594696,0.557618,0.474730,0.486288,0.485345,0.484464,0.461584,0.420104,0.391981,0.382148,0.355865
0.344205,0.395239,0.631231,0.635637,0.612720,0.592630,0.559294,0.508315,0.525988,0.539109,0.545888,0.516057,0.466736,0.433870,0.420697,0.388218
0.345466,0.395760,0.587900,0.611847,0.592505,0.583041,0.553685,0.542200,0.565932,0.600620,0.625006,0.592421,0.534602,0.494967,0.476586,0.436207
0.354996,0.402303,0.533939,0.568431,0.554933,0.554151,0.529441,0.543940,0.572148,0.622765,0.662038,0.629224,0.565094,0.521576,0.500421,0.455239
0.292555,0.331499,0.407480,0.462992,0.454071,0.461219,0.445908,0.510494,0.550205,0.630618,0.735392,0.729416,0.666123,0.616003,0.585581,0.528765
0.258013,0.290275,0.338759,0.408577,0.401751,0.410045,0.399277,0.462877,0.507510,0.592701,0.742922,0.771090,0.719680,0.667149,0.634157,0.576570
0.251115,0.281615,0.320462,0.396925,0.390818,0.398956,0.386638,0.438303,0.482723,0.566443,0.728773,0.779045,0.744469,0.699009,0.666550,0.611806
0.242125,0.271807,0.309132,0.388545,0.383582,0.392771,0.381049,0.426402,0.470250,0.553619,0.717568,0.778615,0.757324,0.720488,0.690653,0.640055
0.237965,0.266105,0.301708,0.382246,0.377549,0.387501,0.376221,0.415879,0.459246,0.541014,0.708931,0.781830,0.771350,0.736560,0.707581,0.660053
0.233664,0.259104,0.290960,0.368483,0.364078,0.375241,0.364691,0.405095,0.448608,0.533345,0.707614,0.785447,0.778946,0.741740,0.715838,0.667504
0.229132,0.255314,0.288311,0.369658,0.365817,0.376644,0.366273,0.400059,0.443419,0.526285,0.697235,0.779194,0.782149,0.750765,0.729353,0.684911
0.223968,0.250176,0.282350,0.365562,0.361750,0.371675,0.360756,0.391510,0.433728,0.516214,0.685983,0.770721,0.778784,0.748593,0.728140,0.683471
0.219791,0.246252,0.279704,0.365473,0.362416,0.372525,0.361486,0.389634,0.431545,0.512771,0.680118,0.764063,0.773332,0.744927,0.724625,0.680512
0.216982,0.242427,0.274232,0.356835,0.353669,0.364958,0.354626,0.385925,0.427215,0.507842,0.673934,0.760808,0.774269,0.749122,0.730273,0.685833
0.213334,0.239521,0.271916,0.355742,0.352634,0.363997,0.353853,0.383233,0.423668,0.502709,0.667055,0.755651,0.774014,0.751329,0.731899,0.687827
0.210318,0.236228,0.267639,0.351619,0.348836,0.360335,0.350310,0.378669,0.418625,0.496708,0.659181,0.749336,0.772555,0.752264,0.733043,0.689760
0.208727,0.235167,0.268742,0.353786,0.351322,0.362033,0.351162,0.376358,0.415701,0.491641,0.652796,0.743133,0.769062,0.751469,0.733770,0.692736
0.207971,0.234044,0.265764,0.349977,0.347984,0.359196,0.348613,0.373629,0.413155,0.488983,0.649944,0.740112,0.765735,0.747557,0.730952,0.690329
0.201336,0.226160,0.259508,0.342770,0.341291,0.352727,0.342209,0.368512,0.406984,0.480505,0.636888,0.723675,0.750381,0.737326,0.724387,0.686155
0.202969,0.227040,0.257843,0.338546,0.337493,0.349567,0.339148,0.361404,0.399194,0.472808,0.629143,0.717660,0.747090,0.733135,0.724083,0.687092
0.186496,0.209395,0.240998,0.320523,0.320216,0.331970,0.322813,0.347790,0.384436,0.453295,0.599233,0.684410,0.712775,0.705746,0.696760,0.659591
0.186894,0.209750,0.242933,0.323401,0.323238,0.335322,0.325842,0.349837,0.386045,0.454025,0.598169,0.682922,0.712869,0.707368,0.701074,0.665936
0.184370,0.207032,0.242394,0.322584,0.322307,0.334853,0.324910,0.348188,0.383407,0.449581,0.589727,0.673368,0.704137,0.705022,0.701845,0.670090
0.185087,0.207913,0.244522,0.324711,0.324769,0.337723,0.327732,0.346134,0.380196,0.444412,0.580648,0.663748,0.698027,0.701496,0.700194,0.671987
0.181790,0.205203,0.244143,0.324736,0.325089,0.338632,0.329152,0.343001,0.376121,0.437434,0.570062,0.654249,0.693983,0.699984,0.700952,0.675760
0.183483,0.207782,0.252551,0.334654,0.335371,0.350201,0.337917,0.343326,0.373579,0.430603,0.556198,0.640090,0.685296,0.697669,0.706375,0.689788
0.167626,0.190023,0.238274,0.316235,0.318984,0.336329,0.321541,0.312293,0.337191,0.381750,0.489112,0.568999,0.618181,0.638258,0.654638,0.651746
