0.339909,0.292166,0.317483,0.338304,0.202822,0.109690,0.155141,0.183903,0.146153,0.119027,0.120979,0.140279,0.153488,0.179361,0.192713,0.196699,0.179741,0.164092,0.163049,0.156450,0.161764,0.157989,0.151375,0.152827,0.157316,0.163312
0.466893,0.392295,0.423900,0.461667,0.302371,0.193461,0.273311,0.235487,0.226769,0.221983,0.207010,0.210521,0.230643,0.270080,0.289786,0.299856,0.272543,0.247075,0.246599,0.234034,0.237426,0.232094,0.223187,0.226997,0.235420,0.242443
0.772351,0.703184,0.712491,0.730528,0.444362,0.242479,0.356201,0.302873,0.270770,0.233484,0.233805,0.247859,0.272178,0.306858,0.347482,0.353060,0.315303,0.287513,0.287948,0.269972,0.278517,0.273120,0.260543,0.261070,0.270527,0.282121
0.662653,0.588768,0.606597,0.650912,0.428902,0.267409,0.371642,0.333001,0.318821,0.304383,0.274794,0.289124,0.319640,0.371132,0.403334,0.414223,0.377949,0.344762,0.343795,0.325192,0.329709,0.323165,0.308334,0.310722,0.319159,0.328713
0.507594,0.438967,0.460432,0.510570,0.377247,0.265797,0.380715,0.320740,0.346920,0.361915,0.322936,0.331710,0.366486,0.437754,0.460113,0.475713,0.441293,0.410271,0.408250,0.389006,0.389535,0.382921,0.369625,0.374613,0.380065,0.387051
0.489097,0.424653,0.443445,0.491964,0.355889,0.257154,0.388436,0.310922,0.356535,0.367726,0.337361,0.338755,0.379351,0.454042,0.474211,0.488326,0.453695,0.423068,0.422580,0.403488,0.403319,0.396259,0.383576,0.388508,0.393248,0.399705
0.421422,0.358343,0.377783,0.426180,0.319365,0.224378,0.378905,0.295489,0.371797,0.397921,0.369837,0.362228,0.404952,0.490151,0.504420,0.520703,0.485570,0.455968,0.453636,0.433643,0.431968,0.423878,0.410719,0.417276,0.422397,0.427508
0.355141,0.300742,0.319181,0.359528,0.275104,0.193020,0.355014,0.277808,0.373821,0.401914,0.392892,0.382564,0.431867,0.527671,0.540733,0.557647,0.520773,0.492440,0.491002,0.472060,0.470551,0.461113,0.448596,0.456079,0.460504,0.465108
0.353766,0.299307,0.317863,0.348766,0.269231,0.177883,0.329992,0.270960,0.382840,0.399128,0.396491,0.398775,0.450110,0.561963,0.579836,0.601799,0.576146,0.553982,0.552507,0.536972,0.537402,0.529197,0.516324,0.523515,0.525452,0.527794
0.335713,0.285975,0.304743,0.331667,0.252546,0.165493,0.316951,0.250876,0.356139,0.374398,0.387057,0.392030,0.444945,0.559339,0.580972,0.604044,0.582351,0.562966,0.563521,0.548623,0.549460,0.541795,0.531388,0.538058,0.538516,0.540787
