1.000000,0.892223,0.843367,0.788771,0.407807,0.199009,0.287618,0.229448,0.193559,0.149593,0.155325,0.180477,0.190083,0.206932,0.252560,0.254432,0.218772,0.205695,0.206303,0.191287,0.200653,0.198111,0.187973,0.183187,0.189384,0.200711
0.892223,1.000000,0.917392,0.782059,0.372069,0.177644,0.272143,0.214721,0.155305,0.112205,0.131574,0.149183,0.163859,0.171542,0.221787,0.216684,0.178397,0.165415,0.164915,0.151387,0.160288,0.157223,0.149828,0.145326,0.151026,0.162662
0.843367,0.917392,1.000000,0.781760,0.381739,0.182105,0.266362,0.227249,0.164559,0.131070,0.136743,0.156888,0.171916,0.186616,0.230843,0.231715,0.193981,0.182033,0.180554,0.167208,0.175644,0.171314,0.163002,0.158972,0.164675,0.175708
0.788771,0.782059,0.781760,1.000000,0.442972,0.216089,0.289106,0.256189,0.183946,0.151400,0.156955,0.172816,0.191257,0.200206,0.239607,0.241515,0.209384,0.194748,0.193807,0.179872,0.187273,0.183237,0.173574,0.171232,0.177527,0.189237
0.407807,0.372069,0.381739,0.442972,1.000000,0.239914,0.209097,0.159246,0.207869,0.156001,0.133118,0.145386,0.176801,0.177345,0.210999,0.207991,0.200570,0.199712,0.189951,0.176836,0.177280,0.175837,0.168707,0.168802,0.172982,0.177766
0.199009,0.177644,0.182105,0.216089,0.239914,1.000000,0.178759,0.129129,0.116017,0.133323,0.112509,0.117001,0.119632,0.129661,0.147018,0.155377,0.153033,0.147889,0.148780,0.142441,0.138872,0.138482,0.137126,0.133489,0.137632,0.139575
0.287618,0.272143,0.266362,0.289106,0.209097,0.178759,1.000000,0.406803,0.268419,0.319262,0.267390,0.218294,0.202213,0.232634,0.245416,0.249947,0.224303,0.204130,0.208099,0.192119,0.192338,0.187550,0.183397,0.185871,0.186733,0.193557
0.229448,0.214721,0.227249,0.256189,0.159246,0.129129,0.406803,1.000000,0.307956,0.271226,0.163393,0.153584,0.163149,0.218230,0.214804,0.215181,0.198608,0.177887,0.179604,0.174230,0.180385,0.175142,0.160807,0.161378,0.159774,0.165632
0.193559,0.155305,0.164559,0.183946,0.207869,0.116017,0.268419,0.307956,1.000000,0.425911,0.295418,0.222315,0.276000,0.325071,0.345518,0.367226,0.363949,0.355415,0.344198,0.338719,0.342889,0.339034,0.326334,0.328395,0.328756,0.325894
0.149593,0.112205,0.131070,0.151400,0.156001,0.133323,0.319262,0.271226,0.425911,1.000000,0.422107,0.263320,0.302831,0.324599,0.340361,0.362222,0.360532,0.341107,0.323707,0.309437,0.299061,0.294458,0.286404,0.287542,0.285064,0.283468
0.155325,0.131574,0.136743,0.156955,0.133118,0.112509,0.267390,0.163393,0.295418,0.422107,1.000000,0.495612,0.406793,0.405984,0.400289,0.405119,0.388007,0.369370,0.365490,0.353603,0.343777,0.338874,0.332889,0.338514,0.336369,0.337481
0.180477,0.149183,0.156888,0.172816,0.145386,0.117001,0.218294,0.153584,0.222315,0.263320,0.495612,1.000000,0.605483,0.540789,0.486427,0.481995,0.472101,0.458958,0.451657,0.438526,0.433228,0.426839,0.420758,0.417319,0.408815,0.406659
0.190083,0.163859,0.171916,0.191257,0.176802,0.119632,0.202213,0.163149,0.276000,0.302831,0.406793,0.605483,1.000000,0.728173,0.670730,0.617341,0.556834,0.531110,0.520516,0.499699,0.492556,0.485319,0.481905,0.486314,0.487881,0.485476
0.206932,0.171542,0.186616,0.200206,0.177345,0.129661,0.232634,0.218230,0.325071,0.324599,0.405984,0.540789,0.728173,1.000000,0.882780,0.820155,0.757593,0.733346,0.729730,0.711474,0.707851,0.692004,0.679041,0.683307,0.680576,0.676700
0.252560,0.221787,0.230843,0.239607,0.210999,0.147018,0.245416,0.214804,0.345518,0.340361,0.400289,0.486427,0.670729,0.882780,1.000000,0.927550,0.834340,0.804211,0.795688,0.772214,0.765000,0.753240,0.744988,0.748580,0.746289,0.742127
0.254432,0.216684,0.231715,0.241515,0.207991,0.155377,0.249947,0.215181,0.367226,0.362222,0.405119,0.481994,0.617341,0.820155,0.927550,1.000000,0.903121,0.877911,0.870947,0.848470,0.838601,0.825732,0.818818,0.821591,0.819892,0.811310
0.218772,0.178397,0.193981,0.209384,0.200570,0.153033,0.224303,0.198608,0.363949,0.360532,0.388007,0.472101,0.556834,0.757593,0.834340,0.903121,1.000000,0.973636,0.955045,0.937495,0.925418,0.914469,0.905547,0.901607,0.895181,0.878799
0.205695,0.165415,0.182033,0.194748,0.199712,0.147889,0.204130,0.177887,0.355415,0.341107,0.369370,0.458958,0.531110,0.733346,0.804211,0.877911,0.973636,1.000000,0.983317,0.969185,0.955082,0.945376,0.938522,0.933218,0.922394,0.903805
0.206303,0.164915,0.180554,0.193807,0.189951,0.148780,0.208099,0.179604,0.344198,0.323707,0.365490,0.451657,0.520516,0.729730,0.795688,0.870947,0.955045,0.983317,1.000000,0.987620,0.975995,0.966369,0.957711,0.952297,0.941316,0.924556
0.191287,0.151387,0.167208,0.179872,0.176836,0.142441,0.192119,0.174230,0.338719,0.309437,0.353603,0.438526,0.499699,0.711474,0.772214,0.848470,0.937496,0.969185,0.987620,1.000000,0.988513,0.980323,0.970280,0.963102,0.951297,0.931417
0.200653,0.160288,0.175644,0.187273,0.177280,0.138872,0.192338,0.180385,0.342889,0.299061,0.343777,0.433228,0.492556,0.707851,0.765000,0.838601,0.925418,0.955082,0.975995,0.988513,1.000000,0.991696,0.979149,0.972096,0.960134,0.941889
0.198111,0.157223,0.171314,0.183237,0.175837,0.138482,0.187550,0.175142,0.339034,0.294458,0.338874,0.426839,0.485319,0.692004,0.753240,0.825732,0.914469,0.945376,0.966369,0.980323,0.991696,1.000000,0.987660,0.979947,0.966887,0.946238
0.187973,0.149828,0.163002,0.173574,0.168707,0.137126,0.183397,0.160807,0.326334,0.286404,0.332889,0.420758,0.481905,0.679041,0.744988,0.818818,0.905547,0.938522,0.957711,0.970280,0.979149,0.987660,1.000000,0.991568,0.975731,0.951593
0.183187,0.145326,0.158972,0.171232,0.168802,0.133489,0.185871,0.161378,0.328395,0.287542,0.338514,0.417319,0.486314,0.683307,0.748580,0.821591,0.901607,0.933218,0.952297,0.963102,0.972096,0.979947,0.991568,1.000000,0.984814,0.962562
0.189384,0.151026,0.164675,0.177527,0.172982,0.137632,0.186733,0.159774,0.328756,0.285064,0.336369,0.408815,0.487881,0.680576,0.746289,0.819892,0.895181,0.922394,0.941316,0.951296,0.960134,0.966887,0.975731,0.984814,1.000000,0.973485
0.200711,0.162662,0.175708,0.189237,0.177766,0.139575,0.193557,0.165632,0.325894,0.283468,0.337481,0.406659,0.485476,0.676700,0.742127,0.811310,0.878799,0.903805,0.924556,0.931417,0.941889,0.946238,0.951593,0.962562,0.973485,1.000000
