0.315784,0.352459,0.351748,0.340776,0.333164,0.221557,0.256498,0.242004,0.237952,0.243440,0.253413,0.258288,0.259790,0.256084,0.253901,0.255495,0.244119,0.234666,0.218379,0.202382,0.191993,0.192731,0.179921,0.168991,0.163502,0.160018,0.150845,0.145497
0.352479,0.406921,0.400360,0.390702,0.386850,0.251607,0.295949,0.276381,0.272567,0.277702,0.290116,0.297692,0.301710,0.293116,0.290166,0.293005,0.279833,0.269823,0.248150,0.226593,0.213645,0.218332,0.203213,0.190487,0.183826,0.179907,0.169251,0.159044
0.413068,0.490156,0.456101,0.435052,0.429295,0.256734,0.306791,0.280156,0.273952,0.286155,0.299841,0.303021,0.306982,0.302750,0.296533,0.299965,0.287762,0.279910,0.257763,0.236557,0.225858,0.235019,0.222530,0.211353,0.205896,0.200107,0.187864,0.179397
0.506106,0.591346,0.552620,0.546198,0.534955,0.300559,0.371884,0.332039,0.324534,0.344801,0.371598,0.375822,0.385172,0.386509,0.385922,0.391467,0.377303,0.369559,0.337253,0.312738,0.297954,0.315092,0.297401,0.280816,0.273843,0.266535,0.249568,0.238110
0.537174,0.667677,0.617473,0.610601,0.612289,0.339782,0.423814,0.381024,0.373150,0.392570,0.420675,0.431355,0.441732,0.435265,0.428663,0.438523,0.420336,0.409375,0.372746,0.342004,0.325892,0.341559,0.323758,0.305883,0.297985,0.290478,0.272148,0.255294
0.551161,0.683613,0.641698,0.626373,0.628506,0.361148,0.444907,0.409483,0.405697,0.420721,0.452332,0.462434,0.472350,0.465921,0.460229,0.469818,0.452154,0.439138,0.404672,0.369832,0.349605,0.360527,0.338580,0.318754,0.308251,0.300185,0.280038,0.262224
0.635364,0.764989,0.719384,0.704691,0.702872,0.391057,0.485818,0.439959,0.435896,0.455789,0.490362,0.501163,0.513691,0.511473,0.506333,0.518282,0.499629,0.486089,0.448575,0.413668,0.389109,0.402746,0.378317,0.356958,0.346437,0.337489,0.315667,0.297940
0.648076,0.759430,0.718877,0.715083,0.720929,0.395146,0.491368,0.445079,0.441929,0.469933,0.504153,0.516041,0.526143,0.528001,0.520729,0.530571,0.512876,0.498126,0.462326,0.431555,0.409824,0.418497,0.392489,0.370866,0.360593,0.352083,0.330276,0.311409
0.496018,0.533317,0.528334,0.564241,0.562829,0.315343,0.388099,0.351606,0.346216,0.372576,0.394990,0.402938,0.406909,0.415122,0.406488,0.413536,0.403700,0.394451,0.365779,0.348353,0.334747,0.336976,0.315627,0.299743,0.292240,0.287205,0.271185,0.253834
0.435386,0.470509,0.457180,0.496686,0.502972,0.269070,0.334400,0.303731,0.300175,0.331605,0.352494,0.359486,0.364363,0.367555,0.361762,0.369824,0.359418,0.351925,0.327560,0.312689,0.298635,0.299006,0.279974,0.266635,0.260358,0.256224,0.243475,0.227953
