0.367892,0.585882,0.636149,0.661170,0.699366,0.698691,0.697400,0.616081,0.620135,0.388674,0.331841,0.342591,0.384985,0.402959,0.405145,0.411705,0.421715,0.363868,0.335941,0.338872,0.331923,0.326384,0.320433,0.322141,0.319491,0.318426,0.312201,0.309361,0.306539,0.307866,0.305837,0.296023,0.296604,0.273918,0.275041,0.271846,0.272586,0.269973,0.275071,0.254971
0.358268,0.597077,0.637225,0.669411,0.724890,0.732349,0.737382,0.646001,0.659402,0.406189,0.344018,0.353730,0.401529,0.417551,0.419717,0.425261,0.438730,0.370326,0.333733,0.331535,0.321014,0.314012,0.307033,0.305628,0.300346,0.297626,0.292892,0.288883,0.284948,0.284864,0.284138,0.274640,0.275585,0.254856,0.255169,0.251716,0.252042,0.247690,0.250202,0.229374
0.292211,0.502163,0.503576,0.542775,0.609292,0.619857,0.630654,0.538948,0.562415,0.328198,0.270355,0.279947,0.327119,0.341192,0.346258,0.349172,0.365355,0.297731,0.257846,0.250688,0.239718,0.232071,0.225503,0.220462,0.214402,0.210445,0.208003,0.203322,0.199351,0.198202,0.198081,0.190128,0.191986,0.176375,0.175696,0.172334,0.172559,0.167420,0.166801,0.148242
0.276050,0.486502,0.532771,0.592951,0.655864,0.665248,0.679722,0.589316,0.607099,0.367552,0.312749,0.321363,0.366537,0.374076,0.377907,0.378262,0.389133,0.314011,0.269797,0.260890,0.249854,0.242483,0.234844,0.229952,0.224450,0.220867,0.217762,0.213895,0.210289,0.208660,0.208131,0.200036,0.201353,0.185342,0.184846,0.181894,0.182751,0.178776,0.179165,0.160992
0.280144,0.494113,0.556619,0.621079,0.681772,0.689400,0.703335,0.615278,0.631043,0.390166,0.334486,0.343103,0.387603,0.394478,0.397365,0.397218,0.406035,0.328594,0.283289,0.274470,0.263262,0.255832,0.247813,0.243327,0.238056,0.234901,0.231301,0.227580,0.224014,0.222616,0.221732,0.213581,0.214584,0.197903,0.197612,0.194774,0.195680,0.192036,0.193202,0.174825
0.288404,0.504591,0.558867,0.619765,0.683648,0.693200,0.707425,0.616276,0.634018,0.389447,0.332752,0.341291,0.387056,0.394531,0.397469,0.397517,0.407871,0.329772,0.283855,0.274850,0.263333,0.255774,0.247856,0.242885,0.237115,0.233574,0.230164,0.226162,0.222414,0.220764,0.220059,0.211849,0.213048,0.196280,0.195915,0.192967,0.193767,0.189752,0.190751,0.172683
0.295322,0.518554,0.587237,0.653160,0.717087,0.726323,0.739048,0.655747,0.672388,0.431692,0.371864,0.378633,0.422994,0.429013,0.428904,0.426513,0.432956,0.350094,0.302259,0.293102,0.282144,0.275082,0.266436,0.261748,0.255299,0.251532,0.247916,0.243920,0.239958,0.238524,0.237409,0.229193,0.230216,0.212537,0.212546,0.209907,0.211014,0.207462,0.209310,0.190526
0.280870,0.489109,0.623316,0.680251,0.736958,0.741261,0.743107,0.726051,0.738350,0.585748,0.530922,0.530706,0.557955,0.548712,0.533055,0.515293,0.500140,0.394156,0.333437,0.317548,0.304702,0.295692,0.284736,0.278944,0.271752,0.268266,0.263426,0.259684,0.255297,0.253711,0.251978,0.244460,0.243904,0.227391,0.227678,0.225855,0.227269,0.224540,0.227486,0.207893
0.227056,0.386467,0.616860,0.644512,0.688881,0.679533,0.656626,0.757940,0.762980,0.822266,0.775859,0.754775,0.742981,0.703236,0.656337,0.599352,0.537724,0.394216,0.313819,0.286975,0.271850,0.261176,0.249570,0.244410,0.236839,0.233681,0.228595,0.225596,0.220931,0.220717,0.217926,0.212389,0.210343,0.196641,0.196625,0.195825,0.197620,0.196776,0.199605,0.182468
0.220790,0.376611,0.603621,0.628604,0.672718,0.664039,0.641344,0.746327,0.751988,0.821122,0.776043,0.753883,0.741153,0.701843,0.654025,0.595672,0.532601,0.387816,0.307024,0.279744,0.264384,0.253632,0.242314,0.237199,0.229710,0.226396,0.221603,0.218543,0.213831,0.213551,0.210752,0.205393,0.203509,0.190168,0.190062,0.189267,0.191109,0.190169,0.192821,0.175967
0.201756,0.342727,0.576940,0.597011,0.637237,0.626275,0.600224,0.725418,0.730393,0.835728,0.794846,0.770577,0.752185,0.709489,0.658701,0.595283,0.526524,0.378576,0.296226,0.267473,0.252319,0.241386,0.230045,0.225083,0.217450,0.214259,0.209531,0.206677,0.202006,0.202077,0.199132,0.194243,0.192291,0.179916,0.179825,0.179155,0.181229,0.180786,0.183248,0.167085
0.191991,0.324287,0.556727,0.572442,0.612356,0.603561,0.577505,0.711363,0.714634,0.835176,0.801862,0.779877,0.757747,0.715740,0.662404,0.599025,0.527668,0.381218,0.300524,0.271974,0.257281,0.246996,0.235556,0.231271,0.223723,0.221203,0.216385,0.213692,0.208999,0.209199,0.206332,0.201883,0.199355,0.188064,0.188353,0.187836,0.189669,0.189745,0.192603,0.176288
0.190047,0.317370,0.544594,0.558275,0.599738,0.592180,0.567793,0.700404,0.703173,0.820328,0.791284,0.775130,0.756785,0.719496,0.668370,0.607888,0.537955,0.394939,0.315959,0.287468,0.273728,0.263393,0.250822,0.246347,0.238483,0.236372,0.231328,0.228705,0.224109,0.224619,0.222231,0.217313,0.214214,0.203890,0.204520,0.203903,0.205154,0.205680,0.208767,0.191729
0.196294,0.331500,0.554460,0.571904,0.614369,0.608192,0.588067,0.711254,0.715930,0.808088,0.777939,0.764957,0.752043,0.717146,0.669865,0.613729,0.547002,0.403932,0.324624,0.297030,0.283573,0.273404,0.260618,0.255981,0.248008,0.245919,0.240827,0.238200,0.233703,0.234090,0.231599,0.226445,0.223645,0.212482,0.213303,0.212628,0.214074,0.214576,0.218507,0.201623
0.205265,0.348509,0.563937,0.587137,0.630460,0.626118,0.610382,0.721686,0.727072,0.793517,0.761986,0.752551,0.746358,0.719278,0.676161,0.626045,0.564519,0.425568,0.348913,0.321591,0.307595,0.297181,0.284054,0.278978,0.271090,0.268855,0.263157,0.260221,0.255382,0.255550,0.253114,0.247348,0.244267,0.232067,0.232624,0.231473,0.232387,0.232203,0.234906,0.214476
0.219809,0.375941,0.576944,0.607326,0.654440,0.654752,0.648737,0.740427,0.746835,0.764026,0.733159,0.730345,0.736412,0.719866,0.686868,0.648395,0.597393,0.464459,0.389236,0.360801,0.346119,0.335152,0.320907,0.314459,0.305760,0.303196,0.296932,0.293264,0.288096,0.288096,0.285900,0.279338,0.275725,0.262264,0.262742,0.261102,0.261425,0.260129,0.261804,0.236691
0.222082,0.376336,0.567065,0.598038,0.646462,0.650665,0.647669,0.733745,0.740801,0.740681,0.714012,0.714595,0.726961,0.715691,0.689011,0.656515,0.613638,0.486419,0.412700,0.384793,0.370206,0.358666,0.343221,0.336052,0.326595,0.323926,0.317008,0.313191,0.307857,0.307880,0.305789,0.298684,0.294745,0.280480,0.280957,0.279129,0.279552,0.277802,0.279165,0.251796
0.219531,0.370643,0.554866,0.583998,0.632310,0.637946,0.635416,0.722125,0.729608,0.728256,0.704171,0.706424,0.721077,0.715558,0.694071,0.667172,0.627645,0.505653,0.432674,0.403196,0.388049,0.375644,0.360561,0.352593,0.342995,0.339958,0.333104,0.328799,0.323178,0.322926,0.321098,0.313879,0.309531,0.295147,0.295535,0.293469,0.293072,0.290417,0.290538,0.260469
0.219164,0.365314,0.526065,0.554566,0.601887,0.614250,0.615110,0.687718,0.694124,0.662027,0.644693,0.655026,0.681700,0.691419,0.684584,0.678024,0.651664,0.547775,0.478824,0.447983,0.432409,0.419313,0.403090,0.393501,0.383468,0.380298,0.372766,0.368299,0.362570,0.362139,0.360246,0.352149,0.345955,0.330152,0.330769,0.328256,0.326716,0.323259,0.322889,0.288400
0.218460,0.365126,0.522294,0.551093,0.598679,0.610406,0.611465,0.678685,0.686098,0.652286,0.633390,0.642320,0.669706,0.678403,0.671565,0.663819,0.640224,0.535665,0.466671,0.436744,0.421782,0.408654,0.392395,0.383037,0.373388,0.370194,0.362628,0.358113,0.352575,0.352174,0.350275,0.342285,0.336524,0.320999,0.321570,0.319185,0.317938,0.314538,0.313978,0.280016
0.214246,0.357827,0.494798,0.523534,0.571055,0.585864,0.590341,0.642957,0.651265,0.595853,0.579637,0.593593,0.630062,0.650340,0.657555,0.666988,0.658364,0.566361,0.495705,0.464687,0.449333,0.434831,0.418661,0.407907,0.397422,0.393938,0.387587,0.382557,0.376661,0.375016,0.373056,0.365124,0.358512,0.343775,0.344130,0.341637,0.339675,0.334750,0.332589,0.294343
0.213256,0.355981,0.483470,0.511691,0.558907,0.574870,0.580736,0.627681,0.635458,0.569561,0.554381,0.573196,0.614491,0.645355,0.662013,0.683210,0.683075,0.605840,0.539077,0.508507,0.492691,0.478005,0.461233,0.449440,0.438128,0.434096,0.427662,0.422412,0.416120,0.413325,0.411563,0.402803,0.395579,0.380246,0.380497,0.377345,0.374649,0.368846,0.365280,0.322488
0.206847,0.347128,0.462072,0.489636,0.534369,0.551374,0.558821,0.597015,0.604534,0.525182,0.508249,0.530729,0.576469,0.614088,0.635701,0.666998,0.676991,0.616587,0.558379,0.530943,0.515728,0.501477,0.484458,0.472357,0.461211,0.457219,0.450050,0.444588,0.437906,0.435125,0.433345,0.423848,0.416505,0.400568,0.400595,0.396877,0.393749,0.387103,0.382490,0.336884
0.201410,0.338826,0.451308,0.478394,0.522424,0.538793,0.546326,0.582729,0.590552,0.513532,0.495896,0.517401,0.563009,0.601811,0.625914,0.659653,0.676128,0.618992,0.560813,0.534168,0.518989,0.504243,0.487981,0.475749,0.465283,0.461382,0.454045,0.448314,0.441339,0.438086,0.436622,0.427606,0.420729,0.405424,0.405054,0.401284,0.398117,0.390833,0.385139,0.338633
0.210690,0.352503,0.459261,0.485118,0.527984,0.544495,0.551730,0.586417,0.593816,0.508881,0.491135,0.516145,0.564481,0.610863,0.638781,0.681323,0.700557,0.662052,0.611632,0.586006,0.571715,0.556784,0.542208,0.529652,0.520169,0.516455,0.509537,0.503489,0.496418,0.492362,0.490559,0.481316,0.473136,0.457039,0.456470,0.452261,0.447488,0.438987,0.431084,0.377058
0.212570,0.352225,0.453296,0.479150,0.522988,0.539034,0.546672,0.577292,0.585140,0.494227,0.477061,0.503472,0.553285,0.601958,0.631115,0.675231,0.695898,0.660612,0.611442,0.586693,0.572077,0.557575,0.544210,0.532610,0.523381,0.520344,0.513316,0.507261,0.500174,0.495914,0.494056,0.485184,0.477386,0.460971,0.460454,0.456006,0.451016,0.441820,0.433202,0.378235
