0.234361,0.178694,0.197316,0.240368,0.182758,0.126045,0.189381,0.204792,0.187763,0.186968,0.153675,0.164639,0.174954,0.216407,0.222264,0.234667,0.215114,0.194562,0.193574,0.185442,0.187325,0.185027,0.175576,0.179821,0.181539,0.189267
0.571324,0.496519,0.508093,0.555356,0.353220,0.213230,0.325779,0.282156,0.258504,0.248637,0.225597,0.232559,0.254207,0.293770,0.320508,0.328929,0.294301,0.266283,0.266576,0.251756,0.257249,0.253186,0.241126,0.244522,0.251517,0.262758
0.664759,0.592622,0.603251,0.649178,0.416629,0.242925,0.372112,0.314264,0.298439,0.273909,0.252307,0.262158,0.285282,0.328152,0.363685,0.372612,0.333632,0.304367,0.302960,0.285743,0.291505,0.286256,0.272500,0.274963,0.282729,0.294362
0.452203,0.378417,0.400058,0.461737,0.371121,0.239924,0.368730,0.347369,0.399071,0.395840,0.330074,0.340574,0.380971,0.462970,0.476318,0.494788,0.465965,0.434695,0.431613,0.413787,0.415435,0.409953,0.392031,0.396782,0.400297,0.407176
0.302979,0.239442,0.260532,0.313717,0.271317,0.189332,0.340587,0.309509,0.371416,0.392520,0.345208,0.356924,0.393870,0.492161,0.478505,0.492758,0.458193,0.426336,0.425646,0.407759,0.406244,0.400054,0.388626,0.393905,0.394583,0.397846
0.264857,0.205440,0.228944,0.279430,0.248941,0.181247,0.362617,0.296528,0.377389,0.409388,0.364318,0.367753,0.408508,0.520058,0.502006,0.516154,0.483609,0.451720,0.452834,0.435003,0.432528,0.424796,0.413288,0.419440,0.419856,0.422878
0.209187,0.155096,0.176808,0.219021,0.205828,0.151623,0.309043,0.261153,0.361435,0.381810,0.378724,0.386679,0.438446,0.564351,0.540993,0.553948,0.526516,0.498932,0.500636,0.485391,0.483433,0.472709,0.460197,0.467773,0.471050,0.473459
0.181541,0.133604,0.152421,0.186782,0.180275,0.134149,0.286731,0.228625,0.345046,0.373649,0.390423,0.385580,0.443212,0.570951,0.553435,0.569776,0.546065,0.521218,0.523934,0.510994,0.507555,0.496886,0.488424,0.495732,0.499498,0.500248
0.158696,0.116420,0.135763,0.165061,0.160791,0.117804,0.257990,0.210494,0.338397,0.355854,0.382641,0.387548,0.453264,0.578654,0.571734,0.593909,0.582628,0.563226,0.565154,0.555872,0.553318,0.546076,0.541058,0.547663,0.549815,0.548598
0.149692,0.111664,0.128759,0.155146,0.153250,0.106430,0.236546,0.194874,0.318601,0.323096,0.363109,0.380730,0.450063,0.584481,0.579362,0.601248,0.586574,0.571559,0.573621,0.565396,0.564650,0.556786,0.551892,0.559589,0.563028,0.562477
