0.581611,0.542686,0.597767,0.491651,0.330240,0.277252,0.231510,0.144784,0.140668,0.152859,0.147875,0.133193,0.148922,0.237003,0.237947,0.297020,0.316838,0.305661,0.291336,0.279548,0.266999,0.255190,0.259585,0.258708,0.250129,0.258180
0.681969,0.624409,0.674581,0.590106,0.422916,0.330778,0.291812,0.203473,0.216283,0.243918,0.213516,0.180964,0.200203,0.302638,0.304625,0.380551,0.412753,0.399203,0.384455,0.372919,0.360340,0.345093,0.352260,0.351524,0.340807,0.344734
0.707070,0.656280,0.695192,0.621441,0.456564,0.367324,0.337397,0.229252,0.257345,0.289651,0.258368,0.217943,0.242756,0.354612,0.357337,0.443192,0.472183,0.461813,0.441813,0.427335,0.411668,0.393972,0.401129,0.399721,0.386891,0.393995
0.367348,0.367523,0.350664,0.389688,0.328448,0.282278,0.354848,0.208626,0.253603,0.312181,0.312191,0.285358,0.321889,0.467453,0.464288,0.542601,0.535438,0.534175,0.500094,0.473704,0.446727,0.422437,0.421046,0.418098,0.400985,0.425911
0.293689,0.292929,0.273484,0.300400,0.269108,0.216309,0.305733,0.187366,0.216816,0.280427,0.272315,0.247113,0.278696,0.417993,0.413794,0.486837,0.481564,0.481442,0.451041,0.427531,0.404991,0.384021,0.383075,0.381198,0.366076,0.384734
0.305029,0.298039,0.284163,0.310431,0.279288,0.217881,0.319804,0.187021,0.237830,0.299541,0.296390,0.270722,0.299927,0.450999,0.448763,0.528473,0.523219,0.521926,0.490452,0.464908,0.440510,0.417235,0.416659,0.414498,0.397680,0.417751
0.281445,0.278981,0.260032,0.292109,0.258617,0.211075,0.314267,0.182902,0.232590,0.305476,0.302297,0.277865,0.304984,0.459711,0.458215,0.535615,0.530299,0.531406,0.500064,0.474024,0.448716,0.425689,0.424227,0.421944,0.404029,0.424093
0.283556,0.278054,0.259609,0.293237,0.261104,0.206497,0.312303,0.183127,0.231003,0.301684,0.302434,0.283655,0.313847,0.477480,0.479979,0.557775,0.547201,0.547083,0.516419,0.488861,0.461562,0.436449,0.434158,0.430884,0.411330,0.430523
0.291991,0.283626,0.266251,0.298159,0.264148,0.201666,0.307694,0.185560,0.233659,0.310961,0.313188,0.296723,0.328558,0.487606,0.489085,0.568981,0.560061,0.559421,0.530049,0.502606,0.475223,0.449592,0.447858,0.443496,0.424510,0.441890
0.286884,0.276930,0.260550,0.296255,0.261435,0.197357,0.299696,0.176034,0.223434,0.296618,0.301323,0.285886,0.317557,0.481300,0.481619,0.562004,0.555408,0.552117,0.523206,0.496591,0.470314,0.445296,0.444002,0.440477,0.422563,0.440830
0.289750,0.279321,0.264737,0.296490,0.261951,0.196178,0.299049,0.178775,0.228509,0.300246,0.301063,0.287931,0.321758,0.483477,0.486862,0.569607,0.560747,0.557890,0.528541,0.501947,0.475411,0.449724,0.448369,0.444794,0.426300,0.443278
0.293225,0.279550,0.267465,0.299652,0.265188,0.192181,0.292294,0.183694,0.234922,0.316092,0.309667,0.298044,0.328499,0.486888,0.485680,0.568126,0.562714,0.560208,0.533713,0.508432,0.482927,0.456884,0.457059,0.452424,0.434337,0.448760
0.293425,0.280039,0.266043,0.302154,0.263069,0.189169,0.290420,0.177514,0.230293,0.306119,0.297295,0.283583,0.320330,0.480575,0.482035,0.568605,0.564617,0.559534,0.531803,0.505115,0.478986,0.452176,0.451700,0.447182,0.429471,0.446325
0.287062,0.272245,0.259622,0.295332,0.254840,0.185909,0.279850,0.169802,0.215284,0.294913,0.288607,0.274356,0.310828,0.463451,0.464003,0.548225,0.542331,0.536893,0.507818,0.481228,0.454790,0.428497,0.428075,0.423942,0.406876,0.425819
0.251745,0.242654,0.229021,0.272029,0.236856,0.168662,0.256546,0.152141,0.194155,0.265862,0.263478,0.254848,0.287898,0.436362,0.437192,0.512442,0.504883,0.500149,0.472654,0.446057,0.420503,0.394954,0.393160,0.389790,0.372713,0.394930
0.222303,0.217310,0.203332,0.250336,0.214551,0.155744,0.238139,0.134821,0.169809,0.234038,0.238666,0.233335,0.261815,0.405963,0.403703,0.470979,0.462059,0.457318,0.430261,0.404394,0.380844,0.357275,0.355277,0.352872,0.336968,0.361399
0.211678,0.210251,0.193777,0.239729,0.205513,0.152288,0.229991,0.126366,0.161528,0.224148,0.230030,0.227765,0.256094,0.397002,0.394890,0.459839,0.450888,0.446180,0.419544,0.393923,0.370391,0.347611,0.345281,0.343216,0.327787,0.353012
0.201134,0.203464,0.185205,0.230634,0.197570,0.147901,0.223000,0.119141,0.154519,0.215323,0.223806,0.222720,0.251458,0.389841,0.387669,0.449431,0.439611,0.435184,0.409348,0.384608,0.361925,0.339977,0.337133,0.334823,0.319873,0.344170
0.195371,0.199154,0.180185,0.224591,0.191283,0.143648,0.215305,0.115849,0.147488,0.206900,0.216748,0.215843,0.241714,0.375295,0.373240,0.431664,0.423258,0.418771,0.394168,0.370383,0.349139,0.328621,0.325811,0.324092,0.309870,0.334223
0.177785,0.182068,0.162461,0.206126,0.177892,0.135525,0.207235,0.106834,0.138459,0.191173,0.205646,0.204973,0.228739,0.356395,0.354018,0.408601,0.400501,0.396024,0.372407,0.349479,0.329974,0.310306,0.307670,0.306425,0.292917,0.316852
0.162804,0.167517,0.148849,0.189709,0.165752,0.129984,0.195277,0.103185,0.127624,0.175410,0.190477,0.189998,0.213111,0.331486,0.328500,0.378973,0.371704,0.366602,0.343896,0.322404,0.304237,0.285898,0.282763,0.282122,0.269883,0.293140
0.153439,0.156968,0.140447,0.179793,0.157119,0.123559,0.185993,0.099679,0.119361,0.164490,0.181179,0.179564,0.201066,0.313990,0.311441,0.358581,0.352233,0.347508,0.326373,0.305984,0.288868,0.271280,0.268374,0.267858,0.256370,0.278205
0.139632,0.143341,0.127629,0.165428,0.145479,0.117810,0.174126,0.098002,0.109993,0.151064,0.168154,0.164890,0.186996,0.290496,0.289349,0.333306,0.326026,0.321648,0.301951,0.283037,0.266915,0.250460,0.247337,0.246600,0.235908,0.256608
0.134175,0.137158,0.122708,0.158980,0.140353,0.113905,0.168225,0.096707,0.105891,0.144851,0.161732,0.157947,0.180073,0.279980,0.278431,0.321672,0.314418,0.310279,0.290794,0.272206,0.256194,0.240339,0.237495,0.236951,0.226608,0.246906
0.128491,0.131337,0.117757,0.153427,0.134922,0.108735,0.161193,0.093881,0.101566,0.139668,0.154374,0.150029,0.171792,0.267894,0.266908,0.309562,0.302765,0.298139,0.279047,0.261205,0.245611,0.230378,0.228129,0.227615,0.217889,0.237785
0.131410,0.133662,0.120067,0.154987,0.135879,0.108003,0.162562,0.090296,0.103871,0.144311,0.156666,0.152257,0.174586,0.272164,0.271768,0.315520,0.308349,0.304154,0.285243,0.266932,0.250901,0.235638,0.233553,0.233022,0.223127,0.243476
