0.353700,0.349203,0.386758,0.468618,0.556963,0.566031,0.560641,0.404724,0.393711,0.296935,0.313294,0.224073,0.133551,0.150643,0.136637,0.115509,0.070768,0.071648,0.078355,0.093617,0.081577,0.083443,0.070465,0.057447,0.077135,0.094621,0.123565,0.127095,0.132743,0.139395,0.127881,0.113540,0.096774,0.076233,0.056840,0.053612,0.049029,0.049376,0.052071,0.048281,0.041538,0.043060,0.045339,0.038366,0.039667,0.042117,0.043476,0.069651
0.271881,0.270167,0.360249,0.436821,0.517980,0.529647,0.526266,0.391250,0.357378,0.278438,0.300434,0.216021,0.128201,0.144356,0.128257,0.103388,0.062586,0.063794,0.070514,0.084736,0.076350,0.079676,0.068174,0.053612,0.074151,0.090964,0.111569,0.120264,0.126958,0.132001,0.115675,0.101071,0.087810,0.069326,0.056106,0.053952,0.050538,0.050209,0.051615,0.047808,0.042392,0.044657,0.045551,0.038970,0.040185,0.042341,0.044493,0.059606
0.340747,0.327014,0.434322,0.515561,0.601496,0.594563,0.566082,0.405201,0.379770,0.274399,0.271686,0.198788,0.112444,0.125333,0.114417,0.089068,0.055657,0.051459,0.060481,0.075238,0.067335,0.072473,0.059962,0.048333,0.069912,0.086743,0.105304,0.109613,0.117735,0.124869,0.115407,0.101158,0.085694,0.066877,0.053089,0.049808,0.045147,0.045491,0.045607,0.042114,0.037053,0.039541,0.040560,0.035597,0.037057,0.040401,0.044816,0.058613
0.259326,0.251628,0.343476,0.407397,0.477417,0.488689,0.499052,0.377162,0.353762,0.262765,0.269338,0.199755,0.127516,0.137011,0.120486,0.102157,0.065855,0.066728,0.072786,0.087286,0.075635,0.083464,0.071289,0.060885,0.084914,0.099965,0.130626,0.134004,0.136550,0.147287,0.134440,0.123137,0.102632,0.081959,0.059951,0.057596,0.053162,0.053311,0.055212,0.051861,0.047095,0.049078,0.050946,0.043456,0.047072,0.045187,0.046121,0.057624
0.158006,0.155863,0.203439,0.256049,0.302048,0.323646,0.350935,0.272971,0.276979,0.258540,0.230488,0.162670,0.102248,0.115015,0.112746,0.097117,0.064793,0.076092,0.084208,0.096578,0.086023,0.094949,0.072990,0.055966,0.074750,0.079488,0.102536,0.101152,0.102975,0.109404,0.096068,0.088362,0.077761,0.063633,0.046322,0.044121,0.040040,0.040774,0.043040,0.040459,0.037604,0.038624,0.039353,0.035024,0.035761,0.037226,0.037342,0.048406
0.144693,0.144181,0.186960,0.209452,0.259747,0.269719,0.271080,0.235959,0.194078,0.203462,0.160441,0.116735,0.090000,0.104785,0.119112,0.102563,0.056602,0.089996,0.062594,0.064257,0.062563,0.069045,0.060043,0.045853,0.049710,0.048667,0.061316,0.076875,0.077569,0.077335,0.062391,0.055746,0.051710,0.045270,0.040018,0.038935,0.038572,0.038706,0.039201,0.034691,0.032824,0.033019,0.030941,0.028103,0.029333,0.031558,0.037340,0.031059
0.087885,0.091977,0.123130,0.154530,0.197345,0.206686,0.259453,0.235589,0.244201,0.217667,0.286270,0.215494,0.217766,0.224883,0.172539,0.130642,0.107733,0.096514,0.116423,0.122735,0.099837,0.092866,0.097129,0.076817,0.095739,0.106780,0.120330,0.124503,0.122979,0.130644,0.111365,0.102237,0.091222,0.076977,0.068627,0.065283,0.060691,0.061447,0.063408,0.057827,0.053166,0.052680,0.049466,0.046550,0.047522,0.048245,0.046697,0.046699
0.076571,0.072607,0.093809,0.122655,0.131712,0.163241,0.174921,0.189914,0.243251,0.160643,0.237424,0.173832,0.139891,0.192567,0.189160,0.181742,0.098109,0.144783,0.171136,0.149413,0.124158,0.141250,0.114976,0.078531,0.096385,0.060161,0.050274,0.050163,0.052091,0.052817,0.045282,0.044019,0.044865,0.039126,0.036699,0.038030,0.031179,0.030583,0.031230,0.031376,0.027863,0.025944,0.022978,0.023492,0.024274,0.026170,0.025646,0.023610
0.048929,0.060170,0.071986,0.086059,0.122823,0.124399,0.162533,0.157826,0.153578,0.141117,0.297590,0.248318,0.211423,0.271361,0.235391,0.168901,0.137997,0.136768,0.138542,0.139999,0.130466,0.147676,0.162931,0.127233,0.127049,0.125095,0.127305,0.120749,0.111346,0.117542,0.102165,0.090719,0.079736,0.063701,0.051850,0.048247,0.042932,0.043280,0.043735,0.040055,0.035663,0.040596,0.042880,0.041091,0.041140,0.036600,0.034837,0.036235
0.058369,0.069045,0.089797,0.102644,0.136757,0.146035,0.179797,0.178520,0.153892,0.155663,0.309509,0.226863,0.218705,0.287006,0.311515,0.223197,0.158238,0.195244,0.196898,0.197900,0.173064,0.206854,0.200867,0.161248,0.135482,0.121886,0.135920,0.128492,0.122587,0.122088,0.117063,0.108606,0.098281,0.081776,0.063359,0.062656,0.056289,0.056295,0.057601,0.052069,0.049255,0.055276,0.054729,0.051925,0.053445,0.051709,0.050247,0.050655
