0.583755,0.600397,0.409723,0.379583,0.215172,0.181105,0.118968,0.095719,0.104978,0.089116,0.063491,0.038038,0.035708,0.039691,0.064026,0.075344,0.074169,0.081146,0.092226,0.085127,0.089635,0.085493,0.085079,0.083129,0.087826,0.087883,0.089301,0.090139,0.080895,0.080195,0.066300,0.078088,0.077528,0.030897
0.738328,0.754440,0.463753,0.419202,0.264355,0.214908,0.200863,0.150761,0.164224,0.134276,0.090775,0.070719,0.061086,0.071188,0.107454,0.122114,0.114603,0.120732,0.135449,0.120360,0.123440,0.121805,0.118838,0.119102,0.121787,0.121147,0.119402,0.117745,0.098306,0.096015,0.080238,0.093125,0.092507,0.039684
0.799300,0.815143,0.458538,0.423806,0.288383,0.235297,0.216072,0.169635,0.175761,0.147549,0.099901,0.074821,0.065836,0.075842,0.122441,0.134465,0.127207,0.136036,0.155567,0.140526,0.142371,0.138660,0.137077,0.136829,0.139720,0.140247,0.139373,0.137956,0.115975,0.112520,0.092018,0.106852,0.101667,0.051674
0.602288,0.633595,0.351888,0.371076,0.273328,0.236075,0.254358,0.192128,0.191238,0.156269,0.110562,0.093175,0.082367,0.083167,0.127260,0.147523,0.155459,0.171391,0.193785,0.182335,0.184470,0.178875,0.181782,0.179534,0.188352,0.187324,0.188866,0.187764,0.163271,0.160005,0.134384,0.155672,0.142577,0.068920
0.463985,0.497676,0.277528,0.310787,0.246926,0.222391,0.257924,0.198538,0.202396,0.156931,0.107601,0.099249,0.092602,0.087767,0.122814,0.142479,0.155434,0.175358,0.198034,0.189293,0.190996,0.183633,0.187220,0.187293,0.197977,0.197407,0.198787,0.198553,0.176723,0.174371,0.145058,0.170097,0.159153,0.077752
0.465317,0.497260,0.278731,0.301823,0.235910,0.215444,0.244569,0.193562,0.201067,0.155741,0.107372,0.096403,0.091961,0.086647,0.120155,0.138524,0.150516,0.169120,0.189620,0.181795,0.184879,0.178207,0.181584,0.182789,0.193588,0.193433,0.195237,0.194674,0.173305,0.171409,0.143937,0.167806,0.156354,0.073762
0.450510,0.482840,0.271605,0.292366,0.239200,0.219538,0.264540,0.208752,0.207188,0.162307,0.111451,0.100602,0.092367,0.087739,0.127460,0.146175,0.157872,0.178277,0.199826,0.190964,0.194285,0.186741,0.189851,0.191382,0.201798,0.200527,0.202533,0.202119,0.180075,0.178645,0.151406,0.176851,0.167664,0.072632
0.413443,0.445628,0.254978,0.278318,0.230312,0.208874,0.249133,0.197120,0.202073,0.155240,0.110209,0.101685,0.096221,0.090427,0.129862,0.150629,0.163319,0.185145,0.207275,0.199148,0.203382,0.194822,0.197494,0.198395,0.208469,0.207630,0.209121,0.209240,0.186938,0.185856,0.156199,0.181252,0.172568,0.076044
0.397375,0.429648,0.249771,0.271393,0.227342,0.213278,0.253324,0.204999,0.211800,0.158557,0.113702,0.107693,0.101512,0.092881,0.135690,0.157262,0.171568,0.194784,0.217000,0.209340,0.213692,0.204599,0.206307,0.208725,0.219431,0.218501,0.219745,0.219926,0.196340,0.195485,0.160998,0.187641,0.181197,0.078680
0.397170,0.429145,0.249625,0.265382,0.236763,0.225341,0.258970,0.207363,0.214705,0.168391,0.131138,0.126613,0.120288,0.110366,0.164393,0.179429,0.196279,0.219793,0.242927,0.230605,0.234363,0.226199,0.221582,0.226447,0.233244,0.229895,0.227114,0.227183,0.198787,0.197366,0.153939,0.181495,0.174350,0.079522
0.379745,0.411355,0.242642,0.259423,0.231853,0.221728,0.249698,0.199977,0.208391,0.166215,0.136409,0.130178,0.122736,0.110913,0.164242,0.181049,0.198825,0.223079,0.248061,0.235781,0.239354,0.230840,0.226438,0.232101,0.239418,0.236595,0.234654,0.235397,0.205796,0.204579,0.158722,0.186902,0.178109,0.081714
0.392656,0.422024,0.246979,0.264009,0.229409,0.220160,0.249979,0.202970,0.208705,0.166914,0.133001,0.125890,0.119700,0.111352,0.161265,0.177153,0.192438,0.214562,0.239676,0.229349,0.232415,0.223572,0.220628,0.225015,0.231571,0.229547,0.229246,0.230199,0.202210,0.202237,0.157726,0.186579,0.179357,0.081462
0.354908,0.384978,0.232497,0.254365,0.217716,0.203574,0.231493,0.185092,0.192630,0.153398,0.128498,0.122139,0.113437,0.104935,0.151208,0.166655,0.183235,0.206681,0.231984,0.223365,0.226462,0.217793,0.217528,0.222867,0.231752,0.230971,0.230836,0.231961,0.204674,0.204915,0.163077,0.191934,0.186101,0.083589
