0.827348,0.897458,0.852809,0.777398,0.705306,0.654047,0.602779,0.666430,0.644513,0.613053,0.564139,0.554127,0.519008,0.511321,0.505270,0.491948,0.450236,0.456928,0.437066,0.402592,0.377019,0.360223,0.348070,0.329931,0.322353,0.318318,0.311729,0.275480
0.860093,0.946337,0.886607,0.821297,0.734709,0.676947,0.618319,0.680522,0.659312,0.627683,0.577390,0.569236,0.536876,0.530176,0.525350,0.512437,0.471792,0.478108,0.457477,0.423325,0.398762,0.379371,0.367749,0.349941,0.341169,0.336853,0.329829,0.288841
0.822430,0.917870,0.892568,0.834885,0.758414,0.703323,0.652813,0.708895,0.691555,0.661023,0.612818,0.602764,0.568312,0.561059,0.554203,0.539820,0.496339,0.503491,0.481631,0.443335,0.417399,0.397043,0.384154,0.365898,0.356544,0.353189,0.347206,0.305854
0.796161,0.904957,0.895376,0.845115,0.778887,0.732434,0.689501,0.739659,0.723788,0.694843,0.648453,0.638737,0.603954,0.595678,0.588525,0.573815,0.527509,0.535930,0.513084,0.473951,0.448095,0.427546,0.414126,0.394977,0.384704,0.381004,0.375102,0.329495
0.744079,0.851802,0.881916,0.848263,0.810236,0.778493,0.754484,0.790054,0.778652,0.749883,0.711518,0.699692,0.663234,0.654458,0.646773,0.630909,0.581688,0.591788,0.567770,0.523152,0.495244,0.474576,0.459191,0.438675,0.427931,0.424855,0.420687,0.369758
0.702250,0.803795,0.857017,0.842157,0.823270,0.807007,0.792499,0.819406,0.807262,0.778774,0.743123,0.732483,0.694621,0.686222,0.677657,0.662536,0.614972,0.622885,0.599357,0.555592,0.530479,0.510640,0.493015,0.470027,0.458157,0.454238,0.450612,0.394992
0.715388,0.833522,0.880411,0.864621,0.840652,0.821924,0.802439,0.833036,0.820591,0.791674,0.754748,0.743054,0.705321,0.695961,0.686910,0.670819,0.622640,0.630967,0.606852,0.563325,0.537114,0.515762,0.498493,0.475880,0.464638,0.460829,0.456404,0.399761
0.670058,0.796486,0.866875,0.858432,0.850761,0.830260,0.826156,0.853148,0.846309,0.831884,0.802632,0.785150,0.745939,0.732990,0.725204,0.709259,0.659349,0.669205,0.642953,0.597377,0.567729,0.544374,0.524978,0.500864,0.489465,0.484575,0.480095,0.422223
0.637109,0.759457,0.836182,0.830058,0.833342,0.819651,0.826206,0.849146,0.844228,0.833761,0.808264,0.789451,0.748919,0.733744,0.727432,0.710483,0.660365,0.671448,0.645241,0.598945,0.569146,0.548645,0.528576,0.502982,0.492041,0.487593,0.483202,0.424669
0.579058,0.682124,0.775155,0.775495,0.795713,0.792786,0.819997,0.830319,0.828434,0.833540,0.817747,0.798434,0.758045,0.743082,0.737710,0.722520,0.673112,0.685958,0.661337,0.615455,0.586969,0.567968,0.546893,0.519514,0.507879,0.503928,0.500689,0.439045
0.562890,0.664837,0.757993,0.760613,0.785807,0.792310,0.821487,0.828849,0.829336,0.834774,0.823837,0.806137,0.768212,0.753547,0.749664,0.734021,0.685155,0.698589,0.675460,0.628387,0.599146,0.580026,0.558574,0.531128,0.519553,0.516140,0.512945,0.449614
0.562430,0.673405,0.764935,0.762042,0.786307,0.791442,0.820478,0.828867,0.833683,0.840587,0.829987,0.811140,0.773229,0.757142,0.753249,0.737016,0.687176,0.701215,0.677262,0.628321,0.596960,0.576223,0.554691,0.527403,0.516115,0.512534,0.508607,0.446488
0.548302,0.659256,0.755033,0.756844,0.784242,0.793188,0.824235,0.830493,0.838459,0.846558,0.840164,0.821881,0.783230,0.766777,0.763429,0.747461,0.697093,0.712112,0.688603,0.637189,0.604705,0.583096,0.561562,0.534674,0.523185,0.519675,0.515634,0.452212
0.496702,0.602055,0.708286,0.720273,0.757898,0.773132,0.818368,0.816724,0.830458,0.840652,0.853013,0.831887,0.793238,0.775361,0.774514,0.760269,0.708069,0.726843,0.704412,0.648126,0.614881,0.592914,0.570507,0.545272,0.533685,0.530864,0.527811,0.463867
0.477150,0.576948,0.683172,0.699178,0.739643,0.761596,0.809856,0.805162,0.820532,0.831458,0.850304,0.830963,0.794599,0.777753,0.777387,0.765266,0.713879,0.733642,0.712783,0.655913,0.622279,0.600993,0.577959,0.553253,0.542068,0.539672,0.536953,0.471081
0.471821,0.570380,0.672251,0.688102,0.726356,0.748060,0.794394,0.791451,0.808998,0.821240,0.840144,0.822119,0.785509,0.768752,0.768317,0.757247,0.706979,0.727014,0.707034,0.650088,0.615257,0.593308,0.570938,0.546801,0.536024,0.533840,0.530447,0.465377
0.442265,0.537279,0.639485,0.660832,0.701661,0.725451,0.773536,0.767523,0.787397,0.801810,0.826632,0.809986,0.774466,0.757921,0.757036,0.747698,0.698790,0.719196,0.699941,0.643440,0.608382,0.586804,0.564344,0.541019,0.530545,0.528978,0.525605,0.460875
0.412548,0.502721,0.601145,0.626040,0.666464,0.692525,0.740077,0.732407,0.753736,0.768979,0.797800,0.784232,0.751818,0.736217,0.735472,0.728175,0.681732,0.702964,0.685795,0.629843,0.594538,0.573378,0.551720,0.529987,0.520254,0.519106,0.515926,0.451020
0.376472,0.456495,0.552377,0.576823,0.617950,0.645495,0.693356,0.684245,0.704696,0.721332,0.755388,0.743006,0.711791,0.697019,0.697220,0.694198,0.652250,0.675148,0.663400,0.608694,0.574455,0.553258,0.532999,0.513485,0.503333,0.501894,0.499562,0.438264
0.346661,0.419587,0.513482,0.538244,0.582825,0.609935,0.655895,0.643655,0.664304,0.679813,0.717370,0.705233,0.675825,0.661082,0.661611,0.659318,0.619787,0.643037,0.633597,0.580991,0.548884,0.529847,0.510814,0.491560,0.482610,0.481978,0.480412,0.422075
0.334587,0.407744,0.497923,0.525319,0.568263,0.597847,0.641204,0.629136,0.648675,0.662491,0.698485,0.688791,0.660911,0.647458,0.647596,0.645747,0.607477,0.629127,0.620668,0.569875,0.538545,0.519764,0.501790,0.483713,0.474699,0.474055,0.472306,0.414571
0.352702,0.425130,0.505118,0.527571,0.564500,0.591058,0.623596,0.618186,0.634931,0.648308,0.678178,0.670996,0.644705,0.633081,0.631407,0.630764,0.594969,0.614722,0.605670,0.559253,0.528205,0.509159,0.491032,0.472268,0.463870,0.462840,0.460225,0.403752
0.337128,0.405900,0.481276,0.506162,0.543821,0.571050,0.600822,0.595238,0.610990,0.624467,0.653217,0.647101,0.621930,0.610284,0.607692,0.607588,0.574082,0.593198,0.585147,0.541772,0.511656,0.493803,0.476176,0.458089,0.450636,0.449419,0.446837,0.392084
0.337397,0.404517,0.478682,0.502347,0.538933,0.565250,0.595011,0.589498,0.605200,0.618990,0.647100,0.640690,0.615548,0.603698,0.601730,0.601504,0.568151,0.587594,0.579666,0.536604,0.507035,0.490194,0.472491,0.454425,0.447420,0.446257,0.444074,0.389900
0.328202,0.394157,0.469525,0.496717,0.534322,0.563685,0.594041,0.586908,0.601685,0.614888,0.643851,0.637958,0.613184,0.601587,0.599978,0.600006,0.566965,0.586250,0.578790,0.536075,0.506844,0.490663,0.472856,0.455320,0.448283,0.447188,0.445105,0.390891
0.331020,0.395659,0.470034,0.496422,0.533220,0.562750,0.594384,0.587993,0.602409,0.615860,0.644327,0.637978,0.612632,0.600634,0.599335,0.599412,0.565438,0.585035,0.577362,0.535080,0.506072,0.490609,0.472323,0.454448,0.447603,0.446624,0.444650,0.389775
0.328159,0.390450,0.460991,0.486575,0.522792,0.552264,0.583626,0.578766,0.591622,0.605316,0.633646,0.627646,0.602379,0.590143,0.588954,0.589630,0.555548,0.574564,0.566272,0.525352,0.496891,0.481627,0.462633,0.444589,0.437732,0.436488,0.434161,0.380066
0.330319,0.390606,0.456076,0.480079,0.510724,0.538917,0.570687,0.566049,0.578115,0.590750,0.618077,0.612724,0.588990,0.576835,0.577819,0.577963,0.544056,0.563100,0.555106,0.513531,0.486101,0.472895,0.453678,0.436044,0.429913,0.429423,0.426511,0.372080
