0.508526,0.260670,0.381274,0.426309,0.505881,0.510436,0.510857,0.505924,0.499023,0.458625,0.411986,0.377657,0.400401,0.355161,0.357423,0.350007,0.341191,0.295169,0.283563,0.231121,0.238065,0.207395,0.195323,0.185224
0.610614,0.363528,0.507646,0.585137,0.678831,0.687576,0.684015,0.668171,0.656028,0.590510,0.527608,0.479285,0.509073,0.454951,0.456743,0.445776,0.438526,0.382361,0.366407,0.302654,0.308763,0.274560,0.254842,0.246373
0.643464,0.377555,0.539743,0.635778,0.743126,0.754788,0.754607,0.741561,0.731922,0.665715,0.600685,0.548647,0.580337,0.520166,0.518676,0.506747,0.497759,0.437168,0.420147,0.350208,0.355225,0.315321,0.294367,0.285148
0.485314,0.313524,0.442685,0.521491,0.647720,0.681349,0.714831,0.708366,0.773085,0.762001,0.734266,0.691029,0.711142,0.657477,0.643241,0.629150,0.608379,0.534683,0.506133,0.423141,0.424879,0.373966,0.346705,0.325669
0.380723,0.261084,0.361214,0.420962,0.547592,0.590526,0.649417,0.654191,0.768790,0.791977,0.798189,0.765804,0.776519,0.732038,0.711764,0.697419,0.666583,0.585476,0.545413,0.457411,0.455937,0.399166,0.366968,0.338243
0.382754,0.258130,0.358121,0.419188,0.550479,0.594467,0.652894,0.662637,0.783306,0.810303,0.819520,0.784718,0.797940,0.754746,0.735956,0.721410,0.688071,0.602480,0.561666,0.468410,0.468188,0.406175,0.375733,0.345821
0.367273,0.250350,0.346500,0.401799,0.540306,0.587467,0.647398,0.663647,0.787243,0.823310,0.833522,0.805139,0.819845,0.780986,0.761965,0.747069,0.708269,0.620382,0.571783,0.476841,0.476769,0.415368,0.384661,0.354457
0.335118,0.232230,0.319269,0.367770,0.505172,0.552128,0.620320,0.640238,0.775660,0.827856,0.847984,0.828920,0.844051,0.809327,0.789891,0.774112,0.731592,0.639478,0.584696,0.488353,0.488225,0.425617,0.394757,0.361798
0.321336,0.225461,0.306643,0.353369,0.488927,0.537742,0.610112,0.633865,0.768893,0.829540,0.852420,0.841078,0.857046,0.825534,0.805717,0.790075,0.747595,0.654732,0.595616,0.499320,0.498760,0.436763,0.404532,0.370979
0.316057,0.220711,0.305642,0.350151,0.495085,0.544623,0.612873,0.635142,0.760646,0.819314,0.837341,0.834614,0.853433,0.828945,0.813434,0.800484,0.756668,0.663990,0.600058,0.507299,0.506067,0.447977,0.413287,0.377630
0.301125,0.211897,0.293399,0.338851,0.480517,0.530350,0.600941,0.627532,0.750677,0.815430,0.833763,0.836734,0.855762,0.836535,0.821046,0.809001,0.763671,0.670463,0.604551,0.513149,0.511369,0.451545,0.418300,0.382939
0.312973,0.218584,0.303048,0.352123,0.492467,0.541484,0.612220,0.639478,0.758523,0.818810,0.835607,0.835368,0.857188,0.838795,0.824456,0.814255,0.770688,0.677777,0.612450,0.519937,0.517946,0.456238,0.424354,0.390405
0.280938,0.197644,0.275455,0.321481,0.456553,0.504475,0.580939,0.609144,0.738043,0.808248,0.830613,0.832709,0.854154,0.838375,0.825029,0.816156,0.771876,0.677310,0.610437,0.517672,0.515199,0.452208,0.420756,0.385450
0.277568,0.199303,0.270455,0.313894,0.445237,0.491898,0.565066,0.592859,0.724929,0.799045,0.823429,0.830487,0.850436,0.836606,0.820223,0.811233,0.766251,0.669717,0.600760,0.507178,0.505082,0.443299,0.412635,0.378773
0.275610,0.198050,0.266277,0.308888,0.438321,0.484947,0.558025,0.585958,0.716570,0.788351,0.815239,0.822264,0.844602,0.832462,0.816830,0.811784,0.768875,0.673998,0.604863,0.511910,0.509305,0.448408,0.417346,0.381524
0.259290,0.189383,0.250193,0.290791,0.414319,0.459861,0.532922,0.559641,0.694471,0.772328,0.802169,0.814613,0.832850,0.823194,0.805314,0.799879,0.758386,0.663684,0.594698,0.503042,0.500247,0.440495,0.408553,0.371964
0.248445,0.183362,0.241595,0.281393,0.400346,0.444515,0.516709,0.543921,0.671918,0.748271,0.775318,0.793473,0.806977,0.800846,0.782104,0.779357,0.740752,0.652852,0.586798,0.499951,0.496141,0.438586,0.405500,0.368801
0.230673,0.172047,0.227485,0.267933,0.380979,0.424662,0.497369,0.524615,0.645882,0.719232,0.746118,0.768668,0.776693,0.774177,0.755154,0.756447,0.720956,0.641816,0.580107,0.500163,0.494730,0.438148,0.404368,0.366481
0.214587,0.162208,0.213379,0.253231,0.360024,0.403417,0.477148,0.504422,0.617837,0.690396,0.715809,0.743103,0.745220,0.745068,0.725490,0.729284,0.696886,0.624795,0.567236,0.492417,0.486606,0.430928,0.396780,0.358528
0.197532,0.150652,0.198229,0.237587,0.338086,0.380366,0.453971,0.480636,0.584678,0.652334,0.674374,0.705216,0.702048,0.704013,0.684477,0.691264,0.661803,0.599541,0.548757,0.481836,0.475101,0.421929,0.387732,0.349519
0.184530,0.141768,0.185475,0.223979,0.318040,0.359080,0.432648,0.459481,0.554097,0.616493,0.636085,0.667632,0.660104,0.663483,0.644362,0.653287,0.626857,0.573719,0.528791,0.467780,0.460281,0.409565,0.375166,0.337365
0.177781,0.137304,0.178453,0.217286,0.308134,0.348714,0.421983,0.448904,0.541459,0.601593,0.622955,0.652071,0.643909,0.647513,0.629451,0.640883,0.616365,0.567294,0.525990,0.467700,0.459712,0.408470,0.375157,0.336431
0.176414,0.136416,0.177138,0.216519,0.305987,0.345836,0.417622,0.444213,0.532343,0.591377,0.610073,0.640693,0.631232,0.635617,0.617229,0.628690,0.604958,0.557965,0.517739,0.461471,0.453619,0.403729,0.370902,0.333134
0.176276,0.136286,0.176814,0.216210,0.304008,0.343275,0.413660,0.440491,0.526466,0.584619,0.601386,0.632977,0.622665,0.627158,0.608827,0.620347,0.597394,0.551303,0.511790,0.456805,0.448735,0.399221,0.366868,0.329389
0.172937,0.133495,0.173075,0.211466,0.297001,0.335599,0.405646,0.432658,0.516313,0.573247,0.589699,0.620671,0.609246,0.614321,0.596327,0.608517,0.586332,0.542591,0.504957,0.450992,0.442741,0.393565,0.361374,0.324328
0.172560,0.133151,0.172383,0.210870,0.295376,0.333703,0.403202,0.429846,0.511881,0.568037,0.583577,0.614731,0.602618,0.607811,0.589576,0.601821,0.579822,0.537193,0.500458,0.447441,0.439329,0.390649,0.358778,0.322079
0.165166,0.127879,0.164856,0.203270,0.282818,0.319661,0.387723,0.415216,0.491925,0.546191,0.559741,0.591179,0.577566,0.582884,0.564492,0.576818,0.555624,0.517246,0.483849,0.434099,0.425763,0.378509,0.347320,0.312052
0.159965,0.124287,0.159826,0.198203,0.274683,0.310491,0.376992,0.404648,0.478433,0.531278,0.544222,0.575575,0.561052,0.566823,0.548816,0.561218,0.540459,0.504660,0.472587,0.424842,0.416205,0.369935,0.339190,0.304882
